18.34,4 828.798,4 23.9541
18.35,4 828.798,4 23.9535
18.36,4 828.793,8 23.9530
18.37,4 828.781,0 23.9539
18.38,4 828.775,1 23.9522
18.39,4 828.777,0 23.9522
18.4,4 828.777,0 23.9549
18.41,4 828.777,0 23.9557
18.42,4 828.785,0 23.9551
18.43,4 828.786,3 23.9548
18.44,4 828.786,3 23.9560
18.45,4 828.787,9 23.9556
18.46,4 828.792,5 23.9551
18.47,4 828.792,8 23.9547
18.48,4 828.792,8 23.9552
18.49,4 828.797,3 23.9583
18.5,4 828.798,9 23.9571
18.51,4 828.798,9 23.9554
18.52,4 828.798,9 23.9561
18.53,4 828.793,3 23.9554
18.54,4 828.793,3 23.9573
18.55,4 828.775,4 23.9568
18.56,4 828.775,4 23.9548
18.57,4 828.775,4 23.9554
18.58,4 828.785,0 23.9560
18.59,4 828.781,0 23.9561
18.6,4 828.785,0 23.9569
18.61,4 828.785,0 23.9549
18.62,4 828.785,0 23.9536
18.63,4 828.793,6 23.9562
18.64,4 828.793,6 23.9570
18.65,4 828.775,9 23.9565
18.66,4 828.775,9 23.9564
18.67,4 828.785,8 23.9565
18.68,4 828.785,8 23.9569
18.69,4 828.796,0 23.9573
18.7,4 828.796,0 23.9573
18.71,4 828.796,0 23.9577
18.72,4 828.803,2 23.9586
18.73,4 828.796,0 23.9594
18.74,4 828.792,2 23.9579
18.75,4 828.789,8 23.9565
18.76,4 828.788,5 23.9558
18.77,4 828.775,4 23.9560
18.78,4 828.775,4 23.9568
18.79,4 828.771,9 23.9561
18.8,4 828.776,5 23.9564
18.81,4 828.776,5 23.9562
18.82,4 828.776,5 23.9561
18.83,4 828.780,5 23.9574
18.84,4 828.780,5 23.9569
18.85,4 828.780,5 23.9566
18.86,4 828.782,4 23.9585
18.87,4 828.784,2 23.9590
18.88,4 828.784,2 23.9592
18.89,4 828.794,9 23.9592
18.9,4 828.788,8 23.9598
18.91,4 828.791,7 23.9603
18.92,4 828.791,7 23.9596
18.93,4 828.791,7 23.9602
18.94,4 828.791,7 23.9587
18.95,4 828.791,7 23.9571
18.96,4 828.794,1 23.9595
18.97,4 828.794,1 23.9594
18.98,4 828.794,1 23.9586
18.99,4 828.793,0 23.9591
19,4 828.793,0 23.9599
19.01,4 828.791,4 23.9599
19.02,4 828.791,4 23.9589
19.03,4 828.781,6 23.9591
19.04,4 828.781,6 23.9595
19.05,4 828.791,4 23.9598
19.06,4 828.793,6 23.9602
19.07,4 828.798,1 23.9616
19.08,4 828.804,0 23.9611
19.09,4 828.802,1 23.9615
19.1,4 828.798,1 23.9644
19.11,4 828.802,1 23.9625
19.12,4 828.802,1 23.9607
19.13,4 828.787,7 23.9606
19.14,4 828.781,0 23.9600
19.15,4 828.787,7 23.9609
19.16,4 828.781,8 23.9613
19.17,4 828.787,7 23.9630
19.18,4 828.790,9 23.9636
19.19,4 828.790,9 23.9617
19.2,4 828.790,9 23.9598
19.21,4 828.790,9 23.9607
19.22,4 828.787,2 23.9620
19.23,4 828.786,6 23.9615
19.24,4 828.786,6 23.9623
19.25,4 828.782,9 23.9623
19.26,4 828.782,9 23.9616
19.27,4 828.785,8 23.9615
19.28,4 828.785,8 23.9603
19.29,4 828.773,8 23.9600
19.3,4 828.785,8 23.9608
19.31,4 828.789,3 23.9615
19.32,4 828.793,6 23.9627
19.33,4 828.799,7 23.9632
19.34,4 828.800,3 23.9620
19.35,4 828.800,3 23.9613
19.36,4 828.801,6 23.9634
19.37,4 828.801,6 23.9644
19.38,4 828.800,3 23.9632
19.39,4 828.790,9 23.9642
19.4,4 828.786,9 23.9644
19.41,4 828.786,9 23.9628
19.42,4 828.784,0 23.9638
19.43,4 828.784,0 23.9641
19.44,4 828.791,2 23.9649
19.45,4 828.791,2 23.9645
19.46,4 828.791,2 23.9633
19.47,4 828.791,2 23.9629
19.48,4 828.809,6 23.9625
19.49,4 828.809,6 23.9641
19.5,4 828.809,6 23.9644
19.51,4 828.796,3 23.9642
19.52,4 828.796,5 23.9638
19.53,4 828.796,3 23.9642
19.54,4 828.796,3 23.9644
19.55,4 828.796,3 23.9645
19.56,4 828.793,1 23.9650
19.57,4 828.793,1 23.9645
19.58,4 828.790,9 23.9653
19.59,4 828.790,9 23.9650
19.6,4 828.793,9 23.9644
19.61,4 828.793,9 23.9646
19.62,4 828.792,8 23.9649
19.63,4 828.792,8 23.9661
19.64,4 828.792,8 23.9662
19.65,4 828.786,6 23.9650
19.66,4 828.786,6 23.9644
19.67,4 828.786,6 23.9650
19.68,4 828.803,7 23.9649
19.69,4 828.786,6 23.9657
19.7,4 828.782,6 23.9651
19.71,4 828.788,8 23.9641
19.72,4 828.788,8 23.9654
19.73,4 828.788,8 23.9679
19.74,4 828.788,8 23.9683
19.75,4 828.788,8 23.9663
19.76,4 828.797,1 23.9672
19.77,4 828.799,2 23.9670
19.78,4 828.799,2 23.9662
19.79,4 828.799,2 23.9675
19.8,4 828.799,2 23.9683
19.81,4 828.787,4 23.9676
19.82,4 828.787,4 23.9645
19.83,4 828.787,4 23.9646
19.84,4 828.787,4 23.9670
19.85,4 828.795,7 23.9674
19.86,4 828.795,7 23.9674
19.87,4 828.792,5 23.9667
19.88,4 828.792,5 23.9661
19.89,4 828.795,7 23.9666
19.9,4 828.792,5 23.9675
19.91,4 828.792,0 23.9671
19.92,4 828.805,4 23.9679
19.93,4 828.804,3 23.9704
19.94,4 828.792,0 23.9687
19.95,4 828.804,3 23.9672
19.96,4 828.804,3 23.9678
19.97,4 828.786,1 23.9662
19.98,4 828.780,0 23.9672
19.99,4 828.786,1 23.9693
20,4 828.786,1 23.9692
20.01,4 828.786,1 23.9685
20.02,4 828.790,1 23.9689
20.03,4 828.790,1 23.9689
20.04,4 828.785,6 23.9699
20.05,4 828.785,6 23.9700
20.06,4 828.792,5 23.9685
20.07,4 828.785,6 23.9688
20.08,4 828.792,5 23.9697
20.09,4 828.792,5 23.9691
20.1,4 828.792,5 23.9692
20.11,4 828.778,1 23.9688
20.12,4 828.798,7 23.9679
20.13,4 828.778,9 23.9679
20.14,4 828.781,8 23.9682
20.15,4 828.781,8 23.9695
20.16,4 828.784,3 23.9709
20.17,4 828.781,8 23.9712
20.18,4 828.784,3 23.9712
20.19,4 828.794,4 23.9704
20.2,4 828.791,2 23.9697
20.21,4 828.791,2 23.9701
20.22,4 828.794,4 23.9700
20.23,4 828.791,2 23.9708
20.24,4 828.772,5 23.9709
20.25,4 828.772,5 23.9689
20.26,4 828.778,6 23.9691
20.27,4 828.777,0 23.9721
20.28,4 828.778,1 23.9716
20.29,4 828.778,6 23.9713
20.3,4 828.783,2 23.9727
20.31,4 828.778,1 23.9706
20.32,4 828.778,1 23.9699
20.33,4 828.783,2 23.9692
20.34,4 828.783,4 23.9689
20.35,4 828.793,1 23.9718
20.36,4 828.793,1 23.9713
20.37,4 828.793,1 23.9691
20.38,4 828.788,8 23.9700
20.39,4 828.787,2 23.9716
20.4,4 828.787,2 23.9708
20.41,4 828.788,8 23.9703
20.42,4 828.793,6 23.9721
20.43,4 828.805,9 23.9734
20.44,4 828.808,0 23.9726
20.45,4 828.808,0 23.9735
20.46,4 828.805,9 23.9718
20.47,4 828.772,5 23.9691
20.48,4 828.767,7 23.9710
20.49,4 828.767,7 23.9727
20.5,4 828.772,5 23.9741
20.51,4 828.789,9 23.9735
20.52,4 828.789,9 23.9721
20.53,4 828.789,9 23.9726
20.54,4 828.785,9 23.9742
20.55,4 828.785,9 23.9748
20.56,4 828.770,6 23.9747
20.57,4 828.785,9 23.9735
20.58,4 828.787,2 23.9727
20.59,4 828.787,2 23.9731
20.6,4 828.795,7 23.9738
20.61,4 828.795,7 23.9758
20.62,4 828.785,1 23.9763
20.63,4 828.782,4 23.9743
20.64,4 828.782,4 23.9730
20.65,4 828.781,9 23.9737
20.66,4 828.779,2 23.9746
20.67,4 828.778,1 23.9727
20.68,4 828.779,2 23.9714
20.69,4 828.779,2 23.9727
20.7,4 828.779,2 23.9730
20.71,4 828.782,7 23.9750
20.72,4 828.782,7 23.9768
20.73,4 828.780,8 23.9747
20.74,4 828.780,8 23.9761
20.75,4 828.784,0 23.9768
20.76,4 828.790,4 23.9733
20.77,4 828.790,4 23.9744
20.78,4 828.790,4 23.9768
20.79,4 828.784,5 23.9759
20.8,4 828.784,5 23.9754
20.81,4 828.784,5 23.9758
20.82,4 828.771,2 23.9755
20.83,4 828.771,2 23.9747
20.84,4 828.771,2 23.9756
20.85,4 828.771,2 23.9772
20.86,4 828.771,2 23.9758
20.87,4 828.781,3 23.9752
20.88,4 828.781,3 23.9767
20.89,4 828.781,3 23.9777
20.9,4 828.779,7 23.9789
20.91,4 828.779,7 23.9781
20.92,4 828.779,7 23.9772
20.93,4 828.782,4 23.9767
20.94,4 828.782,4 23.9758
20.95,4 828.782,4 23.9763
20.96,4 828.782,4 23.9777
20.97,4 828.785,3 23.9781
20.98,4 828.781,6 23.9780
20.99,4 828.785,9 23.9769
21,4 828.785,9 23.9763
21.01,4 828.781,6 23.9775
21.02,4 828.781,6 23.9775
21.03,4 828.784,3 23.9772
21.04,4 828.784,3 23.9780
21.05,4 828.785,9 23.9776
21.06,4 828.789,9 23.9776
21.07,4 828.789,9 23.9775
21.08,4 828.789,9 23.9777
21.09,4 828.785,9 23.9793
21.1,4 828.797,9 23.9789
21.11,4 828.785,1 23.9775
21.12,4 828.784,0 23.9769
21.13,4 828.784,0 23.9784
21.14,4 828.784,0 23.9786
21.15,4 828.784,0 23.9792
21.16,4 828.799,8 23.9806
21.17,4 828.799,8 23.9798
21.18,4 828.790,4 23.9779
21.19,4 828.790,4 23.9789
21.2,4 828.773,9 23.9797
21.21,4 828.773,9 23.9780
21.22,4 828.772,0 23.9780
21.23,4 828.772,0 23.9789
21.24,4 828.779,7 23.9806
21.25,4 828.781,1 23.9802
21.26,4 828.781,1 23.9790
21.27,4 828.797,1 23.9788
21.28,4 828.785,6 23.9790
21.29,4 828.804,8 23.9794
21.3,4 828.804,8 23.9801
21.31,4 828.804,8 23.9801
21.32,4 828.785,6 23.9789
21.33,4 828.782,4 23.9784
21.34,4 828.782,4 23.9777
21.35,4 828.782,4 23.9794
21.36,4 828.782,4 23.9814
21.37,4 828.782,4 23.9802
21.38,4 828.791,0 23.9789
21.39,4 828.791,0 23.9797
21.4,4 828.791,0 23.9799
21.41,4 828.773,3 23.9807
21.42,4 828.791,0 23.9805
21.43,4 828.777,3 23.9798
21.44,4 828.777,3 23.9817
21.45,4 828.777,3 23.9815
21.46,4 828.803,8 23.9807
21.47,4 828.803,8 23.9810
21.48,4 828.803,8 23.9815
21.49,4 828.789,1 23.9818
21.5,4 828.789,1 23.9818
21.51,4 828.784,3 23.9826
21.52,4 828.784,3 23.9822
21.53,4 828.784,3 23.9810
21.54,4 828.784,3 23.9815
21.55,4 828.790,4 23.9826
21.56,4 828.790,4 23.9824
21.57,4 828.798,2 23.9815
21.58,4 828.789,6 23.9793
21.59,4 828.800,6 23.9801
21.6,4 828.789,6 23.9823
21.61,4 828.772,3 23.9810
21.62,4 828.772,3 23.9802
21.63,4 828.773,3 23.9809
21.64,4 828.773,3 23.9823
21.65,4 828.788,3 23.9823
21.66,4 828.788,3 23.9814
21.67,4 828.788,3 23.9827
21.68,4 828.783,5 23.9836
21.69,4 828.773,6 23.9822
21.7,4 828.773,6 23.9806
21.71,4 828.773,6 23.9815
21.72,4 828.773,6 23.9817
21.73,4 828.785,1 23.9835
21.74,4 828.797,4 23.9856
21.75,4 828.800,3 23.9840
21.76,4 828.797,4 23.9827
21.77,4 828.797,4 23.9836
21.78,4 828.789,9 23.9849
21.79,4 828.789,9 23.9839
21.8,4 828.789,9 23.9814
21.81,4 828.805,1 23.9832
21.82,4 828.805,1 23.9858
21.83,4 828.805,1 23.9851
21.84,4 828.788,3 23.9841
21.85,4 828.788,3 23.9836
21.86,4 828.788,3 23.9836
21.87,4 828.793,1 23.9836
21.88,4 828.793,1 23.9847
21.89,4 828.793,1 23.9840
21.9,4 828.793,1 23.9826
21.91,4 828.793,1 23.9831
21.92,4 828.793,1 23.9828
21.93,4 828.793,1 23.9819
21.94,4 828.793,1 23.9839
21.95,4 828.800,9 23.9837
21.96,4 828.800,9 23.9827
21.97,4 828.800,9 23.9848
21.98,4 828.800,9 23.9843
21.99,4 828.803,5 23.9830
22,4 828.802,7 23.9845
22.01,4 828.800,9 23.9858
22.02,4 828.801,4 23.9857
22.03,4 828.801,4 23.9872
22.04,4 828.801,4 23.9869
22.05,4 828.787,8 23.9857
22.06,4 828.787,8 23.9856
22.07,4 828.787,8 23.9845
22.08,4 828.793,9 23.9853
22.09,4 828.772,3 23.9869
22.1,4 828.780,0 23.9869
22.11,4 828.780,0 23.9873
22.12,4 828.780,0 23.9865
22.13,4 828.780,0 23.9858
22.14,4 828.785,4 23.9864
22.15,4 828.785,4 23.9868
22.16,4 828.789,1 23.9864
22.17,4 828.785,4 23.9866
22.18,4 828.785,4 23.9877
22.19,4 828.792,8 23.9870
22.2,4 828.795,5 23.9879
22.21,4 828.801,7 23.9882
22.22,4 828.803,8 23.9881
22.23,4 828.803,8 23.9893
22.24,4 828.803,8 23.9891
22.25,4 828.782,2 23.9885
22.26,4 828.780,6 23.9886
22.27,4 828.780,6 23.9891
22.28,4 828.778,4 23.9877
22.29,4 828.780,6 23.9862
22.3,4 828.780,6 23.9857
22.31,4 828.783,2 23.9860
22.32,4 828.788,3 23.9873
22.33,4 828.788,3 23.9878
22.34,4 828.777,9 23.9878
22.35,4 828.777,9 23.9882
22.36,4 828.777,9 23.9887
22.37,4 828.777,9 23.9891
22.38,4 828.778,4 23.9894
22.39,4 828.786,7 23.9875
22.4,4 828.795,3 23.9870
22.41,4 828.795,3 23.9873
22.42,4 828.796,3 23.9881
22.43,4 828.796,3 23.9913
22.44,4 828.793,7 23.9906
22.45,4 828.790,2 23.9887
22.46,4 828.786,4 23.9895
22.47,4 828.786,4 23.9878
22.48,4 828.784,3 23.9877
22.49,4 828.785,6 23.9902
22.5,4 828.785,6 23.9912
22.51,4 828.785,6 23.9911
22.52,4 828.785,6 23.9910
22.53,4 828.785,6 23.9903
22.54,4 828.787,2 23.9890
22.55,4 828.794,5 23.9898
22.56,4 828.794,5 23.9917
22.57,4 828.803,8 23.9925
22.58,4 828.803,8 23.9923
22.59,4 828.794,5 23.9908
22.6,4 828.789,4 23.9899
22.61,4 828.789,4 23.9900
22.62,4 828.786,4 23.9902
22.63,4 828.786,4 23.9915
22.64,4 828.789,4 23.9917
22.65,4 828.791,0 23.9910
22.66,4 828.803,5 23.9896
22.67,4 828.803,5 23.9898
22.68,4 828.803,5 23.9903
22.69,4 828.797,7 23.9904
22.7,4 828.793,7 23.9921
22.71,4 828.793,7 23.9915
22.72,4 828.795,3 23.9898
22.73,4 828.795,3 23.9902
22.74,4 828.788,6 23.9921
22.75,4 828.788,6 23.9924
22.76,4 828.780,8 23.9916
22.77,4 828.780,8 23.9904
22.78,4 828.771,8 23.9919
22.79,4 828.771,8 23.9925
22.8,4 828.784,3 23.9916
22.81,4 828.808,6 23.9923
22.82,4 828.784,3 23.9936
22.83,4 828.805,7 23.9932
22.84,4 828.805,7 23.9912
22.85,4 828.805,7 23.9908
22.86,4 828.801,1 23.9906
22.87,4 828.801,1 23.9908
22.88,4 828.792,1 23.9913
22.89,4 828.792,1 23.9915
22.9,4 828.788,0 23.9924
22.91,4 828.788,0 23.9921
22.92,4 828.788,6 23.9904
22.93,4 828.788,0 23.9925
22.94,4 828.788,6 23.9929
22.95,4 828.788,6 23.9920
22.96,4 828.792,9 23.9913
22.97,4 828.789,9 23.9912
22.98,4 828.789,9 23.9928
22.99,4 828.777,9 23.9932
23,4 828.777,9 23.9928
23.01,4 828.777,9 23.9917
23.02,4 828.766,4 23.9938
23.03,4 828.766,4 23.9952
23.04,4 828.786,4 23.9936
23.05,4 828.786,4 23.9929
23.06,4 828.786,4 23.9924
23.07,4 828.790,7 23.9913
23.08,4 828.790,7 23.9917
23.09,4 828.790,7 23.9941
23.1,4 828.814,8 23.9946
23.11,4 828.814,8 23.9929
23.12,4 828.795,0 23.9925
23.13,4 828.791,8 23.9945
23.14,4 828.795,0 23.9948
23.15,4 828.795,0 23.9941
23.16,4 828.795,3 23.9933
23.17,4 828.795,3 23.9940
23.18,4 828.795,3 23.9937
23.19,4 828.785,9 23.9932
23.2,4 828.784,3 23.9949
23.21,4 828.783,0 23.9950
23.22,4 828.783,0 23.9954
23.23,4 828.783,0 23.9944
23.24,4 828.783,0 23.9933
23.25,4 828.783,0 23.9936
23.26,4 828.781,1 23.9941
23.27,4 828.784,3 23.9944
23.28,4 828.784,3 23.9945
23.29,4 828.781,1 23.9946
23.3,4 828.779,2 23.9961
23.31,4 828.781,1 23.9975
23.32,4 828.779,2 23.9962
23.33,4 828.779,2 23.9953
23.34,4 828.781,1 23.9958
23.35,4 828.788,3 23.9967
23.36,4 828.788,3 23.9974
23.37,4 828.788,3 23.9979
23.38,4 828.774,7 23.9959
23.39,4 828.766,1 23.9940
23.4,4 828.766,1 23.9940
23.41,4 828.766,1 23.9953
23.42,4 828.774,7 23.9963
23.43,4 828.775,8 23.9966
23.44,4 828.786,5 23.9974
23.45,4 828.786,5 23.9961
23.46,4 828.789,4 23.9966
23.47,4 828.786,5 23.9974
23.48,4 828.789,4 23.9972
23.49,4 828.784,1 23.9986
23.5,4 828.784,1 23.9980
23.51,4 828.777,9 23.9967
23.52,4 828.777,9 23.9962
23.53,4 828.777,9 23.9955
23.54,4 828.787,8 23.9967
23.55,4 828.788,1 23.9996
23.56,4 828.788,1 23.9983
23.57,4 828.792,9 23.9969
23.58,4 828.788,1 23.9974
23.59,4 828.788,1 23.9976
23.6,4 828.790,2 23.9996
23.61,4 828.806,0 24.0001
23.62,4 828.806,0 24.0007
23.63,4 828.806,0 24.0007
23.64,4 828.794,5 24.0000
23.65,4 828.797,4 23.9993
23.66,4 828.797,4 23.9991
23.67,4 828.794,5 23.9987
23.68,4 828.794,5 23.9976
23.69,4 828.797,4 23.9980
23.7,4 828.800,4 23.9992
23.71,4 828.786,7 23.9997
23.72,4 828.788,9 23.9983
23.73,4 828.800,4 23.9978
23.74,4 828.792,9 23.9982
23.75,4 828.788,9 23.9980
23.76,4 828.788,9 23.9974
23.77,4 828.792,9 23.9978
23.78,4 828.792,9 24.0001
23.79,4 828.795,6 24.0001
23.8,4 828.795,6 23.9996
23.81,4 828.795,6 24.0010
23.82,4 828.795,6 23.9997
23.83,4 828.798,5 23.9992
23.84,4 828.802,8 23.9995
23.85,4 828.802,8 24.0000
23.86,4 828.805,2 23.9997
23.87,4 828.805,2 23.9991
23.88,4 828.787,0 23.9983
23.89,4 828.787,0 23.9976
23.9,4 828.782,2 23.9990
23.91,4 828.773,9 24.0012
23.92,4 828.773,9 24.0007
23.93,4 828.776,0 24.0000
23.94,4 828.776,0 24.0010
23.95,4 828.776,0 23.9999
23.96,4 828.786,7 23.9992
23.97,4 828.786,7 23.9997
23.98,4 828.772,3 24.0005
23.99,4 828.760,3 24.0005
24,4 828.763,5 24.0010
24.01,4 828.760,0 24.0003
24.02,4 828.763,5 23.9995
24.03,4 828.763,5 24.0004
24.04,4 828.771,8 24.0020
24.05,4 828.775,5 24.0030
24.06,4 828.775,5 24.0026
24.07,4 828.775,5 24.0008
24.08,4 828.775,5 24.0009
24.09,4 828.775,8 24.0010
24.1,4 828.775,8 24.0000
24.11,4 828.784,9 24.0016
24.12,4 828.784,9 24.0017
24.13,4 828.802,5 24.0008
24.14,4 828.802,5 24.0012
24.15,4 828.802,5 24.0024
24.16,4 828.802,5 24.0030
24.17,4 828.795,6 24.0035
24.18,4 828.795,6 24.0028
24.19,4 828.795,6 24.0005
24.2,4 828.795,6 24.0021
24.21,4 828.795,6 24.0035
24.22,4 828.791,3 24.0030
24.23,4 828.791,3 24.0028
24.24,4 828.783,3 24.0026
24.25,4 828.779,5 24.0035
24.26,4 828.776,3 24.0035
24.27,4 828.779,5 24.0028
24.28,4 828.779,5 24.0012
24.29,4 828.790,5 24.0008
24.3,4 828.803,0 24.0039
24.31,4 828.803,0 24.0058
24.32,4 828.803,0 24.0051
24.33,4 828.798,5 24.0045
24.34,4 828.797,2 24.0047
24.35,4 828.766,7 24.0056
24.36,4 828.766,7 24.0050
24.37,4 828.775,8 24.0039
24.38,4 828.770,2 24.0047
24.39,4 828.767,8 24.0046
24.4,4 828.770,2 24.0046
24.41,4 828.775,8 24.0043
24.42,4 828.775,8 24.0045
24.43,4 828.782,2 24.0046
24.44,4 828.782,2 24.0031
24.45,4 828.782,2 24.0038
24.46,4 828.782,2 24.0042
24.47,4 828.774,7 24.0035
24.48,4 828.774,7 24.0030
24.49,4 828.775,5 24.0022
24.5,4 828.775,5 24.0045
24.51,4 828.791,8 24.0060
24.52,4 828.791,8 24.0048
24.53,4 828.791,8 24.0058
24.54,4 828.790,5 24.0060
24.55,4 828.785,4 24.0054
24.56,4 828.776,9 24.0062
24.57,4 828.785,4 24.0075
24.58,4 828.785,4 24.0072
24.59,4 828.787,0 24.0064
24.6,4 828.787,0 24.0062
24.61,4 828.787,0 24.0056
24.62,4 828.788,4 24.0043
24.63,4 828.781,1 24.0045
24.64,4 828.777,1 24.0058
24.65,4 828.777,1 24.0063
24.66,4 828.778,2 24.0071
24.67,4 828.778,2 24.0068
24.68,4 828.777,1 24.0067
24.69,4 828.772,6 24.0072
24.7,4 828.778,2 24.0067
24.71,4 828.772,6 24.0064
24.72,4 828.772,6 24.0058
24.73,4 828.768,3 24.0059
24.74,4 828.765,6 24.0064
24.75,4 828.765,6 24.0060
24.76,4 828.765,9 24.0060
24.77,4 828.765,9 24.0052
24.78,4 828.774,7 24.0058
24.79,4 828.774,7 24.0068
24.8,4 828.774,7 24.0071
24.81,4 828.774,7 24.0083
24.82,4 828.777,4 24.0080
24.83,4 828.766,2 24.0063
24.84,4 828.766,2 24.0064
24.85,4 828.777,4 24.0063
24.86,4 828.769,1 24.0056
24.87,4 828.769,1 24.0062
24.88,4 828.779,3 24.0077
24.89,4 828.786,5 24.0083
24.9,4 828.779,3 24.0072
24.91,4 828.779,3 24.0079
24.92,4 828.779,3 24.0086
24.93,4 828.769,4 24.0081
24.94,4 828.769,4 24.0080
24.95,4 828.779,0 24.0088
24.96,4 828.779,0 24.0096
24.97,4 828.779,0 24.0098
24.98,4 828.779,0 24.0086
24.99,4 828.779,0 24.0077
25,4 828.779,0 24.0089
25.01,4 828.779,0 24.0089
25.02,4 828.779,0 24.0085
25.03,4 828.773,7 24.0081
25.04,4 828.773,7 24.0063
25.05,4 828.773,7 24.0081
25.06,4 828.773,7 24.0109
25.07,4 828.763,0 24.0106
25.08,4 828.773,7 24.0102
25.09,4 828.776,9 24.0089
25.1,4 828.781,1 24.0093
25.11,4 828.782,2 24.0098
25.12,4 828.786,0 24.0081
25.13,4 828.782,2 24.0096
25.14,4 828.781,1 24.0105
25.15,4 828.773,7 24.0098
25.16,4 828.773,7 24.0105
25.17,4 828.765,1 24.0109
25.18,4 828.765,1 24.0098
25.19,4 828.765,1 24.0094
25.2,4 828.765,1 24.0086
25.21,4 828.762,4 24.0088
25.22,4 828.762,4 24.0104
25.23,4 828.764,3 24.0109
25.24,4 828.769,7 24.0109
25.25,4 828.769,7 24.0109
25.26,4 828.774,5 24.0126
25.27,4 828.769,7 24.0122
25.28,4 828.769,7 24.0113
25.29,4 828.771,3 24.0110
25.3,4 828.771,3 24.0111
25.31,4 828.768,6 24.0124
25.32,4 828.768,6 24.0127
25.33,4 828.752,8 24.0118
25.34,4 828.752,8 24.0106
25.35,4 828.750,7 24.0117
25.36,4 828.752,8 24.0138
25.37,4 828.772,1 24.0121
25.38,4 828.772,1 24.0111
25.39,4 828.766,7 24.0127
25.4,4 828.766,7 24.0130
25.41,4 828.766,7 24.0130
25.42,4 828.766,7 24.0115
25.43,4 828.766,7 24.0119
25.44,4 828.769,1 24.0123
25.45,4 828.769,1 24.0102
25.46,4 828.769,1 24.0109
25.47,4 828.771,5 24.0124
25.48,4 828.774,5 24.0126
25.49,4 828.774,5 24.0122
25.5,4 828.776,1 24.0123
25.51,4 828.776,1 24.0111
25.52,4 828.776,1 24.0121
25.53,4 828.773,1 24.0135
25.54,4 828.771,5 24.0128
25.55,4 828.767,0 24.0124
25.56,4 828.759,0 24.0118
25.57,4 828.767,0 24.0113
25.58,4 828.755,0 24.0100
25.59,4 828.767,0 24.0104
25.6,4 828.778,7 24.0132
25.61,4 828.778,7 24.0134
25.62,4 828.758,4 24.0115
25.63,4 828.777,1 24.0117
25.64,4 828.766,2 24.0119
25.65,4 828.758,4 24.0117
25.66,4 828.761,4 24.0118
25.67,4 828.761,4 24.0127
25.68,4 828.758,4 24.0140
25.69,4 828.758,4 24.0156
25.7,4 828.761,4 24.0144
25.71,4 828.758,4 24.0130
25.72,4 828.772,6 24.0131
25.73,4 828.781,2 24.0130
25.74,4 828.772,6 24.0138
25.75,4 828.771,8 24.0136
25.76,4 828.771,8 24.0145
25.77,4 828.764,6 24.0143
25.78,4 828.764,6 24.0128
25.79,4 828.764,6 24.0139
25.8,4 828.764,6 24.0148
25.81,4 828.753,1 24.0159
25.82,4 828.776,4 24.0173
25.83,4 828.754,7 24.0178
25.84,4 828.753,1 24.0159
25.85,4 828.754,7 24.0153
25.86,4 828.762,2 24.0161
25.87,4 828.762,2 24.0152
25.88,4 828.762,2 24.0144
25.89,4 828.762,2 24.0164
25.9,4 828.762,2 24.0153
25.91,4 828.772,9 24.0135
25.92,4 828.772,9 24.0151
25.93,4 828.772,9 24.0165
25.94,4 828.773,9 24.0166
25.95,4 828.773,9 24.0148
25.96,4 828.762,5 24.0147
25.97,4 828.753,9 24.0145
25.98,4 828.753,9 24.0160
25.99,4 828.748,6 24.0168
26,4 828.748,6 24.0151
26.01,4 828.732,5 24.0155
26.02,4 828.732,5 24.0152
26.03,4 828.764,3 24.0152
26.04,4 828.764,3 24.0155
26.05,4 828.764,3 24.0155
26.06,4 828.764,3 24.0168
26.07,4 828.764,3 24.0173
26.08,4 828.777,4 24.0164
26.09,4 828.777,4 24.0173
26.1,4 828.760,6 24.0177
26.11,4 828.760,6 24.0174
26.12,4 828.760,6 24.0182
26.13,4 828.753,4 24.0173
26.14,4 828.760,6 24.0176
26.15,4 828.750,4 24.0172
26.16,4 828.764,1 24.0162
26.17,4 828.764,1 24.0178
26.18,4 828.765,7 24.0189
26.19,4 828.775,3 24.0197
26.2,4 828.775,3 24.0193
26.21,4 828.779,6 24.0181
26.22,4 828.775,3 24.0189
26.23,4 828.768,9 24.0193
26.24,4 828.768,9 24.0177
26.25,4 828.768,9 24.0177
26.26,4 828.755,8 24.0178
26.27,4 828.768,9 24.0191
26.28,4 828.774,8 24.0215
26.29,4 828.775,0 24.0208
26.3,4 828.775,0 24.0216
26.31,4 828.775,0 24.0211
26.32,4 828.774,2 24.0194
26.33,4 828.774,2 24.0183
26.34,4 828.755,2 24.0199
26.35,4 828.755,2 24.0219
26.36,4 828.755,5 24.0182
26.37,4 828.756,9 24.0176
26.38,4 828.755,5 24.0191
26.39,4 828.756,9 24.0180
26.4,4 828.756,9 24.0176
26.41,4 828.773,2 24.0189
26.42,4 828.790,0 24.0203
26.43,4 828.790,0 24.0204
26.44,4 828.781,4 24.0204
26.45,4 828.781,4 24.0202
26.46,4 828.764,6 24.0203
26.47,4 828.763,0 24.0194
26.48,4 828.763,0 24.0193
26.49,4 828.764,6 24.0198
26.5,4 828.764,6 24.0194
26.51,4 828.767,0 24.0195
26.52,4 828.767,0 24.0204
26.53,4 828.767,0 24.0214
26.54,4 828.761,4 24.0215
26.55,4 828.768,9 24.0212
26.56,4 828.777,4 24.0224
26.57,4 828.777,4 24.0227
