%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73471.248,298.440,0.858,14.917,95.422,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.460,25.012,-0.967,120.111,-24.007
73463.185,298.439,0.858,14.924,95.501,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.537,24.971,-0.963,120.127,-23.986
73471.248,298.437,0.858,14.905,95.264,86.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.595,24.971,-0.959,120.127,-23.996
73471.248,298.437,0.858,14.911,95.343,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.730,24.951,-0.955,120.127,-23.996
73471.248,298.439,0.858,14.917,95.422,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.845,24.961,-0.950,120.127,-23.996
73467.217,298.439,0.858,14.911,95.343,86.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.922,24.941,-0.947,120.127,-23.996
73471.248,298.443,0.858,14.923,95.501,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.980,24.921,-0.943,120.094,-23.996
73467.217,298.440,0.858,14.918,95.422,86.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.057,24.931,-0.939,120.111,-24.007
73459.154,298.439,0.857,14.925,95.501,86.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.153,24.900,-0.935,120.111,-24.007
73475.279,298.440,0.858,14.911,95.343,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.172,24.921,-0.932,120.127,-24.007
73467.217,298.440,0.858,14.924,95.501,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.288,24.900,-0.927,120.111,-23.986
73467.217,298.440,0.858,14.924,95.501,86.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.346,24.910,-0.924,120.127,-24.007
73467.217,298.442,0.858,14.924,95.501,86.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.384,24.931,-0.921,120.111,-23.996
73475.279,298.442,0.858,14.923,95.501,86.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.423,24.982,-0.918,120.127,-23.996
73475.279,298.440,0.858,14.923,95.501,86.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.442,24.961,-0.916,120.127,-24.007
73475.279,298.437,0.858,14.917,95.422,86.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.480,24.982,-0.914,120.143,-24.029
73459.154,298.439,0.857,14.962,95.975,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.297,13.143,-0.674,120.111,-20.014
73467.217,298.440,0.858,14.967,96.054,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.393,13.204,-0.675,120.143,-19.992
73471.248,298.439,0.858,14.966,96.054,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.451,13.265,-0.676,120.111,-19.992
73459.154,298.435,0.858,14.961,95.975,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.547,13.316,-0.678,120.143,-20.003
73463.185,298.435,0.858,14.967,96.054,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.586,13.357,-0.680,120.127,-20.003
73463.185,298.435,0.858,14.955,95.896,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.643,13.428,-0.682,120.111,-19.992
73459.154,298.437,0.858,14.968,96.054,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.701,13.499,-0.684,120.143,-20.003
73455.123,298.435,0.857,14.993,96.370,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.740,13.530,-0.687,120.078,-20.003
73455.123,298.439,0.857,14.968,96.054,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.817,13.570,-0.689,120.127,-19.992
73459.154,298.439,0.857,14.968,96.054,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.836,13.621,-0.692,120.111,-19.992
73451.091,298.437,0.857,14.969,96.054,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.894,13.662,-0.695,120.111,-20.003
73459.154,298.435,0.858,14.974,96.133,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.894,13.702,-0.697,120.143,-20.014
73459.154,298.437,0.858,14.980,96.212,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.913,13.713,-0.700,120.111,-19.982
73455.123,298.435,0.857,14.974,96.133,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.932,13.753,-0.703,120.111,-20.003
73455.123,298.437,0.857,14.974,96.133,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.951,13.774,-0.704,120.176,-19.992
73455.123,298.437,0.857,14.974,96.133,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.971,13.794,-0.706,120.111,-20.003
73459.154,298.437,0.858,14.974,96.133,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.971,13.824,-0.708,120.111,-19.992
73455.123,298.437,0.857,14.980,96.212,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.990,13.845,-0.709,120.127,-20.003
73455.123,298.442,0.857,14.968,96.054,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.971,13.855,-0.710,120.094,-20.003
73447.060,298.437,0.857,14.969,96.054,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.028,13.845,-0.712,120.094,-20.003
73455.123,298.440,0.857,14.968,96.054,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.951,13.855,-0.714,120.111,-19.992
73459.154,298.439,0.857,14.968,96.054,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.951,13.865,-0.714,120.111,-19.982
73455.123,298.439,0.857,14.968,96.054,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.009,13.845,-0.714,120.111,-20.003
73459.154,298.439,0.857,14.968,96.054,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.951,13.834,-0.714,120.127,-19.992
73459.154,298.440,0.857,14.955,95.896,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.990,13.824,-0.713,120.127,-20.014
73451.091,298.439,0.857,14.950,95.817,86.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.009,13.814,-0.713,120.127,-19.992
73459.154,298.439,0.857,14.949,95.817,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.009,13.794,-0.711,120.111,-20.003
73455.123,298.442,0.857,14.956,95.896,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.048,13.794,-0.709,120.111,-19.992
73459.154,298.442,0.857,14.955,95.896,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.048,13.763,-0.709,120.094,-19.982
73459.154,298.443,0.857,14.949,95.817,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.086,13.753,-0.707,120.094,-20.003
73455.123,298.442,0.857,14.944,95.738,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.105,13.713,-0.704,120.111,-19.992
73459.154,298.442,0.857,14.949,95.817,86.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.163,13.713,-0.703,120.111,-20.003
73459.154,298.440,0.857,14.949,95.817,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.201,13.702,-0.701,120.094,-20.003
73467.217,298.443,0.858,14.942,95.738,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.221,13.682,-0.699,120.094,-19.982
73467.217,298.440,0.858,14.942,95.738,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.298,13.682,-0.697,120.127,-20.003
73463.185,298.445,0.858,14.937,95.659,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.336,13.641,-0.695,120.111,-19.992
73467.217,298.442,0.858,14.942,95.738,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.413,13.641,-0.694,120.111,-20.003
73467.217,298.443,0.858,14.924,95.501,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.471,13.611,-0.692,120.094,-20.003
73471.248,298.442,0.858,14.936,95.659,87.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.509,13.601,-0.689,120.111,-20.003
73467.217,298.442,0.858,14.942,95.738,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.567,13.591,-0.687,120.127,-20.014
73471.248,298.443,0.858,14.930,95.580,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.663,13.601,-0.686,120.143,-20.003
73463.185,298.442,0.858,14.937,95.659,87.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.683,13.591,-0.685,120.094,-20.024
73463.185,298.442,0.858,14.930,95.580,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.779,13.611,-0.683,120.143,-19.992
73467.217,298.440,0.858,14.930,95.580,87.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.817,13.601,-0.683,120.127,-19.992
73467.217,298.440,0.858,14.936,95.659,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.875,13.580,-0.681,120.111,-19.982
73467.217,298.440,0.858,14.936,95.659,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.914,13.611,-0.680,120.111,-20.003
73467.217,298.443,0.858,14.942,95.738,87.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.991,13.601,-0.679,120.111,-19.992
73471.248,298.440,0.858,14.936,95.659,87.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.010,13.631,-0.680,120.111,-20.003
73471.248,298.443,0.858,14.936,95.659,88.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.029,13.641,-0.679,120.111,-19.992
73459.154,298.440,0.857,14.937,95.659,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.106,13.652,-0.679,120.127,-20.003
73467.217,298.439,0.858,14.930,95.580,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.125,13.672,-0.679,120.094,-19.992
73463.185,298.442,0.858,14.930,95.580,88.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.145,13.702,-0.680,120.143,-19.982
73467.217,298.442,0.858,14.930,95.580,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.145,13.733,-0.681,120.127,-19.992
73463.185,298.443,0.858,14.943,95.738,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.164,13.774,-0.681,120.094,-19.992
73467.217,298.442,0.858,14.936,95.659,88.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.183,13.794,-0.683,120.111,-20.014
73471.248,298.440,0.858,14.936,95.659,88.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.164,13.845,-0.685,120.111,-20.024
73467.217,298.442,0.858,14.949,95.817,88.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.145,13.865,-0.685,120.127,-20.003
73467.217,298.439,0.858,14.948,95.817,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.164,13.885,-0.687,120.127,-20.003
73467.217,298.442,0.858,14.949,95.817,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.164,13.956,-0.689,120.127,-20.003
73463.185,298.440,0.858,14.955,95.896,88.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.145,13.977,-0.691,120.111,-19.992
73455.123,298.443,0.857,14.950,95.817,88.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.125,14.017,-0.694,120.111,-19.992
73463.185,298.442,0.858,14.949,95.817,88.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.087,14.089,-0.694,120.111,-20.014
73463.185,298.440,0.858,14.949,95.817,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.145,14.119,-0.697,120.111,-20.003
73463.185,298.443,0.858,14.955,95.896,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.068,14.149,-0.699,120.111,-20.003
73455.123,298.442,0.857,14.950,95.817,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.068,14.190,-0.701,120.127,-19.992
73463.185,298.442,0.858,14.949,95.817,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.068,14.241,-0.703,120.111,-19.992
73459.154,298.442,0.857,14.943,95.738,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.029,14.282,-0.706,120.094,-19.992
73455.123,298.440,0.857,14.962,95.975,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.029,14.322,-0.708,120.094,-20.003
73459.154,298.439,0.857,14.955,95.896,88.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.048,14.353,-0.709,120.111,-20.014
73463.185,298.440,0.858,14.949,95.817,88.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.087,14.393,-0.711,120.143,-20.003
73463.185,298.440,0.858,14.955,95.896,88.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.087,14.424,-0.711,120.094,-20.014
73463.185,298.442,0.858,14.967,96.054,88.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.048,14.454,-0.713,120.111,-19.992
73459.154,298.442,0.857,14.955,95.896,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.125,14.495,-0.714,120.127,-20.003
73467.217,298.442,0.858,14.955,95.896,88.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.164,14.495,-0.715,120.111,-20.003
73467.217,298.442,0.858,14.955,95.896,88.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.202,14.536,-0.714,120.111,-19.992
73463.185,298.443,0.858,14.967,96.054,88.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.241,14.556,-0.715,120.127,-19.982
73471.248,298.443,0.858,14.960,95.975,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.260,14.576,-0.714,120.111,-19.992
73463.185,298.442,0.858,14.955,95.896,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.318,14.597,-0.714,120.127,-19.992
73463.185,298.439,0.858,14.961,95.975,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.395,14.627,-0.713,120.127,-20.003
73467.217,298.443,0.858,14.955,95.896,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.472,14.637,-0.711,120.111,-20.014
73463.185,298.443,0.858,14.955,95.896,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.529,14.627,-0.710,120.094,-19.992
73463.185,298.445,0.858,14.955,95.896,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.606,14.617,-0.707,120.111,-20.003
73467.217,298.443,0.858,14.955,95.896,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.664,14.647,-0.705,120.127,-19.971
73467.217,298.447,0.858,14.955,95.896,87.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.780,14.658,-0.704,120.127,-19.992
73467.217,298.445,0.858,14.955,95.896,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.837,14.647,-0.701,120.111,-20.003
73467.217,298.443,0.858,14.955,95.896,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.934,14.658,-0.698,120.111,-19.992
73467.217,298.442,0.858,14.949,95.817,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.030,14.668,-0.695,120.094,-20.014
73467.217,298.443,0.858,14.955,95.896,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.126,14.658,-0.691,120.111,-20.003
73467.217,298.442,0.858,14.949,95.817,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.261,14.678,-0.689,120.127,-19.992
73467.217,298.443,0.858,14.955,95.896,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.319,14.678,-0.685,120.094,-20.003
73471.248,298.442,0.858,14.948,95.817,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.415,14.708,-0.682,120.127,-20.003
73463.185,298.442,0.858,14.937,95.659,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.511,14.708,-0.679,120.094,-19.971
73463.185,298.440,0.858,14.949,95.817,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.607,14.749,-0.676,120.111,-19.992
73471.248,298.440,0.858,14.942,95.738,87.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.742,14.779,-0.671,120.094,-20.003
73459.154,298.442,0.857,14.937,95.659,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.857,14.790,-0.668,120.127,-19.992
73463.185,298.440,0.858,14.943,95.738,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.954,14.820,-0.665,120.111,-19.992
73463.185,298.439,0.858,14.937,95.659,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.088,14.861,-0.662,120.143,-19.992
73467.217,298.440,0.858,14.936,95.659,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.185,14.901,-0.659,120.127,-20.003
73467.217,298.439,0.858,14.942,95.738,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.319,14.942,-0.656,120.094,-19.992
73467.217,298.437,0.858,14.942,95.738,87.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.416,15.003,-0.653,120.111,-20.003
73471.248,298.439,0.858,14.942,95.738,88.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.512,15.013,-0.651,120.111,-19.992
