%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
74035.639,298.411,0.864,14.833,95.077,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.479,-8.449
74035.639,298.411,0.864,14.845,95.235,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74043.702,298.408,0.864,14.838,95.156,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74035.639,298.408,0.864,14.839,95.156,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.471
74039.671,298.411,0.864,14.832,95.077,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74031.608,298.409,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74031.608,298.409,0.864,14.839,95.156,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.428
74035.639,298.409,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74039.671,298.409,0.864,14.832,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74031.608,298.411,0.864,14.827,94.998,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74035.639,298.408,0.864,14.833,95.077,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74039.671,298.409,0.864,14.845,95.235,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.438
74027.577,298.409,0.864,14.833,95.077,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74031.608,298.411,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74031.608,298.413,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.411,0.864,14.827,94.998,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74035.639,298.411,0.864,14.839,95.156,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.408,0.864,14.839,95.156,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.428
74031.608,298.409,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74023.545,298.409,0.864,14.840,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.409,0.864,14.845,95.235,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74027.577,298.411,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.471
74035.639,298.408,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74027.577,298.409,0.864,14.846,95.235,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.438
74031.608,298.408,0.864,14.839,95.156,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74031.608,298.409,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.413,0.864,14.820,94.919,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74035.639,298.408,0.864,14.833,95.077,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.428
74031.608,298.409,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.411,0.864,14.839,95.156,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74031.608,298.411,0.864,14.827,94.998,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74031.608,298.409,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74027.577,298.409,0.864,14.821,94.919,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74027.577,298.409,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74031.608,298.409,0.864,14.833,95.077,93.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74035.639,298.406,0.864,14.826,94.998,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74031.608,298.408,0.864,14.833,95.077,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74035.639,298.408,0.864,14.826,94.998,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74031.608,298.406,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74035.639,298.408,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74039.671,298.409,0.864,14.832,95.077,93.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74031.608,298.408,0.864,14.833,95.077,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74031.608,298.406,0.864,14.827,94.998,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74027.577,298.408,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74027.577,298.408,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74031.608,298.408,0.864,14.821,94.919,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.460
74031.608,298.408,0.864,14.827,94.998,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74039.671,298.406,0.864,14.832,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.438
74043.702,298.406,0.864,14.832,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.479,-8.449
74035.639,298.408,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74035.639,298.409,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.406,0.864,14.826,94.998,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74043.702,298.405,0.864,14.832,95.077,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74027.577,298.406,0.864,14.833,95.077,93.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74035.639,298.406,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74035.639,298.409,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.460
74031.608,298.408,0.864,14.821,94.919,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.479,-8.449
74035.639,298.408,0.864,14.845,95.235,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74031.608,298.411,0.864,14.821,94.919,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74031.608,298.411,0.864,14.827,94.998,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74035.639,298.408,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.428
74035.639,298.409,0.864,14.845,95.235,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.460
74035.639,298.408,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.438
74035.639,298.414,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.411,0.864,14.851,95.314,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.408,0.864,14.851,95.314,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.438
74031.608,298.408,0.864,14.833,95.077,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.460
74027.577,298.409,0.864,14.840,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.438
74031.608,298.408,0.864,14.821,94.919,93.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.438
74031.608,298.411,0.864,14.845,95.235,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74027.577,298.409,0.864,14.846,95.235,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74027.577,298.408,0.864,14.846,95.235,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74031.608,298.414,0.864,14.839,95.156,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74031.608,298.413,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74027.577,298.414,0.864,14.834,95.077,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74027.577,298.409,0.864,14.833,95.077,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.438
74031.608,298.411,0.864,14.839,95.156,93.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74031.608,298.411,0.864,14.845,95.235,93.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.460
74027.577,298.409,0.864,14.840,95.156,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74035.639,298.411,0.864,14.839,95.156,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74035.639,298.409,0.864,14.845,95.235,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.479,-8.438
74027.577,298.413,0.864,14.827,94.998,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74035.639,298.413,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74031.608,298.413,0.864,14.833,95.077,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.438
74039.671,298.411,0.864,14.832,95.077,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74031.608,298.413,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74027.577,298.409,0.864,14.840,95.156,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.414,-8.438
74039.671,298.413,0.864,14.832,95.077,93.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74027.577,298.411,0.864,14.821,94.919,93.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74039.671,298.411,0.864,14.826,94.998,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74031.608,298.411,0.864,14.839,95.156,93.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74035.639,298.413,0.864,14.827,94.998,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74035.639,298.411,0.864,14.827,94.998,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.413,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74039.671,298.413,0.864,14.826,94.998,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.438
74035.639,298.411,0.864,14.839,95.156,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74039.671,298.409,0.864,14.832,95.077,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.460
74035.639,298.409,0.864,14.833,95.077,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74043.702,298.411,0.864,14.826,94.998,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74035.639,298.411,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.449
74035.639,298.413,0.864,14.820,94.919,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.471
74035.639,298.411,0.864,14.820,94.919,93.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.460
74035.639,298.411,0.864,14.814,94.840,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.413,0.864,14.827,94.998,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.479,-8.449
74039.671,298.413,0.864,14.832,95.077,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.463,-8.438
74031.608,298.409,0.864,14.833,95.077,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74039.671,298.413,0.864,14.826,94.998,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.479,-8.460
74035.639,298.413,0.864,14.839,95.156,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.438
74035.639,298.414,0.864,14.839,95.156,94.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74035.639,298.411,0.864,14.833,95.077,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.479,-8.438
74035.639,298.411,0.864,14.845,95.235,94.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.449
74031.608,298.409,0.864,14.833,95.077,93.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.460
74035.639,298.408,0.864,14.833,95.077,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.438
74039.671,298.413,0.864,14.832,95.077,93.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.446,-8.449
74035.639,298.411,0.864,14.833,95.077,93.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-544.798,-289.718,14.557,-178.430,-8.460
