%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73701.036,297.198,0.864,14.946,96.490,95.908,-10.161,-6.354,-4.384,-4.698,-1.835,-7.058,-8.009,-7.708,-4.689,-2.189,-1.055,-7.754,-0.000,-3.135,-4.249,-6.642,0.000,35.666,16.030,-0.562,-89.991,-7.984
73697.005,297.198,0.864,14.952,96.569,95.908,-9.729,-5.685,-4.170,-4.280,-2.159,-6.851,-7.368,-8.029,-5.135,-1.772,-0.422,-7.647,0.105,-2.090,-4.975,-6.642,0.000,35.704,16.081,-0.561,-89.991,-8.005
73697.005,297.195,0.864,14.952,96.569,95.748,-10.053,-7.580,-5.132,-4.385,-2.699,-7.266,-8.116,-7.494,-5.582,-2.501,-0.527,-8.072,-0.000,-2.090,-4.042,-6.304,0.000,35.762,16.142,-0.559,-89.991,-8.005
73705.067,297.200,0.864,14.939,96.411,95.908,-10.269,-5.685,-5.132,-3.654,-2.051,-7.577,-8.116,-7.173,-4.354,-3.022,-0.316,-7.435,-0.105,-2.090,-4.664,-6.755,0.000,35.723,16.202,-0.560,-89.991,-7.984
73697.005,297.197,0.864,14.946,96.490,95.588,-10.161,-5.796,-4.384,-4.385,-2.483,-7.266,-8.009,-7.280,-5.247,-2.293,-0.422,-7.116,0.419,-2.508,-4.457,-6.530,0.000,35.704,16.263,-0.559,-89.991,-8.005
73701.036,297.197,0.864,14.958,96.648,95.588,-10.269,-5.573,-4.705,-3.967,-2.051,-7.058,-7.582,-8.350,-5.470,-2.501,-0.844,-7.647,-0.209,-2.299,-4.560,-6.642,0.000,35.723,16.314,-0.560,-89.991,-7.994
73705.067,297.197,0.864,14.945,96.490,95.748,-9.838,-6.465,-5.025,-4.176,-2.483,-7.266,-7.582,-7.494,-5.805,-2.293,-0.422,-8.285,-0.000,-1.881,-4.353,-6.642,0.000,35.723,16.396,-0.560,-89.974,-7.994
73705.067,297.197,0.864,14.958,96.648,95.908,-9.946,-5.796,-5.025,-4.071,-2.051,-7.577,-7.582,-7.815,-5.805,-2.918,-0.633,-7.435,-0.209,-1.881,-4.249,-7.543,0.000,35.646,16.436,-0.560,-89.991,-7.984
73701.036,297.194,0.864,14.952,96.569,95.588,-9.946,-5.350,-4.491,-4.176,-2.483,-7.058,-8.223,-7.494,-5.247,-3.752,-0.316,-7.754,0.419,-1.985,-4.871,-6.642,0.000,35.646,16.477,-0.561,-89.974,-7.994
73697.005,297.192,0.864,14.946,96.490,95.588,-10.487,-5.796,-4.277,-4.802,-2.159,-7.266,-7.048,-7.815,-5.135,-2.189,-0.844,-7.647,-0.000,-2.821,-4.146,-6.417,0.000,35.608,16.517,-0.561,-89.958,-8.005
73701.036,297.197,0.864,14.952,96.569,95.748,-9.514,-6.800,-4.811,-3.863,-3.347,-6.539,-7.902,-7.922,-5.917,-2.189,0.000,-7.754,-0.314,-1.567,-4.871,-6.304,0.000,35.569,16.568,-0.562,-89.974,-7.994
73705.067,297.195,0.864,14.945,96.490,95.588,-9.838,-6.242,-4.705,-3.654,-1.835,-7.266,-7.902,-7.387,-5.247,-2.501,-0.738,-7.754,-0.105,-1.672,-4.042,-7.205,0.000,35.550,16.609,-0.562,-89.991,-7.994
73705.067,297.194,0.864,14.939,96.411,95.428,-9.838,-5.685,-5.239,-3.863,-1.835,-7.370,-7.368,-7.708,-4.689,-2.814,-0.316,-7.116,-0.209,-1.672,-4.146,-6.867,0.000,35.492,16.639,-0.563,-90.023,-7.973
73701.036,297.195,0.864,14.934,96.332,95.588,-10.162,-5.908,-4.705,-3.863,-2.159,-6.747,-8.329,-7.387,-5.247,-2.606,-0.738,-7.647,0.209,-2.821,-4.146,-6.192,0.000,35.473,16.680,-0.563,-89.958,-7.984
73705.067,297.197,0.864,14.927,96.253,95.588,-10.379,-6.242,-4.170,-3.654,-2.159,-7.058,-7.582,-7.815,-5.358,-2.293,-0.527,-7.754,-0.000,-1.672,-4.353,-6.417,0.000,35.435,16.700,-0.564,-89.974,-7.994
73705.067,297.195,0.864,14.945,96.490,95.748,-9.514,-6.577,-4.491,-4.176,-2.375,-7.162,-7.796,-7.280,-5.582,-2.293,-0.105,-8.391,0.838,-1.672,-4.146,-6.642,0.000,35.377,16.721,-0.564,-90.007,-7.994
73705.067,297.197,0.864,14.945,96.490,95.428,-9.838,-5.350,-5.239,-3.863,-2.159,-7.577,-7.262,-7.066,-5.023,-2.606,0.106,-7.116,-0.314,-1.985,-4.560,-7.093,0.000,35.396,16.731,-0.565,-89.958,-7.994
73701.036,297.195,0.864,14.940,96.411,95.748,-9.730,-5.462,-4.384,-4.385,-2.051,-6.643,-8.009,-7.922,-5.023,-2.710,0.317,-7.329,0.628,-2.090,-4.353,-5.967,0.000,35.377,16.772,-0.566,-89.974,-7.994
73701.036,297.195,0.864,14.921,96.174,95.428,-10.703,-6.019,-4.170,-3.967,-1.835,-6.643,-7.368,-7.708,-5.582,-1.668,-1.055,-7.329,0.105,-1.985,-4.042,-6.867,0.000,35.319,16.782,-0.566,-89.991,-7.994
73701.036,297.195,0.864,14.934,96.332,95.107,-9.838,-6.242,-4.918,-3.654,-3.131,-7.577,-7.689,-7.708,-5.582,-2.501,0.106,-8.179,-0.523,-1.985,-4.664,-6.755,0.000,35.319,16.792,-0.568,-89.991,-7.973
73697.005,297.197,0.864,14.934,96.332,95.267,-9.838,-5.573,-4.598,-4.176,-1.511,-7.473,-7.796,-7.066,-5.916,-2.293,-0.422,-7.223,0.209,-1.672,-4.457,-7.318,0.000,35.319,16.812,-0.569,-89.974,-7.984
73701.036,297.198,0.864,14.934,96.332,95.428,-10.162,-5.908,-4.811,-4.593,-2.591,-7.266,-8.329,-7.815,-5.470,-2.814,-0.422,-7.860,-0.105,-2.194,-4.560,-6.079,0.000,35.261,16.822,-0.569,-89.974,-7.984
73701.036,297.197,0.864,14.927,96.253,95.428,-10.162,-5.462,-4.063,-4.907,-2.159,-7.058,-7.796,-7.494,-5.135,-2.397,-0.527,-7.647,0.314,-2.926,-4.353,-6.530,0.000,35.338,16.853,-0.571,-89.991,-7.994
73705.067,297.197,0.864,14.927,96.253,95.588,-9.838,-6.131,-4.705,-4.071,-2.591,-7.162,-7.155,-8.136,-4.912,-2.397,-0.316,-8.072,-0.105,-2.090,-5.079,-5.967,0.000,35.338,16.853,-0.572,-90.007,-8.005
73697.005,297.197,0.864,14.922,96.174,95.428,-10.271,-6.911,-5.132,-3.549,-1.835,-7.266,-8.009,-7.280,-5.916,-2.397,-0.422,-7.860,-0.209,-1.567,-4.768,-6.867,0.000,35.338,16.873,-0.572,-90.007,-7.994
73688.942,297.197,0.864,14.929,96.253,95.428,-10.379,-5.796,-5.667,-4.176,-2.591,-7.162,-7.582,-7.494,-4.689,-2.814,-0.527,-7.541,-0.523,-1.776,-4.042,-6.755,0.000,35.358,16.883,-0.574,-89.991,-8.005
73692.973,297.200,0.864,14.922,96.174,95.107,-10.271,-6.131,-4.491,-4.385,-2.591,-6.851,-8.543,-7.922,-5.470,-2.606,0.211,-7.647,0.628,-2.299,-4.146,-6.304,0.000,35.396,16.893,-0.576,-89.974,-8.005
73688.942,297.197,0.864,14.923,96.174,95.588,-10.162,-6.465,-4.491,-3.758,-2.159,-6.747,-7.048,-7.922,-5.693,-2.293,-0.633,-7.435,-0.209,-1.776,-4.353,-6.755,0.000,35.415,16.924,-0.576,-89.991,-7.984
73697.005,297.197,0.864,14.922,96.174,95.428,-9.946,-6.577,-5.239,-4.071,-2.267,-6.851,-7.796,-7.066,-5.023,-2.501,-0.316,-8.179,0.524,-1.881,-4.042,-6.642,0.000,35.454,16.924,-0.577,-89.991,-7.984
73697.005,297.198,0.864,14.928,96.253,95.588,-9.838,-6.019,-5.453,-3.654,-1.943,-7.785,-7.902,-7.387,-5.247,-2.710,0.106,-7.435,-0.314,-2.194,-4.457,-7.093,0.000,35.473,16.965,-0.578,-89.991,-7.984
73697.005,297.198,0.864,14.916,96.095,95.588,-10.054,-6.131,-5.239,-3.341,-2.483,-6.435,-8.329,-7.815,-4.912,-3.335,-0.211,-7.116,-0.418,-2.299,-4.457,-5.967,0.000,35.550,16.965,-0.578,-89.991,-7.984
73697.005,297.202,0.864,14.903,95.937,95.588,-10.595,-5.908,-4.170,-4.489,-2.267,-6.643,-7.582,-7.494,-5.023,-2.084,-0.949,-7.541,0.105,-2.403,-4.871,-6.642,0.000,35.569,16.965,-0.580,-89.991,-7.973
73697.005,297.200,0.864,14.922,96.174,95.588,-9.838,-6.577,-4.598,-4.071,-3.131,-7.162,-7.689,-7.601,-5.358,-2.293,-0.211,-7.541,0.209,-2.299,-4.768,-6.530,0.000,35.627,16.985,-0.580,-90.007,-7.994
73697.005,297.200,0.864,14.916,96.095,95.588,-9.406,-6.354,-4.598,-3.549,-1.511,-7.162,-7.796,-7.494,-6.028,-2.397,-0.211,-7.754,-0.209,-1.881,-4.457,-7.093,0.000,35.666,16.995,-0.581,-90.007,-7.994
73697.005,297.200,0.864,14.910,96.016,95.908,-9.838,-6.019,-5.453,-3.654,-1.943,-7.162,-7.475,-7.387,-4.689,-2.814,-0.211,-7.860,-0.314,-2.508,-4.457,-6.980,0.000,35.704,17.026,-0.582,-90.023,-7.984
73697.005,297.203,0.864,14.916,96.095,95.267,-10.271,-5.908,-4.170,-4.385,-2.267,-6.851,-8.223,-7.708,-5.023,-2.397,-0.527,-7.860,0.209,-2.717,-3.835,-6.304,0.000,35.762,17.015,-0.583,-89.974,-8.005
73684.910,297.203,0.864,14.917,96.095,95.748,-10.271,-5.796,-4.384,-3.549,-2.483,-6.643,-7.475,-8.029,-5.358,-2.293,-0.527,-7.435,-0.105,-2.403,-4.768,-7.430,0.000,35.762,17.036,-0.584,-89.991,-7.994
73684.910,297.203,0.864,14.911,96.016,95.588,-10.271,-7.022,-4.918,-4.385,-2.267,-7.266,-7.475,-7.173,-5.582,-2.397,-0.527,-7.966,-0.000,-2.299,-4.560,-6.867,0.000,35.819,17.026,-0.584,-90.007,-7.994
73692.973,297.203,0.864,14.910,96.016,95.428,-10.269,-5.462,-5.774,-4.176,-1.511,-7.681,-7.689,-7.708,-5.135,-3.439,-0.633,-7.541,-0.523,-2.194,-4.249,-7.205,0.000,35.781,17.026,-0.583,-89.974,-7.994
73688.942,297.202,0.864,14.917,96.095,95.428,-10.053,-5.573,-4.811,-4.071,-2.375,-6.643,-8.223,-7.601,-4.800,-2.606,-0.633,-7.223,0.523,-2.299,-5.182,-6.417,0.000,35.800,17.026,-0.584,-89.974,-7.984
73692.973,297.202,0.864,14.904,95.937,95.588,-10.377,-6.242,-4.811,-3.967,-2.159,-6.954,-7.368,-7.922,-5.470,-2.606,-0.738,-7.860,-0.105,-2.194,-4.353,-6.755,0.000,35.800,17.026,-0.584,-89.991,-8.005
73692.973,297.203,0.864,14.898,95.858,95.428,-9.945,-6.131,-4.384,-3.654,-2.483,-6.747,-7.475,-7.601,-5.358,-2.084,-0.738,-7.860,0.523,-1.567,-4.560,-6.079,0.000,35.800,17.005,-0.586,-89.974,-7.984
73688.942,297.202,0.864,14.898,95.858,95.748,-9.620,-5.573,-4.811,-4.280,-1.943,-8.304,-7.475,-7.387,-5.247,-2.710,-0.316,-7.647,0.209,-1.985,-4.871,-7.430,0.000,35.839,17.015,-0.586,-89.974,-7.973
73684.910,297.200,0.864,14.917,96.095,95.107,-10.161,-5.685,-5.132,-3.863,-1.727,-6.851,-8.116,-7.601,-4.800,-3.127,0.000,-7.754,0.209,-2.194,-4.042,-6.079,0.000,35.762,17.015,-0.586,-89.974,-7.984
73688.942,297.200,0.864,14.910,96.016,95.428,-10.809,-6.242,-4.384,-4.593,-1.835,-6.851,-7.582,-7.922,-4.577,-2.084,-0.422,-7.647,-0.000,-2.508,-4.457,-6.530,0.000,35.800,16.995,-0.587,-89.991,-7.994
73684.910,297.198,0.864,14.917,96.095,95.428,-9.837,-6.465,-4.705,-3.654,-2.267,-7.058,-7.582,-8.457,-5.135,-2.084,0.211,-8.179,0.105,-1.567,-5.079,-6.755,0.000,35.819,16.965,-0.587,-89.991,-8.005
73688.942,297.200,0.864,14.904,95.937,95.588,-10.053,-6.577,-5.132,-3.863,-2.591,-6.851,-7.368,-7.173,-5.358,-2.189,-0.211,-8.285,0.419,-2.090,-4.249,-6.755,0.000,35.762,16.965,-0.587,-89.974,-7.994
73688.942,297.198,0.864,14.904,95.937,95.267,-9.837,-5.573,-5.239,-4.280,-2.267,-7.162,-7.902,-7.601,-4.912,-2.501,-0.527,-7.435,-0.523,-2.299,-4.768,-6.530,0.000,35.762,16.954,-0.588,-89.991,-7.994
73688.942,297.197,0.864,14.910,96.016,95.428,-10.269,-5.462,-4.277,-4.385,-2.375,-6.539,-8.223,-7.387,-5.358,-2.710,0.106,-7.329,0.105,-2.508,-4.560,-6.867,0.000,35.743,16.944,-0.588,-89.974,-7.994
73688.942,297.198,0.864,14.910,96.016,95.428,-11.026,-6.242,-5.132,-3.758,-2.159,-6.643,-7.475,-7.708,-5.247,-2.397,-0.633,-7.329,0.419,-1.776,-4.353,-6.079,0.000,35.685,16.944,-0.589,-89.991,-7.984
73680.879,297.198,0.864,14.905,95.937,95.267,-9.512,-7.134,-4.705,-4.071,-2.267,-6.851,-7.475,-7.387,-5.358,-2.814,-0.422,-8.285,-0.209,-1.881,-4.146,-6.980,0.000,35.685,16.934,-0.589,-89.991,-7.984
73680.879,297.197,0.864,14.911,96.016,95.267,-10.053,-5.573,-5.025,-3.758,-2.159,-7.577,-7.902,-7.494,-5.135,-2.189,-0.105,-7.010,-0.314,-2.090,-4.249,-6.980,0.000,35.646,16.914,-0.591,-90.007,-7.994
73688.942,297.197,0.864,14.910,96.016,95.428,-9.620,-5.796,-4.170,-4.176,-2.159,-6.954,-8.009,-7.601,-4.800,-2.814,-0.211,-7.541,0.524,-2.090,-4.249,-6.304,0.000,35.627,16.914,-0.591,-89.991,-7.984
73684.910,297.197,0.864,14.911,96.016,95.267,-10.377,-6.242,-4.598,-4.280,-2.267,-6.643,-6.941,-7.601,-5.135,-1.876,-0.633,-7.754,0.209,-2.194,-4.457,-6.530,0.000,35.608,16.904,-0.592,-90.007,-7.973
73688.942,297.197,0.864,14.916,96.095,95.267,-9.514,-6.354,-4.918,-4.071,-2.807,-6.851,-7.582,-7.922,-5.470,-2.189,0.423,-7.966,0.209,-1.985,-4.975,-6.192,0.000,35.569,16.893,-0.594,-89.974,-7.984
73692.973,297.195,0.864,14.910,96.016,95.107,-9.946,-6.131,-5.025,-3.758,-1.727,-8.096,-7.796,-7.922,-5.693,-2.501,-0.422,-7.223,-0.314,-1.881,-4.353,-6.980,0.000,35.569,16.893,-0.594,-89.958,-7.994
73688.942,297.195,0.864,14.898,95.858,95.428,-10.162,-5.908,-5.560,-4.385,-2.051,-7.162,-8.009,-8.136,-5.023,-3.439,-0.527,-7.860,-0.209,-2.194,-4.768,-6.867,0.000,35.492,16.893,-0.595,-90.007,-7.994
73680.879,297.197,0.864,14.905,95.937,95.428,-10.595,-6.688,-4.705,-4.802,-2.267,-7.162,-8.223,-7.173,-5.247,-2.293,-0.422,-7.647,0.209,-2.821,-4.146,-6.530,0.000,35.531,16.883,-0.597,-89.974,-8.005
73684.910,297.197,0.864,14.911,96.016,95.267,-9.730,-6.354,-4.705,-3.967,-1.835,-7.058,-7.475,-8.029,-4.912,-1.772,0.000,-7.435,0.524,-1.463,-4.353,-6.417,0.000,35.512,16.904,-0.599,-89.991,-8.005
73684.910,297.197,0.864,14.917,96.095,95.267,-9.406,-6.688,-4.598,-3.967,-1.943,-7.266,-7.796,-7.494,-5.917,-2.814,-0.633,-8.285,-0.314,-1.672,-4.042,-6.642,0.000,35.512,16.924,-0.600,-89.974,-7.994
73684.910,297.197,0.864,14.898,95.858,95.107,-9.946,-6.019,-5.453,-3.549,-2.159,-7.162,-7.368,-7.066,-4.912,-2.501,0.106,-7.329,-0.000,-1.672,-4.042,-6.530,0.000,35.492,16.904,-0.602,-89.958,-7.994
73692.973,297.195,0.864,14.904,95.937,95.267,-9.514,-6.019,-4.598,-3.967,-2.159,-6.539,-8.116,-7.066,-5.135,-2.084,-0.105,-7.754,0.733,-2.403,-4.768,-6.755,0.000,35.454,16.904,-0.603,-89.991,-7.994
73692.973,297.195,0.864,14.904,95.937,95.107,-10.595,-6.019,-4.598,-3.549,-1.835,-7.266,-7.902,-8.243,-5.582,-2.084,-0.738,-7.966,-0.209,-2.299,-4.664,-7.093,0.000,35.473,16.914,-0.604,-89.974,-8.005
73688.942,297.200,0.864,14.904,95.937,95.428,-10.054,-7.357,-4.918,-4.385,-2.483,-7.577,-7.582,-7.387,-5.805,-3.127,-0.527,-9.134,-0.000,-2.508,-5.182,-6.867,0.000,35.435,16.954,-0.606,-90.007,-7.994
73692.973,297.197,0.864,14.904,95.937,95.107,-9.622,-5.573,-5.774,-4.176,-2.051,-7.681,-7.689,-7.708,-5.247,-2.710,-0.316,-7.329,-0.209,-1.776,-4.664,-7.318,0.000,35.454,16.954,-0.608,-89.991,-7.984
73692.973,297.198,0.864,14.904,95.937,95.428,-10.162,-6.019,-4.811,-4.176,-2.483,-7.058,-8.223,-7.601,-5.693,-3.127,-0.422,-7.541,0.314,-2.612,-4.664,-6.192,0.000,35.454,16.975,-0.609,-89.991,-7.994
73697.005,297.202,0.864,14.897,95.858,94.947,-10.811,-6.465,-5.132,-4.489,-1.727,-7.266,-7.689,-7.601,-5.693,-2.189,-0.844,-7.754,-0.209,-2.194,-4.457,-6.530,0.000,35.454,16.965,-0.611,-90.007,-7.973
73701.036,297.198,0.864,14.903,95.937,94.787,-8.973,-6.354,-4.598,-3.863,-2.915,-7.162,-7.582,-7.387,-4.912,-2.189,-0.316,-8.285,0.524,-1.881,-5.079,-6.755,0.000,35.473,16.975,-0.613,-89.991,-8.005
73701.036,297.200,0.864,14.897,95.858,95.107,-9.838,-6.577,-4.598,-3.549,-1.835,-7.577,-8.223,-7.815,-5.247,-2.710,-0.211,-7.435,-0.000,-2.090,-4.457,-6.980,0.000,35.435,17.015,-0.614,-89.974,-7.994
73697.005,297.202,0.864,14.897,95.858,95.267,-10.054,-5.908,-5.025,-4.071,-2.051,-6.539,-7.902,-7.601,-4.689,-3.335,-0.105,-7.329,-0.523,-1.985,-4.042,-6.417,0.000,35.473,17.015,-0.615,-89.974,-7.984
73705.067,297.202,0.864,14.897,95.858,95.107,-10.054,-5.908,-4.811,-4.698,-2.159,-6.851,-8.009,-7.494,-5.247,-1.876,-0.949,-7.647,-0.209,-2.508,-4.457,-6.755,0.000,35.473,17.005,-0.617,-90.007,-8.005
73701.036,297.200,0.864,14.897,95.858,95.267,-9.838,-6.131,-4.598,-3.654,-2.267,-7.162,-7.155,-8.350,-5.023,-2.189,-0.316,-7.860,-0.314,-1.985,-4.457,-6.642,0.000,35.454,17.046,-0.616,-89.974,-7.984
73701.036,297.202,0.864,14.891,95.779,95.267,-10.054,-6.911,-4.491,-3.967,-2.159,-7.370,-8.009,-7.494,-6.028,-3.127,-0.738,-8.072,0.209,-2.090,-4.664,-6.755,0.000,35.512,17.046,-0.618,-89.958,-7.994
73701.036,297.200,0.864,14.903,95.937,95.107,-10.703,-5.908,-5.239,-3.654,-2.375,-7.162,-7.582,-7.066,-4.689,-2.918,-0.422,-7.223,-0.105,-1.985,-4.457,-6.980,0.000,35.531,17.066,-0.621,-89.991,-7.994
73701.036,297.207,0.864,14.897,95.858,95.107,-10.487,-5.908,-4.705,-4.280,-2.591,-7.266,-7.796,-7.601,-5.135,-2.293,-0.527,-7.647,0.524,-2.821,-4.249,-6.642,0.000,35.531,17.087,-0.620,-89.958,-8.005
73709.099,297.202,0.864,14.896,95.858,95.107,-10.162,-5.796,-4.491,-4.280,-1.727,-6.643,-7.262,-8.029,-5.247,-2.084,-0.105,-7.541,0.314,-1.776,-4.560,-6.867,0.000,35.531,17.087,-0.621,-89.991,-8.005
73705.067,297.202,0.864,14.909,96.016,95.428,-9.514,-7.022,-5.132,-3.549,-2.051,-6.643,-7.475,-7.280,-5.805,-2.293,-0.105,-8.285,0.419,-1.463,-4.146,-7.093,0.000,35.531,17.107,-0.621,-89.974,-7.994
73705.067,297.205,0.864,14.897,95.858,95.267,-10.162,-6.242,-5.346,-4.071,-2.159,-8.096,-7.262,-7.280,-4.577,-2.501,-0.633,-7.541,-0.314,-2.194,-4.664,-7.543,0.000,35.589,17.127,-0.621,-90.007,-7.973
73709.099,297.203,0.864,14.896,95.858,95.267,-10.271,-5.908,-5.346,-3.758,-2.699,-6.851,-8.223,-7.708,-4.800,-2.918,-0.211,-7.541,0.105,-2.194,-4.560,-6.642,0.000,35.589,17.158,-0.622,-89.991,-7.984
73713.130,297.203,0.864,14.896,95.858,95.428,-10.271,-6.242,-4.384,-4.071,-1.727,-6.851,-7.475,-8.350,-5.358,-2.189,-0.949,-7.435,-0.000,-2.612,-4.457,-6.755,0.000,35.627,17.158,-0.622,-89.991,-7.994
73709.099,297.203,0.864,14.902,95.937,95.267,-10.162,-7.022,-4.705,-4.176,-2.807,-6.435,-8.116,-7.494,-5.470,-2.710,-0.422,-8.285,0.105,-1.567,-5.182,-6.642,0.000,35.608,17.178,-0.622,-89.974,-7.984
73705.067,297.205,0.864,14.909,96.016,95.428,-10.054,-5.908,-4.811,-3.341,-1.511,-7.266,-7.582,-7.280,-5.358,-2.397,-0.633,-7.647,-0.105,-1.776,-3.731,-7.430,0.000,35.646,17.188,-0.622,-89.991,-8.016
73705.067,297.202,0.864,14.903,95.937,95.107,-9.838,-5.908,-4.811,-4.071,-2.051,-6.747,-8.329,-7.601,-4.689,-3.127,-0.422,-7.754,0.314,-1.985,-3.731,-6.417,0.000,35.646,17.219,-0.622,-89.991,-7.984
73709.099,297.203,0.864,14.908,96.016,95.428,-10.811,-5.908,-3.956,-4.280,-1.943,-6.851,-7.689,-7.387,-5.805,-2.293,-0.738,-7.116,0.628,-2.508,-4.457,-6.304,0.000,35.666,17.249,-0.621,-89.958,-7.984
73705.067,297.203,0.864,14.903,95.937,95.748,-10.054,-6.242,-4.491,-3.341,-2.483,-6.954,-7.475,-7.815,-5.023,-1.355,-0.105,-7.541,-0.209,-1.463,-4.975,-6.980,0.000,35.723,17.259,-0.621,-90.007,-7.994
73701.036,297.203,0.864,14.903,95.937,95.428,-9.838,-6.242,-4.491,-3.758,-2.159,-7.058,-7.796,-7.494,-6.363,-2.189,0.000,-7.754,0.209,-1.776,-4.457,-6.642,0.000,35.762,17.300,-0.621,-89.991,-8.005
73697.005,297.202,0.864,14.903,95.937,95.588,-10.053,-5.796,-5.346,-4.176,-1.727,-7.473,-8.116,-7.494,-4.800,-2.710,-0.105,-7.754,-0.314,-2.299,-4.768,-6.867,0.000,35.781,17.330,-0.620,-89.958,-8.005
73705.067,297.198,0.864,14.909,96.016,95.428,-10.269,-6.131,-4.063,-4.280,-2.051,-7.058,-8.223,-7.387,-4.912,-2.084,0.211,-7.541,0.419,-2.508,-4.457,-6.304,0.000,35.800,17.361,-0.620,-89.974,-8.005
73697.005,297.203,0.864,14.904,95.937,95.588,-10.701,-5.796,-4.491,-3.445,-1.943,-6.954,-7.155,-8.136,-5.135,-1.668,-0.211,-7.435,-0.314,-1.881,-4.560,-6.530,0.000,35.819,17.381,-0.620,-89.974,-7.994
73705.067,297.203,0.864,14.903,95.937,95.588,-10.269,-6.465,-4.598,-3.967,-2.375,-7.058,-7.582,-7.280,-5.247,-2.501,-0.211,-7.754,0.209,-2.299,-4.560,-6.867,0.000,35.839,17.452,-0.619,-89.958,-7.984
73701.036,297.202,0.864,14.909,96.016,95.588,-10.053,-5.908,-4.811,-3.967,-2.159,-7.473,-8.223,-7.066,-5.247,-2.189,-0.633,-7.647,-0.000,-1.881,-4.146,-6.980,0.000,35.877,17.483,-0.619,-90.023,-7.994
73688.942,297.198,0.864,14.904,95.937,95.748,-9.512,-5.350,-4.705,-4.176,-1.835,-6.539,-8.223,-7.387,-5.023,-3.127,-0.949,-7.647,0.209,-2.508,-4.664,-6.417,0.000,35.877,17.534,-0.618,-89.991,-7.994
73697.005,297.202,0.864,14.910,96.016,95.748,-10.809,-5.908,-4.384,-4.385,-2.267,-6.539,-7.475,-7.922,-5.247,-1.668,-0.738,-7.647,-0.000,-2.717,-4.249,-6.642,0.000,35.916,17.574,-0.618,-89.958,-7.984
73688.942,297.197,0.864,14.923,96.174,95.748,-9.729,-6.577,-4.705,-3.549,-3.131,-7.162,-7.796,-7.173,-5.693,-1.876,-0.211,-8.179,-0.000,-1.567,-5.389,-6.417,0.000,35.973,17.625,-0.617,-89.991,-7.984
73697.005,297.198,0.864,14.922,96.174,95.748,-10.053,-6.242,-5.132,-4.176,-2.267,-7.370,-7.689,-7.387,-6.251,-3.127,-0.422,-7.329,-0.000,-1.776,-4.768,-7.430,0.000,35.973,17.696,-0.618,-89.974,-8.005
73688.942,297.198,0.864,14.904,95.937,95.748,-10.161,-6.019,-5.239,-4.071,-2.159,-6.643,-8.223,-7.387,-5.247,-3.231,-0.527,-7.541,0.209,-2.299,-4.664,-6.530,0.000,36.050,17.737,-0.617,-89.974,-7.994
73688.942,297.198,0.864,14.910,96.016,95.908,-10.161,-6.577,-5.025,-4.802,-2.699,-6.851,-7.796,-8.136,-5.358,-2.084,-0.738,-7.541,-0.105,-2.403,-4.768,-6.079,0.000,36.050,17.818,-0.615,-89.958,-7.973
73692.973,297.197,0.864,14.922,96.174,95.748,-10.161,-6.354,-4.811,-3.758,-2.807,-7.473,-7.582,-8.457,-5.358,-2.189,-0.105,-7.754,0.105,-1.881,-5.182,-6.417,0.000,36.089,17.879,-0.615,-90.007,-8.005
73688.942,297.198,0.864,14.916,96.095,95.748,-9.945,-6.800,-4.811,-4.071,-2.051,-7.266,-7.796,-7.387,-6.251,-2.710,-0.211,-7.966,0.105,-2.194,-4.249,-6.980,0.000,36.070,17.920,-0.614,-90.007,-8.005
73688.942,297.198,0.864,14.929,96.253,95.748,-10.593,-6.354,-5.667,-4.071,-2.267,-7.785,-7.689,-7.387,-4.800,-2.918,-0.527,-7.329,-0.836,-2.299,-4.249,-6.980,0.000,36.070,18.011,-0.614,-89.974,-7.984
73697.005,297.197,0.864,14.922,96.174,95.908,-10.161,-5.908,-4.491,-4.176,-2.051,-6.747,-8.116,-7.387,-5.135,-1.876,-0.105,-7.860,0.314,-2.403,-4.353,-6.642,0.000,36.108,18.072,-0.613,-89.991,-8.005
73684.910,297.198,0.864,14.923,96.174,95.908,-10.918,-6.242,-4.384,-3.445,-2.159,-6.643,-6.941,-8.136,-4.912,-2.084,-0.844,-7.647,-0.000,-2.090,-4.871,-6.192,0.000,36.070,18.143,-0.612,-89.991,-7.994
73684.910,297.200,0.864,14.929,96.253,95.908,-9.406,-6.577,-4.811,-3.758,-2.375,-6.851,-7.582,-7.280,-5.135,-2.084,0.000,-8.285,-0.209,-1.567,-4.353,-6.304,0.000,36.070,18.204,-0.611,-89.991,-7.984
