%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72604.504,297.943,0.849,15.069,96.385,95.455,-8.649,-4.236,-3.528,-2.401,-1.188,-5.605,-6.621,-5.993,-3.349,-2.084,0.845,-5.841,1.361,-0.627,-3.317,-4.841,0.000,66.316,2.079,-1.056,-90.071,-31.308
72600.473,297.940,0.849,15.082,96.543,95.295,-9.081,-5.128,-2.886,-2.819,-1.296,-6.020,-6.087,-7.170,-4.354,-1.042,0.106,-6.266,1.361,-0.627,-3.420,-5.404,0.000,66.335,2.038,-1.056,-90.071,-31.298
72596.442,297.939,0.849,15.063,96.306,95.295,-8.217,-5.573,-3.314,-2.923,-1.835,-6.020,-6.407,-6.635,-4.354,-1.042,1.902,-6.584,1.361,-0.104,-3.006,-5.516,0.000,66.354,2.008,-1.053,-90.071,-31.276
72592.410,297.942,0.849,15.064,96.306,95.135,-8.649,-4.013,-3.742,-3.027,-1.188,-6.539,-6.728,-6.421,-4.465,-1.146,1.268,-5.629,1.152,-0.731,-3.006,-5.967,0.000,66.393,1.987,-1.054,-90.071,-31.255
72596.442,297.942,0.849,15.070,96.385,95.135,-8.217,-4.570,-3.528,-2.506,-0.972,-5.190,-6.514,-6.528,-3.349,-1.355,1.373,-5.629,1.570,-0.522,-3.109,-4.278,0.000,66.412,1.947,-1.053,-90.071,-31.276
72596.442,297.939,0.849,15.070,96.385,95.295,-8.757,-4.793,-3.528,-2.819,-1.080,-5.398,-5.980,-6.742,-4.242,-0.521,0.528,-6.372,1.047,-0.836,-2.798,-5.404,0.000,66.393,1.916,-1.053,-90.071,-31.233
72604.504,297.935,0.849,15.063,96.306,95.135,-8.325,-4.682,-3.528,-2.714,-2.051,-6.020,-6.514,-6.635,-4.130,-1.355,1.585,-6.797,1.361,-0.627,-3.317,-4.954,0.000,66.431,1.906,-1.052,-90.055,-31.244
72592.410,297.939,0.849,15.070,96.385,94.815,-8.541,-4.793,-4.062,-2.610,-0.756,-6.539,-6.621,-6.528,-4.130,-1.355,1.162,-5.841,0.942,-0.313,-3.317,-5.967,0.000,66.393,1.876,-1.053,-90.055,-31.201
72596.442,297.939,0.849,15.070,96.385,94.975,-8.433,-4.570,-4.383,-2.610,-1.403,-5.709,-6.621,-7.277,-3.796,-2.188,1.268,-6.691,1.885,-0.836,-2.902,-4.841,0.000,66.373,1.865,-1.052,-90.039,-31.190
72596.442,297.935,0.849,15.070,96.385,94.975,-9.081,-4.459,-3.100,-2.819,-1.188,-5.605,-6.301,-6.742,-4.242,-0.729,0.634,-6.053,1.780,-0.731,-3.213,-5.066,0.000,66.335,1.876,-1.053,-90.071,-31.190
72604.504,297.934,0.849,15.063,96.306,95.135,-8.541,-5.128,-3.742,-2.192,-1.835,-5.501,-6.301,-7.170,-4.019,-0.729,1.585,-6.053,1.675,-0.313,-3.628,-4.841,0.000,66.316,1.876,-1.053,-90.039,-31.147
72592.410,297.935,0.849,15.058,96.227,95.295,-8.649,-4.013,-3.100,-2.506,-0.756,-6.332,-6.301,-6.635,-4.242,-0.625,1.479,-5.841,1.256,-0.313,-2.487,-6.079,0.000,66.277,1.855,-1.055,-90.055,-31.137
72592.410,297.937,0.849,15.064,96.306,94.975,-8.649,-4.570,-3.635,-2.401,-0.540,-5.501,-5.980,-6.528,-3.684,-1.667,1.690,-5.629,1.570,0.105,-2.487,-4.841,0.000,66.258,1.855,-1.057,-90.071,-31.115
72592.410,297.935,0.849,15.070,96.385,95.135,-8.973,-4.459,-2.886,-3.445,-1.188,-6.124,-6.514,-6.849,-3.907,-0.938,0.951,-6.053,1.989,-1.254,-2.902,-4.278,0.000,66.181,1.865,-1.057,-90.071,-31.083
72592.410,297.934,0.849,15.070,96.385,95.135,-8.000,-5.016,-2.993,-2.714,-1.619,-5.813,-6.194,-7.063,-3.572,-0.625,1.585,-6.160,0.942,-0.313,-3.317,-5.404,0.000,66.142,1.876,-1.058,-90.071,-31.072
72600.473,297.935,0.849,15.063,96.306,95.295,-8.325,-4.793,-3.528,-2.088,-1.296,-5.813,-6.407,-6.742,-4.465,-0.625,0.951,-6.160,1.466,-0.313,-2.695,-5.179,0.000,66.065,1.886,-1.061,-90.071,-31.040
72600.473,297.932,0.849,15.063,96.306,95.295,-8.649,-4.347,-4.062,-2.923,-0.864,-5.917,-6.301,-6.207,-3.349,-1.667,1.479,-5.947,0.733,-0.313,-2.591,-4.954,0.000,66.008,1.916,-1.064,-90.071,-31.029
72592.410,297.932,0.849,15.076,96.464,95.135,-8.433,-4.459,-3.421,-3.027,-1.296,-5.813,-6.407,-6.742,-3.796,-0.729,1.268,-6.053,1.570,-1.358,-2.591,-4.503,0.000,65.931,1.926,-1.066,-90.088,-30.986
72592.410,297.934,0.849,15.076,96.464,94.975,-8.541,-4.682,-3.528,-2.192,-1.080,-5.813,-5.873,-7.170,-3.796,-0.938,1.690,-5.947,1.256,0.628,-3.109,-5.291,0.000,65.834,1.947,-1.069,-90.071,-30.965
72596.442,297.934,0.849,15.063,96.306,95.295,-7.892,-5.016,-3.421,-2.192,-1.080,-5.917,-6.514,-5.886,-4.242,-1.146,0.845,-6.266,1.361,0.105,-2.695,-5.179,0.000,65.796,1.967,-1.072,-90.071,-30.943
72600.473,297.935,0.849,15.082,96.543,95.135,-9.298,-4.459,-3.956,-2.610,-1.727,-5.813,-6.407,-6.314,-3.461,-1.772,1.056,-5.841,1.152,-0.209,-3.109,-5.066,0.000,65.700,1.977,-1.075,-90.071,-30.922
72592.410,297.932,0.849,15.070,96.385,95.135,-8.217,-4.124,-3.421,-2.923,-1.511,-5.917,-7.048,-6.635,-3.796,-1.042,1.162,-6.160,1.675,-0.836,-3.213,-4.954,0.000,65.642,1.998,-1.078,-90.071,-30.900
72600.473,297.934,0.849,15.063,96.306,95.295,-9.081,-5.016,-3.528,-2.297,-0.864,-5.813,-6.087,-7.063,-4.019,-0.521,1.585,-6.053,1.152,-0.209,-3.213,-4.728,0.000,65.546,2.028,-1.082,-90.055,-30.868
72600.473,297.932,0.849,15.075,96.464,95.135,-7.892,-5.350,-3.314,-2.819,-1.188,-5.605,-5.873,-6.421,-4.689,-1.459,1.479,-6.478,1.570,0.105,-2.591,-5.179,0.000,65.450,2.048,-1.084,-90.055,-30.868
72600.473,297.934,0.849,15.063,96.306,95.295,-8.325,-4.459,-4.062,-3.132,-1.080,-6.124,-6.194,-6.421,-3.796,-1.251,1.162,-5.947,1.256,-0.522,-2.902,-5.404,0.000,65.392,2.048,-1.088,-90.071,-30.836
72600.473,297.935,0.849,15.063,96.306,95.455,-8.325,-4.570,-3.207,-2.610,-1.403,-6.124,-7.155,-6.635,-3.684,-1.355,1.268,-5.947,1.675,-1.358,-3.109,-4.728,0.000,65.276,2.059,-1.091,-90.088,-30.793
72596.442,297.934,0.849,15.063,96.306,95.455,-9.190,-4.682,-3.100,-1.879,-1.188,-5.709,-6.407,-6.956,-4.019,-0.625,0.845,-5.735,1.989,0.000,-3.109,-5.516,0.000,65.199,2.079,-1.097,-90.071,-30.772
72596.442,297.935,0.849,15.070,96.385,95.295,-8.108,-5.462,-3.100,-2.714,-1.296,-5.917,-6.301,-6.421,-4.354,-1.251,1.268,-7.009,1.780,0.000,-2.902,-5.516,0.000,65.103,2.099,-1.099,-90.055,-30.739
72600.473,297.935,0.849,15.069,96.385,95.455,-8.865,-4.013,-3.956,-2.506,-0.972,-6.539,-6.514,-6.421,-4.130,-1.251,1.268,-6.160,1.047,-0.313,-3.109,-6.305,0.000,65.045,2.099,-1.102,-90.071,-30.707
72604.504,297.932,0.849,15.062,96.306,95.295,-8.000,-4.459,-3.849,-2.506,-1.080,-5.501,-7.048,-6.635,-3.461,-1.042,1.162,-5.629,1.675,-0.731,-3.317,-5.179,0.000,64.911,2.099,-1.106,-90.055,-30.696
72604.504,297.932,0.849,15.075,96.464,95.455,-9.730,-4.459,-3.528,-2.819,-1.296,-5.294,-5.553,-6.635,-3.796,-0.625,0.528,-6.053,1.256,0.000,-3.006,-5.066,0.000,64.853,2.099,-1.109,-90.055,-30.675
72604.504,297.932,0.849,15.062,96.306,95.616,-8.000,-5.239,-3.528,-2.923,-1.296,-5.813,-6.194,-6.528,-3.907,-1.146,1.373,-6.903,1.361,-0.627,-3.731,-5.291,0.000,64.757,2.099,-1.112,-90.055,-30.653
72600.473,297.934,0.849,15.069,96.385,95.295,-8.973,-4.682,-3.849,-3.132,-0.648,-6.955,-6.514,-6.528,-4.130,-1.042,1.690,-5.947,0.838,-0.313,-3.006,-6.755,0.000,64.680,2.079,-1.115,-90.071,-30.621
72600.473,297.935,0.849,15.063,96.306,95.295,-8.215,-4.459,-3.742,-2.714,-1.188,-5.398,-6.941,-6.849,-4.130,-1.563,0.845,-5.947,1.152,-0.731,-3.109,-5.291,0.000,64.603,2.099,-1.119,-90.071,-30.611
72608.536,297.932,0.849,15.062,96.306,95.455,-8.648,-5.350,-3.100,-3.132,-1.511,-6.020,-6.407,-6.956,-4.242,-0.729,0.740,-6.584,1.570,-0.627,-3.006,-5.066,0.000,64.526,2.079,-1.121,-90.055,-30.589
72600.473,297.937,0.849,15.063,96.306,95.455,-8.431,-4.459,-3.635,-1.984,-1.403,-5.501,-6.621,-7.277,-3.684,-0.834,1.585,-6.372,1.466,-0.418,-3.628,-5.291,0.000,64.468,2.048,-1.123,-90.071,-30.546
72592.410,297.939,0.849,15.064,96.306,95.455,-8.215,-5.016,-3.635,-2.088,-0.648,-6.436,-5.980,-6.207,-4.465,-0.729,1.585,-5.841,1.885,-0.522,-2.591,-5.629,0.000,64.410,2.028,-1.125,-90.071,-30.535
72604.504,297.935,0.849,15.075,96.464,95.455,-8.431,-4.905,-3.956,-3.027,-1.296,-5.917,-6.728,-6.528,-3.461,-2.293,1.373,-6.372,1.256,-0.418,-2.902,-5.291,0.000,64.314,2.008,-1.127,-90.039,-30.514
72596.442,297.934,0.849,15.076,96.464,95.455,-8.972,-4.459,-3.314,-2.923,-1.296,-5.501,-6.194,-6.314,-3.461,-0.729,0.845,-5.841,1.152,-0.836,-2.798,-5.179,0.000,64.314,1.977,-1.129,-90.022,-30.482
72596.442,297.939,0.849,15.063,96.306,95.936,-8.323,-5.128,-3.100,-2.088,-2.375,-6.228,-6.194,-6.635,-4.019,-0.938,1.479,-6.797,1.256,-0.209,-3.628,-5.179,0.000,64.199,1.947,-1.131,-90.071,-30.471
72596.442,297.939,0.849,15.070,96.385,95.936,-8.107,-4.682,-3.421,-2.401,-1.080,-6.228,-6.087,-6.100,-4.577,-0.625,1.373,-5.947,1.570,-0.418,-3.006,-5.179,0.000,64.199,1.937,-1.132,-90.071,-30.449
72596.442,297.935,0.849,15.070,96.385,95.616,-9.188,-4.459,-4.276,-2.506,-0.756,-5.501,-6.301,-6.635,-3.126,-1.772,0.951,-6.266,1.047,0.000,-2.384,-5.291,0.000,64.141,1.906,-1.132,-90.039,-30.449
72600.473,297.940,0.849,15.063,96.306,96.096,-8.540,-4.347,-2.993,-3.236,-0.864,-5.398,-6.621,-6.314,-3.907,-0.729,0.951,-6.160,1.675,-1.358,-2.695,-5.179,0.000,64.083,1.855,-1.133,-90.088,-30.417
72596.442,297.939,0.849,15.063,96.306,95.616,-8.648,-5.128,-3.314,-2.506,-1.403,-5.501,-6.301,-7.170,-4.019,-1.146,1.268,-6.266,1.256,0.000,-3.317,-5.066,0.000,64.064,1.815,-1.133,-90.055,-30.407
72596.442,297.940,0.849,15.070,96.385,95.455,-8.323,-4.793,-3.528,-2.088,-0.864,-5.813,-6.621,-6.207,-4.577,-0.938,1.056,-6.584,1.780,-0.313,-2.591,-5.742,0.000,64.025,1.784,-1.132,-90.071,-30.385
72600.473,297.939,0.849,15.069,96.385,95.776,-8.431,-4.682,-3.849,-1.984,-1.188,-5.190,-6.407,-6.528,-3.349,-1.146,1.162,-5.841,0.733,0.105,-3.006,-4.954,0.000,64.006,1.754,-1.133,-90.071,-30.385
72600.473,297.939,0.849,15.075,96.464,95.616,-8.864,-4.570,-2.780,-3.236,-1.188,-6.020,-6.835,-6.528,-4.242,-1.146,1.162,-5.522,1.466,-1.045,-3.006,-5.066,0.000,63.968,1.733,-1.132,-90.088,-30.353
72600.473,297.939,0.849,15.069,96.385,95.616,-8.431,-4.793,-3.207,-2.088,-1.511,-5.917,-6.087,-6.742,-3.572,-0.417,1.585,-6.053,1.570,-0.313,-3.317,-5.179,0.000,63.948,1.693,-1.133,-90.104,-30.342
72588.379,297.939,0.849,15.077,96.464,95.776,-8.540,-5.350,-3.956,-2.610,-1.511,-5.813,-5.980,-6.207,-4.130,-0.938,1.479,-6.478,1.466,0.000,-2.798,-5.629,0.000,63.968,1.662,-1.132,-90.088,-30.321
72592.410,297.940,0.849,15.070,96.385,95.776,-8.756,-4.124,-4.062,-3.027,-1.403,-6.332,-6.407,-6.635,-3.349,-1.355,1.479,-6.160,0.733,0.000,-2.695,-5.516,0.000,63.968,1.632,-1.131,-90.071,-30.331
72588.379,297.940,0.849,15.064,96.306,95.455,-8.648,-4.236,-2.780,-3.236,-1.296,-6.020,-6.407,-6.742,-3.907,-0.729,1.056,-5.841,2.094,-0.731,-3.006,-5.179,0.000,63.910,1.611,-1.130,-90.071,-30.321
72588.379,297.939,0.849,15.077,96.464,95.455,-8.323,-4.682,-2.886,-2.819,-0.864,-6.124,-6.194,-7.385,-4.242,-0.729,0.845,-6.053,1.152,-0.522,-2.695,-5.404,0.000,63.891,1.571,-1.129,-90.055,-30.310
72596.442,297.939,0.849,15.076,96.464,95.616,-8.323,-6.019,-3.849,-2.610,-1.188,-5.709,-6.514,-6.635,-4.019,-1.251,1.162,-6.478,1.361,-0.209,-2.902,-4.728,0.000,63.910,1.550,-1.126,-90.088,-30.278
72588.379,297.940,0.849,15.071,96.385,95.616,-8.540,-4.013,-3.421,-2.610,-0.972,-6.436,-6.301,-6.635,-3.684,-1.042,0.845,-4.991,1.152,-0.418,-3.213,-5.967,0.000,63.929,1.550,-1.127,-90.088,-30.299
72584.348,297.940,0.849,15.077,96.464,95.616,-8.648,-4.793,-3.421,-2.297,-1.619,-6.020,-6.835,-6.421,-3.684,-0.938,0.951,-5.841,1.466,-0.313,-2.902,-4.954,0.000,63.891,1.510,-1.125,-90.071,-30.267
72588.379,297.939,0.849,15.070,96.385,95.455,-9.188,-4.905,-3.742,-2.192,-0.864,-5.501,-6.087,-6.956,-3.796,-0.417,0.634,-6.266,1.361,-0.627,-3.006,-4.841,0.000,63.948,1.520,-1.123,-90.088,-30.256
72588.379,297.940,0.849,15.077,96.464,95.616,-8.107,-5.462,-3.956,-2.819,-1.188,-6.020,-5.980,-6.635,-3.796,-0.729,1.373,-6.478,1.675,0.419,-2.902,-4.841,0.000,63.910,1.500,-1.122,-90.039,-30.256
72588.379,297.937,0.849,15.077,96.464,95.936,-8.107,-4.236,-3.528,-3.027,-0.972,-6.332,-6.514,-6.421,-3.796,-1.772,1.162,-5.841,1.152,-0.104,-2.384,-5.967,0.000,63.929,1.489,-1.121,-90.071,-30.256
72588.379,297.939,0.849,15.089,96.622,95.455,-8.431,-4.347,-3.635,-2.506,-1.296,-6.228,-6.941,-6.528,-3.796,-1.667,1.056,-6.372,1.256,-0.418,-3.109,-4.503,0.000,63.910,1.510,-1.120,-90.071,-30.267
72588.379,297.940,0.849,15.083,96.543,95.776,-9.296,-4.459,-2.566,-3.027,-1.188,-5.605,-6.301,-6.849,-3.796,-0.834,0.528,-5.522,1.570,-0.104,-2.902,-4.954,0.000,63.929,1.530,-1.119,-90.055,-30.256
72588.379,297.942,0.849,15.077,96.464,95.776,-7.999,-4.905,-3.742,-2.297,-1.619,-5.605,-6.194,-6.421,-3.796,-0.625,1.373,-6.584,1.152,-0.209,-3.628,-5.629,0.000,63.910,1.530,-1.117,-90.055,-30.256
72588.379,297.937,0.849,15.089,96.622,95.616,-8.540,-4.905,-3.635,-2.923,-1.188,-6.436,-6.087,-7.170,-4.242,-0.625,1.162,-6.053,1.361,-0.209,-2.695,-5.516,0.000,63.871,1.540,-1.116,-90.071,-30.235
72592.410,297.937,0.849,15.082,96.543,95.616,-8.431,-4.459,-3.849,-2.714,-0.648,-4.982,-6.835,-6.207,-3.349,-1.459,1.479,-5.310,1.675,-0.209,-3.006,-5.291,0.000,63.871,1.540,-1.115,-90.088,-30.235
72588.379,297.937,0.849,15.095,96.701,95.776,-9.188,-4.347,-2.886,-3.549,-0.864,-6.020,-5.767,-6.635,-3.684,-0.834,0.634,-6.372,1.466,-0.731,-3.006,-5.066,0.000,63.852,1.561,-1.115,-90.104,-30.256
72592.410,297.940,0.849,15.089,96.622,95.616,-8.648,-4.793,-2.886,-1.984,-1.511,-5.917,-6.194,-6.742,-3.461,-0.625,1.268,-6.372,1.256,-0.209,-3.524,-5.179,0.000,63.871,1.601,-1.114,-90.071,-30.246
72584.348,297.937,0.849,15.089,96.622,95.616,-8.323,-4.793,-3.207,-2.506,-0.648,-6.020,-5.873,-6.528,-4.354,-1.146,1.056,-6.160,1.780,0.105,-2.798,-5.854,0.000,63.814,1.622,-1.115,-90.071,-30.256
72588.379,297.940,0.849,15.089,96.622,95.616,-9.080,-4.459,-3.314,-2.401,-1.296,-5.605,-5.873,-6.849,-3.461,-1.980,1.268,-6.053,1.361,-0.209,-3.317,-5.404,0.000,63.775,1.642,-1.114,-90.071,-30.224
72588.379,297.937,0.849,15.083,96.543,95.616,-8.323,-4.682,-2.886,-3.027,-1.080,-6.228,-5.980,-6.849,-3.572,-0.938,1.373,-5.841,1.152,-0.836,-3.109,-5.179,0.000,63.756,1.683,-1.113,-90.055,-30.224
72584.348,297.940,0.849,15.083,96.543,95.776,-8.540,-5.350,-3.207,-2.506,-1.619,-5.709,-6.087,-6.849,-3.907,-0.938,1.162,-6.372,1.466,-0.104,-3.628,-5.516,0.000,63.679,1.713,-1.114,-90.039,-30.224
72588.379,297.940,0.849,15.089,96.622,95.936,-8.323,-4.905,-3.742,-2.192,-0.756,-6.124,-6.728,-6.742,-4.465,-1.042,1.479,-6.584,1.570,-0.627,-2.384,-5.742,0.000,63.698,1.754,-1.114,-90.055,-30.213
72592.410,297.939,0.849,15.089,96.622,95.616,-8.540,-4.905,-3.849,-2.506,-1.296,-5.813,-6.301,-6.849,-3.461,-1.667,0.317,-5.735,1.466,-0.522,-3.006,-4.954,0.000,63.621,1.794,-1.115,-90.088,-30.224
72580.316,297.940,0.849,15.090,96.622,95.776,-8.756,-5.016,-2.993,-3.027,-1.619,-5.501,-6.835,-6.742,-3.572,-0.729,1.056,-5.629,1.256,-1.149,-3.006,-4.616,0.000,63.602,1.855,-1.115,-90.071,-30.235
72592.410,297.937,0.849,15.095,96.701,95.936,-8.540,-4.905,-3.207,-1.879,-0.864,-5.605,-5.980,-7.492,-3.461,-0.625,1.056,-6.584,1.256,-0.313,-3.731,-5.179,0.000,63.563,1.906,-1.116,-90.071,-30.224
72592.410,297.940,0.849,15.095,96.701,95.936,-8.107,-5.350,-3.849,-2.297,-1.080,-5.917,-6.407,-6.207,-4.465,-1.250,1.162,-6.160,1.361,-0.209,-2.798,-5.291,0.000,63.525,1.916,-1.118,-90.039,-30.224
72592.410,297.939,0.849,15.089,96.622,95.455,-8.540,-3.901,-3.849,-2.506,-0.648,-6.020,-6.301,-6.421,-3.684,-1.459,0.845,-5.947,1.466,-0.104,-2.591,-4.954,0.000,63.429,1.947,-1.118,-90.088,-30.192
72588.379,297.942,0.849,15.095,96.701,95.776,-8.323,-4.682,-3.635,-2.819,-1.080,-5.605,-6.728,-6.100,-3.572,-0.521,1.585,-6.053,1.675,-0.940,-2.591,-5.066,0.000,63.429,2.018,-1.119,-90.071,-30.224
72596.442,297.939,0.849,15.107,96.859,95.616,-8.756,-4.570,-2.780,-2.297,-1.296,-5.294,-5.980,-7.599,-3.796,-0.834,0.845,-6.372,1.361,-0.209,-2.902,-5.516,0.000,63.371,2.059,-1.120,-90.071,-30.192
72596.442,297.940,0.849,15.088,96.622,95.776,-7.675,-5.016,-2.993,-2.506,-1.080,-5.294,-5.767,-5.672,-3.796,-1.042,1.585,-6.691,1.780,-0.313,-2.695,-5.629,0.000,63.294,2.099,-1.122,-90.071,-30.203
72596.442,297.940,0.849,15.101,96.780,95.936,-8.323,-4.905,-4.597,-2.506,-1.188,-6.436,-6.514,-6.528,-3.461,-1.251,0.634,-5.522,1.256,-0.627,-2.695,-5.854,0.000,63.275,2.130,-1.123,-90.071,-30.192
72600.473,297.939,0.849,15.094,96.701,95.936,-8.756,-4.459,-2.886,-2.297,-1.403,-5.709,-7.262,-6.314,-3.572,-0.834,0.951,-6.160,2.303,-0.418,-3.109,-4.954,0.000,63.198,2.191,-1.124,-90.088,-30.192
72604.504,297.940,0.849,15.094,96.701,96.096,-8.756,-4.459,-3.207,-2.088,-1.296,-5.605,-5.660,-7.277,-3.684,-0.938,0.951,-5.629,1.256,0.209,-2.902,-5.404,0.000,63.159,2.241,-1.125,-90.088,-30.213
72600.473,297.939,0.849,15.100,96.780,95.936,-8.540,-5.462,-3.314,-2.923,-1.296,-5.813,-6.194,-6.528,-3.796,-1.251,1.268,-6.053,1.466,-0.418,-2.902,-4.954,0.000,63.082,2.272,-1.127,-90.055,-30.203
72596.442,297.940,0.849,15.088,96.622,96.096,-8.107,-4.124,-3.528,-2.192,-1.188,-6.332,-5.980,-5.993,-3.907,-1.355,0.845,-6.053,1.047,-0.522,-2.798,-5.629,0.000,63.063,2.323,-1.128,-90.055,-30.192
72600.473,297.940,0.849,15.094,96.701,96.256,-8.431,-4.124,-3.207,-3.027,-1.296,-5.190,-7.048,-6.849,-3.684,-1.251,1.373,-6.053,1.780,-0.836,-3.109,-5.066,0.000,63.063,2.343,-1.129,-90.071,-30.181
72600.473,297.945,0.849,15.094,96.701,95.936,-9.188,-4.570,-3.956,-2.714,-1.835,-5.813,-6.407,-7.492,-3.684,-0.834,0.423,-6.266,1.570,-0.209,-3.109,-5.516,0.000,63.025,2.374,-1.129,-90.055,-30.181
72604.504,297.943,0.849,15.094,96.701,96.256,-8.107,-5.796,-3.421,-2.192,-1.511,-5.709,-6.087,-6.742,-4.689,-1.146,1.690,-6.584,1.152,0.314,-3.731,-5.179,0.000,62.986,2.414,-1.129,-90.088,-30.181
72604.504,297.943,0.849,15.106,96.859,95.936,-8.323,-4.793,-3.956,-2.401,-1.403,-6.332,-5.873,-6.635,-3.796,-1.772,1.056,-6.053,0.628,-0.522,-2.487,-5.742,0.000,62.928,2.434,-1.130,-90.055,-30.170
72608.536,297.942,0.849,15.093,96.701,96.096,-9.080,-4.124,-3.528,-3.027,-1.511,-5.709,-6.728,-6.635,-4.019,-1.459,1.268,-5.735,1.570,-0.522,-2.695,-4.503,0.000,62.909,2.475,-1.130,-90.088,-30.170
72604.504,297.942,0.849,15.100,96.780,96.096,-8.972,-4.793,-3.421,-2.714,-1.080,-5.501,-6.301,-6.849,-4.019,-1.251,1.162,-5.735,1.570,-0.209,-2.695,-4.954,0.000,62.851,2.495,-1.131,-90.071,-30.160
72608.536,297.943,0.849,15.106,96.859,96.256,-7.783,-5.016,-3.207,-2.088,-1.403,-5.709,-6.087,-6.528,-3.684,-0.834,1.690,-6.797,1.361,-0.000,-3.317,-5.516,0.000,62.871,2.516,-1.130,-90.039,-30.160
72604.504,297.947,0.849,15.100,96.780,96.416,-8.972,-4.124,-3.742,-2.610,-0.756,-6.332,-6.514,-6.528,-4.130,-0.938,1.479,-5.522,1.361,-0.000,-3.006,-5.967,0.000,62.832,2.516,-1.130,-90.071,-30.181
72596.442,297.943,0.849,15.107,96.859,96.256,-8.540,-4.236,-4.062,-2.401,-1.080,-5.605,-6.514,-6.849,-3.796,-1.355,1.373,-5.841,1.989,-0.313,-2.798,-5.291,0.000,62.851,2.536,-1.129,-90.071,-30.138
72600.473,297.943,0.849,15.106,96.859,96.256,-8.431,-4.236,-2.886,-2.714,-0.972,-5.709,-6.407,-6.849,-4.019,-0.938,0.740,-5.735,1.152,-0.627,-3.109,-5.179,0.000,62.755,2.546,-1.129,-90.071,-30.160
72596.442,297.939,0.849,15.101,96.780,96.416,-7.999,-5.239,-3.207,-2.506,-1.727,-5.917,-6.087,-7.063,-4.242,-1.250,1.796,-7.009,1.152,-0.104,-3.420,-4.954,0.000,62.794,2.577,-1.129,-90.039,-30.138
72600.473,297.942,0.849,15.094,96.701,96.096,-8.648,-4.570,-3.742,-2.714,-0.756,-6.020,-6.514,-6.421,-3.907,-1.042,1.373,-5.947,1.256,-0.627,-2.902,-5.967,0.000,62.794,2.556,-1.127,-90.071,-30.149
72608.536,297.942,0.849,15.099,96.780,96.256,-8.323,-4.459,-2.886,-2.506,-1.188,-5.501,-6.514,-6.742,-3.461,-1.459,1.056,-6.478,1.152,-0.731,-3.006,-5.066,0.000,62.774,2.546,-1.126,-90.055,-30.149
72600.473,297.943,0.849,15.094,96.701,96.256,-8.972,-5.350,-3.742,-2.923,-0.972,-6.124,-6.407,-6.742,-3.796,-0.834,0.634,-5.947,1.361,-0.836,-3.213,-5.066,0.000,62.774,2.567,-1.123,-90.071,-30.138
72600.473,297.942,0.849,15.100,96.780,95.776,-8.757,-5.128,-3.742,-2.401,-1.943,-5.709,-6.407,-6.207,-3.572,-1.355,1.479,-6.160,0.942,-0.104,-3.628,-4.841,0.000,62.813,2.546,-1.122,-90.088,-30.138
72596.442,297.940,0.849,15.107,96.859,96.096,-8.433,-4.793,-3.742,-2.923,-0.648,-5.917,-6.835,-6.742,-4.242,-0.834,0.845,-5.841,1.047,-0.209,-2.591,-5.629,0.000,62.794,2.556,-1.119,-90.071,-30.138
72592.410,297.942,0.849,15.107,96.859,96.096,-8.217,-4.905,-3.314,-2.401,-1.080,-5.501,-6.194,-6.956,-3.349,-1.667,1.268,-6.372,1.256,-0.104,-3.006,-5.291,0.000,62.813,2.567,-1.118,-90.088,-30.127
72596.442,297.940,0.849,15.101,96.780,95.776,-9.190,-4.570,-3.207,-3.027,-0.972,-5.709,-6.407,-6.635,-4.130,-0.938,0.951,-6.372,1.570,-0.836,-3.006,-4.954,0.000,62.832,2.556,-1.115,-90.071,-30.138
72596.442,297.942,0.849,15.107,96.859,95.776,-8.649,-4.570,-3.314,-2.297,-1.403,-5.605,-6.087,-7.170,-4.130,-1.146,1.585,-6.372,1.361,0.209,-3.835,-4.503,0.000,62.851,2.546,-1.112,-90.071,-30.127
72600.473,297.940,0.849,15.100,96.780,95.776,-8.325,-4.570,-2.780,-2.506,-0.324,-5.605,-6.407,-5.993,-4.242,-0.834,2.007,-5.522,1.152,-0.104,-2.695,-5.967,0.000,62.851,2.546,-1.111,-90.071,-30.117
72600.473,297.942,0.849,15.100,96.780,96.096,-8.217,-4.459,-3.742,-2.401,-0.864,-5.398,-6.514,-6.849,-3.014,-1.563,0.845,-6.160,1.675,0.105,-2.902,-4.278,0.000,62.871,2.536,-1.108,-90.055,-30.117
