%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
74011.451,298.092,0.865,14.988,97.152,80.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.042,10.537,0.076,28.007,-9.937
74011.451,298.090,0.865,14.982,97.073,80.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.100,10.527,0.079,28.024,-9.937
74003.388,298.092,0.865,14.977,96.993,80.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.119,10.537,0.080,28.007,-9.947
74011.451,298.092,0.865,14.976,96.993,80.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.177,10.496,0.082,28.024,-9.937
74003.388,298.087,0.865,14.977,96.993,80.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.235,10.506,0.085,28.007,-9.937
74003.388,298.090,0.865,14.970,96.914,80.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.235,10.486,0.087,28.007,-9.947
74007.420,298.089,0.865,14.976,96.993,80.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.216,10.476,0.090,28.007,-9.937
74003.388,298.090,0.865,14.977,96.993,80.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.235,10.486,0.092,27.958,-9.947
74003.388,298.090,0.865,14.977,96.993,80.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.273,10.476,0.093,27.975,-9.937
74003.388,298.092,0.865,14.971,96.914,80.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.235,10.466,0.094,28.024,-9.937
74007.420,298.092,0.865,14.976,96.993,80.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.216,10.466,0.097,27.991,-9.947
74003.388,298.090,0.865,14.977,96.993,81.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.177,10.445,0.097,28.007,-9.947
74003.388,298.093,0.865,14.983,97.073,81.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.139,10.445,0.099,28.024,-9.915
74007.420,298.093,0.865,14.982,97.073,81.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.062,10.445,0.099,28.024,-9.915
73999.357,298.089,0.865,14.977,96.993,81.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.081,10.435,0.100,27.975,-9.937
74007.420,298.092,0.865,14.976,96.993,80.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.965,10.445,0.100,27.991,-9.926
73999.357,298.090,0.865,14.965,96.835,81.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.927,10.435,0.101,27.991,-9.958
74003.388,298.092,0.865,14.971,96.914,81.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.831,10.415,0.100,27.991,-9.937
73999.357,298.090,0.865,14.977,96.993,81.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.773,10.445,0.101,27.991,-9.958
73995.326,298.090,0.865,14.965,96.835,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.715,10.425,0.100,28.007,-9.937
74007.420,298.090,0.865,14.970,96.914,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.658,10.435,0.100,28.040,-9.926
73999.357,298.092,0.865,14.971,96.914,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.581,10.425,0.100,27.975,-9.937
73995.326,298.090,0.865,14.971,96.914,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.504,10.425,0.099,27.991,-9.937
74003.388,298.092,0.865,14.964,96.835,81.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.407,10.455,0.098,28.007,-9.926
73999.357,298.093,0.865,14.983,97.073,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.350,10.435,0.098,27.991,-9.947
74003.388,298.092,0.865,14.983,97.073,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.253,10.445,0.098,28.024,-9.947
73999.357,298.095,0.865,14.977,96.993,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.215,10.435,0.097,27.975,-9.947
74007.420,298.093,0.865,14.964,96.835,82.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.138,10.445,0.096,28.007,-9.926
73995.326,298.092,0.865,14.984,97.073,82.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.061,10.445,0.096,28.007,-9.947
73999.357,298.090,0.865,14.989,97.152,81.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.965,10.445,0.095,27.991,-9.937
74007.420,298.095,0.865,14.989,97.152,82.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.945,10.425,0.095,27.958,-9.937
73999.357,298.093,0.865,14.995,97.231,81.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.868,10.455,0.096,27.991,-9.937
74003.388,298.093,0.865,14.971,96.914,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.830,10.445,0.096,27.991,-9.937
73995.326,298.093,0.865,14.990,97.152,82.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.792,10.445,0.096,28.007,-9.937
74003.388,298.093,0.865,14.971,96.914,81.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.753,10.445,0.096,28.007,-9.926
74003.388,298.092,0.865,14.989,97.152,81.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.657,10.435,0.096,28.007,-9.937
74011.451,298.093,0.865,14.988,97.152,81.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.676,10.435,0.097,28.007,-9.926
74003.388,298.093,0.865,14.977,96.993,81.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.618,10.435,0.099,27.991,-9.947
74003.388,298.095,0.865,14.989,97.152,81.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.561,10.415,0.100,27.991,-9.937
74007.420,298.092,0.865,14.982,97.073,81.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.541,10.415,0.101,27.991,-9.937
74003.388,298.090,0.865,14.989,97.152,81.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.522,10.425,0.103,28.007,-9.947
74003.388,298.093,0.865,14.995,97.231,81.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.503,10.415,0.106,28.024,-9.937
74007.420,298.093,0.865,14.988,97.152,80.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.484,10.415,0.109,27.991,-9.937
74003.388,298.093,0.865,14.977,96.993,81.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.445,10.405,0.111,28.007,-9.926
74003.388,298.092,0.865,14.983,97.073,81.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.484,10.395,0.115,28.007,-9.926
73995.326,298.093,0.865,14.990,97.152,80.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.484,10.384,0.119,28.024,-9.937
74003.388,298.089,0.865,14.983,97.073,80.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.445,10.344,0.122,28.024,-9.937
74003.388,298.095,0.865,14.995,97.231,80.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.484,10.344,0.126,27.991,-9.937
73999.357,298.093,0.865,14.989,97.152,80.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.445,10.334,0.129,27.991,-9.926
74003.388,298.090,0.865,14.989,97.152,80.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.464,10.313,0.134,27.991,-9.937
73999.357,298.093,0.865,15.001,97.310,80.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.445,10.303,0.139,28.007,-9.937
74015.483,298.089,0.865,14.988,97.152,80.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.464,10.293,0.142,28.007,-9.937
74003.388,298.090,0.865,14.995,97.231,80.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.503,10.273,0.146,28.007,-9.926
73999.357,298.092,0.865,14.983,97.073,80.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.484,10.262,0.151,27.975,-9.947
74007.420,298.093,0.865,14.988,97.152,80.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.484,10.232,0.155,28.007,-9.937
74007.420,298.092,0.865,14.988,97.152,80.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.503,10.232,0.159,28.007,-9.926
74003.388,298.093,0.865,14.989,97.152,79.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.522,10.212,0.162,27.991,-9.937
74003.388,298.092,0.865,14.983,97.073,79.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.503,10.181,0.165,28.007,-9.926
74007.420,298.093,0.865,14.995,97.231,80.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.484,10.191,0.169,27.991,-9.947
74003.388,298.092,0.865,14.983,97.073,79.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.541,10.181,0.172,27.991,-9.937
74003.388,298.084,0.865,15.037,97.784,76.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.947,24.163,-0.434,28.007,-8.820
74011.451,298.084,0.865,15.043,97.863,76.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.947,24.153,-0.434,28.007,-8.831
74007.420,298.084,0.865,15.043,97.863,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.966,24.163,-0.434,28.007,-8.820
74007.420,298.087,0.865,15.049,97.942,76.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.947,24.184,-0.435,28.007,-8.831
73999.357,298.084,0.865,15.056,98.021,76.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.928,24.194,-0.436,27.991,-8.820
74007.420,298.082,0.865,15.055,98.021,76.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.909,24.184,-0.436,28.040,-8.809
74011.451,298.085,0.865,15.049,97.942,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.928,24.224,-0.438,28.007,-8.820
74007.420,298.084,0.865,15.049,97.942,76.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.851,24.234,-0.438,27.991,-8.799
74011.451,298.085,0.865,15.043,97.863,76.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.812,24.265,-0.440,28.007,-8.820
74003.388,298.087,0.865,15.056,98.021,76.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.755,24.285,-0.442,27.991,-8.820
74003.388,298.087,0.865,15.050,97.942,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.716,24.316,-0.444,28.007,-8.831
74003.388,298.084,0.865,15.049,97.942,76.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.601,24.346,-0.445,28.007,-8.820
74007.420,298.085,0.865,15.055,98.021,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.562,24.356,-0.447,27.975,-8.820
74007.420,298.087,0.865,15.055,98.021,76.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.485,24.356,-0.449,27.991,-8.831
74011.451,298.089,0.865,15.049,97.942,76.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.389,24.387,-0.451,27.991,-8.820
74007.420,298.089,0.865,15.067,98.179,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.331,24.387,-0.452,28.007,-8.809
74007.420,298.089,0.865,15.061,98.100,76.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.254,24.428,-0.455,27.991,-8.820
74011.451,298.085,0.865,15.067,98.179,76.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.119,24.417,-0.456,27.991,-8.831
74007.420,298.089,0.865,15.067,98.179,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.042,24.428,-0.458,27.991,-8.831
74007.420,298.090,0.865,15.055,98.021,76.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.985,24.448,-0.458,27.991,-8.842
74011.451,298.089,0.865,15.067,98.179,76.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.889,24.438,-0.460,28.007,-8.820
74007.420,298.087,0.865,15.067,98.179,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.792,24.448,-0.461,28.007,-8.820
74011.451,298.089,0.865,15.061,98.100,76.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.715,24.458,-0.460,28.007,-8.842
74007.420,298.089,0.865,15.055,98.021,76.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.638,24.458,-0.461,27.991,-8.809
74015.483,298.093,0.865,15.067,98.179,75.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.600,24.448,-0.460,27.991,-8.820
74011.451,298.090,0.865,15.061,98.100,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.504,24.448,-0.460,28.007,-8.820
74007.420,298.090,0.865,15.055,98.021,76.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.427,24.438,-0.459,28.007,-8.820
74011.451,298.090,0.865,15.067,98.179,75.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.388,24.428,-0.457,28.007,-8.820
74007.420,298.089,0.865,15.061,98.100,75.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.330,24.428,-0.456,27.975,-8.820
74011.451,298.089,0.865,15.055,98.021,75.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.273,24.417,-0.453,28.007,-8.820
74011.451,298.087,0.865,15.061,98.100,75.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.253,24.428,-0.451,28.024,-8.831
74011.451,298.090,0.865,15.049,97.942,75.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.253,24.397,-0.449,28.007,-8.831
74011.451,298.090,0.865,15.061,98.100,75.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.176,24.397,-0.447,28.007,-8.820
74011.451,298.089,0.865,15.055,98.021,75.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.138,24.407,-0.443,28.007,-8.820
74015.483,298.087,0.865,15.048,97.942,75.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.138,24.407,-0.440,27.991,-8.820
74007.420,298.087,0.865,15.055,98.021,75.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.176,24.397,-0.437,28.024,-8.842
74011.451,298.089,0.865,15.061,98.100,75.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.157,24.397,-0.433,28.007,-8.809
74011.451,298.089,0.865,15.055,98.021,75.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.196,24.428,-0.430,28.007,-8.820
74007.420,298.090,0.865,15.049,97.942,75.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.215,24.438,-0.426,28.007,-8.799
74019.514,298.090,0.865,15.036,97.784,75.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.196,24.448,-0.424,28.007,-8.809
74011.451,298.087,0.865,15.055,98.021,75.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.215,24.468,-0.420,27.958,-8.820
74015.483,298.089,0.865,15.054,98.021,75.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.273,24.509,-0.417,28.007,-8.809
74011.451,298.090,0.865,15.055,98.021,75.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.273,24.519,-0.414,28.024,-8.820
74015.483,298.087,0.865,15.060,98.100,74.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.311,24.539,-0.410,28.007,-8.820
74007.420,298.089,0.865,15.043,97.863,74.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.350,24.610,-0.408,28.007,-8.842
74007.420,298.085,0.865,15.049,97.942,74.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.350,24.631,-0.404,27.991,-8.820
74007.420,298.089,0.865,15.043,97.863,74.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.388,24.661,-0.404,28.007,-8.831
74011.451,298.090,0.865,15.037,97.784,74.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.369,24.732,-0.401,27.991,-8.842
73999.357,298.089,0.865,15.062,98.100,74.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.407,24.793,-0.399,28.007,-8.820
74011.451,298.085,0.865,15.043,97.863,74.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.427,24.824,-0.397,28.007,-8.809
74007.420,298.087,0.865,15.043,97.863,74.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.388,24.925,-0.397,27.991,-8.831
74011.451,298.087,0.865,15.043,97.863,74.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.388,24.956,-0.395,27.991,-8.820
73999.357,298.085,0.865,15.062,98.100,73.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.350,25.017,-0.394,28.024,-8.809
74007.420,298.087,0.865,15.043,97.863,73.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.350,25.068,-0.393,27.991,-8.831
74007.420,298.085,0.865,15.055,98.021,73.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.330,25.149,-0.393,28.007,-8.820
74003.388,298.089,0.865,15.056,98.021,73.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.253,25.190,-0.393,27.991,-8.820
74003.388,298.087,0.865,15.056,98.021,73.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.196,25.261,-0.393,28.007,-8.831
74007.420,298.087,0.865,15.049,97.942,73.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.099,25.322,-0.392,27.991,-8.831
