%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73967.106,298.077,0.864,24.895,267.876,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.339,14.749,-0.030,-179.976,-9.012
73975.169,298.082,0.865,24.890,267.797,264.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.204,14.729,-0.032,-180.009,-9.023
73971.138,298.081,0.865,24.894,267.876,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.108,14.739,-0.031,-179.992,-9.012
73971.138,298.081,0.865,24.898,267.955,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.992,14.729,-0.032,-179.976,-9.034
73975.169,298.081,0.865,24.893,267.876,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.877,14.719,-0.033,-179.992,-9.002
73971.138,298.082,0.865,24.894,267.876,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.800,14.709,-0.033,-179.976,-9.002
73971.138,298.081,0.865,24.890,267.797,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.684,14.688,-0.032,-179.992,-9.012
73971.138,298.084,0.865,24.891,267.797,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.607,14.668,-0.032,-179.992,-9.023
73975.169,298.079,0.865,24.893,267.876,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.511,14.638,-0.031,-179.992,-9.012
73979.200,298.082,0.865,24.889,267.797,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.434,14.597,-0.029,-179.976,-9.002
73979.200,298.081,0.865,24.896,267.955,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.376,14.566,-0.028,-179.992,-9.002
73975.169,298.084,0.865,24.883,267.639,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.319,14.506,-0.025,-179.976,-9.002
73971.138,298.084,0.865,24.891,267.797,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.242,14.485,-0.025,-179.992,-9.002
73971.138,298.081,0.865,24.887,267.718,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.145,14.424,-0.023,-180.009,-9.012
73971.138,298.079,0.865,24.887,267.718,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.107,14.384,-0.020,-180.009,-9.023
73967.106,298.082,0.864,24.887,267.718,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.068,14.333,-0.019,-179.992,-9.012
73971.138,298.077,0.865,24.890,267.797,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.030,14.282,-0.015,-179.992,-9.002
73963.075,298.079,0.864,24.881,267.560,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.011,14.241,-0.012,-179.992,-9.012
73971.138,298.079,0.865,24.887,267.718,264.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.030,14.190,-0.011,-179.976,-9.023
73967.106,298.076,0.864,24.891,267.797,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.953,14.170,-0.009,-179.992,-9.023
73971.138,298.081,0.865,24.890,267.797,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.953,14.109,-0.007,-179.992,-9.012
73971.138,298.081,0.865,24.887,267.718,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.934,14.069,-0.006,-179.992,-9.002
73975.169,298.081,0.865,24.886,267.718,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.953,14.048,-0.005,-179.992,-9.023
73967.106,298.079,0.864,24.887,267.718,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.991,13.997,-0.003,-179.976,-9.002
73975.169,298.076,0.865,24.886,267.718,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.953,13.957,-0.002,-179.960,-9.012
73971.138,298.081,0.865,24.883,267.639,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.972,13.926,-0.001,-179.992,-9.023
73975.169,298.079,0.865,24.879,267.560,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.934,13.916,-0.001,-180.009,-9.002
73975.169,298.079,0.865,24.890,267.797,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.914,13.896,-0.002,-180.025,-9.002
73975.169,298.077,0.865,24.886,267.718,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.953,13.886,-0.002,-179.976,-9.002
73971.138,298.076,0.865,24.883,267.639,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.953,13.896,-0.002,-179.992,-8.991
73959.043,298.077,0.864,24.885,267.639,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.934,13.906,-0.004,-179.992,-9.023
73975.169,298.079,0.865,24.886,267.718,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.972,13.896,-0.005,-179.976,-9.034
73979.200,298.079,0.865,24.885,267.718,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.914,13.916,-0.007,-179.992,-9.012
73967.106,298.076,0.864,24.880,267.560,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.895,13.916,-0.009,-179.992,-9.023
73975.169,298.079,0.865,24.886,267.718,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.876,13.936,-0.011,-179.992,-9.012
73971.138,298.079,0.865,24.890,267.797,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.780,13.977,-0.013,-179.992,-9.023
73967.106,298.072,0.864,24.883,267.639,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.722,13.977,-0.018,-180.009,-9.002
73967.106,298.076,0.864,24.884,267.639,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.645,14.008,-0.020,-179.976,-9.023
73971.138,298.077,0.865,24.883,267.639,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.568,14.028,-0.023,-180.009,-9.002
73967.106,298.077,0.864,24.884,267.639,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.472,14.028,-0.026,-179.976,-9.012
73975.169,298.076,0.865,24.890,267.797,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.414,14.048,-0.030,-179.992,-9.012
73971.138,298.077,0.865,24.883,267.639,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.318,14.069,-0.033,-179.992,-9.002
73975.169,298.072,0.865,24.882,267.639,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.202,14.089,-0.037,-180.009,-9.012
73971.138,298.077,0.865,24.887,267.718,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.068,14.089,-0.040,-179.976,-9.002
73975.169,298.079,0.865,24.886,267.718,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.991,14.099,-0.045,-180.009,-9.023
73971.138,298.076,0.865,24.890,267.797,263.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.837,14.109,-0.049,-179.976,-9.002
73967.106,298.076,0.864,24.884,267.639,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.721,14.099,-0.053,-179.992,-9.023
73971.138,298.077,0.865,24.883,267.639,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.567,14.109,-0.057,-179.992,-9.023
73975.169,298.074,0.865,24.882,267.639,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.452,14.109,-0.062,-180.041,-9.002
73975.169,298.074,0.865,24.878,267.560,264.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.356,14.119,-0.068,-179.960,-9.002
73975.169,298.076,0.865,24.882,267.639,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.221,14.079,-0.072,-179.960,-9.012
73971.138,298.077,0.865,24.890,267.797,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.086,14.099,-0.076,-179.976,-9.012
73971.138,298.076,0.865,24.879,267.560,264.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.009,14.089,-0.081,-179.992,-9.012
73971.138,298.076,0.865,24.879,267.560,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.894,14.069,-0.086,-180.009,-9.012
73967.106,298.076,0.864,24.887,267.718,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.778,14.058,-0.091,-179.992,-9.012
73975.169,298.074,0.865,24.882,267.639,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.701,14.038,-0.095,-179.960,-9.012
73975.169,298.077,0.865,24.879,267.560,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.605,14.018,-0.101,-179.976,-9.012
73971.138,298.076,0.865,24.883,267.639,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.547,14.018,-0.106,-179.992,-9.012
73971.138,298.074,0.865,24.879,267.560,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.451,13.987,-0.110,-180.009,-9.012
73971.138,298.077,0.865,24.883,267.639,264.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.393,13.967,-0.115,-179.992,-9.002
73971.138,298.072,0.865,24.883,267.639,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.355,13.957,-0.119,-179.976,-9.034
73971.138,298.072,0.865,24.879,267.560,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.297,13.926,-0.123,-180.009,-9.012
73971.138,298.074,0.865,24.875,267.481,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.278,13.896,-0.127,-179.992,-8.991
73967.106,298.074,0.864,24.891,267.797,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.220,13.886,-0.131,-180.009,-9.034
73971.138,298.076,0.865,24.887,267.718,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.201,13.875,-0.135,-179.976,-9.002
73967.106,298.076,0.864,24.887,267.718,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.162,13.845,-0.138,-180.025,-9.012
73975.169,298.076,0.865,24.879,267.560,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.124,13.815,-0.141,-179.992,-9.023
73971.138,298.077,0.865,24.887,267.718,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.143,13.804,-0.143,-179.992,-9.034
73971.138,298.074,0.865,24.886,267.718,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.143,13.784,-0.146,-179.976,-9.002
73975.169,298.074,0.865,24.882,267.639,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.143,13.764,-0.147,-179.992,-9.012
73971.138,298.077,0.865,24.883,267.639,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.105,13.754,-0.150,-179.992,-9.012
73967.106,298.076,0.864,24.884,267.639,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.066,13.723,-0.152,-180.009,-9.023
73975.169,298.074,0.865,24.886,267.718,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.066,13.693,-0.153,-179.992,-9.012
73975.169,298.077,0.865,24.886,267.718,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.085,13.682,-0.154,-180.009,-9.002
73971.138,298.077,0.865,24.894,267.876,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.085,13.642,-0.156,-180.025,-9.002
73975.169,298.077,0.865,24.886,267.718,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.105,13.632,-0.156,-180.009,-9.012
73979.200,298.076,0.865,24.889,267.797,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.066,13.621,-0.155,-180.009,-9.012
73971.138,298.077,0.865,24.894,267.876,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.028,13.591,-0.157,-179.976,-9.023
73971.138,298.077,0.865,24.898,267.955,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.028,13.550,-0.157,-180.009,-9.012
73975.169,298.079,0.865,24.897,267.955,265.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.008,13.540,-0.158,-179.976,-9.023
73971.138,298.079,0.865,24.901,268.034,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.028,13.520,-0.158,-179.976,-9.023
73975.169,298.081,0.865,24.901,268.034,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.989,13.520,-0.158,-179.992,-9.012
73975.169,298.076,0.865,24.901,268.034,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.951,13.510,-0.159,-179.976,-9.012
73967.106,298.079,0.864,24.898,267.955,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.951,13.500,-0.160,-180.009,-9.023
73975.169,298.077,0.865,24.901,268.034,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.931,13.489,-0.160,-180.009,-9.002
73971.138,298.076,0.865,24.905,268.113,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.893,13.500,-0.162,-179.992,-9.002
73971.138,298.079,0.865,24.905,268.113,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.874,13.489,-0.162,-179.992,-9.002
73971.138,298.081,0.865,24.905,268.113,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.816,13.500,-0.164,-179.992,-9.034
73967.106,298.079,0.864,24.909,268.192,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.777,13.520,-0.164,-179.992,-9.012
73967.106,298.081,0.864,24.906,268.113,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.777,13.530,-0.166,-179.976,-9.012
73967.106,298.081,0.864,24.909,268.192,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.758,13.571,-0.168,-180.009,-9.023
73975.169,298.077,0.865,24.908,268.192,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.681,13.591,-0.171,-179.992,-9.012
73975.169,298.082,0.865,24.908,268.192,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.604,13.621,-0.172,-179.992,-9.012
73975.169,298.079,0.865,24.901,268.034,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.585,13.652,-0.175,-180.009,-9.002
73967.106,298.082,0.864,24.902,268.034,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.527,13.693,-0.178,-180.009,-9.023
73971.138,298.081,0.865,24.909,268.192,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.489,13.723,-0.180,-180.009,-9.012
73967.106,298.079,0.864,24.906,268.113,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.470,13.774,-0.183,-179.992,-9.034
73975.169,298.081,0.865,24.904,268.113,265.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.335,13.804,-0.186,-179.992,-9.023
73975.169,298.077,0.865,24.901,268.034,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.296,13.865,-0.188,-180.009,-9.002
73975.169,298.079,0.865,24.904,268.113,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.219,13.936,-0.192,-180.009,-9.023
73971.138,298.079,0.865,24.909,268.192,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.181,13.957,-0.195,-179.960,-9.012
73967.106,298.076,0.864,24.906,268.113,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.065,13.987,-0.198,-180.009,-9.023
73983.232,298.076,0.865,24.899,268.034,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.988,14.069,-0.201,-179.976,-9.012
73963.075,298.077,0.864,24.903,268.034,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.950,14.130,-0.205,-179.992,-9.012
73971.138,298.079,0.865,24.912,268.271,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.834,14.160,-0.208,-179.992,-8.991
73979.200,298.076,0.865,24.900,268.034,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.777,14.201,-0.211,-180.009,-9.012
73979.200,298.077,0.865,24.896,267.955,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.680,14.272,-0.215,-179.976,-9.012
73975.169,298.077,0.865,24.908,268.192,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.584,14.302,-0.216,-180.009,-9.023
73975.169,298.076,0.865,24.901,268.034,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.546,14.373,-0.218,-179.992,-9.012
73971.138,298.076,0.865,24.905,268.113,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.469,14.424,-0.221,-179.992,-9.012
73975.169,298.077,0.865,24.904,268.113,264.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.373,14.434,-0.223,-179.992,-9.002
73975.169,298.076,0.865,24.901,268.034,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.315,14.506,-0.225,-180.009,-9.012
73975.169,298.077,0.865,24.901,268.034,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.257,14.526,-0.227,-179.976,-9.012
73975.169,298.076,0.865,24.901,268.034,264.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.199,14.566,-0.228,-179.992,-9.002
73975.169,298.076,0.865,24.897,267.955,264.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.122,14.627,-0.230,-179.976,-9.002
73975.169,298.076,0.865,24.893,267.876,264.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.065,14.658,-0.231,-179.992,-9.012
