%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72584.348,297.979,0.849,25.129,267.935,266.091,-8.756,-4.570,-3.528,-2.506,-0.864,-5.917,-5.980,-6.421,-3.237,-1.355,1.479,-5.947,1.256,-0.731,-2.902,-5.179,0.000,68.172,9.912,-0.711,-89.969,-24.078
72580.316,297.976,0.849,25.130,267.935,266.091,-9.080,-4.682,-3.314,-3.027,-1.080,-5.709,-6.407,-6.314,-4.019,-0.834,0.528,-6.053,1.256,-0.836,-2.798,-5.179,0.000,68.249,9.923,-0.712,-89.953,-24.099
72580.316,297.977,0.849,25.126,267.856,266.091,-8.323,-4.347,-3.314,-2.401,-1.619,-5.813,-6.407,-7.277,-3.572,-0.625,1.373,-6.584,1.675,-0.209,-3.420,-5.516,0.000,68.345,9.953,-0.716,-89.953,-24.089
72588.379,297.976,0.849,25.121,267.777,266.251,-8.215,-4.793,-3.635,-2.297,-0.432,-5.605,-5.873,-6.421,-4.465,-0.938,1.056,-6.160,1.780,-0.940,-2.798,-5.629,0.000,68.422,9.953,-0.719,-89.953,-24.099
72588.379,297.979,0.849,25.125,267.856,265.931,-8.864,-4.682,-4.062,-2.610,-0.972,-5.501,-6.194,-6.421,-3.461,-1.667,0.951,-5.629,1.047,-0.522,-2.695,-4.954,0.000,68.480,10.004,-0.722,-89.969,-24.078
72588.379,297.977,0.849,25.117,267.698,265.931,-8.431,-4.459,-3.207,-3.236,-1.188,-5.398,-6.514,-6.528,-3.796,-0.313,0.951,-6.797,1.570,-1.463,-3.317,-4.954,0.000,68.576,10.014,-0.725,-89.937,-24.078
72588.379,297.977,0.849,25.117,267.698,265.931,-8.431,-5.239,-2.993,-2.297,-1.727,-5.709,-6.407,-7.063,-3.796,-0.729,1.479,-6.160,1.361,-0.313,-4.042,-5.066,0.000,68.634,10.034,-0.728,-90.002,-24.089
72588.379,297.977,0.849,25.121,267.777,265.450,-8.648,-4.570,-3.421,-2.506,-0.756,-5.605,-6.301,-6.849,-4.130,-0.729,1.162,-5.947,1.885,-0.104,-2.280,-5.629,0.000,68.750,10.085,-0.730,-89.937,-24.078
72580.316,297.977,0.849,25.115,267.619,265.610,-8.431,-3.678,-3.955,-2.192,-0.648,-5.294,-5.980,-6.849,-3.349,-1.667,0.951,-6.372,1.047,-0.418,-3.420,-5.179,0.000,68.750,10.085,-0.733,-89.986,-24.067
72588.379,297.977,0.849,25.121,267.777,265.770,-9.188,-5.128,-2.780,-3.341,-1.403,-5.398,-6.514,-6.528,-3.684,-0.729,1.268,-6.266,2.094,-0.836,-2.591,-4.841,0.000,68.827,10.156,-0.737,-89.969,-24.089
72588.379,297.977,0.849,25.117,267.698,265.610,-8.431,-5.016,-2.993,-2.610,-1.619,-5.501,-6.301,-6.849,-3.907,-0.834,1.056,-6.160,1.361,-0.627,-3.628,-5.179,0.000,68.904,10.156,-0.741,-89.953,-24.099
72596.442,297.976,0.849,25.105,267.461,265.610,-8.215,-5.239,-3.742,-3.027,-1.080,-6.124,-6.407,-6.421,-4.689,-0.625,1.268,-5.735,1.570,-0.313,-2.798,-5.404,0.000,68.961,10.177,-0.743,-89.920,-24.078
72596.442,297.977,0.849,25.101,267.382,265.450,-7.999,-3.790,-3.635,-2.923,-1.188,-5.605,-6.835,-6.528,-3.461,-1.771,0.634,-5.735,0.523,-0.209,-3.317,-5.742,0.000,68.961,10.187,-0.747,-89.953,-24.089
72584.348,297.977,0.849,25.096,267.224,265.290,-8.648,-4.905,-3.100,-3.341,-0.756,-5.294,-6.514,-6.421,-4.130,-0.417,1.056,-5.735,1.989,-0.731,-2.487,-4.616,0.000,69.000,10.217,-0.749,-89.969,-24.089
72588.379,297.976,0.849,25.102,267.382,265.130,-8.323,-5.239,-3.100,-2.297,-1.403,-6.332,-5.980,-7.170,-4.242,-1.146,1.056,-6.584,0.628,-0.000,-4.146,-5.516,0.000,69.038,10.217,-0.751,-89.953,-24.099
72592.410,297.976,0.849,25.094,267.224,265.130,-8.431,-4.905,-3.635,-2.088,-0.648,-6.228,-6.194,-6.100,-4.019,-0.729,1.902,-6.266,1.780,-0.209,-2.487,-5.404,0.000,69.058,10.238,-0.754,-89.953,-24.067
72588.379,297.974,0.849,25.099,267.303,265.290,-8.756,-4.124,-3.742,-2.610,-0.972,-5.709,-5.980,-6.849,-3.349,-1.875,1.585,-6.266,1.047,-0.731,-2.280,-5.516,0.000,69.058,10.227,-0.757,-89.969,-24.078
72584.348,297.979,0.849,25.100,267.303,265.130,-8.648,-4.459,-2.673,-3.027,-0.864,-5.605,-6.728,-6.421,-3.572,-0.417,1.056,-6.053,1.675,-1.567,-3.213,-4.841,0.000,69.115,10.258,-0.760,-89.969,-24.078
72584.348,297.977,0.849,25.096,267.224,265.130,-8.756,-5.128,-2.673,-2.401,-2.051,-5.917,-6.514,-7.706,-4.242,-1.146,1.479,-6.797,1.152,0.105,-3.420,-6.192,0.000,69.135,10.268,-0.761,-89.986,-24.089
72592.410,297.972,0.849,25.091,267.145,264.970,-8.215,-5.128,-3.314,-1.984,-1.080,-5.398,-6.301,-6.849,-4.354,-1.042,1.479,-6.160,1.675,-0.000,-3.006,-6.417,0.000,69.173,10.248,-0.762,-89.969,-24.089
72592.410,297.977,0.849,25.087,267.066,265.130,-8.756,-5.016,-4.383,-2.506,-1.511,-5.917,-6.407,-6.635,-3.014,-1.667,1.056,-6.053,0.942,-0.209,-2.902,-5.066,0.000,69.192,10.238,-0.765,-90.002,-24.089
72600.473,297.976,0.849,25.089,267.145,264.970,-8.215,-4.459,-2.993,-3.341,-1.403,-6.332,-7.048,-7.063,-3.796,-0.834,0.317,-6.372,0.942,-1.149,-3.939,-5.629,0.000,69.250,10.227,-0.766,-89.969,-24.089
72596.442,297.972,0.849,25.086,267.066,264.970,-8.864,-5.239,-3.742,-2.192,-1.188,-5.709,-6.514,-7.170,-3.907,-1.042,1.690,-5.735,1.570,-0.000,-3.213,-5.066,0.000,69.289,10.207,-0.767,-89.937,-24.089
72600.473,297.976,0.849,25.089,267.145,265.130,-8.540,-5.239,-3.528,-2.192,-0.864,-6.124,-6.514,-6.528,-4.465,-1.146,0.740,-6.372,1.570,-0.313,-2.695,-5.742,0.000,69.346,10.197,-0.769,-89.969,-24.089
72600.473,297.974,0.849,25.078,266.908,264.970,-8.648,-4.347,-4.383,-2.714,-1.080,-6.228,-6.301,-6.207,-3.684,-0.938,1.690,-5.522,1.256,-0.313,-2.073,-5.854,0.000,69.365,10.177,-0.769,-89.937,-24.078
72592.410,297.974,0.849,25.079,266.908,264.970,-8.540,-4.236,-2.673,-3.341,-1.727,-6.020,-7.048,-6.956,-4.242,-0.938,0.211,-6.584,0.942,-2.090,-3.317,-4.616,0.000,69.442,10.146,-0.771,-89.953,-24.078
72596.442,297.972,0.849,25.079,266.908,264.810,-8.648,-4.905,-3.314,-2.297,-1.080,-5.605,-6.301,-7.277,-4.242,-0.521,1.268,-6.053,1.885,0.314,-2.073,-5.404,0.000,69.500,10.116,-0.772,-89.986,-24.078
72592.410,297.972,0.849,25.079,266.908,264.970,-8.215,-5.128,-3.100,-2.506,-0.540,-5.501,-5.767,-6.100,-4.019,-0.729,1.162,-6.691,1.256,-0.627,-2.902,-5.854,0.000,69.558,10.085,-0.772,-89.937,-24.089
72596.442,297.974,0.849,25.075,266.829,264.810,-9.296,-4.793,-4.276,-2.923,-1.511,-6.436,-6.407,-6.849,-3.684,-1.459,1.056,-5.947,1.361,-0.209,-2.798,-4.954,0.000,69.616,10.045,-0.772,-89.953,-24.089
72596.442,297.977,0.849,25.079,266.908,264.970,-8.323,-4.124,-2.459,-3.132,-0.432,-5.709,-6.835,-6.849,-4.354,-1.250,0.951,-6.372,0.838,-1.358,-3.109,-5.179,0.000,69.673,9.984,-0.773,-89.986,-24.078
72596.442,297.971,0.849,25.079,266.908,264.970,-9.080,-5.350,-3.635,-3.027,-1.943,-6.228,-6.514,-8.027,-4.130,-1.146,1.056,-6.266,1.885,-0.313,-2.798,-5.516,0.000,69.750,9.953,-0.773,-89.953,-24.089
72592.410,297.974,0.849,25.076,266.829,264.970,-8.323,-4.682,-2.993,-1.879,-0.864,-5.917,-6.301,-6.207,-3.796,-0.938,1.585,-6.478,1.466,-0.209,-3.006,-5.742,0.000,69.847,9.892,-0.773,-89.953,-24.078
72584.348,297.974,0.849,25.081,266.908,264.970,-8.756,-4.459,-4.490,-2.506,-1.403,-5.605,-6.621,-6.849,-3.126,-1.355,1.162,-5.735,0.733,-0.000,-3.317,-5.742,0.000,69.885,9.841,-0.770,-89.953,-24.089
72592.410,297.976,0.849,25.076,266.829,265.130,-8.648,-5.016,-3.635,-3.236,-1.403,-5.813,-7.262,-6.635,-3.907,-1.563,0.845,-6.372,1.570,-1.672,-2.902,-5.179,0.000,69.981,9.780,-0.770,-89.953,-24.078
72596.442,297.974,0.849,25.071,266.750,264.810,-9.080,-4.347,-3.314,-2.401,-0.864,-4.879,-6.407,-7.277,-3.572,-0.521,1.268,-5.629,1.989,-0.522,-2.591,-5.404,0.000,70.020,9.709,-0.769,-89.969,-24.078
72596.442,297.974,0.849,25.068,266.671,265.130,-8.215,-5.908,-3.314,-2.923,-1.080,-5.917,-6.514,-5.993,-4.577,-1.355,1.162,-6.478,1.675,0.314,-3.109,-5.516,0.000,70.078,9.658,-0.768,-89.953,-24.078
72596.442,297.972,0.849,25.071,266.750,265.130,-8.540,-4.124,-3.635,-2.923,-1.403,-6.851,-6.407,-6.742,-3.796,-2.084,0.951,-5.947,1.256,-0.627,-2.902,-6.305,0.000,70.116,9.597,-0.767,-89.953,-24.099
72588.379,297.972,0.849,25.080,266.908,264.810,-8.756,-5.016,-3.314,-2.923,-1.188,-5.605,-6.728,-6.314,-3.684,-0.834,1.373,-5.947,1.989,-1.254,-2.591,-4.391,0.000,70.212,9.516,-0.764,-89.969,-24.067
72596.442,297.974,0.849,25.071,266.750,264.970,-8.864,-4.236,-3.314,-2.610,-1.188,-5.501,-5.767,-7.170,-4.019,-1.146,0.634,-6.053,1.361,-0.313,-3.524,-5.404,0.000,70.289,9.465,-0.763,-89.953,-24.067
72584.348,297.972,0.849,25.073,266.750,265.130,-8.649,-5.685,-3.849,-2.714,-1.619,-6.228,-6.301,-6.635,-4.912,-1.355,1.162,-7.115,1.466,-0.627,-3.835,-5.854,0.000,70.347,9.404,-0.760,-89.969,-24.099
72588.379,297.974,0.849,25.073,266.750,264.970,-8.865,-5.016,-4.062,-3.027,-1.080,-6.851,-6.407,-6.635,-4.130,-1.146,1.056,-6.266,0.523,-0.731,-3.109,-5.404,0.000,70.386,9.374,-0.758,-89.953,-24.099
72592.410,297.977,0.849,25.072,266.750,264.970,-8.757,-4.682,-3.207,-3.341,-1.188,-5.917,-6.621,-6.635,-3.684,-0.729,0.951,-5.735,1.466,-1.045,-2.798,-5.179,0.000,70.405,9.293,-0.755,-90.002,-24.078
72588.379,297.976,0.849,25.077,266.829,265.130,-9.081,-4.347,-3.742,-3.027,-1.188,-6.124,-6.194,-6.956,-4.019,-1.250,0.740,-5.735,1.570,-0.104,-3.109,-5.404,0.000,70.443,9.211,-0.752,-89.986,-24.099
72588.379,297.976,0.849,25.073,266.750,265.290,-8.217,-5.573,-3.742,-2.506,-1.188,-6.124,-6.407,-6.528,-4.577,-1.042,1.585,-6.903,1.570,-0.313,-2.902,-5.404,0.000,70.443,9.171,-0.749,-89.953,-24.089
72588.379,297.976,0.849,25.077,266.829,264.810,-8.541,-4.459,-3.849,-2.923,-1.403,-6.436,-6.087,-6.528,-3.349,-1.563,0.951,-6.053,1.256,-0.522,-3.524,-5.179,0.000,70.482,9.110,-0.746,-89.953,-24.067
72580.316,297.974,0.849,25.074,266.750,264.970,-8.541,-4.682,-3.421,-3.027,-1.080,-5.709,-6.835,-6.100,-3.572,-1.146,1.373,-6.372,2.199,-1.254,-3.420,-4.954,0.000,70.482,9.049,-0.743,-89.969,-24.078
72584.348,297.976,0.849,25.085,266.987,264.810,-9.514,-4.682,-3.314,-2.819,-1.403,-5.917,-6.087,-7.384,-4.019,-0.938,1.162,-6.266,1.570,-0.104,-2.798,-5.629,0.000,70.463,8.988,-0.738,-89.953,-24.089
72588.379,297.974,0.849,25.069,266.671,264.810,-8.433,-5.350,-3.635,-2.923,-0.972,-6.020,-6.194,-6.635,-4.019,-1.042,1.479,-6.584,1.256,-0.000,-3.213,-5.404,0.000,70.463,8.957,-0.736,-89.953,-24.067
72588.379,297.977,0.849,25.077,266.829,264.810,-8.433,-3.901,-4.276,-2.610,-1.619,-5.813,-6.301,-7.063,-4.354,-1.146,1.796,-6.372,1.361,-0.104,-2.695,-5.629,0.000,70.443,8.906,-0.733,-89.953,-24.089
72584.348,297.976,0.849,25.073,266.750,264.650,-8.433,-4.236,-2.245,-2.610,-0.864,-5.398,-6.621,-6.207,-3.349,-1.146,1.268,-6.053,1.780,-0.940,-3.006,-4.841,0.000,70.386,8.835,-0.729,-89.969,-24.078
72588.379,297.972,0.849,25.073,266.750,264.970,-9.298,-4.459,-3.421,-2.610,-1.727,-5.605,-6.087,-7.170,-4.242,-0.417,0.423,-6.160,1.885,-0.209,-3.317,-4.841,0.000,70.347,8.795,-0.726,-89.969,-24.089
72592.410,297.976,0.849,25.065,266.592,264.970,-8.541,-4.905,-3.421,-2.297,-0.756,-5.398,-5.980,-6.421,-4.019,-0.834,1.056,-6.266,2.094,-0.000,-2.487,-4.728,0.000,70.270,8.754,-0.722,-89.953,-24.089
72588.379,297.977,0.849,25.069,266.671,264.810,-8.108,-4.236,-3.528,-2.192,-0.756,-6.539,-6.621,-6.528,-3.684,-1.146,1.056,-6.160,1.361,-0.418,-2.591,-5.629,0.000,70.212,8.703,-0.720,-89.953,-24.078
72584.348,297.977,0.849,25.074,266.750,264.810,-8.433,-4.682,-2.886,-2.506,-1.188,-5.709,-6.621,-6.635,-3.014,-1.355,1.162,-6.372,1.570,-0.940,-2.695,-5.404,0.000,70.135,8.673,-0.717,-89.969,-24.089
72592.410,297.976,0.849,25.072,266.750,264.810,-9.406,-4.905,-2.780,-2.192,-1.619,-5.813,-6.301,-7.492,-3.684,-1.146,1.162,-5.947,1.675,-0.209,-2.798,-5.291,0.000,70.058,8.642,-0.715,-89.969,-24.078
72588.379,297.976,0.849,25.069,266.671,264.970,-8.541,-5.239,-3.528,-2.401,-1.080,-5.813,-6.514,-6.528,-4.130,-1.250,1.373,-6.584,1.885,-0.209,-2.902,-4.728,0.000,69.962,8.581,-0.713,-89.953,-24.078
72592.410,297.977,0.849,25.068,266.671,265.130,-8.108,-4.124,-4.169,-2.192,-0.864,-6.124,-6.621,-6.956,-4.242,-1.355,0.740,-6.584,0.314,-0.522,-3.006,-5.967,0.000,69.866,8.561,-0.710,-89.969,-24.078
72584.348,297.974,0.849,25.073,266.750,264.810,-8.541,-4.682,-3.207,-3.341,-1.080,-6.020,-7.262,-6.635,-3.907,-1.250,0.845,-6.160,1.989,-1.254,-2.798,-5.066,0.000,69.750,8.541,-0.709,-89.969,-24.078
72588.379,297.979,0.849,25.069,266.671,264.970,-9.622,-5.016,-3.635,-2.714,-1.511,-6.020,-5.980,-7.063,-4.689,-0.521,0.106,-5.841,1.675,-0.522,-3.006,-5.967,0.000,69.635,8.520,-0.707,-89.969,-24.078
72592.410,297.974,0.849,25.065,266.592,264.810,-8.649,-5.908,-3.635,-3.445,-1.296,-5.917,-6.407,-7.170,-4.354,-1.146,1.373,-7.328,1.256,-0.731,-3.109,-5.516,0.000,69.519,8.490,-0.707,-89.937,-24.089
72576.285,297.974,0.849,25.071,266.671,264.490,-8.649,-4.570,-3.849,-2.714,-0.648,-5.917,-6.087,-6.100,-3.014,-0.417,1.373,-5.522,1.570,-0.209,-2.695,-5.854,0.000,69.423,8.459,-0.705,-89.953,-24.078
72588.379,297.977,0.849,25.069,266.671,264.490,-8.325,-4.682,-3.635,-2.714,-1.296,-5.605,-7.475,-6.849,-3.461,-1.355,1.056,-5.735,1.675,-0.418,-2.695,-5.179,0.000,69.269,8.449,-0.704,-89.969,-24.067
72592.410,297.977,0.849,25.065,266.592,264.650,-9.190,-4.347,-3.207,-2.610,-0.972,-5.709,-6.407,-6.421,-3.237,-0.313,1.162,-6.160,2.199,-0.209,-2.798,-5.291,0.000,69.154,8.449,-0.706,-89.953,-24.078
72588.379,297.979,0.849,25.065,266.592,264.810,-8.217,-5.016,-3.100,-1.879,-1.296,-5.605,-6.087,-6.314,-3.907,-1.459,1.690,-6.372,1.675,-0.627,-2.487,-5.179,0.000,69.000,8.409,-0.704,-89.986,-24.078
72588.379,297.977,0.849,25.073,266.750,264.810,-7.676,-4.347,-3.528,-2.506,-0.756,-6.124,-6.407,-5.993,-3.907,-1.146,1.373,-5.841,0.733,-0.418,-3.109,-5.854,0.000,68.884,8.409,-0.704,-89.937,-24.099
72584.348,297.981,0.849,25.066,266.592,264.490,-8.865,-4.905,-3.100,-2.610,-2.375,-5.501,-6.728,-6.742,-3.796,-1.459,1.373,-5.735,2.303,-0.313,-3.006,-4.503,0.000,68.750,8.398,-0.703,-89.953,-24.067
72592.410,297.979,0.849,25.061,266.513,264.490,-8.541,-4.682,-2.886,-3.132,-0.972,-6.020,-6.087,-6.742,-3.907,-1.042,0.740,-6.160,1.466,-0.627,-3.109,-5.291,0.000,68.596,8.378,-0.703,-89.937,-24.078
72596.442,297.976,0.849,25.064,266.592,264.810,-8.757,-5.908,-3.207,-2.819,-1.511,-5.813,-6.621,-6.421,-4.242,-1.146,1.479,-7.009,1.466,-0.731,-2.384,-4.841,0.000,68.442,8.368,-0.706,-89.937,-24.089
72584.348,297.979,0.849,25.074,266.750,264.650,-8.649,-3.678,-3.849,-2.819,-1.080,-6.124,-6.407,-6.528,-4.354,-1.146,0.951,-6.160,0.733,-0.731,-3.213,-6.192,0.000,68.326,8.348,-0.705,-89.969,-24.099
72584.348,297.979,0.849,25.062,266.513,264.490,-8.433,-4.013,-3.528,-3.341,-1.619,-5.813,-6.835,-6.849,-4.019,-1.250,0.634,-6.266,1.466,-0.627,-3.006,-5.066,0.000,68.211,8.348,-0.705,-89.969,-24.089
72592.410,297.977,0.849,25.065,266.592,264.970,-9.081,-4.124,-2.780,-2.714,-1.188,-6.020,-6.194,-6.956,-4.130,-0.938,0.634,-5.841,1.780,-0.104,-3.317,-5.404,0.000,68.018,8.337,-0.706,-89.969,-24.089
72596.442,297.976,0.849,25.064,266.592,264.490,-8.541,-5.239,-3.635,-2.088,-1.403,-5.709,-6.301,-6.100,-4.130,-0.938,1.373,-6.903,1.361,-0.522,-2.902,-5.291,0.000,67.884,8.317,-0.707,-89.937,-24.078
72588.379,297.977,0.849,25.065,266.592,264.650,-8.757,-4.905,-3.956,-3.341,-1.943,-7.474,-6.728,-7.492,-4.242,-1.563,0.634,-6.691,0.942,-0.731,-3.524,-5.742,0.000,67.807,8.327,-0.708,-89.953,-24.099
72592.410,297.977,0.849,25.065,266.592,264.490,-8.433,-5.016,-3.528,-2.923,-0.864,-4.879,-6.194,-6.742,-3.907,-1.146,1.585,-5.629,1.570,-0.731,-3.524,-4.954,0.000,67.633,8.297,-0.708,-89.969,-24.078
72592.410,297.976,0.849,25.065,266.592,264.970,-9.190,-4.793,-3.528,-3.445,-1.727,-6.124,-6.728,-7.706,-4.242,-1.355,0.317,-6.478,1.361,-0.313,-3.109,-4.954,0.000,67.499,8.287,-0.710,-89.953,-24.089
72592.410,297.977,0.849,25.061,266.513,264.810,-8.000,-5.462,-2.993,-2.401,-1.403,-5.398,-6.087,-5.993,-4.577,-1.563,1.585,-6.797,1.885,-0.522,-3.317,-5.404,0.000,67.383,8.276,-0.711,-89.969,-24.089
72596.442,297.979,0.849,25.060,266.513,264.810,-8.757,-4.459,-3.849,-3.027,-0.864,-6.747,-6.407,-6.849,-4.019,-0.729,1.056,-6.160,0.838,-0.731,-2.591,-5.854,0.000,67.268,8.246,-0.711,-89.953,-24.089
72592.410,297.977,0.849,25.061,266.513,264.650,-8.217,-4.459,-3.421,-2.506,-1.080,-5.086,-6.941,-6.849,-4.354,-1.042,0.740,-5.629,2.199,-0.522,-3.006,-4.954,0.000,67.133,8.226,-0.712,-89.986,-24.078
72596.442,297.979,0.849,25.064,266.592,264.810,-9.081,-4.347,-3.314,-2.610,-1.188,-5.086,-5.446,-6.956,-3.907,-0.729,0.951,-6.053,2.513,0.209,-3.109,-4.616,0.000,67.037,8.215,-0.714,-89.953,-24.089
72592.410,297.976,0.849,25.065,266.592,264.970,-7.244,-5.128,-2.780,-2.192,-1.403,-4.879,-6.301,-6.849,-3.572,-0.521,1.585,-6.691,1.570,-0.209,-3.628,-5.291,0.000,66.941,8.205,-0.714,-89.953,-24.089
72592.410,297.976,0.849,25.061,266.513,264.650,-8.325,-4.570,-4.169,-2.506,-0.756,-6.955,-6.728,-6.742,-3.461,-1.250,0.951,-5.947,1.466,-0.313,-2.695,-5.967,0.000,66.844,8.165,-0.716,-89.986,-24.089
72600.473,297.976,0.849,25.067,266.671,264.970,-7.892,-4.570,-3.528,-2.506,-0.756,-5.294,-6.728,-6.207,-3.907,-1.459,1.373,-5.416,1.989,-0.418,-2.902,-5.179,0.000,66.787,8.154,-0.716,-89.953,-24.078
72596.442,297.976,0.849,25.060,266.513,264.810,-8.973,-4.905,-2.780,-3.027,-0.864,-5.501,-6.087,-6.528,-3.237,-0.417,0.845,-5.841,1.885,-0.522,-2.798,-4.954,0.000,66.671,8.124,-0.717,-89.953,-24.078
72592.410,297.977,0.849,25.065,266.592,264.970,-8.000,-5.239,-3.528,-2.610,-2.051,-6.228,-6.621,-6.849,-4.689,-1.355,1.162,-6.903,1.152,-0.418,-4.042,-5.854,0.000,66.575,8.094,-0.719,-89.969,-24.067
72588.379,297.976,0.849,25.062,266.513,264.810,-8.541,-4.236,-3.849,-2.923,-1.511,-6.747,-6.621,-6.207,-4.800,-0.729,1.373,-5.310,1.152,-0.313,-3.006,-5.516,0.000,66.440,8.063,-0.718,-89.969,-24.089
72592.410,297.979,0.849,25.061,266.513,265.290,-8.217,-4.347,-3.314,-2.401,-1.511,-5.813,-7.155,-6.742,-4.242,-1.667,1.268,-6.372,1.466,-0.104,-2.798,-5.291,0.000,66.421,8.043,-0.720,-89.969,-24.099
72596.442,297.977,0.849,25.068,266.671,264.970,-8.757,-4.459,-3.314,-3.236,-0.756,-5.501,-6.087,-6.635,-3.796,-0.313,0.634,-6.372,1.466,-1.254,-3.317,-5.179,0.000,66.344,8.012,-0.721,-89.969,-24.078
72592.410,297.977,0.849,25.061,266.513,265.130,-8.433,-5.350,-3.956,-2.506,-2.159,-6.124,-6.514,-7.063,-4.465,-1.355,1.373,-7.434,1.570,-0.104,-3.628,-5.179,0.000,66.267,7.982,-0.723,-89.953,-24.089
72596.442,297.974,0.849,25.064,266.592,264.970,-8.541,-4.124,-3.635,-2.819,-0.648,-6.747,-6.407,-6.742,-3.907,-1.042,0.951,-5.629,0.838,-0.104,-2.798,-5.967,0.000,66.190,7.951,-0.723,-89.937,-24.067
72588.379,297.976,0.849,25.065,266.592,264.970,-8.325,-3.790,-3.528,-2.401,-1.188,-5.813,-6.514,-6.956,-3.237,-0.938,1.479,-5.947,2.094,-0.627,-2.902,-5.404,0.000,66.132,7.900,-0.724,-89.969,-24.078
72592.410,297.972,0.849,25.057,266.434,264.970,-9.081,-4.347,-3.528,-3.236,-1.403,-5.813,-6.514,-7.277,-4.242,-0.729,0.317,-6.478,1.675,-0.836,-2.695,-5.404,0.000,66.094,7.890,-0.725,-89.953,-24.089
72592.410,297.976,0.849,25.068,266.671,264.810,-8.433,-5.128,-3.314,-2.401,-1.727,-5.501,-6.194,-6.635,-3.907,-0.625,1.373,-6.584,1.256,-0.313,-3.317,-5.066,0.000,66.036,7.860,-0.727,-89.969,-24.067
72596.442,297.976,0.849,25.060,266.513,265.290,-8.865,-4.459,-3.635,-3.236,-1.188,-6.436,-6.407,-7.063,-4.465,-1.042,1.268,-6.053,1.570,0.209,-2.487,-5.742,0.000,65.959,7.799,-0.728,-89.953,-24.099
72592.410,297.976,0.849,25.068,266.671,264.970,-8.433,-4.347,-2.993,-1.879,-0.972,-4.879,-6.407,-6.849,-3.349,-0.938,1.690,-5.629,1.885,-0.731,-2.487,-4.841,0.000,65.882,7.779,-0.729,-89.920,-24.089
72592.410,297.972,0.849,25.065,266.592,265.290,-9.298,-4.793,-3.635,-3.027,-0.864,-5.917,-6.514,-6.100,-4.242,-1.042,0.211,-6.160,1.047,-0.627,-3.109,-4.841,0.000,65.824,7.738,-0.729,-89.969,-24.067
72592.410,297.972,0.849,25.068,266.671,265.290,-8.000,-4.793,-3.421,-2.192,-2.375,-5.190,-5.767,-6.635,-3.907,-0.521,2.219,-6.266,1.466,0.419,-3.006,-4.841,0.000,65.767,7.677,-0.731,-89.986,-24.078
72592.410,297.976,0.849,25.065,266.592,265.130,-8.541,-4.682,-3.956,-2.401,-0.756,-6.020,-6.407,-6.207,-4.130,-1.250,1.585,-6.266,1.361,-0.522,-2.695,-5.742,0.000,65.709,7.646,-0.733,-89.953,-24.089
72588.379,297.974,0.849,25.069,266.671,265.290,-8.325,-4.570,-3.528,-3.445,-0.972,-5.813,-6.728,-6.742,-3.796,-1.563,1.056,-6.053,1.361,-1.045,-3.731,-5.291,0.000,65.632,7.636,-0.733,-89.937,-24.057
72592.410,297.976,0.849,25.072,266.750,265.130,-9.514,-4.905,-3.314,-3.549,-1.835,-6.020,-6.407,-6.421,-4.130,-0.834,0.740,-6.372,1.466,-0.522,-3.420,-4.954,0.000,65.574,7.575,-0.736,-89.969,-24.078
72588.379,297.974,0.849,25.069,266.671,265.290,-8.541,-5.350,-3.528,-2.819,-1.943,-5.501,-6.514,-6.635,-4.242,-0.521,1.690,-6.478,1.570,-0.418,-3.420,-4.841,0.000,65.516,7.565,-0.737,-89.969,-24.089
72584.348,297.976,0.849,25.070,266.671,264.970,-8.433,-4.347,-3.207,-2.088,-0.864,-6.020,-5.980,-6.528,-4.130,-1.355,0.845,-5.841,1.256,-0.627,-3.213,-6.305,0.000,65.420,7.504,-0.739,-89.986,-24.067
72592.410,297.974,0.849,25.072,266.750,264.810,-9.081,-4.905,-3.849,-2.610,-1.727,-6.020,-6.941,-6.421,-3.349,-1.980,0.845,-6.160,1.570,-0.313,-3.317,-5.404,0.000,65.343,7.484,-0.740,-89.969,-24.078
72584.348,297.974,0.849,25.073,266.750,264.970,-9.190,-4.570,-3.849,-3.445,-1.511,-5.605,-6.728,-7.170,-4.019,-0.938,0.211,-6.372,1.570,-0.836,-2.384,-4.728,0.000,65.266,7.433,-0.740,-89.937,-24.078
72592.410,297.972,0.849,25.072,266.750,264.970,-8.000,-4.905,-3.100,-2.401,-1.188,-5.190,-6.514,-6.314,-4.354,-1.355,1.373,-6.584,1.256,-0.209,-3.628,-5.404,0.000,65.228,7.413,-0.742,-89.953,-24.067
