%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73128.582,297.189,0.857,15.001,96.450,96.035,-13.728,-8.806,-6.522,-5.533,-3.563,-9.653,-9.718,-8.993,-7.926,-4.377,-3.164,-9.453,-2.300,-4.702,-6.530,-9.232,0.000,-11.069,-15.225,2.475,-90.044,-33.713
73128.582,297.186,0.857,14.995,96.371,95.715,-13.079,-9.586,-7.484,-6.055,-4.318,-9.342,-9.504,-9.314,-7.703,-5.106,-1.793,-9.984,-2.300,-4.180,-6.115,-8.894,0.000,-11.050,-15.256,2.478,-90.093,-33.691
73124.551,297.189,0.857,14.995,96.371,96.195,-12.971,-8.137,-7.164,-5.846,-3.347,-10.172,-9.611,-8.671,-8.038,-5.315,-1.793,-9.772,-2.718,-4.493,-6.322,-10.020,0.000,-11.030,-15.286,2.480,-90.044,-33.713
73128.582,297.187,0.857,15.001,96.450,95.875,-13.188,-8.472,-7.484,-5.637,-3.994,-9.342,-9.718,-9.635,-7.033,-5.315,-2.109,-9.347,-1.987,-4.807,-6.115,-8.781,0.000,-11.011,-15.317,2.483,-90.060,-33.691
73128.582,297.189,0.857,15.001,96.450,95.875,-12.971,-8.249,-7.164,-6.577,-3.887,-9.446,-10.038,-9.100,-7.926,-4.585,-2.847,-9.984,-2.300,-4.807,-6.426,-8.331,0.000,-11.011,-15.347,2.486,-90.076,-33.691
73120.519,297.186,0.857,15.008,96.529,96.195,-13.079,-8.249,-6.736,-5.846,-4.210,-9.446,-9.397,-9.421,-7.368,-4.377,-2.214,-9.241,-2.196,-4.284,-7.255,-9.006,0.000,-11.011,-15.388,2.489,-90.060,-33.680
73124.551,297.187,0.857,15.014,96.608,96.035,-13.296,-8.806,-7.378,-5.011,-3.671,-9.861,-9.825,-8.885,-8.261,-4.898,-2.109,-9.134,-1.882,-3.657,-5.804,-9.006,0.000,-10.953,-15.419,2.493,-90.060,-33.713
73128.582,297.184,0.857,15.001,96.450,96.035,-13.512,-8.026,-7.378,-5.951,-3.779,-9.549,-9.611,-8.885,-7.256,-5.210,-2.109,-9.772,-3.032,-4.702,-6.426,-8.781,0.000,-10.973,-15.459,2.496,-90.044,-33.680
73132.613,297.187,0.857,15.013,96.608,96.035,-13.512,-8.249,-6.843,-6.368,-3.994,-9.238,-10.465,-8.671,-7.926,-4.689,-2.004,-9.559,-1.882,-4.493,-6.426,-8.218,0.000,-10.934,-15.469,2.498,-90.044,-33.702
73132.613,297.186,0.857,15.019,96.687,96.035,-13.296,-8.360,-6.736,-5.220,-4.102,-9.653,-9.397,-9.207,-6.921,-4.794,-2.214,-9.984,-1.987,-3.971,-6.426,-9.232,0.000,-10.934,-15.530,2.501,-90.044,-33.702
73124.551,297.186,0.857,15.020,96.687,96.035,-12.755,-9.029,-7.271,-5.637,-3.994,-9.549,-9.611,-8.564,-8.372,-5.106,-1.898,-9.984,-1.882,-4.075,-6.011,-8.556,0.000,-10.915,-15.530,2.504,-90.044,-33.680
73132.613,297.186,0.857,15.019,96.687,96.355,-13.079,-7.803,-7.591,-5.742,-3.239,-9.757,-9.291,-8.778,-7.703,-4.794,-2.636,-9.241,-2.196,-4.389,-6.011,-9.006,0.000,-10.896,-15.581,2.507,-90.060,-33.702
73128.582,297.189,0.857,15.019,96.687,96.355,-13.188,-8.249,-6.950,-6.055,-4.318,-8.927,-10.358,-8.885,-7.814,-4.898,-2.320,-9.347,-1.777,-4.180,-6.322,-8.218,0.000,-10.915,-15.612,2.510,-90.060,-33.713
73124.551,297.186,0.857,15.026,96.766,96.355,-13.620,-8.694,-6.736,-5.742,-3.779,-9.238,-9.184,-9.849,-8.038,-4.377,-3.058,-9.347,-2.300,-4.702,-6.322,-8.669,0.000,-10.876,-15.642,2.514,-90.044,-33.702
73128.582,297.186,0.857,15.032,96.845,96.035,-12.971,-8.806,-7.271,-5.533,-4.318,-9.342,-9.397,-8.993,-7.703,-4.898,-1.793,-10.090,-1.673,-4.180,-6.322,-9.344,0.000,-10.857,-15.652,2.515,-90.060,-33.702
73124.551,297.184,0.857,15.020,96.687,96.355,-12.971,-8.583,-7.484,-6.681,-3.347,-10.276,-9.504,-9.100,-7.591,-4.794,-1.582,-9.028,-2.509,-4.075,-6.219,-9.119,0.000,-10.876,-15.693,2.520,-90.076,-33.702
73132.613,297.184,0.857,15.025,96.766,96.195,-12.971,-8.360,-7.271,-5.637,-4.102,-9.653,-10.252,-9.421,-7.479,-6.044,-2.214,-9.559,-2.509,-4.598,-6.219,-9.119,0.000,-10.896,-15.713,2.523,-90.044,-33.702
73132.613,297.187,0.857,15.025,96.766,96.515,-13.512,-8.583,-7.378,-6.577,-3.887,-9.549,-9.291,-9.100,-7.591,-4.377,-2.742,-9.666,-2.196,-5.225,-6.426,-8.444,0.000,-10.876,-15.734,2.526,-90.060,-33.702
73132.613,297.184,0.857,15.031,96.845,96.195,-13.079,-8.917,-6.736,-5.742,-4.102,-9.446,-10.252,-9.100,-7.814,-4.898,-2.004,-9.772,-2.614,-4.075,-6.737,-9.344,0.000,-10.876,-15.754,2.529,-90.060,-33.723
73132.613,297.182,0.857,15.037,96.924,96.355,-13.296,-9.140,-7.057,-6.055,-3.994,-9.549,-9.931,-8.564,-8.372,-5.106,-2.531,-10.409,-2.196,-3.762,-6.426,-8.781,0.000,-10.896,-15.795,2.532,-90.060,-33.702
73128.582,297.184,0.857,15.038,96.924,96.195,-13.188,-7.914,-8.233,-6.473,-3.887,-9.757,-9.184,-9.635,-7.144,-5.315,-2.109,-9.666,-2.823,-4.180,-6.322,-8.894,0.000,-10.876,-15.805,2.536,-90.076,-33.702
73136.645,297.184,0.857,15.037,96.924,96.515,-13.620,-8.360,-7.057,-6.264,-3.994,-9.342,-9.931,-9.100,-7.368,-4.898,-2.636,-9.666,-2.091,-5.120,-6.426,-8.669,0.000,-10.915,-15.855,2.538,-90.044,-33.713
73132.613,297.184,0.857,15.043,97.003,96.195,-14.163,-8.917,-6.950,-5.951,-4.102,-9.549,-9.718,-9.314,-7.591,-4.794,-2.109,-9.134,-1.882,-4.389,-6.426,-9.569,0.000,-10.915,-15.906,2.542,-90.060,-33.702
73136.645,297.184,0.857,15.037,96.924,96.355,-13.298,-9.475,-7.164,-5.637,-4.210,-10.068,-9.504,-8.671,-8.484,-4.377,-1.582,-9.772,-2.091,-3.657,-6.737,-8.669,0.000,-10.915,-15.947,2.545,-90.044,-33.680
73136.645,297.182,0.857,15.055,97.161,96.195,-13.622,-7.914,-7.164,-5.533,-4.102,-10.484,-10.038,-8.778,-7.814,-4.898,-2.636,-9.028,-2.405,-3.762,-6.426,-9.569,0.000,-10.992,-15.967,2.547,-90.060,-33.713
73132.613,297.184,0.857,15.043,97.003,96.515,-12.649,-8.026,-6.843,-5.429,-3.779,-9.653,-10.038,-8.885,-7.591,-5.627,-1.793,-8.922,-2.405,-5.016,-6.841,-8.669,0.000,-11.030,-16.008,2.550,-90.076,-33.702
73124.551,297.182,0.857,15.056,97.161,96.355,-14.163,-8.694,-6.843,-6.473,-3.779,-9.446,-9.931,-9.100,-8.149,-4.689,-2.531,-9.559,-2.196,-4.911,-6.633,-8.894,0.000,-11.030,-16.059,2.553,-90.044,-33.680
73136.645,297.184,0.857,15.049,97.082,96.355,-13.298,-9.252,-7.698,-5.742,-4.426,-9.446,-9.611,-9.421,-7.703,-4.481,-1.793,-10.197,-2.091,-4.180,-6.737,-9.006,0.000,-11.088,-16.089,2.557,-90.044,-33.691
73136.645,297.184,0.857,15.043,97.003,96.035,-13.190,-8.249,-7.378,-5.742,-3.239,-10.172,-9.825,-8.993,-7.703,-4.898,-1.898,-9.241,-2.196,-4.493,-6.011,-9.682,0.000,-11.146,-16.130,2.559,-90.044,-33.702
73128.582,297.186,0.857,15.050,97.082,96.195,-13.622,-8.360,-7.057,-5.951,-4.102,-9.757,-10.252,-8.993,-8.372,-5.940,-2.425,-9.559,-2.300,-4.702,-6.322,-8.894,0.000,-11.146,-16.160,2.561,-90.060,-33.702
73132.613,297.184,0.857,15.056,97.161,96.195,-13.730,-8.917,-7.057,-6.577,-3.779,-9.446,-9.825,-9.207,-7.814,-4.585,-2.742,-9.666,-2.405,-4.702,-6.219,-9.006,0.000,-11.184,-16.221,2.565,-90.044,-33.713
73132.613,297.186,0.857,15.062,97.240,96.515,-12.757,-8.472,-7.271,-5.533,-4.210,-9.549,-9.825,-9.421,-8.261,-4.898,-2.214,-9.772,-2.196,-4.284,-6.426,-8.894,0.000,-11.261,-16.231,2.566,-90.044,-33.702
73128.582,297.186,0.857,15.056,97.161,96.195,-13.406,-9.252,-7.378,-6.159,-4.210,-10.068,-10.038,-8.885,-8.707,-5.315,-2.004,-9.559,-1.882,-3.762,-5.804,-9.344,0.000,-11.300,-16.313,2.568,-90.076,-33.702
73132.613,297.184,0.857,15.049,97.082,96.515,-12.757,-7.691,-8.019,-5.533,-3.779,-9.653,-10.038,-9.100,-7.144,-5.211,-2.636,-9.347,-2.718,-4.075,-6.219,-9.006,0.000,-11.357,-16.333,2.570,-90.093,-33.702
73128.582,297.187,0.857,15.050,97.082,96.515,-13.406,-8.026,-7.164,-6.055,-4.210,-9.549,-10.465,-8.778,-7.814,-4.690,-2.425,-9.453,-1.777,-4.911,-6.115,-8.669,0.000,-11.357,-16.374,2.571,-90.044,-33.713
73128.582,297.184,0.857,15.050,97.082,96.355,-13.622,-8.360,-7.271,-5.533,-3.887,-9.238,-9.611,-9.421,-7.479,-4.482,-2.636,-9.559,-2.091,-3.971,-6.011,-8.894,0.000,-11.434,-16.404,2.572,-90.044,-33.702
73132.613,297.186,0.857,15.056,97.161,96.195,-12.757,-8.917,-7.057,-5.637,-3.779,-9.030,-9.291,-8.885,-8.038,-4.690,-2.004,-9.772,-1.673,-3.762,-6.530,-9.232,0.000,-11.454,-16.435,2.574,-90.060,-33.702
73132.613,297.187,0.857,15.050,97.082,96.355,-12.433,-7.914,-7.591,-5.951,-3.347,-10.276,-9.184,-8.885,-7.814,-5.003,-1.687,-9.028,-2.300,-4.493,-6.011,-9.457,0.000,-11.511,-16.475,2.575,-90.076,-33.691
73132.613,297.187,0.857,15.056,97.161,96.035,-12.539,-8.249,-6.736,-5.220,-3.671,-8.927,-9.611,-8.778,-6.921,-4.898,-2.109,-9.453,-2.091,-4.598,-5.804,-8.556,0.000,-11.531,-16.486,2.576,-90.076,-33.713
73132.613,297.186,0.857,15.043,97.003,96.195,-13.620,-8.137,-7.057,-6.055,-3.347,-9.030,-9.397,-8.993,-7.368,-4.482,-2.531,-9.559,-2.091,-4.075,-6.115,-8.894,0.000,-11.569,-16.496,2.577,-90.076,-33.691
73132.613,297.187,0.857,15.062,97.240,96.355,-13.296,-8.806,-6.950,-5.115,-4.210,-9.549,-9.504,-9.421,-7.479,-4.898,-1.898,-9.134,-2.300,-4.180,-6.426,-8.669,0.000,-11.588,-16.526,2.577,-90.060,-33.702
73136.645,297.189,0.857,15.055,97.161,96.035,-12.323,-8.472,-7.698,-5.846,-3.455,-9.861,-9.825,-8.993,-8.261,-5.211,-2.214,-9.453,-2.091,-3.657,-6.426,-9.457,0.000,-11.588,-16.546,2.578,-90.060,-33.702
73132.613,297.189,0.857,15.050,97.082,96.195,-12.539,-8.472,-8.019,-5.429,-3.455,-9.030,-9.504,-8.993,-6.921,-5.315,-1.898,-9.241,-1.882,-4.389,-6.011,-8.669,0.000,-11.608,-16.526,2.577,-90.027,-33.702
73132.613,297.190,0.857,15.056,97.161,96.195,-13.404,-8.137,-6.522,-6.681,-4.426,-9.238,-9.825,-9.207,-7.368,-4.482,-2.847,-9.666,-2.509,-5.016,-5.493,-9.457,0.000,-11.646,-16.546,2.576,-90.060,-33.680
73128.582,297.190,0.857,15.050,97.082,96.035,-13.620,-8.472,-7.698,-5.533,-4.210,-9.238,-9.184,-9.635,-7.368,-4.482,-2.109,-9.878,-2.196,-3.762,-6.219,-8.669,0.000,-11.608,-16.557,2.576,-90.076,-33.702
73132.613,297.187,0.857,15.056,97.161,96.035,-12.755,-9.140,-7.378,-5.846,-3.563,-9.549,-9.931,-8.671,-8.372,-4.898,-2.109,-10.515,-2.509,-4.284,-6.011,-9.344,0.000,-11.627,-16.557,2.576,-90.044,-33.702
73128.582,297.189,0.857,15.062,97.240,96.195,-13.404,-7.914,-7.698,-6.055,-3.563,-9.965,-9.931,-8.993,-6.810,-5.003,-2.320,-9.347,-2.823,-3.553,-6.322,-8.894,0.000,-11.646,-16.557,2.575,-90.044,-33.713
73124.551,297.189,0.857,15.044,97.003,96.035,-13.079,-8.137,-7.591,-6.368,-4.318,-9.653,-10.145,-8.885,-7.368,-5.210,-2.214,-9.028,-2.091,-4.702,-6.633,-8.669,0.000,-11.665,-16.577,2.575,-90.044,-33.702
73124.551,297.189,0.857,15.050,97.082,96.035,-13.836,-8.360,-7.378,-5.951,-3.887,-9.653,-10.038,-9.742,-7.926,-4.794,-2.742,-10.197,-2.509,-4.807,-6.530,-9.119,0.000,-11.665,-16.587,2.575,-90.060,-33.691
73124.551,297.189,0.857,15.050,97.082,96.355,-13.188,-8.806,-6.950,-5.742,-3.994,-9.653,-9.931,-9.207,-8.038,-5.627,-2.425,-10.090,-2.405,-4.598,-7.255,-9.119,0.000,-11.665,-16.587,2.574,-90.060,-33.691
73124.551,297.190,0.857,15.050,97.082,96.195,-13.512,-8.360,-7.698,-5.951,-3.347,-9.965,-10.252,-8.778,-7.926,-5.106,-2.109,-8.922,-2.300,-4.598,-6.530,-9.569,0.000,-11.627,-16.587,2.575,-90.060,-33.702
73128.582,297.186,0.857,15.050,97.082,96.035,-13.296,-8.806,-7.378,-5.742,-3.887,-9.342,-10.038,-9.314,-7.479,-5.627,-2.004,-9.134,-2.091,-4.075,-6.115,-8.106,0.000,-11.627,-16.577,2.575,-90.076,-33.691
73120.519,297.187,0.857,15.051,97.082,96.035,-13.836,-9.252,-7.057,-6.055,-3.671,-9.653,-9.184,-9.421,-7.591,-4.064,-2.742,-9.559,-2.091,-4.807,-6.011,-8.894,0.000,-11.608,-16.597,2.575,-90.060,-33.691
73124.551,297.189,0.857,15.032,96.845,96.035,-13.188,-9.029,-6.415,-5.742,-4.534,-9.238,-9.611,-9.207,-7.591,-4.689,-2.214,-9.134,-1.987,-4.075,-6.944,-8.669,0.000,-11.569,-16.587,2.574,-90.060,-33.702
73128.582,297.186,0.857,15.038,96.924,96.195,-12.971,-8.694,-7.164,-5.637,-3.671,-9.965,-9.397,-9.100,-8.261,-5.210,-2.109,-10.090,-1.882,-3.866,-6.219,-9.907,0.000,-11.531,-16.587,2.574,-90.060,-33.713
73132.613,297.186,0.857,15.050,97.082,96.035,-13.728,-8.249,-8.019,-6.368,-4.102,-9.965,-10.145,-9.207,-7.033,-5.419,-2.320,-9.241,-2.614,-4.284,-5.804,-8.444,0.000,-11.492,-16.587,2.573,-90.044,-33.702
73128.582,297.186,0.857,15.044,97.003,96.035,-13.188,-8.137,-6.094,-6.264,-3.563,-9.342,-9.931,-9.100,-8.261,-4.585,-2.847,-10.090,-2.300,-5.225,-6.219,-8.894,0.000,-11.473,-16.597,2.574,-90.044,-33.702
73124.551,297.186,0.857,15.032,96.845,96.195,-13.728,-8.694,-7.271,-5.846,-4.102,-9.861,-9.504,-9.635,-8.261,-5.106,-1.898,-9.453,-2.509,-3.762,-6.530,-9.344,0.000,-11.434,-16.587,2.575,-90.044,-33.691
73124.551,297.187,0.857,15.026,96.766,96.195,-13.188,-9.363,-7.271,-6.055,-3.887,-9.030,-9.825,-8.885,-8.372,-5.315,-2.109,-9.772,-1.882,-4.075,-6.219,-9.006,0.000,-11.396,-16.618,2.574,-90.060,-33.713
73120.519,297.184,0.857,15.038,96.924,96.035,-12.647,-7.914,-7.805,-5.637,-3.779,-10.172,-9.825,-8.885,-7.591,-5.210,-2.320,-9.453,-2.718,-4.493,-6.322,-9.119,0.000,-11.319,-16.618,2.575,-90.060,-33.702
73120.519,297.186,0.857,15.038,96.924,95.875,-12.971,-8.360,-6.629,-5.637,-3.563,-9.446,-10.465,-8.993,-7.479,-5.523,-1.371,-9.241,-1.777,-5.016,-6.322,-9.232,0.000,-11.242,-16.618,2.578,-90.044,-33.713
73124.551,297.187,0.857,15.038,96.924,96.035,-14.269,-8.806,-7.057,-6.472,-4.102,-9.653,-9.931,-10.277,-7.926,-5.106,-3.058,-9.984,-2.509,-4.807,-6.737,-9.119,0.000,-11.223,-16.648,2.578,-90.044,-33.702
73128.582,297.184,0.857,15.031,96.845,96.035,-13.079,-8.917,-6.522,-5.846,-4.318,-9.653,-9.291,-9.100,-7.256,-4.898,-2.214,-9.772,-2.718,-4.493,-6.530,-9.344,0.000,-11.127,-16.638,2.579,-90.044,-33.713
73124.551,297.186,0.857,15.044,97.003,95.875,-13.188,-9.029,-7.271,-5.846,-3.455,-10.484,-10.252,-8.885,-7.926,-5.210,-2.214,-9.028,-2.300,-4.807,-6.426,-10.470,0.000,-11.030,-16.679,2.580,-90.060,-33.702
73120.519,297.186,0.857,15.045,97.003,96.515,-13.512,-8.026,-8.019,-5.429,-4.210,-9.238,-9.931,-9.314,-7.479,-5.731,-2.953,-9.559,-2.300,-3.866,-5.700,-8.781,0.000,-10.934,-16.668,2.580,-90.044,-33.702
73120.519,297.184,0.857,15.032,96.845,96.195,-13.079,-8.917,-6.843,-6.472,-3.779,-9.342,-9.825,-8.671,-7.591,-4.585,-3.164,-9.878,-2.196,-4.702,-6.426,-9.344,0.000,-10.838,-16.699,2.582,-90.060,-33.713
73120.519,297.184,0.857,15.032,96.845,96.035,-13.404,-8.360,-7.484,-5.637,-4.426,-9.342,-9.825,-9.528,-7.591,-4.794,-2.425,-9.559,-2.196,-4.075,-6.737,-9.119,0.000,-10.742,-16.709,2.582,-90.044,-33.702
73120.519,297.186,0.857,15.038,96.924,96.035,-12.863,-9.029,-7.164,-5.951,-3.671,-9.653,-9.397,-8.243,-8.149,-5.106,-2.214,-8.922,-2.196,-4.389,-6.115,-9.232,0.000,-10.626,-16.699,2.583,-90.060,-33.702
73120.519,297.182,0.857,15.038,96.924,96.035,-13.836,-8.137,-7.484,-5.846,-3.887,-9.861,-9.611,-9.100,-7.368,-5.106,-2.320,-9.134,-2.614,-4.493,-6.322,-9.569,0.000,-10.511,-16.709,2.584,-90.076,-33.702
73124.551,297.182,0.857,15.032,96.845,96.035,-12.755,-8.360,-6.415,-6.368,-3.455,-9.446,-9.825,-9.100,-7.703,-4.898,-2.320,-9.453,-1.777,-4.389,-6.530,-8.894,0.000,-10.453,-16.709,2.586,-90.076,-33.702
73124.551,297.184,0.857,15.038,96.924,95.875,-13.730,-8.583,-6.736,-5.951,-4.102,-9.757,-9.397,-9.849,-7.591,-4.898,-2.742,-9.772,-2.091,-4.075,-6.219,-8.894,0.000,-10.280,-16.709,2.586,-90.076,-33.713
73128.582,297.182,0.857,15.044,97.003,96.035,-12.757,-8.917,-6.950,-5.846,-3.994,-9.238,-9.504,-8.778,-7.926,-4.481,-1.898,-9.666,-2.405,-4.598,-6.219,-9.457,0.000,-10.183,-16.709,2.587,-90.060,-33.713
73124.551,297.182,0.857,15.032,96.845,96.195,-13.298,-8.137,-7.484,-5.951,-3.779,-10.276,-10.038,-8.778,-8.149,-4.794,-1.898,-9.347,-1.987,-4.702,-5.908,-9.682,0.000,-10.068,-16.709,2.588,-90.044,-33.702
73128.582,297.181,0.857,15.038,96.924,95.715,-13.190,-7.914,-7.057,-5.846,-3.779,-8.823,-9.931,-8.885,-7.144,-4.898,-1.898,-9.453,-2.091,-4.284,-5.597,-8.331,0.000,-9.972,-16.699,2.590,-90.060,-33.702
73120.519,297.184,0.857,15.032,96.845,95.555,-13.838,-8.026,-7.378,-6.159,-3.887,-9.238,-9.931,-9.421,-8.038,-4.585,-2.953,-9.453,-2.405,-4.389,-6.426,-8.444,0.000,-9.818,-16.679,2.590,-90.076,-33.702
73124.551,297.182,0.857,15.032,96.845,95.555,-12.865,-8.917,-7.484,-5.533,-4.426,-9.238,-10.038,-9.100,-7.479,-4.377,-1.687,-9.453,-2.718,-4.075,-6.944,-8.894,0.000,-9.741,-16.668,2.591,-90.093,-33.691
73112.456,297.184,0.857,15.033,96.845,95.715,-12.541,-8.249,-7.164,-5.846,-3.131,-9.965,-9.397,-8.885,-8.261,-4.585,-1.898,-9.241,-2.091,-4.284,-6.011,-9.457,0.000,-9.606,-16.628,2.592,-90.044,-33.702
73120.519,297.182,0.857,15.032,96.845,95.555,-12.973,-7.914,-7.057,-6.055,-4.102,-9.134,-9.504,-9.100,-7.591,-5.940,-2.109,-9.772,-2.509,-4.389,-6.322,-8.781,0.000,-9.471,-16.638,2.593,-90.044,-33.702
73120.519,297.184,0.857,15.020,96.687,95.555,-13.081,-8.137,-6.843,-6.264,-3.887,-9.342,-9.825,-8.778,-7.814,-4.898,-2.847,-9.984,-2.405,-5.434,-6.219,-8.894,0.000,-9.356,-16.597,2.594,-90.044,-33.680
73124.551,297.184,0.857,15.044,97.003,95.555,-13.190,-9.029,-7.698,-5.637,-4.210,-9.653,-9.718,-9.742,-8.149,-4.898,-2.320,-9.241,-2.196,-3.971,-6.737,-9.457,0.000,-9.279,-16.567,2.594,-90.076,-33.702
73124.551,297.186,0.857,15.032,96.845,95.875,-13.514,-8.694,-6.843,-5.846,-3.779,-9.861,-9.931,-8.885,-8.372,-5.107,-2.320,-10.090,-2.196,-4.075,-6.322,-8.444,0.000,-9.144,-16.557,2.595,-90.044,-33.713
73120.519,297.184,0.857,15.032,96.845,95.715,-13.298,-8.249,-7.912,-5.846,-3.779,-9.549,-9.504,-9.100,-7.144,-5.107,-1.898,-9.453,-2.614,-4.493,-5.908,-9.119,0.000,-9.048,-16.516,2.597,-90.076,-33.702
73124.551,297.187,0.857,15.026,96.766,95.395,-12.865,-8.360,-7.164,-6.159,-4.210,-9.549,-10.465,-8.885,-7.479,-4.690,-2.425,-9.559,-1.673,-4.389,-6.115,-8.331,0.000,-8.990,-16.496,2.598,-90.027,-33.702
73128.582,297.187,0.857,15.019,96.687,95.715,-13.406,-8.694,-6.950,-6.055,-3.563,-9.653,-9.291,-9.314,-7.591,-4.690,-2.531,-9.028,-1.987,-3.971,-6.426,-9.344,0.000,-8.894,-16.445,2.599,-90.060,-33.702
73128.582,297.184,0.857,15.025,96.766,95.715,-12.541,-9.475,-6.950,-5.846,-3.994,-9.134,-9.825,-8.993,-8.038,-4.794,-2.214,-10.409,-2.196,-4.180,-6.322,-8.894,0.000,-8.856,-16.414,2.600,-90.076,-33.713
73128.582,297.186,0.857,15.019,96.687,95.395,-12.865,-8.026,-7.378,-6.055,-4.102,-10.484,-9.291,-9.314,-7.814,-5.003,-2.320,-9.666,-2.614,-4.493,-6.011,-9.457,0.000,-8.759,-16.384,2.601,-90.027,-33.691
73124.551,297.187,0.857,15.007,96.529,95.235,-13.079,-8.137,-7.271,-5.846,-3.779,-9.549,-10.465,-9.528,-6.921,-5.420,-2.109,-9.347,-2.509,-4.702,-6.322,-8.556,0.000,-8.682,-16.353,2.603,-90.093,-33.691
73132.613,297.186,0.857,15.013,96.608,95.395,-13.728,-8.917,-6.736,-5.742,-3.779,-9.342,-9.611,-9.207,-7.703,-4.586,-2.636,-9.666,-2.300,-4.807,-6.426,-8.894,0.000,-8.605,-16.343,2.603,-90.060,-33.702
73124.551,297.186,0.857,15.007,96.529,95.074,-13.188,-8.694,-7.484,-5.637,-4.426,-9.549,-9.718,-9.100,-7.256,-5.315,-2.109,-9.347,-2.196,-3.762,-6.633,-9.344,0.000,-8.605,-16.303,2.603,-90.060,-33.691
73124.551,297.186,0.857,15.001,96.450,95.074,-12.863,-9.029,-7.484,-5.951,-3.455,-9.757,-9.931,-8.564,-8.372,-5.107,-2.425,-9.134,-2.405,-4.180,-6.219,-9.344,0.000,-8.528,-16.252,2.605,-90.027,-33.680
73132.613,297.186,0.857,15.007,96.529,95.555,-13.512,-7.914,-7.805,-5.951,-3.994,-9.446,-10.038,-8.671,-6.921,-5.524,-2.004,-9.453,-3.032,-3.971,-6.426,-8.556,0.000,-8.509,-16.242,2.605,-90.044,-33.702
73136.645,297.187,0.857,14.994,96.371,95.395,-13.404,-8.472,-7.378,-6.473,-4.102,-9.342,-9.718,-8.993,-7.703,-4.482,-2.636,-10.090,-1.882,-4.911,-6.426,-8.781,0.000,-8.509,-16.231,2.606,-90.044,-33.691
73124.551,297.182,0.857,15.007,96.529,95.555,-13.728,-8.360,-6.843,-5.742,-3.779,-9.030,-9.611,-9.528,-7.591,-4.690,-2.214,-9.453,-2.300,-4.702,-6.944,-8.556,0.000,-8.451,-16.191,2.606,-90.060,-33.691
73132.613,297.186,0.857,15.000,96.450,95.395,-13.296,-9.140,-7.378,-6.055,-3.779,-9.549,-9.504,-8.671,-8.149,-4.794,-2.425,-9.666,-2.718,-4.284,-6.322,-8.669,0.000,-8.413,-16.191,2.606,-90.060,-33.702
73128.582,297.189,0.857,15.001,96.450,95.235,-13.296,-7.914,-8.126,-5.115,-3.887,-9.965,-9.825,-9.100,-7.814,-5.003,-2.320,-9.134,-2.614,-3.762,-6.322,-9.457,0.000,-8.451,-16.191,2.606,-90.044,-33.702
73132.613,297.186,0.857,14.988,96.292,95.074,-13.188,-8.249,-6.736,-5.951,-3.347,-9.446,-10.465,-9.100,-7.591,-5.002,-2.320,-9.559,-2.405,-4.911,-6.219,-8.781,0.000,-8.451,-16.160,2.606,-90.076,-33.680
73128.582,297.187,0.857,14.989,96.292,95.235,-13.620,-9.029,-7.057,-5.846,-4.642,-9.861,-9.611,-10.063,-7.591,-4.689,-2.953,-9.559,-2.091,-4.075,-6.426,-8.556,0.000,-8.432,-16.140,2.604,-90.093,-33.702
73128.582,297.189,0.857,14.989,96.292,94.914,-12.431,-8.917,-6.950,-5.324,-3.994,-9.342,-9.611,-8.350,-7.926,-4.898,-2.004,-10.303,-2.091,-4.598,-6.011,-8.781,0.000,-8.490,-16.130,2.604,-90.044,-33.702
73132.613,297.187,0.857,14.988,96.292,95.235,-12.971,-8.249,-7.378,-5.637,-3.671,-10.276,-9.718,-8.778,-7.368,-4.689,-2.531,-9.559,-2.509,-4.180,-5.908,-9.907,0.000,-8.471,-16.150,2.602,-90.060,-33.702
73136.645,297.186,0.857,14.988,96.292,95.235,-13.512,-8.806,-7.484,-5.637,-3.994,-9.134,-9.718,-8.457,-7.591,-5.627,-1.793,-8.922,-1.987,-4.075,-6.115,-8.444,0.000,-8.451,-16.110,2.600,-90.044,-33.702
73128.582,297.187,0.857,14.982,96.213,94.914,-13.620,-8.694,-6.843,-6.159,-3.563,-9.446,-9.611,-9.100,-7.703,-4.377,-2.320,-9.559,-1.777,-4.493,-6.115,-8.894,0.000,-8.490,-16.110,2.598,-90.076,-33.691
