%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72495.658,297.182,0.850,14.729,92.186,91.205,-11.676,-6.466,-5.667,-4.281,-2.699,-8.616,-8.116,-7.815,-6.364,-3.648,-0.738,-7.330,-1.150,-2.821,-4.457,-8.107,0.000,47.249,13.410,-1.301,-89.969,-5.085
72495.658,297.182,0.850,14.717,92.028,90.885,-12.108,-7.135,-5.881,-4.698,-2.807,-8.409,-8.756,-8.136,-5.806,-4.169,-0.211,-7.541,-1.464,-2.717,-4.872,-6.756,0.000,47.249,13.349,-1.301,-89.936,-5.074
72499.689,297.182,0.850,14.723,92.107,91.045,-12.324,-6.912,-4.918,-4.385,-2.699,-8.097,-8.650,-8.243,-6.364,-3.440,-1.371,-7.754,-1.986,-3.030,-4.561,-6.981,0.000,47.268,13.288,-1.301,-89.920,-5.074
72499.689,297.182,0.850,14.723,92.107,90.885,-12.216,-6.355,-5.346,-4.281,-3.347,-7.786,-8.756,-8.457,-6.141,-3.127,-0.000,-8.603,-1.045,-2.717,-4.768,-6.868,0.000,47.326,13.237,-1.302,-89.936,-5.096
72503.720,297.184,0.850,14.722,92.107,90.885,-11.568,-7.692,-5.346,-4.803,-2.591,-8.409,-8.116,-7.601,-7.257,-3.648,-0.738,-8.178,-1.045,-2.717,-4.457,-7.094,0.000,47.307,13.166,-1.302,-89.952,-5.106
72503.720,297.184,0.850,14.722,92.107,91.045,-12.216,-6.355,-6.094,-4.594,-2.807,-8.097,-8.223,-8.136,-5.471,-4.274,-1.160,-7.541,-2.091,-2.926,-4.976,-7.206,0.000,47.345,13.115,-1.301,-89.969,-5.085
72495.658,297.181,0.850,14.736,92.265,91.045,-11.784,-6.578,-5.453,-4.385,-2.159,-7.890,-9.184,-7.601,-5.806,-3.231,-0.633,-8.072,-0.836,-3.344,-4.354,-6.868,0.000,47.384,13.084,-1.301,-89.936,-5.074
72503.720,297.186,0.850,14.729,92.186,90.885,-12.757,-6.800,-5.667,-5.116,-2.807,-8.201,-7.689,-8.243,-6.587,-3.231,-1.477,-7.647,-1.777,-3.030,-4.457,-7.544,0.000,47.403,12.993,-1.302,-89.952,-5.074
72507.752,297.186,0.850,14.728,92.186,90.885,-11.784,-7.358,-5.881,-4.803,-2.915,-7.890,-8.756,-7.815,-6.141,-3.648,-0.844,-8.709,-1.568,-2.717,-5.079,-6.868,0.000,47.403,12.962,-1.302,-89.936,-5.085
72495.658,297.184,0.850,14.736,92.265,90.885,-11.568,-6.800,-5.132,-4.281,-2.591,-8.928,-8.116,-7.708,-6.476,-3.023,-0.738,-7.860,-1.464,-2.821,-4.665,-7.882,0.000,47.441,12.891,-1.304,-89.936,-5.074
72487.595,297.187,0.850,14.730,92.186,90.725,-12.108,-6.577,-6.308,-4.072,-2.591,-8.201,-8.543,-7.815,-5.694,-4.169,-0.633,-7.754,-1.464,-2.926,-4.665,-6.418,0.000,47.480,12.830,-1.303,-89.969,-5.085
72495.658,297.181,0.850,14.723,92.107,90.885,-12.000,-6.355,-5.132,-5.012,-2.807,-8.305,-8.436,-8.029,-6.029,-3.023,-0.844,-8.178,-0.836,-3.866,-4.768,-7.094,0.000,47.461,12.769,-1.304,-89.952,-5.074
72495.658,297.184,0.850,14.729,92.186,90.725,-12.108,-6.800,-5.346,-3.968,-2.591,-7.993,-8.116,-8.992,-6.252,-3.336,-0.422,-8.391,-0.941,-3.030,-4.872,-7.319,0.000,47.499,12.698,-1.303,-89.952,-5.096
72491.626,297.184,0.850,14.736,92.265,90.565,-11.351,-7.135,-5.453,-3.968,-2.483,-8.201,-8.223,-7.280,-6.252,-2.814,-0.211,-8.391,-0.941,-2.612,-4.561,-6.868,0.000,47.480,12.647,-1.304,-89.969,-5.085
72491.626,297.184,0.850,14.736,92.265,90.885,-11.676,-6.355,-5.987,-4.281,-2.267,-8.201,-7.475,-7.815,-5.805,-4.065,-0.738,-7.222,-1.464,-3.239,-4.665,-7.544,0.000,47.499,12.586,-1.304,-89.969,-5.085
72495.658,297.187,0.850,14.723,92.107,90.725,-11.784,-6.577,-5.453,-4.281,-2.591,-7.682,-8.650,-7.708,-5.805,-3.544,-0.422,-7.222,-0.732,-2.717,-4.354,-6.643,0.000,47.499,12.495,-1.304,-89.952,-5.074
72499.689,297.186,0.850,14.716,92.028,90.725,-12.433,-6.689,-5.560,-4.281,-2.375,-7.682,-8.116,-7.922,-6.809,-3.544,-1.687,-8.072,-1.150,-3.553,-4.561,-8.107,0.000,47.499,12.424,-1.303,-89.952,-5.074
72495.658,297.186,0.850,14.723,92.107,90.565,-12.541,-7.469,-5.560,-3.759,-3.131,-8.513,-8.650,-8.136,-6.251,-3.544,0.106,-8.498,-1.464,-3.239,-5.494,-7.319,0.000,47.499,12.353,-1.303,-89.936,-5.074
72499.689,297.186,0.850,14.716,92.028,90.885,-12.000,-7.135,-5.667,-4.176,-2.375,-8.824,-8.223,-7.601,-6.586,-3.544,-0.422,-7.967,-0.836,-2.717,-4.354,-7.319,0.000,47.518,12.261,-1.302,-89.952,-5.085
72487.595,297.187,0.850,14.730,92.186,90.885,-11.892,-6.577,-6.201,-4.072,-2.591,-8.513,-8.329,-7.387,-6.363,-3.440,-1.055,-7.648,-1.882,-3.239,-4.976,-7.431,0.000,47.480,12.200,-1.301,-89.936,-5.074
72487.595,297.184,0.850,14.736,92.265,90.885,-12.216,-7.023,-5.667,-5.116,-2.699,-8.305,-8.543,-7.601,-6.475,-3.127,-0.527,-7.542,-1.254,-3.448,-4.976,-6.868,0.000,47.480,12.129,-1.301,-89.952,-5.096
72491.626,297.184,0.850,14.711,91.949,90.885,-12.108,-6.800,-4.811,-4.490,-2.699,-8.513,-7.795,-8.564,-6.251,-3.440,-1.477,-7.861,-1.777,-3.239,-5.079,-7.094,0.000,47.480,12.038,-1.300,-89.969,-5.074
72491.626,297.184,0.850,14.717,92.028,90.885,-11.784,-7.915,-5.774,-4.385,-3.131,-8.201,-8.009,-8.136,-5.805,-3.336,-0.105,-8.180,-1.150,-2.717,-4.976,-6.643,0.000,47.441,11.956,-1.299,-89.969,-5.074
72499.689,297.187,0.850,14.723,92.107,90.885,-11.243,-6.466,-5.774,-4.072,-2.375,-8.720,-7.795,-7.922,-6.586,-3.440,-0.844,-8.073,-1.777,-2.508,-4.457,-8.107,0.000,47.461,11.895,-1.300,-89.903,-5.085
72495.658,297.184,0.850,14.717,92.028,90.885,-12.216,-6.689,-5.987,-4.385,-2.915,-8.616,-8.756,-8.136,-5.358,-4.274,-0.211,-8.392,-1.464,-2.717,-5.183,-6.643,0.000,47.480,11.804,-1.299,-89.936,-5.074
72495.658,297.187,0.850,14.723,92.107,90.725,-11.568,-6.689,-5.346,-4.803,-2.267,-7.993,-8.116,-7.494,-6.028,-2.919,-0.422,-7.330,-1.150,-3.866,-4.354,-6.756,0.000,47.480,11.713,-1.299,-89.952,-5.096
72491.626,297.186,0.850,14.717,92.028,91.045,-11.892,-6.912,-5.346,-4.176,-3.023,-7.890,-8.329,-8.671,-6.140,-3.648,-1.055,-7.648,-1.254,-2.821,-5.079,-6.981,0.000,47.480,11.641,-1.297,-89.936,-5.085
72499.689,297.182,0.850,14.723,92.107,90.885,-11.460,-7.246,-5.667,-4.072,-2.159,-7.786,-7.368,-7.815,-6.363,-3.648,-0.422,-8.286,-1.045,-2.717,-4.043,-7.206,0.000,47.480,11.550,-1.297,-89.969,-5.074
72491.626,297.186,0.850,14.742,92.344,91.205,-11.676,-6.466,-5.239,-3.550,-2.375,-8.305,-8.436,-7.280,-6.140,-3.753,-0.633,-7.117,-1.359,-3.030,-4.457,-7.319,0.000,47.480,11.469,-1.297,-89.969,-5.074
72491.626,297.182,0.850,14.723,92.107,91.205,-11.676,-6.132,-5.667,-4.490,-2.591,-8.201,-8.756,-7.601,-6.140,-3.857,-0.844,-7.436,-1.254,-3.239,-4.354,-6.868,0.000,47.480,11.408,-1.296,-89.936,-5.085
72499.689,297.184,0.850,14.723,92.107,91.045,-12.973,-6.912,-5.774,-4.698,-2.699,-7.578,-8.543,-8.564,-6.029,-2.710,-1.477,-7.861,-1.150,-3.135,-4.457,-6.305,0.000,47.480,11.347,-1.296,-89.969,-5.074
72499.689,297.182,0.850,14.716,92.028,90.885,-11.568,-7.135,-5.667,-4.490,-3.131,-8.305,-8.650,-7.708,-6.364,-3.336,0.000,-8.286,-1.150,-3.030,-5.390,-7.094,0.000,47.499,11.245,-1.296,-89.969,-5.074
72503.720,297.182,0.850,14.728,92.186,90.885,-12.433,-7.358,-5.667,-4.698,-2.483,-9.032,-8.650,-7.922,-6.811,-3.544,-0.738,-7.330,-1.568,-2.821,-4.043,-7.657,0.000,47.499,11.184,-1.296,-89.936,-5.074
72503.720,297.186,0.850,14.729,92.186,91.045,-12.216,-6.800,-5.667,-4.281,-2.915,-7.993,-8.116,-7.815,-5.917,-3.648,-0.527,-7.754,-1.882,-2.926,-4.768,-6.756,0.000,47.499,11.103,-1.296,-89.969,-5.074
72499.689,297.187,0.850,14.723,92.107,91.045,-11.568,-7.135,-5.453,-4.490,-3.023,-8.097,-9.077,-7.815,-5.582,-3.440,-0.527,-8.178,-1.464,-3.971,-4.665,-7.206,0.000,47.557,11.001,-1.296,-89.952,-5.085
72495.658,297.186,0.850,14.729,92.186,91.045,-12.433,-6.800,-5.560,-4.490,-3.023,-8.097,-8.009,-8.671,-6.922,-3.127,-1.055,-8.178,-1.777,-3.344,-4.665,-7.094,0.000,47.557,10.920,-1.297,-89.952,-5.096
72503.720,297.184,0.850,14.722,92.107,90.885,-11.460,-7.246,-5.560,-4.072,-2.483,-7.474,-8.436,-7.601,-6.029,-3.231,-0.211,-8.285,-0.941,-2.926,-4.561,-6.981,0.000,47.538,10.879,-1.297,-89.952,-5.096
72495.658,297.184,0.850,14.729,92.186,91.045,-12.108,-6.578,-6.201,-4.490,-2.807,-9.239,-8.863,-7.815,-6.587,-3.440,-0.844,-7.966,-1.464,-2.821,-4.665,-7.206,0.000,47.615,10.798,-1.298,-89.952,-5.063
72499.689,297.186,0.850,14.729,92.186,90.885,-11.568,-6.243,-5.774,-3.968,-2.483,-7.578,-8.223,-8.350,-5.806,-4.274,-0.422,-7.966,-1.777,-3.553,-5.183,-7.544,0.000,47.595,10.717,-1.298,-89.952,-5.053
72495.658,297.184,0.850,14.736,92.265,91.045,-12.649,-6.577,-5.453,-5.012,-2.807,-8.097,-8.223,-8.243,-6.364,-2.919,-1.160,-8.072,-1.045,-3.971,-4.457,-6.981,0.000,47.615,10.635,-1.299,-89.969,-5.074
72495.658,297.184,0.850,14.729,92.186,91.045,-11.784,-6.912,-5.560,-3.759,-3.239,-7.993,-8.223,-8.671,-6.699,-3.753,-0.633,-8.285,-1.673,-3.135,-5.390,-7.094,0.000,47.634,10.554,-1.300,-89.952,-5.085
72499.689,297.186,0.850,14.729,92.186,91.205,-12.000,-7.358,-5.346,-4.385,-2.267,-7.993,-8.116,-7.601,-6.699,-2.814,-0.316,-7.435,-1.150,-2.508,-4.354,-7.431,0.000,47.653,10.473,-1.301,-89.936,-5.074
72503.720,297.182,0.850,14.728,92.186,91.365,-12.325,-6.243,-5.881,-4.490,-2.483,-8.513,-8.223,-7.922,-6.141,-3.753,-0.633,-7.860,-1.882,-2.821,-4.665,-7.206,0.000,47.653,10.392,-1.301,-89.952,-5.074
72507.752,297.186,0.850,14.722,92.107,91.205,-11.784,-6.020,-4.918,-4.176,-3.239,-7.993,-8.863,-7.815,-6.364,-3.648,-0.211,-7.541,-0.627,-3.448,-4.665,-6.981,0.000,47.672,10.331,-1.301,-89.936,-5.096
72495.658,297.184,0.850,14.736,92.265,90.885,-12.541,-6.689,-5.346,-4.803,-2.699,-7.786,-8.116,-8.136,-6.029,-2.814,-1.055,-7.860,-1.045,-3.030,-4.872,-6.756,0.000,47.692,10.219,-1.303,-89.952,-5.074
72495.658,297.181,0.850,14.729,92.186,91.205,-11.243,-7.246,-5.453,-4.803,-3.239,-7.993,-7.902,-7.708,-5.917,-3.127,0.211,-8.497,-0.836,-3.135,-4.665,-6.531,0.000,47.672,10.138,-1.304,-89.920,-5.074
72503.720,297.179,0.850,14.741,92.344,90.885,-11.352,-6.800,-5.239,-4.176,-2.159,-8.824,-8.223,-7.708,-5.916,-3.544,-0.105,-7.754,-1.045,-2.821,-4.146,-7.882,0.000,47.692,10.066,-1.304,-89.952,-5.085
72491.626,297.182,0.850,14.730,92.186,91.045,-12.000,-6.800,-6.094,-4.490,-2.159,-8.097,-8.436,-8.029,-5.805,-3.961,-0.949,-7.754,-0.732,-3.239,-4.665,-7.319,0.000,47.692,9.985,-1.306,-89.952,-5.063
72503.720,297.181,0.850,14.735,92.265,90.885,-11.676,-6.800,-5.987,-4.698,-2.915,-7.993,-8.543,-7.494,-5.916,-3.127,-0.844,-8.603,-0.836,-3.762,-4.976,-7.094,0.000,47.730,9.894,-1.306,-89.969,-5.063
72499.689,297.181,0.850,14.741,92.344,90.885,-11.784,-6.577,-5.774,-4.281,-2.483,-8.513,-7.902,-8.671,-6.475,-3.023,-0.527,-7.861,-0.836,-2.926,-4.976,-7.094,0.000,47.711,9.802,-1.307,-89.952,-5.074
72503.720,297.182,0.850,14.741,92.344,90.885,-12.216,-7.804,-5.987,-4.281,-2.807,-8.305,-8.436,-7.494,-6.586,-3.544,-0.422,-8.711,-1.359,-2.821,-4.561,-6.981,0.000,47.730,9.741,-1.307,-89.952,-5.085
72499.689,297.179,0.850,14.741,92.344,91.205,-11.352,-6.466,-5.667,-4.281,-2.375,-8.928,-8.543,-7.601,-6.698,-3.544,-0.316,-7.436,-1.986,-2.612,-4.561,-7.544,0.000,47.711,9.670,-1.308,-89.936,-5.085
72503.720,297.181,0.850,14.728,92.186,90.885,-11.784,-6.466,-5.453,-4.490,-2.699,-7.786,-9.077,-8.136,-5.581,-3.857,-0.527,-7.755,-0.836,-3.239,-4.665,-7.094,0.000,47.749,9.599,-1.308,-89.969,-5.074
72499.689,297.181,0.850,14.748,92.423,91.045,-12.649,-6.800,-5.346,-4.385,-2.591,-7.993,-8.223,-7.494,-6.251,-2.919,-1.371,-8.180,-1.359,-2.926,-4.872,-7.206,0.000,47.769,9.528,-1.309,-89.985,-5.096
72499.689,297.182,0.850,14.735,92.265,90.885,-12.216,-7.246,-5.774,-3.863,-3.239,-7.474,-7.902,-8.350,-5.916,-2.814,0.000,-7.967,-1.254,-2.821,-4.872,-7.094,0.000,47.730,9.436,-1.310,-89.969,-5.085
72499.689,297.181,0.850,14.735,92.265,90.885,-11.460,-6.912,-5.132,-4.176,-2.159,-8.201,-8.436,-7.708,-6.809,-3.648,-0.527,-8.180,-1.568,-3.135,-4.665,-7.769,0.000,47.769,9.375,-1.311,-89.936,-5.074
72495.658,297.184,0.850,14.736,92.265,90.885,-12.216,-6.578,-5.881,-4.176,-2.699,-8.616,-8.436,-7.280,-5.581,-3.753,-0.105,-7.648,-1.568,-2.926,-4.457,-7.094,0.000,47.826,9.314,-1.311,-89.952,-5.063
72495.658,297.181,0.850,14.736,92.265,90.885,-11.676,-6.355,-4.811,-4.594,-2.267,-7.890,-8.436,-7.708,-5.916,-2.919,-0.527,-7.648,-1.150,-3.657,-4.872,-6.868,0.000,47.807,9.264,-1.312,-89.936,-5.074
72507.752,297.181,0.850,14.728,92.186,90.885,-12.433,-6.689,-5.239,-4.176,-3.131,-7.890,-8.116,-8.885,-6.251,-2.814,-0.949,-7.861,-0.941,-2.821,-4.665,-7.319,0.000,47.826,9.203,-1.312,-89.936,-5.096
72507.752,297.184,0.850,14.722,92.107,90.725,-11.243,-7.804,-5.987,-4.176,-3.023,-7.786,-8.116,-8.029,-6.140,-3.440,-0.633,-8.605,-1.464,-3.239,-5.079,-7.206,0.000,47.903,9.152,-1.313,-89.952,-5.106
72495.658,297.182,0.850,14.729,92.186,90.885,-11.892,-7.023,-6.094,-4.594,-2.915,-8.201,-8.329,-8.457,-6.363,-3.544,-0.738,-7.755,-1.464,-2.926,-4.457,-8.107,0.000,47.903,9.111,-1.312,-89.936,-5.063
72499.689,297.184,0.850,14.723,92.107,90.885,-11.676,-6.800,-5.346,-4.490,-2.699,-7.682,-8.543,-8.350,-5.470,-3.544,-0.949,-7.755,-1.777,-3.239,-4.250,-7.094,0.000,47.942,9.060,-1.313,-89.969,-5.085
72503.720,297.184,0.850,14.722,92.107,90.885,-12.108,-6.800,-5.132,-4.698,-2.267,-7.890,-8.329,-7.601,-5.916,-3.023,-1.055,-7.755,-1.254,-3.657,-5.079,-6.981,0.000,47.999,9.020,-1.313,-89.969,-5.074
72499.689,297.182,0.850,14.723,92.107,90.405,-12.108,-6.800,-5.560,-4.072,-3.347,-8.305,-7.795,-8.457,-6.140,-3.336,-0.105,-7.542,-0.418,-2.717,-5.079,-7.657,0.000,48.038,8.979,-1.312,-89.952,-5.074
72495.658,297.182,0.850,14.710,91.949,90.725,-11.784,-7.581,-5.560,-4.385,-2.807,-8.409,-8.223,-7.815,-6.921,-3.231,-0.738,-8.392,-0.836,-2.508,-4.768,-7.206,0.000,48.096,8.949,-1.313,-89.952,-5.085
72495.658,297.184,0.850,14.723,92.107,90.565,-11.568,-6.355,-5.560,-4.281,-2.699,-8.616,-7.368,-8.243,-5.916,-3.440,-0.844,-7.329,-1.777,-3.135,-5.079,-7.994,0.000,48.153,8.898,-1.312,-89.969,-5.085
72499.689,297.181,0.850,14.704,91.870,90.885,-12.000,-6.355,-5.667,-4.803,-2.699,-8.097,-9.504,-8.029,-6.475,-3.961,-0.422,-7.966,-0.836,-3.344,-4.872,-6.981,0.000,48.211,8.857,-1.312,-89.985,-5.074
72503.720,297.186,0.850,14.703,91.870,90.885,-12.649,-6.578,-5.239,-5.220,-2.375,-8.305,-8.223,-8.243,-6.251,-3.336,-1.687,-8.072,-1.359,-3.344,-5.079,-6.981,0.000,48.288,8.837,-1.312,-89.952,-5.063
72491.626,297.184,0.850,14.723,92.107,90.405,-11.460,-7.135,-5.560,-4.281,-3.995,-8.305,-8.543,-8.350,-6.475,-3.648,-0.844,-8.497,-1.882,-3.239,-5.287,-7.431,0.000,48.327,8.776,-1.310,-89.952,-5.063
72495.658,297.186,0.850,14.704,91.870,90.885,-12.000,-6.912,-5.667,-4.490,-2.159,-8.097,-8.116,-7.922,-6.921,-3.023,-0.422,-8.178,-0.941,-2.821,-4.457,-7.094,0.000,48.404,8.776,-1.309,-89.952,-5.085
72495.658,297.184,0.850,14.710,91.949,90.885,-11.892,-6.689,-5.987,-3.968,-2.591,-7.993,-8.756,-7.601,-6.028,-3.961,-0.738,-7.541,-1.568,-3.135,-3.939,-6.981,0.000,48.461,8.715,-1.309,-89.936,-5.074
72499.689,297.189,0.850,14.704,91.870,90.725,-11.784,-6.578,-5.346,-5.012,-2.699,-7.682,-8.436,-7.815,-6.140,-3.336,-0.316,-7.860,-0.627,-3.344,-4.768,-6.756,0.000,48.577,8.695,-1.306,-89.952,-5.085
72503.720,297.187,0.850,14.697,91.791,90.885,-12.649,-6.912,-5.346,-4.176,-2.807,-8.201,-7.582,-8.885,-6.586,-3.336,-1.266,-7.435,-0.732,-2.403,-4.354,-6.981,0.000,48.635,8.654,-1.306,-89.952,-5.063
72491.626,297.186,0.850,14.692,91.711,90.725,-11.568,-7.692,-5.667,-3.968,-3.239,-7.993,-8.650,-7.708,-6.251,-3.440,-0.211,-8.816,-1.568,-2.821,-4.976,-6.531,0.000,48.692,8.623,-1.305,-89.952,-5.074
72495.658,297.186,0.850,14.704,91.870,90.725,-11.784,-6.800,-5.774,-4.176,-2.591,-8.824,-8.543,-7.387,-6.251,-3.544,-0.316,-7.541,-1.045,-3.344,-4.354,-8.220,0.000,48.808,8.593,-1.303,-89.920,-5.085
72499.689,297.186,0.850,14.697,91.791,90.405,-11.676,-6.466,-5.453,-4.176,-2.699,-7.993,-8.329,-7.494,-6.028,-4.065,-0.527,-7.647,-1.150,-3.135,-4.354,-6.643,0.000,48.846,8.552,-1.302,-89.969,-5.074
72499.689,297.186,0.850,14.697,91.791,90.565,-12.108,-7.023,-5.239,-4.594,-2.483,-7.890,-8.543,-7.601,-6.251,-3.231,-0.949,-7.754,-1.568,-3.239,-3.939,-6.868,0.000,48.923,8.512,-1.300,-89.936,-5.096
72499.689,297.186,0.850,14.691,91.711,90.244,-11.460,-6.578,-5.560,-4.281,-2.915,-7.890,-8.009,-8.243,-5.916,-3.336,-0.316,-7.541,-1.045,-2.403,-5.079,-6.531,0.000,48.981,8.471,-1.299,-89.969,-5.085
72499.689,297.186,0.850,14.685,91.632,90.405,-11.568,-7.358,-5.239,-4.176,-2.267,-8.513,-8.329,-7.387,-7.033,-3.127,-0.422,-8.603,-1.150,-2.717,-5.287,-7.319,0.000,49.039,8.441,-1.297,-89.969,-5.074
72491.626,297.186,0.850,14.698,91.791,90.565,-12.216,-6.355,-6.522,-5.012,-2.915,-8.720,-8.329,-7.494,-6.251,-3.648,-0.527,-7.966,-2.091,-3.239,-4.768,-7.094,0.000,49.135,8.420,-1.295,-89.985,-5.085
72507.752,297.186,0.850,14.690,91.711,90.725,-12.433,-6.243,-5.453,-4.385,-2.807,-7.993,-9.397,-7.494,-6.586,-3.753,-0.633,-8.391,-0.836,-3.344,-4.561,-6.981,0.000,49.193,8.380,-1.293,-89.969,-5.085
72495.658,297.186,0.850,14.698,91.791,90.405,-13.297,-6.466,-5.667,-4.281,-3.347,-7.890,-8.009,-8.029,-6.251,-2.919,-1.371,-7.967,-1.254,-3.030,-4.665,-6.868,0.000,49.250,8.349,-1.292,-89.952,-5.074
72499.689,297.184,0.850,14.697,91.791,90.725,-11.676,-7.358,-5.560,-4.490,-3.455,-8.201,-8.436,-7.494,-6.363,-3.127,-0.316,-7.861,-1.777,-2.926,-4.976,-6.868,0.000,49.327,8.278,-1.289,-89.952,-5.085
72503.720,297.184,0.850,14.684,91.632,90.725,-11.784,-6.689,-5.346,-4.385,-2.375,-8.305,-8.329,-7.387,-6.475,-2.814,-0.316,-7.542,-1.045,-2.717,-4.354,-7.657,0.000,49.347,8.268,-1.287,-89.936,-5.085
72499.689,297.184,0.850,14.697,91.791,90.565,-11.892,-6.578,-5.881,-4.281,-3.131,-7.786,-7.902,-7.601,-5.693,-4.065,-0.527,-7.648,-1.568,-2.612,-4.457,-6.868,0.000,49.462,8.258,-1.285,-89.936,-5.074
72499.689,297.184,0.850,14.685,91.632,90.405,-11.243,-6.355,-5.025,-4.385,-2.807,-8.097,-9.077,-7.922,-6.251,-3.231,-1.371,-8.073,-1.045,-3.762,-4.768,-6.756,0.000,49.481,8.227,-1.283,-89.936,-5.063
72495.658,297.181,0.850,14.685,91.632,90.244,-12.433,-6.800,-5.346,-4.176,-3.023,-7.682,-7.582,-8.671,-6.363,-3.231,-1.055,-7.224,-1.045,-2.508,-4.354,-7.319,0.000,49.558,8.166,-1.282,-89.952,-5.096
72495.658,297.184,0.850,14.685,91.632,90.565,-11.460,-7.358,-5.453,-4.281,-2.807,-7.890,-8.223,-7.708,-6.363,-3.336,-0.633,-8.180,-0.941,-2.821,-4.457,-6.981,0.000,49.616,8.146,-1.279,-89.952,-5.063
72503.720,297.186,0.850,14.691,91.711,90.565,-12.433,-6.466,-5.881,-4.072,-2.591,-8.824,-7.795,-7.601,-6.363,-3.231,0.106,-7.755,-0.732,-2.717,-4.457,-7.657,0.000,49.655,8.115,-1.277,-89.952,-5.074
72499.689,297.181,0.850,14.678,91.553,90.405,-11.568,-6.800,-5.881,-4.490,-2.699,-7.993,-8.436,-7.922,-6.028,-3.857,-0.422,-7.648,-1.150,-3.239,-5.079,-6.756,0.000,49.712,8.105,-1.276,-89.969,-5.074
72495.658,297.184,0.850,14.685,91.632,90.725,-12.649,-6.355,-5.025,-4.594,-2.807,-7.890,-8.543,-7.922,-5.805,-2.814,-1.055,-8.073,-0.836,-3.657,-5.079,-7.094,0.000,49.751,8.065,-1.274,-89.952,-5.063
72507.752,297.186,0.850,14.690,91.711,90.565,-11.784,-6.800,-5.132,-4.281,-3.455,-8.097,-8.543,-8.671,-6.586,-3.231,-0.633,-7.967,-1.568,-2.717,-4.354,-6.756,0.000,49.751,8.034,-1.272,-89.952,-5.085
72499.689,297.184,0.850,14.691,91.711,90.405,-11.676,-7.469,-5.453,-3.968,-2.267,-8.513,-7.902,-7.922,-7.144,-3.127,-0.738,-8.605,-1.359,-3.239,-4.976,-7.769,0.000,49.809,8.004,-1.270,-89.969,-5.085
72503.720,297.184,0.850,14.697,91.791,90.565,-12.216,-6.020,-5.881,-4.176,-2.807,-8.513,-8.329,-8.029,-5.358,-3.648,-1.055,-7.648,-1.673,-2.717,-4.768,-6.981,0.000,49.866,7.973,-1.268,-89.920,-5.074
72499.689,297.186,0.850,14.672,91.474,90.565,-12.000,-6.466,-5.346,-4.594,-2.375,-8.097,-8.436,-7.601,-6.140,-3.857,-0.738,-7.648,-0.836,-3.657,-4.976,-7.094,0.000,49.866,7.943,-1.265,-89.985,-5.096
72495.658,297.184,0.850,14.672,91.474,90.565,-12.865,-6.689,-5.239,-4.490,-3.239,-7.993,-8.009,-8.136,-6.921,-3.127,-0.949,-7.755,-1.359,-2.926,-4.768,-7.319,0.000,49.924,7.902,-1.264,-89.969,-5.085
72499.689,297.184,0.850,14.685,91.632,90.405,-11.568,-7.804,-5.667,-4.698,-3.347,-7.786,-8.223,-7.280,-5.916,-3.127,-0.633,-7.967,-1.150,-2.821,-5.183,-6.981,0.000,49.924,7.851,-1.262,-89.952,-5.096
72495.658,297.182,0.850,14.685,91.632,90.244,-12.324,-6.912,-5.453,-4.281,-2.699,-8.824,-8.329,-8.243,-6.251,-3.023,-0.527,-8.178,-1.254,-3.344,-4.561,-7.769,0.000,49.963,7.821,-1.260,-89.952,-5.074
72495.658,297.184,0.850,14.679,91.553,90.565,-12.108,-6.355,-6.094,-4.072,-2.807,-8.409,-8.223,-8.136,-6.475,-4.169,-0.527,-7.754,-1.255,-3.239,-4.872,-6.305,0.000,49.963,7.770,-1.258,-89.952,-5.074
72495.658,297.182,0.850,14.685,91.632,90.565,-12.108,-7.246,-4.918,-4.698,-2.699,-7.890,-8.543,-7.601,-6.475,-2.919,-0.633,-7.966,-1.359,-3.971,-4.354,-7.994,0.000,49.963,7.719,-1.258,-89.969,-5.096
72503.720,297.186,0.850,14.691,91.711,90.565,-11.784,-6.577,-5.774,-3.968,-2.699,-8.513,-8.116,-8.564,-6.028,-2.814,-0.422,-8.285,-0.732,-3.030,-5.183,-6.531,0.000,49.982,7.699,-1.256,-89.969,-5.085
72503.720,297.182,0.850,14.684,91.632,90.565,-11.135,-7.581,-5.560,-4.281,-2.807,-8.097,-7.902,-7.387,-6.698,-3.336,-0.633,-8.285,-0.627,-2.821,-4.354,-7.319,0.000,50.020,7.638,-1.255,-89.952,-5.085
