%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73963.075,298.048,0.865,24.931,268.681,165.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.562,39.185,-0.193,27.991,-0.214
73959.043,298.052,0.864,24.940,268.839,165.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.658,39.226,-0.191,27.975,-0.214
73959.043,298.052,0.864,24.932,268.681,165.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.755,39.256,-0.190,27.991,-0.203
73959.043,298.050,0.864,24.940,268.839,165.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.889,39.277,-0.189,28.008,-0.224
73955.012,298.053,0.864,24.929,268.602,165.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.005,39.327,-0.187,27.991,-0.214
73963.075,298.052,0.865,24.935,268.760,165.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.159,39.348,-0.186,28.024,-0.214
73959.043,298.052,0.864,24.932,268.681,165.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.236,39.388,-0.185,28.008,-0.214
73959.043,298.050,0.864,24.929,268.602,165.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.351,39.419,-0.183,28.008,-0.203
73959.043,298.055,0.864,24.932,268.681,165.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.447,39.470,-0.182,28.008,-0.203
73963.075,298.053,0.864,24.932,268.681,165.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.544,39.500,-0.182,28.008,-0.203
73959.043,298.055,0.864,24.936,268.760,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.659,39.551,-0.179,27.975,-0.203
73959.043,298.053,0.864,24.936,268.760,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.775,39.561,-0.179,27.991,-0.192
73955.012,298.053,0.864,24.933,268.681,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.813,39.612,-0.175,27.975,-0.224
73955.012,298.058,0.864,24.933,268.681,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.928,39.663,-0.174,27.975,-0.224
73955.012,298.055,0.864,24.944,268.918,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.005,39.703,-0.173,27.991,-0.214
73963.075,298.055,0.864,24.932,268.681,165.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.140,39.734,-0.171,27.991,-0.203
73963.075,298.055,0.864,24.935,268.760,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.217,39.775,-0.170,27.959,-0.192
73971.138,298.055,0.865,24.930,268.681,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.256,39.805,-0.167,28.024,-0.214
73959.043,298.053,0.864,24.932,268.681,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.371,39.856,-0.166,27.991,-0.203
73971.138,298.055,0.865,24.938,268.839,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.467,39.876,-0.164,27.975,-0.192
73967.106,298.056,0.865,24.935,268.760,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.564,39.917,-0.162,27.991,-0.224
73959.043,298.052,0.864,24.936,268.760,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.602,39.957,-0.159,27.975,-0.214
73963.075,298.052,0.865,24.935,268.760,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.698,39.978,-0.157,27.991,-0.203
73975.169,298.050,0.865,24.933,268.760,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.737,39.998,-0.155,28.008,-0.203
73971.138,298.052,0.865,24.938,268.839,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.852,40.049,-0.152,28.008,-0.203
73967.106,298.050,0.865,24.942,268.918,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.891,40.069,-0.151,27.959,-0.181
73971.138,298.052,0.865,24.945,268.997,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.987,40.130,-0.150,28.008,-0.203
73971.138,298.050,0.865,24.938,268.839,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.064,40.151,-0.147,27.975,-0.203
73979.200,298.052,0.865,24.936,268.839,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.122,40.171,-0.145,27.991,-0.214
73971.138,298.047,0.865,24.945,268.997,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.237,40.191,-0.144,28.008,-0.192
73975.169,298.052,0.865,24.948,269.076,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.333,40.242,-0.142,27.975,-0.214
73971.138,298.050,0.865,24.945,268.997,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.410,40.262,-0.139,27.991,-0.203
73975.169,298.048,0.865,24.944,268.997,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.487,40.283,-0.138,28.008,-0.203
73975.169,298.048,0.865,24.948,269.076,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.584,40.293,-0.136,27.991,-0.192
73975.169,298.048,0.865,24.951,269.155,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.661,40.323,-0.134,28.008,-0.203
73979.200,298.048,0.865,24.951,269.155,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.776,40.344,-0.132,27.991,-0.192
73979.200,298.048,0.865,24.951,269.155,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.834,40.354,-0.130,27.991,-0.214
73971.138,298.045,0.865,24.956,269.234,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.911,40.364,-0.127,28.008,-0.224
73975.169,298.048,0.865,24.955,269.234,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.969,40.384,-0.125,27.975,-0.224
73971.138,298.047,0.865,24.948,269.076,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.065,40.425,-0.123,27.975,-0.203
73971.138,298.048,0.865,24.952,269.155,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.142,40.425,-0.121,28.008,-0.203
73975.169,298.048,0.865,24.951,269.155,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.199,40.445,-0.119,27.959,-0.214
73971.138,298.048,0.865,24.959,269.313,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.257,40.435,-0.116,27.991,-0.203
73971.138,298.052,0.865,24.960,269.313,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.353,40.455,-0.114,27.991,-0.203
73967.106,298.048,0.865,24.956,269.234,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.392,40.486,-0.112,28.008,-0.214
73971.138,298.052,0.865,24.956,269.234,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.430,40.486,-0.109,27.975,-0.192
73975.169,298.050,0.865,24.962,269.392,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.527,40.486,-0.106,27.975,-0.235
73975.169,298.052,0.865,24.955,269.234,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.604,40.476,-0.105,28.008,-0.192
73975.169,298.050,0.865,24.952,269.155,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.642,40.496,-0.102,28.008,-0.203
73967.106,298.052,0.865,24.957,269.234,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.719,40.496,-0.100,27.991,-0.224
73975.169,298.052,0.865,24.963,269.392,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.796,40.496,-0.097,27.975,-0.214
73967.106,298.048,0.865,24.953,269.155,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.815,40.486,-0.096,27.991,-0.203
73967.106,298.050,0.865,24.968,269.471,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.892,40.496,-0.094,28.008,-0.224
73963.075,298.052,0.865,24.954,269.155,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.989,40.516,-0.093,28.008,-0.224
73967.106,298.053,0.865,24.957,269.234,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.027,40.526,-0.091,27.975,-0.203
73967.106,298.050,0.865,24.953,269.155,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.066,40.526,-0.090,28.008,-0.214
73967.106,298.048,0.865,24.953,269.155,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.123,40.537,-0.088,28.008,-0.203
73967.106,298.052,0.865,24.960,269.313,166.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.143,40.537,-0.087,27.975,-0.224
73963.075,298.053,0.864,24.957,269.234,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.200,40.557,-0.088,27.991,-0.224
73963.075,298.052,0.865,24.954,269.155,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.277,40.547,-0.087,27.991,-0.214
73967.106,298.055,0.865,24.953,269.155,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.335,40.587,-0.086,27.975,-0.181
73959.043,298.050,0.864,24.951,269.076,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.373,40.567,-0.088,28.008,-0.192
73963.075,298.053,0.864,24.950,269.076,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.431,40.577,-0.087,27.975,-0.214
73967.106,298.052,0.865,24.949,269.076,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.450,40.587,-0.088,27.991,-0.214
73971.138,298.053,0.865,24.952,269.155,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.470,40.598,-0.088,27.975,-0.203
73967.106,298.053,0.865,24.953,269.155,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.527,40.608,-0.089,27.991,-0.203
73971.138,298.053,0.865,24.949,269.076,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.566,40.628,-0.089,27.991,-0.203
73963.075,298.055,0.864,24.943,268.918,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.604,40.638,-0.090,28.024,-0.192
73967.106,298.052,0.865,24.949,269.076,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.604,40.618,-0.090,27.975,-0.214
73967.106,298.053,0.865,24.949,269.076,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.604,40.618,-0.090,27.975,-0.214
73971.138,298.055,0.865,24.945,268.997,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.624,40.628,-0.091,27.991,-0.224
73971.138,298.053,0.865,24.941,268.918,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.643,40.628,-0.091,27.959,-0.214
73963.075,298.052,0.865,24.943,268.918,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.624,40.608,-0.091,28.008,-0.224
73971.138,298.053,0.865,24.949,269.076,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.662,40.628,-0.091,27.991,-0.181
73967.106,298.052,0.865,24.935,268.760,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.624,40.587,-0.090,28.008,-0.203
73971.138,298.050,0.865,24.941,268.918,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.604,40.577,-0.090,27.991,-0.214
73971.138,298.053,0.865,24.938,268.839,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.585,40.567,-0.089,27.991,-0.203
73975.169,298.050,0.865,24.933,268.760,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.527,40.567,-0.087,28.008,-0.203
73967.106,298.052,0.865,24.938,268.839,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.508,40.537,-0.086,27.991,-0.214
73975.169,298.050,0.865,24.937,268.839,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.450,40.526,-0.084,27.991,-0.192
73975.169,298.050,0.865,24.933,268.760,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.431,40.506,-0.083,27.975,-0.203
73967.106,298.050,0.865,24.938,268.839,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.393,40.466,-0.081,27.991,-0.203
73975.169,298.053,0.865,24.937,268.839,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.335,40.435,-0.079,28.008,-0.192
73979.200,298.052,0.865,24.936,268.839,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.316,40.415,-0.076,27.975,-0.224
73967.106,298.052,0.865,24.938,268.839,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.239,40.405,-0.074,27.975,-0.192
73975.169,298.048,0.865,24.933,268.760,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.200,40.344,-0.071,27.991,-0.214
73971.138,298.048,0.865,24.934,268.760,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.181,40.323,-0.070,27.975,-0.214
73975.169,298.048,0.865,24.940,268.918,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.162,40.313,-0.065,27.975,-0.192
73967.106,298.048,0.865,24.934,268.760,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.104,40.262,-0.062,27.991,-0.214
73971.138,298.050,0.865,24.934,268.760,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.085,40.262,-0.059,28.008,-0.214
73971.138,298.048,0.865,24.937,268.839,166.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.066,40.232,-0.056,27.975,-0.203
73975.169,298.048,0.865,24.933,268.760,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.027,40.222,-0.053,27.975,-0.203
73975.169,298.047,0.865,24.933,268.760,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.008,40.222,-0.050,27.975,-0.203
73967.106,298.052,0.865,24.935,268.760,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.989,40.171,-0.047,27.991,-0.192
73967.106,298.047,0.865,24.927,268.602,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.008,40.191,-0.044,27.975,-0.214
73975.169,298.050,0.865,24.933,268.760,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.008,40.171,-0.041,28.024,-0.214
73963.075,298.047,0.865,24.931,268.681,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.027,40.171,-0.038,28.008,-0.192
73975.169,298.048,0.865,24.933,268.760,166.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.046,40.161,-0.036,27.975,-0.192
73967.106,298.050,0.865,24.931,268.681,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.066,40.161,-0.033,27.991,-0.224
73975.169,298.048,0.865,24.929,268.681,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.066,40.171,-0.029,27.942,-0.214
73979.200,298.053,0.865,24.933,268.760,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.085,40.181,-0.028,27.975,-0.224
73971.138,298.052,0.865,24.927,268.602,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.104,40.181,-0.024,27.975,-0.214
73963.075,298.053,0.864,24.924,268.523,166.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.104,40.201,-0.023,27.991,-0.203
73971.138,298.052,0.865,24.927,268.602,166.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.162,40.222,-0.021,27.991,-0.203
73967.106,298.050,0.865,24.924,268.523,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.181,40.232,-0.019,27.991,-0.203
73971.138,298.052,0.865,24.919,268.444,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.220,40.283,-0.017,27.975,-0.203
73975.169,298.050,0.865,24.930,268.681,166.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.220,40.283,-0.015,27.975,-0.203
73971.138,298.050,0.865,24.919,268.444,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.239,40.344,-0.014,27.975,-0.214
73975.169,298.050,0.865,24.926,268.602,165.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.220,40.344,-0.013,28.008,-0.214
73975.169,298.050,0.865,24.922,268.523,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.258,40.374,-0.012,27.975,-0.203
73975.169,298.050,0.865,24.919,268.444,166.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.277,40.425,-0.011,28.008,-0.214
73971.138,298.053,0.865,24.916,268.365,166.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.277,40.455,-0.009,27.991,-0.203
73967.106,298.048,0.865,24.916,268.365,165.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.277,40.496,-0.009,28.008,-0.214
73975.169,298.048,0.865,24.915,268.365,165.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.258,40.526,-0.009,27.975,-0.192
73979.200,298.050,0.865,24.918,268.444,165.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.258,40.567,-0.007,27.975,-0.214
73971.138,298.052,0.865,24.908,268.207,165.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.220,40.618,-0.008,27.991,-0.192
73975.169,298.053,0.865,24.908,268.207,165.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.220,40.648,-0.008,27.959,-0.203
