%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73128.582,297.768,0.856,15.137,98.018,92.054,-13.836,-9.809,-8.551,-5.845,-3.563,-10.378,-10.677,-9.525,-9.712,-5.939,-3.374,-10.726,-3.136,-5.328,-6.841,-9.906,0.000,83.692,48.315,-2.085,239.325,-33.707
73132.613,297.768,0.856,15.131,97.939,91.894,-13.620,-8.360,-9.513,-6.159,-3.887,-9.548,-10.037,-9.418,-8.484,-6.043,-3.058,-9.983,-3.659,-5.328,-6.944,-9.906,0.000,83.711,48.315,-2.088,239.325,-33.707
73136.645,297.766,0.856,15.136,98.018,91.574,-14.269,-9.586,-8.231,-7.098,-4.966,-10.171,-11.211,-9.311,-8.038,-5.626,-3.269,-10.726,-2.718,-5.433,-7.152,-9.455,0.000,83.769,48.305,-2.092,239.309,-33.696
73132.613,297.766,0.856,15.137,98.018,91.894,-13.944,-9.141,-8.231,-6.367,-4.642,-10.482,-9.503,-9.739,-8.261,-5.210,-3.058,-10.089,-3.345,-5.224,-7.359,-10.018,0.000,83.749,48.295,-2.094,239.325,-33.696
73128.582,297.768,0.856,15.137,98.018,91.734,-13.728,-9.698,-8.124,-6.367,-4.750,-10.171,-10.144,-9.418,-9.042,-5.731,-2.952,-10.726,-2.614,-4.597,-6.841,-9.343,0.000,83.807,48.284,-2.097,239.292,-33.728
73132.613,297.768,0.856,15.137,98.018,91.894,-13.944,-9.029,-8.765,-6.576,-4.534,-10.275,-10.037,-9.525,-8.373,-6.460,-3.163,-10.089,-3.659,-5.015,-6.944,-9.455,0.000,83.845,48.284,-2.101,239.292,-33.707
73128.582,297.768,0.856,15.125,97.860,91.734,-13.836,-9.363,-7.589,-6.889,-4.750,-9.963,-10.891,-9.739,-8.261,-5.522,-3.374,-10.195,-2.927,-5.851,-7.048,-9.118,0.000,83.903,48.284,-2.104,239.325,-33.707
73128.582,297.768,0.856,15.137,98.018,92.054,-13.728,-9.363,-8.017,-6.472,-4.858,-9.860,-10.250,-10.381,-8.594,-6.043,-3.479,-9.877,-3.032,-5.119,-7.152,-9.455,0.000,83.942,48.284,-2.106,239.309,-33.696
73128.582,297.769,0.856,15.131,97.939,91.894,-13.728,-10.367,-8.017,-6.889,-4.426,-9.860,-10.250,-9.525,-9.041,-6.252,-2.847,-11.151,-3.136,-5.224,-6.944,-9.906,0.000,83.961,48.284,-2.108,239.292,-33.707
73132.613,297.764,0.856,15.130,97.939,92.054,-13.836,-8.918,-9.299,-6.367,-3.779,-10.586,-10.144,-9.846,-8.371,-6.460,-3.058,-10.620,-3.554,-4.911,-7.048,-9.906,0.000,83.980,48.284,-2.112,239.309,-33.718
73136.645,297.766,0.856,15.130,97.939,92.054,-13.836,-8.806,-7.910,-6.785,-4.642,-9.963,-10.464,-9.204,-8.483,-5.418,-3.374,-10.408,-2.927,-5.746,-7.255,-9.455,0.000,84.038,48.305,-2.114,239.309,-33.718
73140.676,297.764,0.856,15.130,97.939,91.894,-14.053,-9.363,-8.124,-6.472,-4.318,-10.067,-10.357,-10.274,-8.483,-5.731,-3.479,-10.195,-2.927,-5.537,-7.048,-9.906,0.000,84.076,48.295,-2.117,239.292,-33.696
73132.613,297.766,0.856,15.137,98.018,92.214,-12.972,-9.809,-8.231,-6.576,-4.534,-9.548,-10.677,-9.418,-9.376,-5.626,-3.058,-11.045,-2.927,-4.911,-6.841,-10.018,0.000,84.076,48.315,-2.120,239.260,-33.707
73136.645,297.766,0.856,15.124,97.860,91.894,-14.053,-9.252,-8.765,-6.680,-4.966,-10.897,-10.464,-9.953,-8.594,-6.147,-3.269,-10.089,-3.868,-4.807,-7.048,-9.455,0.000,84.115,48.315,-2.122,239.309,-33.718
73136.645,297.763,0.856,15.130,97.939,92.054,-13.404,-8.583,-8.017,-6.472,-4.426,-9.963,-10.998,-9.632,-8.594,-5.314,-3.796,-10.514,-2.614,-5.538,-6.737,-9.343,0.000,84.192,48.325,-2.125,239.309,-33.696
73140.676,297.768,0.856,15.124,97.860,92.054,-14.593,-9.141,-7.910,-5.950,-4.642,-9.963,-9.610,-10.381,-8.818,-5.835,-3.796,-10.408,-3.450,-5.225,-7.152,-9.568,0.000,84.192,48.325,-2.126,239.292,-33.696
73132.613,297.763,0.856,15.130,97.939,92.054,-13.188,-9.809,-8.017,-6.263,-4.966,-9.860,-10.784,-9.525,-8.929,-6.043,-3.058,-10.939,-3.241,-5.120,-7.255,-9.793,0.000,84.230,48.345,-2.131,239.309,-33.718
73136.645,297.764,0.856,15.136,98.018,91.894,-13.728,-9.252,-8.444,-6.576,-4.642,-10.275,-10.144,-9.739,-8.706,-5.939,-3.269,-9.664,-3.032,-5.016,-7.048,-9.681,0.000,84.250,48.366,-2.132,239.309,-33.707
73136.645,297.764,0.856,15.130,97.939,92.214,-14.053,-8.695,-7.696,-6.472,-4.642,-9.756,-10.677,-9.418,-8.148,-5.835,-3.374,-10.301,-2.091,-5.329,-7.255,-9.343,0.000,84.288,48.386,-2.135,239.292,-33.718
73144.707,297.766,0.856,15.135,98.018,92.214,-14.377,-9.475,-8.017,-6.263,-4.318,-9.963,-10.144,-10.381,-8.483,-5.626,-3.796,-10.089,-3.241,-5.120,-7.255,-9.568,0.000,84.288,48.396,-2.136,239.309,-33.707
73144.707,297.764,0.856,15.123,97.860,91.734,-13.296,-10.367,-8.231,-6.159,-4.211,-9.860,-10.571,-9.418,-8.818,-5.626,-2.847,-11.045,-2.195,-4.702,-6.737,-9.681,0.000,84.327,48.396,-2.138,239.292,-33.696
73140.676,297.768,0.856,15.130,97.939,92.214,-13.728,-9.029,-7.803,-6.472,-4.426,-10.482,-10.250,-9.739,-8.260,-5.626,-2.952,-9.877,-3.136,-4.911,-6.426,-10.468,0.000,84.384,48.406,-2.142,239.292,-33.707
73140.676,297.768,0.856,15.130,97.939,92.054,-13.836,-8.918,-8.124,-6.159,-4.211,-9.237,-10.784,-9.953,-8.483,-6.147,-3.163,-10.939,-2.823,-5.434,-7.255,-9.681,0.000,84.404,48.437,-2.142,239.309,-33.707
73136.645,297.768,0.856,15.136,98.018,92.214,-14.701,-9.586,-8.231,-6.680,-4.211,-10.171,-9.930,-9.953,-8.483,-5.835,-3.901,-10.408,-3.659,-5.225,-6.841,-9.118,0.000,84.423,48.447,-2.144,239.309,-33.707
73144.707,297.771,0.856,15.117,97.780,92.214,-13.296,-9.921,-8.017,-6.785,-5.290,-10.482,-10.891,-9.953,-8.818,-5.731,-3.058,-10.620,-3.241,-5.434,-7.463,-10.018,0.000,84.461,48.477,-2.146,239.292,-33.707
73136.645,297.766,0.856,15.142,98.097,92.214,-14.053,-9.363,-8.231,-6.576,-4.426,-11.001,-10.037,-9.846,-9.041,-5.835,-2.847,-10.301,-3.241,-5.329,-7.048,-10.356,0.000,84.500,48.488,-2.147,239.325,-33.696
73140.676,297.769,0.856,15.136,98.018,92.214,-14.269,-9.029,-8.444,-6.367,-4.211,-9.652,-10.357,-9.525,-8.148,-6.460,-3.058,-9.983,-3.241,-4.389,-6.737,-9.230,0.000,84.538,48.488,-2.149,239.309,-33.696
73136.645,297.769,0.856,15.136,98.018,92.054,-13.944,-8.806,-7.696,-6.785,-4.318,-10.171,-10.677,-9.632,-8.148,-5.106,-4.639,-10.726,-2.823,-5.747,-7.048,-10.131,0.000,84.558,48.518,-2.151,239.292,-33.707
73136.645,297.771,0.856,15.142,98.097,92.374,-13.944,-9.586,-8.444,-6.472,-4.750,-9.860,-10.571,-9.632,-8.818,-5.522,-2.952,-10.832,-3.241,-4.807,-7.359,-9.118,0.000,84.577,48.538,-2.152,239.309,-33.718
73132.613,297.771,0.856,15.143,98.097,92.054,-13.728,-9.363,-8.551,-6.263,-4.318,-10.275,-10.784,-9.418,-8.818,-5.835,-2.952,-10.620,-3.032,-5.329,-7.255,-10.356,0.000,84.615,48.559,-2.153,239.309,-33.707
73136.645,297.769,0.856,15.142,98.097,92.374,-14.269,-9.141,-8.551,-6.785,-4.211,-10.378,-10.571,-9.846,-8.371,-6.981,-3.585,-9.983,-3.450,-5.329,-7.359,-9.230,0.000,84.692,48.549,-2.155,239.341,-33.718
73132.613,297.771,0.856,15.131,97.939,92.214,-13.836,-9.363,-7.269,-7.307,-4.211,-9.652,-10.037,-9.097,-8.483,-5.210,-2.531,-9.877,-2.509,-5.747,-7.359,-9.230,0.000,84.692,48.569,-2.157,239.292,-33.696
73136.645,297.769,0.856,15.130,97.939,92.374,-13.620,-9.809,-8.337,-6.159,-5.074,-10.067,-10.250,-9.632,-8.260,-5.314,-2.847,-10.620,-3.032,-4.598,-7.877,-9.681,0.000,84.750,48.589,-2.158,239.292,-33.707
73136.645,297.773,0.856,15.149,98.176,92.214,-13.404,-9.698,-8.124,-6.576,-4.211,-10.275,-10.677,-9.632,-9.041,-6.043,-2.847,-10.301,-2.509,-4.702,-6.944,-10.468,0.000,84.789,48.599,-2.160,239.325,-33.728
73148.739,297.774,0.856,15.141,98.097,91.894,-13.836,-9.475,-9.299,-6.367,-4.534,-9.860,-10.250,-9.632,-8.148,-6.252,-2.952,-10.301,-3.345,-4.598,-6.841,-10.243,0.000,84.789,48.620,-2.161,239.309,-33.696
73148.739,297.773,0.856,15.129,97.939,91.894,-14.053,-9.475,-7.803,-6.994,-4.642,-10.067,-10.784,-9.953,-8.483,-5.731,-3.796,-10.726,-2.509,-5.747,-7.255,-9.568,0.000,84.846,48.610,-2.163,239.309,-33.696
73140.676,297.774,0.856,15.142,98.097,91.894,-13.512,-9.141,-7.589,-6.054,-4.534,-9.963,-10.037,-9.418,-8.483,-5.626,-2.741,-10.195,-2.614,-4.598,-7.877,-10.356,0.000,84.885,48.630,-2.165,239.292,-33.707
73136.645,297.771,0.856,15.130,97.939,91.894,-13.620,-10.255,-8.337,-6.785,-3.995,-9.963,-10.144,-9.097,-9.376,-5.731,-2.320,-10.726,-3.032,-5.016,-6.944,-10.131,0.000,84.942,48.630,-2.166,239.325,-33.707
73136.645,297.776,0.856,15.130,97.939,92.214,-13.836,-9.475,-8.765,-6.472,-4.750,-9.652,-10.677,-9.204,-8.036,-6.668,-3.058,-10.408,-3.345,-4.911,-6.737,-9.568,0.000,84.942,48.660,-2.168,239.292,-33.718
73140.676,297.771,0.856,15.136,98.018,91.894,-14.377,-9.141,-7.589,-6.994,-4.534,-9.963,-10.784,-9.525,-8.484,-5.522,-3.796,-10.620,-3.032,-5.852,-7.048,-10.131,0.000,85.000,48.681,-2.170,239.309,-33.707
73136.645,297.777,0.856,15.130,97.939,92.214,-14.377,-9.363,-7.803,-6.576,-4.534,-9.756,-10.250,-10.167,-8.373,-5.106,-3.058,-10.195,-2.404,-5.225,-7.463,-10.131,0.000,85.000,48.681,-2.171,239.325,-33.707
73136.645,297.774,0.856,15.130,97.939,92.054,-13.188,-10.590,-8.765,-6.680,-4.534,-10.067,-10.464,-9.739,-9.154,-5.836,-3.479,-10.408,-2.823,-5.120,-6.944,-9.906,0.000,85.058,48.691,-2.173,239.292,-33.718
73140.676,297.771,0.856,15.130,97.939,91.894,-13.728,-8.918,-9.086,-6.159,-4.318,-10.171,-10.144,-9.632,-8.038,-6.461,-2.952,-9.877,-3.345,-5.329,-6.737,-9.906,0.000,85.077,48.711,-2.175,239.292,-33.707
73140.676,297.773,0.856,15.118,97.780,91.574,-14.053,-9.029,-7.910,-6.889,-4.318,-9.652,-10.784,-9.632,-7.926,-5.523,-3.269,-10.089,-2.718,-5.643,-7.048,-9.568,0.000,85.096,48.711,-2.176,239.276,-33.718
73140.676,297.774,0.856,15.124,97.860,91.894,-13.945,-9.586,-8.124,-6.159,-5.182,-10.171,-10.250,-10.274,-8.596,-5.627,-2.952,-9.983,-2.927,-5.016,-7.566,-9.793,0.000,85.096,48.721,-2.178,239.325,-33.707
73140.676,297.774,0.856,15.118,97.780,91.894,-13.404,-9.809,-8.337,-6.472,-4.211,-9.963,-10.357,-9.311,-8.819,-5.523,-3.269,-11.151,-3.032,-5.016,-7.048,-10.243,0.000,85.116,48.711,-2.180,239.292,-33.718
73136.645,297.771,0.856,15.112,97.701,91.894,-13.620,-9.141,-8.765,-6.472,-4.750,-10.378,-10.464,-9.953,-8.038,-6.148,-3.479,-9.983,-3.032,-5.538,-6.944,-10.131,0.000,85.154,48.721,-2.180,239.276,-33.696
73140.676,297.774,0.856,15.118,97.780,91.734,-13.080,-9.141,-8.017,-6.680,-4.426,-10.171,-10.784,-9.739,-8.484,-6.044,-3.058,-10.195,-2.614,-5.852,-6.944,-9.681,0.000,85.154,48.711,-2.182,239.325,-33.707
73140.676,297.771,0.856,15.124,97.860,91.894,-14.161,-8.806,-8.231,-6.367,-4.642,-10.171,-10.250,-10.381,-8.261,-5.419,-3.585,-10.195,-2.404,-4.493,-7.152,-9.455,0.000,85.193,48.721,-2.184,239.309,-33.707
73144.707,297.774,0.856,15.111,97.701,92.214,-13.728,-10.032,-8.124,-6.576,-3.995,-10.378,-9.823,-8.883,-8.819,-5.836,-2.636,-10.514,-2.614,-5.016,-6.841,-9.681,0.000,85.173,48.701,-2.186,239.309,-33.718
73136.645,297.771,0.856,15.118,97.780,92.054,-13.620,-8.806,-8.658,-6.680,-4.642,-10.378,-10.677,-9.525,-8.373,-6.044,-3.796,-9.877,-3.345,-5.016,-6.633,-9.681,0.000,85.212,48.701,-2.186,239.292,-33.707
73144.707,297.771,0.856,15.111,97.701,91.894,-13.080,-8.695,-7.589,-6.367,-4.858,-9.133,-10.891,-9.204,-8.261,-6.148,-3.058,-9.664,-3.136,-5.852,-6.841,-9.343,0.000,85.193,48.711,-2.187,239.309,-33.718
73140.676,297.771,0.856,15.111,97.701,91.894,-14.593,-9.141,-8.017,-6.785,-4.426,-9.963,-10.250,-10.488,-8.261,-5.419,-3.374,-10.514,-3.136,-4.807,-7.152,-9.230,0.000,85.193,48.691,-2.187,239.309,-33.686
73148.739,297.769,0.856,15.123,97.860,92.054,-13.188,-10.255,-8.231,-6.472,-4.642,-10.482,-10.357,-9.739,-8.708,-5.523,-2.741,-11.045,-3.136,-4.807,-7.048,-10.018,0.000,85.193,48.681,-2.189,239.292,-33.707
73140.676,297.769,0.856,15.105,97.622,91.894,-13.728,-8.918,-8.337,-6.367,-4.426,-10.690,-10.357,-9.418,-8.373,-6.253,-2.952,-9.877,-2.927,-5.016,-7.463,-9.681,0.000,85.173,48.650,-2.189,239.292,-33.718
73132.613,297.771,0.856,15.112,97.701,92.054,-13.836,-9.029,-8.231,-6.367,-4.858,-9.860,-11.532,-9.632,-8.596,-6.044,-3.163,-10.620,-2.718,-5.434,-6.944,-9.793,0.000,85.212,48.671,-2.191,239.325,-33.707
73144.707,297.771,0.856,15.105,97.622,91.894,-14.053,-9.475,-8.017,-6.263,-4.318,-10.171,-9.716,-9.632,-8.596,-5.210,-3.479,-10.301,-2.718,-5.016,-6.633,-9.455,0.000,85.135,48.630,-2.191,239.292,-33.718
73140.676,297.771,0.856,15.099,97.543,92.054,-13.728,-10.032,-8.124,-6.054,-4.858,-9.756,-10.571,-9.525,-8.708,-6.043,-2.847,-11.470,-2.718,-4.598,-7.670,-10.018,0.000,85.173,48.640,-2.191,239.309,-33.707
73140.676,297.768,0.856,15.105,97.622,91.894,-13.512,-8.806,-8.124,-6.785,-4.103,-10.690,-10.357,-9.311,-8.931,-5.731,-3.058,-10.301,-3.764,-5.016,-6.426,-10.131,0.000,85.212,48.640,-2.192,239.309,-33.696
73136.645,297.773,0.856,15.100,97.543,92.054,-13.620,-9.252,-8.124,-6.159,-4.103,-9.548,-10.250,-9.525,-8.373,-6.043,-2.847,-10.301,-2.300,-4.911,-6.737,-9.568,0.000,85.154,48.599,-2.192,239.309,-33.707
73148.739,297.769,0.856,15.092,97.464,91.894,-14.377,-9.252,-7.910,-6.576,-4.426,-9.860,-10.571,-9.739,-8.596,-5.522,-4.112,-10.408,-2.927,-5.747,-7.048,-10.018,0.000,85.173,48.589,-2.193,239.309,-33.707
73136.645,297.769,0.856,15.087,97.385,92.214,-13.836,-10.032,-8.444,-6.680,-5.398,-10.275,-10.677,-9.311,-8.819,-5.418,-2.636,-10.620,-3.136,-5.225,-7.152,-9.906,0.000,85.173,48.589,-2.194,239.309,-33.707
73136.645,297.768,0.856,15.093,97.464,92.054,-13.728,-9.363,-8.444,-6.472,-4.103,-10.794,-10.250,-9.204,-9.042,-5.418,-2.741,-10.832,-2.927,-4.911,-7.048,-10.581,0.000,85.154,48.549,-2.193,239.309,-33.696
73136.645,297.766,0.856,15.100,97.543,92.374,-14.050,-9.363,-8.337,-6.367,-4.426,-9.860,-10.464,-10.167,-8.261,-6.773,-3.058,-10.514,-2.718,-5.329,-7.255,-8.667,0.000,85.135,48.549,-2.192,239.309,-33.707
73136.645,297.766,0.856,15.093,97.464,91.734,-14.159,-9.698,-7.803,-7.411,-4.426,-9.860,-10.250,-9.525,-8.373,-5.210,-3.479,-10.408,-2.823,-5.434,-6.841,-9.681,0.000,85.154,48.538,-2.194,239.309,-33.707
73140.676,297.766,0.856,15.105,97.622,91.894,-13.510,-9.363,-7.696,-5.845,-4.642,-9.963,-10.357,-9.632,-8.149,-5.522,-2.425,-10.301,-3.450,-4.807,-7.774,-9.906,0.000,85.154,48.549,-2.195,239.309,-33.718
73140.676,297.768,0.856,15.087,97.385,92.054,-13.402,-8.806,-8.231,-6.576,-4.103,-10.275,-10.571,-9.418,-8.931,-5.626,-3.585,-10.301,-2.300,-4.598,-6.737,-10.243,0.000,85.154,48.518,-2.195,239.309,-33.718
73140.676,297.768,0.856,15.093,97.464,92.374,-13.510,-9.029,-8.337,-6.367,-3.779,-9.652,-10.571,-9.525,-8.261,-6.460,-3.269,-9.770,-2.927,-5.329,-6.737,-9.343,0.000,85.173,48.508,-2.195,239.292,-33.696
73140.676,297.766,0.856,15.093,97.464,92.374,-13.834,-9.252,-7.589,-6.889,-4.534,-10.171,-10.571,-10.060,-8.596,-5.626,-3.585,-10.832,-2.927,-5.643,-7.152,-9.005,0.000,85.173,48.488,-2.196,239.292,-33.686
73136.645,297.768,0.856,15.093,97.464,92.374,-13.402,-9.363,-8.124,-5.741,-4.642,-10.067,-10.464,-10.060,-8.373,-5.314,-3.269,-11.045,-2.823,-5.225,-7.359,-9.568,0.000,85.173,48.477,-2.196,239.276,-33.718
73132.613,297.768,0.856,15.094,97.464,92.214,-13.942,-9.475,-8.231,-6.576,-4.103,-10.067,-10.571,-9.632,-8.931,-5.835,-3.163,-10.195,-3.136,-4.911,-6.737,-10.018,0.000,85.173,48.447,-2.197,239.292,-33.686
73140.676,297.766,0.856,15.087,97.385,92.374,-14.159,-9.029,-8.765,-7.307,-4.318,-10.067,-10.571,-9.311,-8.038,-6.252,-3.269,-10.620,-2.718,-4.911,-6.841,-9.681,0.000,85.212,48.467,-2.197,239.309,-33.696
73136.645,297.764,0.856,15.093,97.464,92.054,-14.267,-9.141,-7.910,-6.785,-4.426,-9.963,-10.677,-9.739,-8.373,-5.626,-3.585,-10.514,-2.718,-6.270,-6.944,-9.455,0.000,85.173,48.427,-2.197,239.325,-33.696
73136.645,297.771,0.856,15.081,97.306,92.214,-14.375,-9.586,-8.017,-5.845,-4.642,-9.963,-10.464,-10.274,-8.373,-5.106,-2.847,-10.195,-2.614,-4.180,-6.944,-10.018,0.000,85.231,48.427,-2.197,239.325,-33.707
73136.645,297.764,0.856,15.087,97.385,92.374,-13.294,-10.032,-8.337,-6.889,-4.211,-10.482,-10.250,-9.418,-9.154,-6.043,-3.058,-10.514,-2.927,-4.598,-7.152,-9.568,0.000,85.212,48.396,-2.198,239.292,-33.718
73132.613,297.768,0.856,15.094,97.464,92.214,-14.050,-9.141,-8.765,-5.950,-4.426,-9.963,-10.037,-9.418,-7.814,-6.460,-3.374,-10.301,-3.554,-4.702,-7.048,-9.793,0.000,85.231,48.396,-2.198,239.325,-33.707
73128.582,297.766,0.856,15.082,97.306,91.734,-13.834,-9.252,-7.803,-6.680,-4.103,-9.652,-10.571,-9.311,-8.484,-5.314,-3.058,-10.089,-2.404,-5.955,-6.633,-9.568,0.000,85.212,48.366,-2.198,239.309,-33.707
73136.645,297.768,0.856,15.087,97.385,92.214,-13.942,-9.141,-7.803,-6.054,-4.534,-10.378,-9.930,-9.953,-8.484,-5.418,-3.058,-10.514,-3.032,-4.911,-7.255,-10.018,0.000,85.212,48.335,-2.198,239.309,-33.707
73140.676,297.766,0.856,15.087,97.385,92.214,-13.294,-10.144,-8.444,-6.472,-4.534,-10.275,-10.571,-9.311,-8.373,-5.210,-2.847,-10.832,-2.718,-4.911,-6.841,-10.018,0.000,85.250,48.315,-2.198,239.325,-33.707
73132.613,297.766,0.856,15.094,97.464,91.894,-14.159,-9.141,-8.872,-6.159,-4.103,-10.378,-10.464,-9.418,-7.703,-5.835,-2.952,-9.877,-3.136,-4.911,-7.359,-9.343,0.000,85.250,48.295,-2.198,239.292,-33.696
73128.582,297.769,0.856,15.100,97.543,92.054,-13.834,-8.806,-8.231,-6.367,-4.858,-9.860,-10.998,-9.739,-7.591,-5.835,-3.163,-10.620,-2.509,-5.746,-6.737,-9.568,0.000,85.231,48.254,-2.199,239.325,-33.707
73136.645,297.768,0.856,15.093,97.464,92.054,-13.834,-8.695,-8.337,-6.472,-4.966,-10.275,-10.144,-10.274,-7.926,-5.835,-3.585,-9.877,-2.927,-5.015,-7.463,-10.243,0.000,85.212,48.254,-2.197,239.292,-33.718
73132.613,297.769,0.856,15.094,97.464,92.214,-14.050,-10.032,-7.910,-6.367,-4.642,-9.860,-10.464,-8.990,-8.708,-5.939,-2.531,-10.832,-3.345,-5.119,-7.048,-9.343,0.000,85.212,48.213,-2.198,239.292,-33.718
73140.676,297.771,0.856,15.093,97.464,91.894,-13.618,-8.695,-8.658,-6.263,-4.750,-10.275,-10.250,-9.418,-8.038,-5.835,-2.741,-10.514,-3.345,-5.015,-6.633,-10.131,0.000,85.212,48.183,-2.199,239.292,-33.728
73132.613,297.769,0.856,15.094,97.464,91.894,-13.402,-8.695,-8.231,-6.785,-4.534,-9.860,-10.891,-9.418,-8.038,-5.939,-3.479,-10.514,-2.300,-5.642,-7.463,-9.568,0.000,85.193,48.173,-2.198,239.292,-33.707
73132.613,297.768,0.856,15.100,97.543,91.894,-14.483,-8.918,-8.444,-6.054,-3.887,-9.963,-10.037,-10.488,-8.819,-5.835,-3.374,-9.983,-2.614,-5.328,-7.048,-10.468,0.000,85.193,48.122,-2.197,239.292,-33.696
73132.613,297.768,0.856,15.094,97.464,91.734,-13.186,-10.367,-8.444,-5.950,-5.074,-9.963,-10.144,-9.311,-8.596,-5.835,-3.058,-11.470,-3.136,-4.911,-6.944,-9.681,0.000,85.193,48.122,-2.198,239.292,-33.696
73136.645,297.769,0.856,15.081,97.306,92.054,-14.159,-9.363,-8.872,-6.785,-4.211,-11.313,-10.784,-9.525,-8.819,-5.835,-2.847,-9.877,-3.554,-5.433,-7.048,-10.468,0.000,85.231,48.091,-2.198,239.309,-33.718
73132.613,297.769,0.856,15.094,97.464,91.734,-13.618,-9.141,-8.337,-6.054,-4.426,-9.444,-10.891,-9.525,-8.819,-6.356,-2.847,-10.408,-2.718,-5.746,-7.463,-9.681,0.000,85.231,48.041,-2.197,239.309,-33.707
73140.676,297.769,0.856,15.087,97.385,91.734,-14.591,-9.252,-8.124,-6.680,-3.887,-9.652,-9.930,-10.274,-8.931,-5.835,-4.428,-10.301,-2.509,-5.015,-7.359,-10.018,0.000,85.212,48.010,-2.199,239.292,-33.707
73136.645,297.768,0.856,15.081,97.306,91.734,-13.402,-10.144,-8.337,-5.741,-4.534,-10.067,-10.144,-9.632,-9.042,-6.147,-2.847,-11.363,-3.136,-5.015,-7.255,-9.906,0.000,85.231,47.980,-2.197,239.325,-33.718
73132.613,297.769,0.856,15.088,97.385,91.734,-13.294,-8.695,-7.910,-6.576,-3.887,-10.067,-10.037,-9.953,-8.596,-6.043,-3.269,-10.620,-3.659,-5.328,-7.255,-10.581,0.000,85.231,47.959,-2.197,239.292,-33.707
73132.613,297.769,0.856,15.094,97.464,91.574,-13.726,-9.252,-8.337,-6.576,-4.211,-9.756,-10.571,-9.632,-8.038,-6.043,-3.374,-10.089,-2.823,-5.537,-7.152,-9.568,0.000,85.250,47.939,-2.197,239.309,-33.696
73144.707,297.769,0.856,15.093,97.464,91.574,-14.159,-9.363,-7.910,-6.263,-4.103,-9.652,-10.144,-9.525,-8.373,-4.897,-3.796,-10.408,-2.927,-5.433,-6.633,-9.118,0.000,85.270,47.898,-2.197,239.292,-33.696
73140.676,297.769,0.856,15.087,97.385,91.253,-13.402,-9.363,-8.017,-6.889,-4.966,-9.548,-10.037,-9.525,-8.819,-5.731,-2.952,-10.939,-2.823,-5.224,-7.566,-9.455,0.000,85.327,47.868,-2.197,239.276,-33.718
73140.676,297.771,0.856,15.087,97.385,91.574,-13.510,-9.029,-8.765,-6.472,-5.074,-10.794,-10.357,-9.632,-9.042,-5.835,-3.374,-10.089,-2.614,-5.119,-6.944,-10.581,0.000,85.347,47.837,-2.196,239.292,-33.696
73140.676,297.769,0.856,15.087,97.385,91.574,-13.942,-9.141,-8.124,-6.472,-4.318,-9.756,-10.571,-9.632,-8.038,-6.356,-2.952,-10.089,-2.509,-5.642,-6.737,-9.568,0.000,85.366,47.837,-2.198,239.309,-33.707
73140.676,297.769,0.856,15.081,97.306,91.093,-13.834,-9.252,-7.910,-6.994,-4.642,-9.756,-10.144,-9.846,-8.596,-5.314,-3.690,-10.408,-2.509,-5.119,-7.152,-9.343,0.000,85.424,47.807,-2.198,239.325,-33.718
73140.676,297.769,0.856,15.087,97.385,91.413,-13.510,-9.363,-8.231,-6.263,-5.398,-9.860,-9.930,-9.525,-8.819,-5.314,-2.636,-10.726,-3.241,-5.328,-7.048,-9.793,0.000,85.481,47.787,-2.198,239.276,-33.696
73140.676,297.769,0.856,15.081,97.306,91.253,-13.510,-9.141,-8.551,-6.472,-4.318,-11.105,-10.357,-9.525,-8.931,-5.835,-2.847,-9.877,-3.136,-5.015,-7.048,-10.468,0.000,85.539,47.746,-2.200,239.292,-33.718
73136.645,297.771,0.856,15.087,97.385,91.253,-13.402,-9.029,-8.444,-6.680,-4.318,-9.756,-10.357,-9.525,-7.480,-6.252,-2.741,-10.195,-2.509,-5.642,-7.048,-9.343,0.000,85.616,47.746,-2.200,239.325,-33.707
73136.645,297.769,0.856,15.087,97.385,91.093,-14.699,-9.363,-7.910,-7.411,-4.642,-9.860,-10.784,-10.060,-8.708,-5.522,-3.796,-10.195,-2.718,-5.851,-7.152,-9.568,0.000,85.655,47.746,-2.200,239.292,-33.728
73136.645,297.771,0.856,15.087,97.385,91.253,-13.510,-9.586,-7.803,-6.367,-4.426,-9.756,-10.571,-10.060,-8.484,-5.522,-3.374,-10.620,-3.345,-5.119,-7.566,-10.018,0.000,85.693,47.726,-2.201,239.309,-33.718
