%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73100.362,297.939,0.855,25.029,267.728,219.534,-14.485,-9.252,-8.017,-7.202,-4.858,-9.757,-10.465,-9.525,-8.483,-5.002,-2.953,-10.195,-2.718,-5.329,-6.426,-9.344,0.000,-23.640,-34.872,-0.039,240.009,-20.761
73104.394,297.940,0.855,25.028,267.728,219.534,-13.296,-9.252,-7.589,-5.845,-4.858,-9.757,-9.932,-10.167,-7.925,-5.523,-2.742,-10.195,-3.032,-5.329,-7.048,-10.132,0.000,-23.621,-34.862,-0.038,240.026,-20.761
73104.394,297.939,0.855,25.025,267.649,219.694,-13.728,-9.809,-8.444,-6.576,-4.103,-10.691,-10.679,-9.739,-9.041,-5.940,-3.164,-10.726,-2.927,-5.329,-7.255,-9.907,0.000,-23.563,-34.893,-0.038,240.009,-20.750
73108.425,297.940,0.855,25.020,267.570,219.534,-13.404,-8.918,-8.872,-6.785,-4.210,-10.380,-10.038,-9.311,-8.036,-5.940,-2.742,-10.089,-3.241,-4.598,-6.633,-9.457,0.000,-23.525,-34.893,-0.037,240.009,-20.771
73108.425,297.939,0.855,25.024,267.649,219.854,-13.620,-9.029,-7.803,-6.680,-3.995,-9.757,-10.145,-9.632,-8.483,-5.627,-2.742,-10.408,-2.300,-5.225,-6.944,-9.682,0.000,-23.486,-34.923,-0.037,240.009,-20.761
73104.394,297.940,0.855,25.028,267.728,219.374,-13.836,-9.698,-8.124,-6.472,-4.966,-10.380,-9.932,-10.809,-8.929,-5.940,-3.058,-10.726,-3.241,-5.434,-7.670,-10.020,0.000,-23.467,-34.943,-0.036,240.026,-20.761
73100.362,297.939,0.855,25.029,267.728,219.694,-13.944,-10.144,-8.337,-6.785,-4.534,-10.380,-10.252,-9.204,-8.929,-5.940,-2.425,-10.408,-2.718,-4.598,-6.944,-9.569,0.000,-23.409,-34.964,-0.035,240.026,-20.782
73108.425,297.937,0.855,25.024,267.649,219.534,-13.296,-8.472,-8.765,-6.054,-4.426,-10.380,-10.359,-9.632,-8.371,-6.148,-3.375,-10.089,-3.764,-4.807,-7.152,-10.020,0.000,-23.371,-34.994,-0.035,240.026,-20.761
73108.425,297.939,0.855,25.028,267.728,219.534,-14.377,-9.140,-8.231,-7.098,-4.534,-9.861,-11.427,-9.846,-8.594,-5.836,-3.164,-10.408,-2.823,-6.061,-6.841,-9.682,0.000,-23.333,-35.015,-0.034,240.009,-20.771
73108.425,297.940,0.855,25.024,267.649,219.534,-14.053,-8.806,-7.910,-6.263,-4.642,-9.757,-10.252,-10.167,-8.148,-4.794,-3.480,-9.983,-2.718,-5.120,-7.463,-10.132,0.000,-23.256,-35.045,-0.034,240.042,-20.782
73112.456,297.942,0.855,25.027,267.728,219.854,-13.512,-10.701,-8.765,-6.680,-4.858,-10.484,-10.465,-9.632,-8.483,-6.148,-3.058,-11.576,-3.764,-5.434,-7.773,-9.682,0.000,-23.236,-35.076,-0.033,240.026,-20.793
73108.425,297.942,0.855,25.028,267.728,219.694,-13.728,-9.029,-8.979,-6.263,-4.426,-11.107,-10.252,-9.846,-7.702,-5.732,-3.269,-9.983,-3.345,-5.747,-6.841,-10.470,0.000,-23.159,-35.116,-0.032,240.042,-20.771
73108.425,297.942,0.855,25.024,267.649,219.694,-13.620,-9.252,-7.910,-6.785,-4.642,-10.276,-10.786,-9.418,-8.483,-6.148,-2.531,-10.832,-2.718,-5.747,-7.359,-9.344,0.000,-23.121,-35.157,-0.032,240.009,-20.750
73112.456,297.942,0.855,25.023,267.649,219.534,-13.728,-8.695,-7.803,-6.785,-4.426,-9.861,-9.932,-10.060,-8.483,-5.210,-3.585,-10.408,-3.032,-4.702,-6.841,-9.569,0.000,-23.082,-35.177,-0.032,240.026,-20.761
73104.394,297.940,0.855,25.032,267.807,219.534,-13.188,-9.809,-7.696,-6.054,-4.210,-9.550,-10.145,-9.632,-8.818,-5.419,-2.636,-10.514,-2.718,-4.911,-7.359,-9.907,0.000,-23.005,-35.218,-0.031,240.042,-20.771
73112.456,297.940,0.855,25.023,267.649,219.534,-14.161,-8.806,-8.658,-6.367,-4.426,-11.003,-10.359,-10.167,-8.706,-5.940,-3.269,-10.620,-3.241,-5.016,-6.944,-9.795,0.000,-22.967,-35.258,-0.030,239.993,-20.761
73112.456,297.943,0.855,25.027,267.728,219.854,-13.512,-9.363,-7.910,-6.472,-4.966,-9.550,-10.572,-9.204,-8.036,-6.148,-2.636,-10.408,-2.509,-5.329,-7.359,-9.344,0.000,-22.871,-35.309,-0.030,240.009,-20.771
73112.456,297.945,0.855,25.020,267.570,219.534,-14.917,-9.586,-7.696,-7.098,-4.318,-9.757,-10.359,-9.953,-8.483,-5.210,-3.480,-10.195,-3.032,-5.120,-6.633,-8.894,0.000,-22.832,-35.330,-0.030,240.026,-20.761
73112.456,297.942,0.855,25.027,267.728,219.374,-13.080,-9.586,-7.696,-6.367,-4.534,-9.965,-9.718,-9.525,-8.371,-5.940,-2.636,-10.832,-2.927,-4.911,-7.566,-9.682,0.000,-22.755,-35.370,-0.028,240.026,-20.771
73108.425,297.942,0.855,25.031,267.807,219.534,-13.512,-8.918,-8.124,-6.576,-4.103,-10.899,-10.572,-9.632,-8.371,-6.044,-2.531,-10.301,-3.450,-4.807,-7.048,-10.583,0.000,-22.697,-35.401,-0.028,240.026,-20.782
73116.488,297.940,0.855,25.030,267.807,219.534,-13.512,-9.140,-8.124,-6.994,-4.642,-9.446,-10.465,-9.418,-7.367,-6.044,-2.847,-9.770,-2.300,-4.598,-7.255,-9.232,0.000,-22.620,-35.431,-0.028,240.026,-20.771
73112.456,297.940,0.855,25.027,267.728,219.534,-14.269,-9.140,-7.589,-6.680,-4.103,-9.653,-10.145,-9.632,-8.148,-5.106,-3.164,-10.195,-3.032,-5.329,-6.633,-8.781,0.000,-22.543,-35.472,-0.028,240.042,-20.761
73116.488,297.945,0.855,25.034,267.886,219.694,-12.863,-9.698,-7.589,-5.845,-4.642,-10.276,-9.825,-9.739,-8.818,-5.836,-3.375,-10.726,-3.450,-5.538,-7.981,-10.695,0.000,-22.447,-35.492,-0.028,240.026,-20.782
73116.488,297.943,0.855,25.023,267.649,219.694,-13.836,-9.475,-8.551,-6.889,-4.318,-10.484,-10.893,-9.953,-9.487,-5.836,-2.636,-9.877,-2.718,-5.120,-7.152,-10.020,0.000,-22.351,-35.533,-0.028,240.026,-20.761
73116.488,297.945,0.855,25.030,267.807,220.014,-13.296,-9.140,-8.658,-6.263,-4.103,-10.069,-10.145,-9.953,-8.371,-6.461,-3.058,-10.301,-3.241,-5.434,-7.359,-9.007,0.000,-22.255,-35.533,-0.030,240.026,-20.782
73120.519,297.945,0.855,25.026,267.728,219.854,-13.728,-9.029,-7.268,-6.889,-4.103,-9.446,-9.825,-9.525,-7.925,-4.794,-3.480,-10.089,-2.509,-5.538,-6.737,-9.795,0.000,-22.216,-35.573,-0.031,240.026,-20.750
73120.519,297.945,0.855,25.030,267.807,219.854,-13.188,-9.029,-8.337,-6.158,-5.506,-10.069,-10.465,-10.167,-8.261,-5.315,-2.847,-10.726,-2.823,-5.120,-7.359,-9.232,0.000,-22.139,-35.573,-0.030,240.026,-20.771
73124.551,297.945,0.855,25.021,267.649,220.174,-13.404,-9.252,-8.337,-6.367,-3.995,-10.380,-10.359,-9.632,-9.266,-5.627,-3.480,-10.726,-2.614,-5.120,-6.841,-9.907,0.000,-22.024,-35.614,-0.032,240.075,-20.771
73116.488,297.943,0.855,25.034,267.886,220.174,-13.728,-8.583,-9.299,-6.785,-4.210,-9.550,-10.038,-9.097,-7.814,-5.732,-2.215,-9.877,-2.823,-4.493,-6.633,-9.569,0.000,-21.947,-35.624,-0.032,240.026,-20.771
73112.456,297.942,0.855,25.027,267.728,220.495,-13.296,-9.475,-7.910,-6.994,-4.210,-10.069,-10.145,-9.632,-8.596,-5.523,-3.585,-10.089,-2.614,-5.747,-6.944,-9.682,0.000,-21.851,-35.645,-0.033,240.042,-20.750
73116.488,297.943,0.855,25.026,267.728,220.495,-13.188,-9.586,-8.017,-6.367,-4.750,-10.276,-10.145,-9.953,-8.931,-6.044,-3.058,-10.301,-3.136,-4.598,-7.359,-9.007,0.000,-21.774,-35.614,-0.034,240.026,-20.793
73116.488,297.943,0.855,25.030,267.807,220.655,-13.836,-9.921,-8.337,-6.263,-4.534,-9.965,-10.252,-9.311,-9.377,-5.106,-2.847,-10.301,-2.718,-4.807,-6.322,-9.682,0.000,-21.677,-35.665,-0.034,240.009,-20.750
73112.456,297.943,0.855,25.023,267.649,221.135,-14.161,-9.140,-9.086,-6.367,-4.318,-10.172,-10.359,-10.060,-7.591,-6.461,-2.847,-10.726,-3.868,-4.911,-6.841,-9.344,0.000,-21.581,-35.665,-0.035,240.026,-20.771
73108.425,297.945,0.855,25.028,267.728,221.295,-13.404,-9.029,-7.696,-6.576,-4.642,-9.446,-10.679,-9.097,-8.373,-5.002,-2.847,-9.877,-2.718,-5.747,-7.359,-10.356,0.000,-21.504,-35.695,-0.037,240.042,-20.761
73116.488,297.945,0.855,25.023,267.649,221.295,-14.377,-9.252,-8.551,-6.576,-5.182,-10.588,-10.359,-10.488,-8.596,-5.523,-3.164,-10.726,-3.450,-4.702,-7.048,-9.793,0.000,-21.408,-35.695,-0.038,240.026,-20.761
73120.519,297.943,0.855,25.029,267.807,221.775,-12.972,-9.698,-7.803,-6.576,-4.318,-9.550,-10.038,-9.204,-8.707,-5.836,-2.636,-10.726,-2.718,-4.807,-7.152,-10.468,0.000,-21.312,-35.685,-0.039,240.042,-20.771
73112.456,297.943,0.855,25.031,267.807,221.935,-13.728,-9.252,-9.086,-6.680,-4.642,-11.107,-10.359,-9.846,-8.373,-6.044,-3.164,-9.983,-3.868,-5.016,-7.670,-9.568,0.000,-21.177,-35.706,-0.039,240.042,-20.771
73116.488,297.943,0.855,25.034,267.886,222.095,-13.512,-9.140,-8.124,-6.889,-4.534,-9.550,-10.572,-9.204,-8.373,-5.627,-2.742,-9.983,-2.300,-5.016,-6.841,-9.793,0.000,-21.100,-35.706,-0.041,240.026,-20.761
73112.456,297.942,0.855,25.031,267.807,222.256,-13.728,-9.140,-8.444,-5.950,-4.318,-9.653,-9.932,-10.060,-8.484,-4.898,-3.058,-9.983,-2.404,-5.016,-7.359,-9.680,0.000,-21.042,-35.726,-0.042,240.026,-20.782
73112.456,297.940,0.855,25.034,267.886,222.576,-12.647,-9.698,-8.444,-6.263,-3.887,-9.342,-10.252,-9.311,-8.596,-5.419,-2.953,-11.045,-3.241,-5.016,-6.944,-10.131,0.000,-20.946,-35.726,-0.043,240.009,-20.771
73112.456,297.943,0.855,25.035,267.886,222.736,-13.836,-8.918,-8.765,-6.158,-4.210,-10.380,-10.679,-9.525,-8.038,-5.940,-2.742,-10.089,-3.345,-5.225,-7.048,-10.131,0.000,-20.869,-35.726,-0.045,240.026,-20.771
73108.425,297.943,0.855,25.032,267.807,222.896,-13.512,-8.806,-8.337,-6.576,-4.426,-10.172,-10.999,-9.739,-7.926,-6.565,-3.058,-10.195,-2.509,-5.329,-7.359,-9.343,0.000,-20.754,-35.726,-0.046,240.026,-20.761
73108.425,297.947,0.855,25.035,267.886,222.736,-13.836,-9.252,-7.803,-6.576,-4.318,-10.069,-9.825,-9.525,-8.261,-5.523,-2.636,-9.558,-2.823,-5.225,-6.944,-9.680,0.000,-20.657,-35.726,-0.048,240.026,-20.771
73108.425,297.945,0.855,25.039,267.965,223.216,-12.972,-9.586,-8.231,-5.950,-4.750,-9.757,-10.359,-9.311,-8.484,-6.044,-2.847,-10.939,-2.823,-4.911,-7.463,-9.455,0.000,-20.600,-35.726,-0.050,240.026,-20.782
73104.394,297.942,0.855,25.036,267.886,223.376,-13.836,-9.140,-8.017,-6.680,-3.995,-10.899,-9.932,-9.311,-8.596,-5.627,-3.374,-10.301,-2.927,-4.911,-6.841,-10.468,0.000,-20.484,-35.726,-0.053,240.009,-20.761
73108.425,297.943,0.855,25.032,267.807,223.536,-13.620,-9.140,-8.444,-6.576,-4.318,-10.069,-10.572,-9.632,-8.149,-6.669,-2.952,-10.620,-3.241,-5.643,-7.359,-9.455,0.000,-20.407,-35.736,-0.055,239.993,-20.782
73108.425,297.945,0.855,25.039,267.965,223.696,-14.485,-9.475,-8.017,-7.307,-4.534,-10.069,-10.786,-9.311,-8.931,-5.315,-3.269,-10.726,-3.345,-5.329,-7.152,-9.568,0.000,-20.311,-35.736,-0.057,240.009,-20.761
73100.362,297.943,0.855,25.037,267.886,223.856,-13.728,-9.698,-8.444,-6.576,-5.506,-10.172,-10.465,-9.953,-8.261,-5.523,-2.636,-11.151,-3.450,-4.702,-7.566,-9.343,0.000,-20.234,-35.706,-0.060,240.009,-20.771
73108.425,297.943,0.855,25.035,267.886,223.696,-13.296,-8.918,-8.337,-6.472,-4.534,-10.691,-9.504,-9.846,-8.931,-5.627,-2.952,-11.045,-3.032,-4.807,-7.255,-10.694,0.000,-20.138,-35.726,-0.062,240.009,-20.761
73104.394,297.945,0.855,25.036,267.886,223.856,-13.836,-9.475,-8.658,-6.576,-5.074,-10.069,-10.893,-9.846,-8.484,-6.565,-3.163,-10.620,-2.823,-5.329,-7.463,-9.118,0.000,-20.003,-35.716,-0.065,240.009,-20.771
73100.362,297.942,0.855,25.037,267.886,224.017,-14.377,-9.363,-7.910,-6.576,-4.426,-9.757,-10.252,-9.525,-8.038,-5.106,-2.741,-10.620,-2.404,-5.120,-7.048,-8.893,0.000,-19.926,-35.716,-0.068,240.042,-20.782
73104.394,297.945,0.855,25.040,267.965,223.696,-13.296,-9.363,-8.017,-6.472,-5.182,-10.484,-10.145,-9.418,-8.149,-5.210,-2.741,-10.301,-2.509,-4.493,-7.463,-9.568,0.000,-19.830,-35.706,-0.069,240.026,-20.739
73100.362,297.942,0.855,25.040,267.965,224.017,-13.512,-9.029,-8.017,-6.054,-3.995,-9.861,-10.572,-8.776,-9.154,-5.315,-2.320,-9.983,-2.404,-4.807,-6.011,-10.243,0.000,-19.695,-35.695,-0.072,240.026,-20.761
73100.362,297.945,0.855,25.029,267.728,223.856,-13.944,-8.806,-8.658,-6.472,-4.750,-9.965,-10.252,-9.739,-8.038,-6.357,-3.058,-9.983,-3.554,-4.807,-6.944,-9.343,0.000,-19.618,-35.675,-0.075,240.026,-20.782
73104.394,297.942,0.855,25.040,267.965,223.536,-13.512,-8.695,-7.268,-6.472,-3.995,-9.653,-10.038,-9.204,-7.703,-5.627,-3.269,-9.664,-2.823,-5.434,-7.359,-9.343,0.000,-19.483,-35.665,-0.079,240.026,-20.793
73100.362,297.942,0.855,25.037,267.886,223.696,-13.728,-9.586,-8.337,-6.472,-4.750,-10.691,-10.679,-10.488,-8.484,-5.106,-3.269,-10.620,-2.614,-4.911,-7.670,-9.568,0.000,-19.406,-35.655,-0.081,240.042,-20.771
73100.362,297.945,0.855,25.044,268.044,223.696,-13.944,-9.921,-8.337,-6.472,-4.318,-10.069,-10.145,-9.525,-9.042,-5.836,-2.847,-10.514,-2.927,-4.911,-6.426,-9.568,0.000,-19.291,-35.634,-0.084,239.993,-20.782
73104.394,297.943,0.855,25.043,268.044,223.696,-13.404,-8.806,-8.765,-6.263,-4.534,-9.653,-10.145,-9.097,-7.926,-6.357,-3.374,-10.514,-3.241,-5.329,-7.463,-9.118,0.000,-19.175,-35.614,-0.086,240.026,-20.771
73108.425,297.945,0.855,25.043,268.044,223.216,-13.404,-9.698,-8.017,-7.098,-4.426,-10.380,-10.786,-9.632,-8.706,-5.315,-3.479,-10.832,-3.032,-5.643,-7.463,-9.568,0.000,-19.060,-35.604,-0.089,240.009,-20.761
73096.331,297.943,0.855,25.037,267.886,222.896,-14.161,-9.140,-8.017,-6.158,-4.642,-9.757,-9.825,-10.809,-8.260,-5.523,-2.214,-10.514,-2.509,-4.911,-6.737,-9.455,0.000,-19.021,-35.573,-0.092,240.026,-20.782
73104.394,297.942,0.855,25.040,267.965,222.736,-13.080,-9.586,-7.910,-6.158,-3.563,-10.069,-9.825,-9.739,-8.706,-5.836,-2.952,-11.151,-2.614,-4.598,-6.737,-10.243,0.000,-18.848,-35.533,-0.096,240.009,-20.782
73100.362,297.942,0.855,25.037,267.886,222.416,-13.944,-8.806,-9.299,-6.680,-5.074,-10.380,-10.465,-9.739,-8.483,-6.148,-3.901,-10.514,-3.659,-4.598,-7.048,-9.005,0.000,-18.733,-35.512,-0.098,240.042,-20.761
73100.362,297.942,0.855,25.040,267.965,222.416,-14.269,-8.918,-8.017,-6.680,-4.858,-10.069,-10.252,-9.311,-8.706,-5.836,-3.269,-10.089,-3.241,-5.852,-7.566,-9.793,0.000,-18.579,-35.472,-0.101,240.058,-20.771
73100.362,297.943,0.855,25.044,268.044,221.935,-14.053,-9.921,-8.337,-6.158,-4.534,-9.861,-10.359,-10.595,-8.483,-5.419,-3.163,-10.089,-3.345,-4.389,-6.841,-9.793,0.000,-18.502,-35.441,-0.103,240.009,-20.771
73100.362,297.942,0.855,25.048,268.123,221.615,-13.728,-9.921,-8.337,-6.889,-4.210,-10.069,-10.359,-9.525,-9.041,-6.148,-3.058,-10.726,-3.136,-4.389,-7.255,-9.455,0.000,-18.367,-35.391,-0.105,240.009,-20.782
73100.362,297.942,0.855,25.044,268.044,221.295,-13.620,-9.140,-8.444,-6.263,-4.642,-10.380,-10.145,-9.953,-7.813,-5.627,-3.163,-10.089,-3.032,-5.120,-7.048,-9.680,0.000,-18.252,-35.360,-0.108,240.009,-20.771
73100.362,297.942,0.855,25.044,268.044,221.295,-13.404,-8.918,-7.910,-6.367,-4.426,-9.653,-10.465,-9.418,-7.925,-5.419,-2.320,-10.408,-2.300,-5.225,-6.841,-9.568,0.000,-18.117,-35.330,-0.110,240.009,-20.793
73108.425,297.943,0.855,25.043,268.044,220.815,-14.053,-9.363,-7.482,-6.158,-4.103,-10.172,-9.825,-10.274,-8.594,-5.940,-3.479,-10.089,-3.032,-5.016,-7.152,-9.455,0.000,-18.040,-35.289,-0.112,240.009,-20.761
73104.394,297.943,0.855,25.040,267.965,220.334,-13.620,-9.921,-8.231,-6.472,-4.750,-9.342,-9.398,-9.097,-8.371,-5.627,-2.425,-10.726,-2.300,-4.493,-6.633,-9.118,0.000,-17.944,-35.269,-0.113,240.026,-20.771
73104.394,297.942,0.855,25.043,268.044,220.174,-13.188,-8.026,-8.337,-5.741,-3.779,-10.484,-9.932,-9.632,-8.148,-5.106,-2.741,-9.664,-3.032,-4.598,-6.633,-9.568,0.000,-17.790,-35.208,-0.115,240.042,-20.782
73100.362,297.942,0.855,25.044,268.044,220.014,-13.080,-8.472,-7.589,-6.158,-3.995,-10.069,-10.572,-9.632,-8.594,-5.732,-2.952,-10.301,-2.614,-5.016,-7.152,-9.455,0.000,-17.694,-35.167,-0.116,240.026,-20.761
73100.362,297.940,0.855,25.040,267.965,219.694,-14.485,-9.140,-7.162,-6.367,-4.210,-9.965,-9.825,-9.846,-8.371,-5.210,-3.374,-9.877,-3.032,-5.120,-7.359,-10.018,0.000,-17.578,-35.137,-0.118,240.026,-20.761
73104.394,297.940,0.855,25.047,268.123,219.374,-12.972,-10.032,-8.872,-6.889,-5.722,-10.276,-10.786,-10.167,-9.264,-6.357,-3.585,-11.045,-3.554,-5.225,-7.773,-10.018,0.000,-17.520,-35.106,-0.119,240.026,-20.782
73100.362,297.942,0.855,25.044,268.044,219.214,-13.728,-9.252,-8.551,-6.367,-4.103,-11.210,-10.465,-9.525,-8.929,-6.253,-3.163,-10.514,-2.823,-5.329,-7.359,-9.906,0.000,-17.386,-35.055,-0.120,240.009,-20.761
73108.425,297.943,0.855,25.046,268.123,218.894,-13.836,-9.475,-8.658,-7.098,-4.966,-10.069,-11.106,-10.167,-8.706,-6.565,-3.374,-10.832,-2.927,-5.225,-7.255,-9.568,0.000,-17.309,-35.035,-0.122,240.026,-20.782
73108.425,297.940,0.855,25.039,267.965,218.894,-14.161,-9.363,-7.803,-6.994,-4.642,-10.276,-9.825,-10.060,-8.483,-5.523,-4.112,-10.408,-3.136,-5.747,-7.152,-9.455,0.000,-17.232,-35.015,-0.122,240.026,-20.782
73112.456,297.942,0.855,25.042,268.044,218.573,-13.296,-9.586,-8.337,-6.367,-4.642,-9.653,-10.252,-9.953,-8.594,-6.044,-2.636,-10.726,-3.241,-5.225,-7.359,-9.568,0.000,-17.174,-34.984,-0.124,240.026,-20.771
73104.394,297.942,0.855,25.043,268.044,218.573,-13.296,-9.252,-8.337,-6.680,-4.318,-10.484,-10.359,-10.060,-8.483,-5.940,-3.164,-10.514,-2.823,-4.807,-6.737,-10.131,0.000,-17.078,-34.964,-0.124,240.026,-20.782
73112.456,297.942,0.855,25.046,268.123,218.413,-13.188,-8.806,-8.231,-6.367,-4.210,-9.653,-10.359,-9.097,-8.260,-6.253,-2.953,-10.514,-3.241,-4.493,-6.944,-9.343,0.000,-17.020,-34.943,-0.124,240.026,-20.782
73112.456,297.942,0.855,25.038,267.965,218.573,-13.512,-9.698,-8.017,-7.202,-4.318,-9.861,-10.252,-9.739,-7.925,-5.315,-3.375,-10.514,-2.927,-5.434,-7.048,-9.793,0.000,-17.001,-34.913,-0.125,240.009,-20.761
73112.456,297.942,0.855,25.046,268.123,218.573,-13.404,-9.140,-8.444,-6.576,-5.290,-10.484,-10.572,-10.167,-8.929,-5.732,-3.375,-10.726,-2.718,-4.493,-7.877,-9.455,0.000,-16.943,-34.913,-0.126,240.026,-20.771
73108.425,297.940,0.855,25.035,267.886,218.573,-13.404,-9.252,-7.803,-6.054,-3.887,-10.069,-9.932,-9.204,-9.041,-5.627,-2.636,-10.408,-2.614,-4.180,-6.737,-10.919,0.000,-16.904,-34.893,-0.127,240.009,-20.761
73100.362,297.945,0.855,25.044,268.044,218.573,-13.512,-9.029,-8.872,-6.263,-4.750,-10.069,-10.252,-9.846,-8.148,-6.044,-3.058,-10.089,-2.823,-4.493,-6.944,-9.118,0.000,-16.808,-34.882,-0.129,240.026,-20.771
73104.394,297.940,0.855,25.036,267.886,218.733,-13.728,-9.363,-7.482,-6.680,-4.534,-9.550,-10.572,-9.525,-8.036,-5.315,-2.847,-10.089,-2.404,-5.643,-6.633,-9.118,0.000,-16.827,-34.913,-0.129,240.042,-20.771
73108.425,297.943,0.855,25.039,267.965,218.573,-13.836,-9.252,-7.910,-6.263,-4.858,-10.380,-10.252,-10.274,-8.260,-5.419,-3.164,-10.514,-2.823,-4.702,-6.944,-9.455,0.000,-16.789,-34.903,-0.129,239.977,-20.771
73108.425,297.942,0.855,25.035,267.886,219.214,-13.296,-9.698,-7.910,-5.950,-3.779,-9.861,-10.145,-9.525,-8.929,-5.523,-2.953,-10.832,-3.136,-4.911,-6.841,-9.793,0.000,-16.750,-34.893,-0.131,240.042,-20.761
73116.488,297.943,0.855,25.041,268.044,219.054,-13.728,-9.252,-8.444,-6.367,-4.103,-10.069,-9.825,-9.311,-7.702,-6.044,-3.164,-9.664,-3.241,-4.807,-7.255,-10.131,0.000,-16.731,-34.893,-0.133,240.009,-20.782
73104.394,297.943,0.855,25.036,267.886,219.534,-13.728,-8.918,-7.803,-7.098,-4.750,-9.757,-11.106,-9.953,-8.706,-5.419,-3.164,-10.408,-2.927,-5.956,-6.944,-9.680,0.000,-16.693,-34.903,-0.135,240.026,-20.771
73116.488,297.942,0.855,25.038,267.965,219.854,-14.053,-8.472,-8.230,-6.263,-4.750,-9.446,-10.145,-9.953,-8.818,-6.044,-2.953,-10.726,-2.509,-4.911,-7.048,-9.680,0.000,-16.693,-34.903,-0.136,239.993,-20.761
73116.488,297.943,0.855,25.034,267.886,219.694,-13.512,-10.032,-8.230,-6.472,-5.074,-10.276,-10.252,-9.097,-9.264,-5.419,-2.953,-11.470,-2.823,-5.016,-6.944,-10.018,0.000,-16.635,-34.913,-0.138,240.026,-20.782
73104.394,297.943,0.855,25.036,267.886,220.174,-13.836,-8.806,-8.230,-6.054,-4.750,-10.795,-9.825,-9.204,-8.148,-5.940,-2.953,-10.195,-3.136,-5.016,-6.737,-9.568,0.000,-16.616,-34.933,-0.140,240.042,-20.782
73108.425,297.945,0.855,25.035,267.886,220.334,-13.512,-8.918,-8.017,-6.367,-4.750,-9.757,-10.572,-9.525,-8.706,-5.836,-3.585,-10.195,-2.718,-5.643,-7.048,-10.131,0.000,-16.616,-34.923,-0.143,240.009,-20.771
73104.394,297.945,0.855,25.040,267.965,220.655,-14.701,-9.252,-8.017,-6.680,-5.074,-10.172,-9.825,-9.846,-9.041,-5.732,-3.902,-9.664,-3.136,-5.329,-7.255,-9.793,0.000,-16.558,-34.913,-0.146,240.026,-20.793
73108.425,297.943,0.855,25.032,267.807,220.495,-13.080,-9.698,-8.017,-5.950,-4.966,-9.757,-10.038,-9.846,-9.153,-5.627,-2.531,-10.832,-2.718,-4.598,-7.152,-9.680,0.000,-16.500,-34.933,-0.148,240.009,-20.750
73116.488,297.943,0.855,25.023,267.649,221.295,-13.188,-8.472,-8.230,-6.367,-4.210,-9.757,-10.252,-9.525,-8.036,-5.836,-2.636,-10.089,-3.241,-5.434,-6.944,-10.243,0.000,-16.462,-34.923,-0.151,240.026,-20.761
73104.394,297.943,0.855,25.029,267.728,221.615,-13.728,-9.140,-7.696,-6.785,-5.074,-9.446,-10.786,-9.632,-8.148,-6.148,-3.058,-10.089,-2.614,-5.016,-7.152,-9.455,0.000,-16.404,-34.913,-0.155,240.026,-20.771
73108.425,297.947,0.855,25.028,267.728,221.935,-14.377,-8.806,-8.444,-6.994,-4.426,-10.484,-10.252,-10.060,-8.818,-5.627,-3.796,-10.408,-3.136,-5.225,-7.255,-9.906,0.000,-16.423,-34.903,-0.158,240.009,-20.771
73104.394,297.945,0.855,25.029,267.728,222.095,-13.728,-10.367,-8.658,-6.576,-5.290,-10.380,-10.679,-10.274,-8.594,-5.210,-3.058,-10.726,-2.927,-4.598,-6.944,-9.907,0.000,-16.289,-34.872,-0.162,239.993,-20.782
73108.425,297.947,0.855,25.024,267.649,222.256,-13.512,-8.583,-7.910,-6.263,-3.779,-10.172,-10.465,-9.739,-9.153,-5.106,-3.269,-9.770,-2.718,-5.016,-6.737,-10.245,0.000,-16.269,-34.882,-0.167,240.026,-20.771
73112.456,297.947,0.855,25.020,267.570,222.736,-13.836,-9.140,-8.658,-6.576,-3.995,-9.757,-10.893,-9.739,-8.371,-6.357,-2.953,-10.301,-3.032,-5.538,-6.530,-9.344,0.000,-16.192,-34.852,-0.171,240.026,-20.761
73112.456,297.947,0.855,25.031,267.807,223.056,-14.269,-9.363,-8.551,-7.202,-4.642,-9.861,-10.465,-9.739,-8.706,-5.627,-4.007,-10.726,-2.718,-5.538,-7.255,-9.569,0.000,-16.115,-34.822,-0.176,240.026,-20.771
