%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72806.073,297.473,0.853,15.014,96.096,95.408,-9.295,-4.347,-2.672,-2.401,-0.972,-5.708,-5.979,-7.491,-3.572,-0.625,0.845,-5.840,1.152,-0.418,-3.213,-5.402,0.000,81.288,50.861,-3.589,119.386,-40.212
72806.073,297.473,0.853,15.007,96.017,95.568,-8.430,-5.238,-3.421,-2.923,-1.511,-5.604,-5.766,-5.885,-4.576,-0.834,1.162,-6.265,1.047,0.000,-2.591,-5.515,0.000,81.442,50.851,-3.588,119.337,-40.223
72810.104,297.471,0.853,15.013,96.096,95.568,-9.079,-3.789,-3.741,-2.401,-0.756,-6.435,-6.513,-6.206,-3.349,-0.729,0.951,-5.840,0.628,-0.522,-2.591,-5.740,0.000,81.558,50.841,-3.587,119.353,-40.201
72802.041,297.473,0.853,15.008,96.017,95.248,-8.647,-4.570,-3.100,-2.818,-0.648,-5.708,-6.727,-6.528,-3.795,-1.042,0.845,-6.584,1.570,-0.627,-2.798,-5.402,0.000,81.673,50.810,-3.586,119.353,-40.201
72802.041,297.471,0.853,15.014,96.096,95.248,-9.403,-5.015,-3.634,-2.714,-1.295,-5.812,-5.339,-6.849,-3.795,-0.729,0.739,-5.734,0.838,0.105,-3.006,-4.952,0.000,81.827,50.810,-3.585,119.386,-40.212
72802.041,297.473,0.853,15.020,96.175,95.568,-9.079,-5.907,-3.634,-2.401,-0.864,-5.604,-6.193,-6.635,-4.353,-0.729,1.373,-6.477,1.152,0.000,-2.695,-5.065,0.000,81.981,50.780,-3.584,119.337,-40.212
72806.073,297.474,0.853,15.020,96.175,95.408,-8.863,-4.570,-3.634,-2.505,-1.187,-6.435,-6.513,-6.635,-3.907,-1.250,1.479,-5.522,0.838,-0.522,-3.213,-5.177,0.000,82.116,50.810,-3.583,119.353,-40.223
72806.073,297.473,0.853,15.014,96.096,95.408,-9.187,-5.015,-2.779,-2.192,-0.864,-5.397,-6.513,-6.635,-3.237,-0.938,0.951,-5.522,1.256,-1.254,-3.420,-5.177,0.000,82.270,50.790,-3.582,119.337,-40.212
72810.104,297.471,0.853,15.007,96.017,95.088,-9.511,-4.793,-3.527,-2.714,-0.864,-6.227,-6.407,-7.277,-4.018,-0.729,1.585,-6.053,1.466,0.105,-3.006,-5.290,0.000,82.385,50.790,-3.582,119.370,-40.223
72806.073,297.471,0.853,15.001,95.938,94.927,-8.538,-6.019,-2.993,-2.818,-1.295,-5.189,-6.513,-6.099,-4.130,-0.729,1.373,-6.265,1.361,-0.209,-3.213,-5.402,0.000,82.558,50.780,-3.582,119.353,-40.201
72806.073,297.473,0.853,15.001,95.938,95.248,-8.755,-4.570,-4.169,-2.192,-0.972,-5.812,-5.979,-6.421,-4.018,-1.146,1.162,-5.946,0.838,-0.418,-3.006,-5.515,0.000,82.655,50.780,-3.580,119.353,-40.223
72798.010,297.474,0.853,14.996,95.859,95.088,-8.971,-4.681,-3.741,-2.923,-1.079,-5.708,-7.047,-6.099,-3.460,-0.938,1.162,-6.796,1.361,-1.358,-2.695,-5.065,0.000,82.809,50.780,-3.580,119.386,-40.223
72802.041,297.469,0.853,14.995,95.859,95.248,-9.187,-4.793,-3.421,-2.610,-1.295,-5.604,-5.873,-7.063,-3.683,-0.729,0.739,-5.522,1.047,-0.104,-2.902,-5.177,0.000,82.943,50.780,-3.580,119.386,-40.212
72802.041,297.471,0.853,15.002,95.938,95.248,-8.430,-5.573,-3.741,-2.818,-1.079,-6.020,-6.086,-6.099,-4.241,-0.834,1.479,-6.265,1.989,-0.104,-2.591,-5.515,0.000,83.078,50.780,-3.579,119.370,-40.212
72806.073,297.471,0.853,14.995,95.859,95.248,-9.079,-4.458,-3.955,-2.296,-0.864,-6.020,-6.620,-6.421,-3.572,-1.146,1.268,-5.946,0.733,-0.731,-3.006,-4.952,0.000,83.213,50.800,-3.579,119.370,-40.212
72810.104,297.471,0.853,14.995,95.859,94.927,-8.755,-5.461,-2.565,-2.818,-1.079,-5.708,-6.940,-6.849,-4.241,-0.625,1.373,-6.371,1.780,-1.149,-3.109,-4.952,0.000,83.386,50.780,-3.578,119.353,-40.212
72806.073,297.471,0.853,14.995,95.859,94.927,-9.295,-5.015,-3.314,-2.714,-0.972,-5.916,-6.193,-7.063,-3.795,-0.521,1.056,-5.522,1.256,0.314,-2.798,-5.627,0.000,83.501,50.790,-3.578,119.337,-40.212
72806.073,297.471,0.853,15.001,95.938,94.927,-8.214,-5.461,-3.421,-2.088,-0.972,-5.916,-6.513,-6.421,-4.576,-0.417,1.056,-6.371,1.152,-0.731,-2.798,-5.515,0.000,83.636,50.800,-3.577,119.370,-40.201
72810.104,297.471,0.853,14.995,95.859,94.767,-9.511,-4.681,-4.169,-3.132,-1.511,-6.331,-6.513,-6.956,-3.683,-1.250,0.951,-6.265,0.628,-0.209,-3.109,-5.290,0.000,83.752,50.790,-3.578,119.370,-40.223
72806.073,297.473,0.853,14.995,95.859,94.927,-8.647,-4.570,-3.314,-2.818,-0.864,-5.293,-7.154,-6.635,-3.795,-0.938,1.056,-5.415,1.570,-1.463,-3.006,-5.515,0.000,83.867,50.810,-3.578,119.353,-40.201
72810.104,297.471,0.853,14.995,95.859,94.767,-9.403,-4.793,-3.314,-2.714,-1.511,-5.916,-6.086,-7.277,-4.241,-0.625,0.845,-5.840,0.838,-0.418,-3.628,-5.065,0.000,83.983,50.800,-3.578,119.370,-40.223
72810.104,297.473,0.853,14.995,95.859,94.767,-8.538,-5.573,-3.314,-2.401,-0.864,-5.812,-6.086,-5.778,-4.688,-1.459,1.373,-6.477,1.152,-0.418,-2.695,-5.627,0.000,84.117,50.810,-3.579,119.386,-40.201
72814.135,297.471,0.853,14.988,95.780,94.767,-9.511,-4.235,-3.955,-2.923,-1.295,-6.020,-5.873,-6.742,-3.237,-1.355,0.634,-5.734,0.105,-0.522,-2.798,-5.515,0.000,84.214,50.790,-3.579,119.353,-40.201
72810.104,297.473,0.853,14.995,95.859,94.927,-8.538,-5.238,-2.993,-2.923,-1.079,-5.397,-6.620,-5.885,-3.125,-0.834,1.056,-5.734,2.094,-0.836,-3.006,-5.065,0.000,84.348,50.800,-3.580,119.353,-40.212
72810.104,297.473,0.853,14.982,95.701,94.767,-9.187,-4.570,-2.993,-2.088,-1.511,-5.501,-6.193,-7.063,-3.795,-0.521,0.951,-6.371,1.780,0.209,-3.317,-5.627,0.000,84.445,50.790,-3.579,119.386,-40.201
72802.041,297.474,0.853,14.989,95.780,95.088,-8.538,-6.130,-3.421,-2.192,-0.972,-5.604,-5.873,-6.206,-4.911,-0.313,1.585,-6.690,1.256,0.209,-2.591,-5.177,0.000,84.541,50.790,-3.579,119.370,-40.212
72802.041,297.471,0.853,14.983,95.701,94.767,-8.647,-4.235,-3.848,-2.505,-0.756,-5.604,-6.193,-6.313,-3.683,-1.771,1.056,-5.415,0.733,0.105,-2.488,-5.177,0.000,84.637,50.780,-3.580,119.370,-40.212
72802.041,297.473,0.853,14.996,95.859,94.927,-8.214,-4.570,-2.779,-2.714,-0.864,-5.708,-6.407,-5.992,-3.907,-0.938,1.162,-6.053,1.152,-1.149,-2.591,-5.177,0.000,84.733,50.759,-3.580,119.370,-40.212
72802.041,297.471,0.853,14.983,95.701,95.248,-8.971,-4.570,-3.100,-2.610,-1.079,-5.708,-5.873,-7.384,-3.572,-0.208,1.585,-5.946,1.361,-0.209,-3.628,-5.177,0.000,84.868,50.739,-3.580,119.337,-40.212
72806.073,297.473,0.853,14.983,95.701,95.088,-8.971,-5.015,-3.527,-2.818,-0.972,-5.397,-6.407,-6.313,-4.576,-1.146,0.845,-6.159,1.361,-0.522,-2.695,-5.627,0.000,84.926,50.719,-3.581,119.353,-40.201
72802.041,297.476,0.853,14.996,95.859,94.607,-8.538,-4.347,-4.169,-2.505,-1.079,-5.604,-5.766,-6.313,-3.014,-1.250,1.056,-5.522,0.209,-0.313,-2.902,-5.290,0.000,85.041,50.708,-3.580,119.370,-40.201
72806.073,297.473,0.853,14.989,95.780,95.248,-8.755,-4.235,-3.634,-3.236,-1.511,-5.397,-6.513,-6.206,-3.572,-0.521,1.162,-5.734,1.466,-1.149,-2.488,-4.840,0.000,85.080,50.678,-3.579,119.370,-40.223
72806.073,297.476,0.853,14.989,95.780,95.248,-9.079,-5.015,-3.421,-2.296,-0.972,-5.604,-6.193,-6.956,-3.795,-0.625,1.373,-6.371,1.152,0.000,-3.420,-5.065,0.000,85.195,50.637,-3.579,119.353,-40.223
72810.104,297.476,0.853,14.989,95.780,94.927,-8.863,-5.907,-3.207,-2.192,-0.648,-5.708,-6.193,-6.099,-4.576,-1.250,1.056,-6.371,1.256,-0.313,-2.591,-5.852,0.000,85.234,50.607,-3.579,119.386,-40.223
72802.041,297.474,0.853,14.989,95.780,94.607,-8.971,-4.570,-3.955,-2.610,-0.972,-5.604,-6.086,-6.528,-3.907,-2.084,1.162,-5.840,0.628,0.000,-2.902,-5.065,0.000,85.349,50.607,-3.578,119.353,-40.223
72802.041,297.476,0.853,14.989,95.780,95.088,-8.647,-4.681,-2.672,-2.714,-0.756,-5.397,-7.154,-6.528,-3.349,-0.625,1.268,-6.053,1.361,-0.731,-3.006,-5.290,0.000,85.388,50.566,-3.577,119.370,-40.223
72806.073,297.473,0.853,15.007,96.017,95.408,-8.863,-5.015,-3.207,-2.296,-0.972,-5.708,-5.552,-6.956,-3.125,-0.000,1.056,-6.159,1.361,-0.104,-3.213,-4.840,0.000,85.484,50.526,-3.575,119.370,-40.201
72798.010,297.474,0.853,14.990,95.780,95.088,-8.538,-5.350,-2.993,-2.505,-1.187,-5.708,-6.193,-6.635,-4.465,-1.563,1.585,-6.477,1.152,-0.418,-2.695,-4.952,0.000,85.542,50.495,-3.574,119.370,-40.201
72798.010,297.473,0.853,14.984,95.701,95.248,-8.971,-4.458,-3.634,-2.923,-0.864,-5.708,-5.659,-6.206,-3.572,-1.146,1.373,-6.371,1.047,0.105,-3.006,-5.065,0.000,85.599,50.444,-3.574,119.370,-40.233
72806.073,297.473,0.853,14.983,95.701,95.408,-8.971,-5.015,-3.421,-2.714,-1.511,-5.916,-6.940,-6.421,-4.130,-0.938,0.739,-5.946,1.361,-1.358,-2.902,-5.177,0.000,85.676,50.393,-3.572,119.370,-40.212
72806.073,297.474,0.853,14.983,95.701,95.408,-8.863,-4.570,-3.314,-2.296,-1.403,-5.812,-5.766,-7.063,-3.349,-1.042,1.162,-6.371,1.466,0.105,-2.902,-5.177,0.000,85.753,50.393,-3.571,119.353,-40.212
72806.073,297.473,0.853,14.995,95.859,95.408,-8.647,-5.573,-3.207,-2.610,-0.864,-5.501,-6.300,-6.528,-3.683,-0.625,1.796,-6.690,1.047,-0.313,-2.902,-4.727,0.000,85.830,50.322,-3.569,119.321,-40.223
72806.073,297.474,0.853,14.995,95.859,95.728,-9.187,-4.124,-3.421,-2.714,-0.540,-5.812,-5.979,-6.099,-3.237,-1.459,0.845,-5.522,0.523,0.209,-2.695,-5.627,0.000,85.907,50.292,-3.567,119.370,-40.212
72802.041,297.474,0.853,14.989,95.780,95.728,-9.079,-4.570,-2.779,-2.923,-0.756,-5.189,-6.940,-6.635,-4.241,-0.313,0.845,-5.840,1.152,-1.149,-3.006,-5.402,0.000,85.984,50.231,-3.564,119.386,-40.180
72802.041,297.474,0.853,14.989,95.780,95.248,-9.511,-4.904,-3.314,-2.296,-0.972,-6.020,-6.407,-7.063,-4.130,-0.834,0.845,-6.053,0.733,-0.418,-3.628,-5.515,0.000,86.023,50.190,-3.562,119.353,-40.201
72806.073,297.476,0.853,14.989,95.780,95.568,-8.647,-5.796,-3.527,-3.027,-1.403,-5.604,-6.300,-6.313,-4.688,-1.250,0.951,-6.477,0.838,-0.418,-2.798,-5.402,0.000,86.138,50.129,-3.561,119.370,-40.212
72806.073,297.473,0.853,14.995,95.859,95.728,-9.187,-4.347,-4.062,-2.714,-1.727,-5.916,-6.193,-6.635,-3.795,-1.250,0.845,-6.159,0.419,-0.627,-2.695,-5.627,0.000,86.215,50.099,-3.558,119.370,-40.212
72802.041,297.474,0.853,15.002,95.938,95.408,-8.971,-4.793,-3.207,-3.132,-1.187,-6.020,-6.407,-6.635,-3.795,-1.042,0.845,-6.159,1.466,-1.254,-3.006,-5.290,0.000,86.273,50.068,-3.555,119.337,-40.201
72798.010,297.474,0.853,14.990,95.780,95.568,-9.403,-5.127,-3.421,-2.401,-1.727,-5.293,-6.193,-7.491,-3.907,-0.834,1.585,-5.734,1.361,-0.418,-3.628,-5.515,0.000,86.350,49.997,-3.552,119.370,-40.212
72802.041,297.473,0.853,14.989,95.780,95.408,-8.647,-5.238,-3.634,-2.505,-0.540,-5.501,-6.193,-6.421,-4.911,-1.042,1.585,-6.159,1.152,-0.418,-2.695,-5.290,0.000,86.465,49.967,-3.550,119.353,-40.223
72806.073,297.471,0.853,14.989,95.780,95.728,-8.647,-4.124,-4.169,-2.401,-1.187,-6.746,-5.873,-5.992,-3.572,-1.146,0.845,-5.522,1.047,-0.418,-3.524,-5.627,0.000,86.504,49.926,-3.548,119.370,-40.212
72802.041,297.476,0.853,14.996,95.859,95.728,-9.079,-4.347,-3.421,-2.923,-1.403,-5.708,-6.300,-6.528,-3.795,-0.729,0.845,-6.371,1.675,-1.358,-2.695,-5.065,0.000,86.619,49.875,-3.545,119.370,-40.223
72810.104,297.476,0.853,14.989,95.780,95.888,-9.187,-4.570,-2.886,-2.610,-1.187,-5.397,-5.659,-7.170,-3.683,-0.729,1.056,-6.053,1.361,0.105,-3.420,-4.952,0.000,86.696,49.824,-3.544,119.370,-40.212
72802.041,297.474,0.853,14.989,95.780,95.728,-8.647,-5.796,-3.207,-2.610,-1.079,-5.293,-5.873,-5.885,-4.465,-0.521,1.585,-6.053,1.570,0.105,-2.384,-4.840,0.000,86.754,49.794,-3.543,119.337,-40.212
72806.073,297.473,0.853,15.007,96.017,95.888,-8.538,-4.235,-4.169,-2.296,-0.648,-5.916,-5.979,-6.528,-3.572,-1.146,0.739,-5.628,1.256,0.000,-2.384,-4.952,0.000,86.831,49.763,-3.540,119.370,-40.212
72810.104,297.473,0.853,14.995,95.859,95.888,-8.971,-4.347,-2.352,-2.610,-1.403,-5.501,-6.620,-6.528,-3.683,-0.834,1.373,-6.159,1.570,-0.522,-2.902,-5.402,0.000,86.946,49.723,-3.538,119.353,-40.212
72806.073,297.471,0.853,15.014,96.096,95.728,-8.755,-4.681,-3.100,-1.670,-1.295,-5.708,-6.193,-7.063,-3.125,-0.938,1.056,-6.159,1.256,-0.418,-3.213,-5.177,0.000,87.023,49.692,-3.537,119.370,-40.223
72806.073,297.473,0.853,15.007,96.017,95.728,-8.647,-5.907,-3.314,-2.714,-0.972,-5.397,-5.979,-5.564,-4.576,-0.729,1.585,-6.477,1.675,-0.209,-2.384,-5.177,0.000,87.081,49.642,-3.535,119.353,-40.212
72810.104,297.471,0.853,15.007,96.017,95.888,-8.322,-4.570,-3.955,-2.088,-0.972,-5.604,-5.766,-6.313,-3.572,-1.459,0.845,-5.734,0.523,-0.209,-2.798,-5.402,0.000,87.177,49.631,-3.535,119.370,-40.212
72802.041,297.473,0.853,15.008,96.017,95.888,-8.755,-4.904,-2.886,-2.818,-1.619,-5.812,-6.513,-6.528,-3.460,-1.042,1.162,-6.584,1.885,-0.940,-3.213,-5.177,0.000,87.235,49.570,-3.533,119.353,-40.201
72810.104,297.474,0.853,15.007,96.017,95.568,-9.727,-4.904,-3.741,-2.505,-1.727,-6.020,-6.193,-7.491,-3.683,-0.834,1.056,-6.477,0.942,-0.104,-3.420,-5.740,0.000,87.274,49.560,-3.534,119.370,-40.223
72814.135,297.469,0.853,15.013,96.096,95.728,-8.755,-5.684,-3.314,-2.296,-1.079,-5.501,-5.659,-6.313,-4.576,-0.938,1.373,-6.690,1.047,0.105,-2.902,-5.627,0.000,87.351,49.520,-3.533,119.337,-40.212
72802.041,297.473,0.853,15.020,96.175,95.728,-9.295,-4.904,-3.741,-2.818,-1.187,-5.708,-6.300,-6.528,-3.572,-1.250,0.845,-5.946,0.628,-0.627,-3.109,-5.290,0.000,87.428,49.509,-3.532,119.370,-40.223
72802.041,297.469,0.853,15.014,96.096,95.408,-9.079,-4.681,-2.993,-2.923,-0.864,-5.293,-6.407,-6.206,-3.795,-0.729,1.056,-5.946,1.152,-1.254,-3.109,-5.290,0.000,87.428,49.479,-3.533,119.370,-40.212
72810.104,297.471,0.853,15.032,96.333,95.568,-9.295,-4.793,-2.779,-2.192,-1.511,-6.123,-6.086,-7.170,-3.572,-0.417,1.056,-5.946,0.523,-0.313,-3.317,-5.177,0.000,87.524,49.459,-3.533,119.337,-40.212
72806.073,297.471,0.853,15.014,96.096,95.888,-8.971,-5.350,-3.421,-2.505,-1.079,-5.812,-6.193,-6.313,-4.130,-0.834,1.268,-6.371,1.047,-0.418,-2.695,-5.290,0.000,87.524,49.408,-3.535,119.353,-40.223
72814.135,297.471,0.853,15.025,96.254,95.568,-8.538,-4.012,-3.634,-2.296,-0.648,-5.293,-5.766,-6.421,-3.125,-1.355,1.373,-6.053,0.733,-0.313,-3.109,-4.952,0.000,87.582,49.428,-3.534,119.370,-40.201
72806.073,297.473,0.853,15.026,96.254,95.408,-9.079,-4.458,-3.100,-3.027,-1.187,-5.604,-6.940,-6.206,-3.683,-0.729,0.845,-5.628,1.256,-1.045,-2.591,-4.727,0.000,87.620,49.398,-3.536,119.337,-40.223
72802.041,297.474,0.853,15.033,96.333,95.728,-9.403,-4.458,-3.207,-1.983,-1.187,-5.293,-5.873,-6.635,-3.683,-0.104,1.585,-5.522,1.466,-0.104,-3.109,-5.515,0.000,87.678,49.377,-3.537,119.386,-40.212
72810.104,297.473,0.853,15.038,96.412,95.408,-8.106,-5.684,-3.100,-2.401,-0.972,-6.123,-6.086,-6.421,-4.353,-0.834,1.162,-6.477,1.152,-0.313,-2.384,-5.402,0.000,87.678,49.357,-3.538,119.370,-40.212
72798.010,297.469,0.853,15.027,96.254,95.408,-9.295,-4.793,-3.955,-2.088,-1.295,-5.604,-6.086,-6.099,-3.683,-1.355,1.585,-6.159,0.419,0.000,-2.902,-5.177,0.000,87.697,49.327,-3.541,119.337,-40.212
72802.041,297.469,0.853,15.039,96.412,95.568,-9.295,-5.127,-3.527,-2.923,-1.187,-5.293,-6.407,-6.742,-4.018,-0.729,1.056,-5.840,1.570,-0.940,-2.902,-5.402,0.000,87.678,49.337,-3.541,119.370,-40.201
72802.041,297.468,0.853,15.026,96.254,95.568,-8.971,-5.015,-3.634,-2.088,-1.403,-5.189,-6.086,-7.384,-3.460,-0.729,1.162,-5.734,0.942,-0.522,-3.213,-5.852,0.000,87.716,49.327,-3.542,119.337,-40.223
72806.073,297.473,0.853,15.038,96.412,95.408,-9.403,-4.793,-3.527,-2.610,-1.079,-6.331,-6.620,-6.313,-4.688,-0.729,1.479,-6.690,0.838,-0.627,-2.488,-6.303,0.000,87.716,49.316,-3.545,119.370,-40.212
72810.104,297.471,0.853,15.026,96.254,95.728,-8.647,-4.681,-4.276,-2.505,-1.079,-5.501,-5.979,-6.635,-3.460,-1.459,1.056,-6.265,0.419,-0.313,-3.006,-5.177,0.000,87.697,49.296,-3.547,119.370,-40.201
72798.010,297.471,0.853,15.033,96.333,95.408,-9.511,-4.793,-2.886,-3.445,-1.295,-5.812,-7.047,-6.849,-3.795,-0.938,0.423,-6.584,1.152,-1.463,-3.420,-5.402,0.000,87.736,49.296,-3.548,119.353,-40.223
72802.041,297.468,0.853,15.039,96.412,95.568,-8.863,-5.015,-3.527,-2.401,-1.403,-5.604,-5.659,-7.063,-3.683,-1.146,0.951,-5.946,0.838,-0.313,-3.213,-5.290,0.000,87.697,49.286,-3.549,119.370,-40.212
72806.073,297.471,0.853,15.026,96.254,95.728,-9.187,-5.015,-3.741,-2.714,-0.648,-5.812,-6.300,-6.206,-4.241,-0.625,1.162,-6.477,1.256,0.000,-3.006,-6.190,0.000,87.697,49.286,-3.552,119.370,-40.223
72798.010,297.469,0.853,15.033,96.333,95.408,-9.079,-4.458,-3.527,-2.296,-1.079,-5.812,-5.979,-6.313,-3.460,-1.667,1.162,-5.734,0.942,0.105,-3.317,-5.290,0.000,87.639,49.286,-3.553,119.353,-40.201
72798.010,297.469,0.853,15.033,96.333,95.568,-9.295,-4.904,-2.779,-3.027,-0.972,-5.812,-6.300,-5.992,-3.795,-0.104,0.951,-6.053,1.256,-1.463,-2.591,-4.614,0.000,87.639,49.286,-3.554,119.353,-40.212
72802.041,297.471,0.853,15.039,96.412,96.048,-8.538,-4.793,-3.207,-2.401,-0.972,-5.604,-5.659,-6.956,-3.795,-1.042,1.056,-6.159,1.047,-0.104,-3.213,-5.515,0.000,87.639,49.296,-3.556,119.337,-40.201
72802.041,297.471,0.853,15.039,96.412,95.888,-8.647,-5.238,-3.634,-2.296,-0.756,-5.812,-5.873,-6.099,-4.241,-0.834,1.268,-6.371,1.047,0.000,-2.695,-5.515,0.000,87.601,49.286,-3.557,119.370,-40.212
72802.041,297.469,0.853,15.033,96.333,95.728,-8.755,-4.681,-4.062,-1.983,-0.864,-5.812,-5.979,-6.206,-3.460,-0.834,1.479,-5.628,1.047,-0.104,-2.488,-5.177,0.000,87.562,49.296,-3.559,119.386,-40.223
72802.041,297.469,0.853,15.033,96.333,95.888,-8.971,-4.458,-3.100,-3.027,-1.295,-5.397,-6.300,-5.992,-3.349,-0.834,0.951,-5.946,1.885,-1.149,-2.798,-5.290,0.000,87.524,49.327,-3.560,119.337,-40.201
72798.010,297.473,0.853,15.039,96.412,95.728,-8.538,-5.015,-2.993,-2.296,-0.972,-5.501,-5.766,-7.277,-3.683,-0.521,1.479,-5.522,1.256,-0.522,-3.213,-5.065,0.000,87.505,49.316,-3.561,119.353,-40.212
72814.135,297.471,0.853,15.044,96.491,95.888,-9.295,-4.681,-3.314,-1.983,-0.540,-5.812,-5.659,-6.099,-4.465,-0.625,1.479,-5.734,0.733,-0.418,-2.695,-5.402,0.000,87.466,49.327,-3.560,119.370,-40.201
72806.073,297.471,0.853,15.044,96.491,95.888,-8.971,-4.458,-4.169,-2.192,-1.511,-5.812,-6.193,-6.313,-3.572,-1.771,1.056,-5.628,1.047,-0.209,-3.109,-4.614,0.000,87.408,49.316,-3.561,119.337,-40.212
72798.010,297.471,0.853,15.033,96.333,95.888,-9.079,-4.570,-2.779,-2.610,-1.187,-5.604,-6.513,-7.277,-3.795,-0.417,0.845,-6.159,1.152,-1.254,-2.798,-4.952,0.000,87.389,49.316,-3.561,119.337,-40.212
72798.010,297.474,0.853,15.052,96.571,95.888,-8.863,-4.570,-3.634,-2.714,-1.295,-5.604,-5.873,-7.063,-3.907,-0.834,1.902,-5.840,1.361,0.000,-3.317,-5.627,0.000,87.351,49.347,-3.561,119.386,-40.190
72802.041,297.474,0.853,15.045,96.491,95.888,-8.647,-4.904,-3.634,-2.401,-0.756,-6.227,-6.086,-6.528,-4.130,-1.146,0.951,-6.265,1.152,-0.522,-3.109,-5.515,0.000,87.331,49.357,-3.561,119.353,-40.190
72793.979,297.473,0.852,15.033,96.333,96.048,-9.403,-4.570,-3.741,-2.296,-1.511,-5.916,-6.193,-6.528,-3.572,-1.355,1.162,-6.053,0.628,-0.522,-3.213,-5.290,0.000,87.312,49.357,-3.561,119.370,-40.212
72806.073,297.471,0.853,15.038,96.412,95.728,-8.863,-4.793,-3.100,-3.132,-0.864,-5.604,-6.193,-6.956,-3.683,-0.938,0.739,-5.840,0.942,-0.836,-2.902,-5.177,0.000,87.254,49.357,-3.560,119.370,-40.201
72802.041,297.469,0.853,15.039,96.412,96.208,-8.647,-4.793,-3.421,-1.879,-2.375,-5.604,-5.766,-6.742,-3.795,-0.834,1.690,-6.584,1.047,-0.522,-3.420,-4.614,0.000,87.197,49.398,-3.559,119.353,-40.212
72798.010,297.473,0.853,15.033,96.333,96.048,-8.647,-4.904,-3.100,-2.401,-0.972,-6.020,-6.086,-6.206,-4.576,-0.417,1.479,-5.734,1.361,-0.940,-2.591,-5.740,0.000,87.177,49.387,-3.557,119.353,-40.212
72798.010,297.474,0.853,15.045,96.491,96.208,-8.755,-4.012,-3.527,-2.088,-0.432,-5.189,-6.086,-6.849,-2.790,-1.459,0.951,-5.522,1.047,-0.627,-2.902,-4.727,0.000,87.139,49.387,-3.557,119.337,-40.201
72798.010,297.474,0.853,15.052,96.571,96.368,-8.971,-4.681,-2.993,-2.923,-1.187,-5.708,-6.086,-6.742,-3.907,-0.313,0.951,-5.734,1.570,-0.940,-2.073,-5.290,0.000,87.120,49.408,-3.555,119.370,-40.212
72802.041,297.474,0.853,15.045,96.491,96.048,-8.755,-5.015,-3.421,-2.401,-1.403,-5.397,-6.086,-7.063,-3.237,-0.834,1.268,-6.477,0.838,-0.313,-3.628,-5.177,0.000,87.139,49.408,-3.554,119.370,-40.212
72802.041,297.473,0.853,15.045,96.491,95.888,-9.079,-4.681,-3.634,-2.714,-0.648,-6.020,-6.193,-6.742,-4.465,-0.834,1.162,-6.159,1.047,-0.418,-2.902,-5.852,0.000,87.100,49.428,-3.552,119.337,-40.201
72802.041,297.474,0.853,15.045,96.491,96.208,-8.430,-4.347,-3.848,-2.610,-1.295,-5.812,-6.513,-6.635,-3.349,-1.667,0.951,-5.946,0.942,-0.522,-3.109,-5.290,0.000,87.081,49.438,-3.550,119.386,-40.201
72806.073,297.469,0.853,15.038,96.412,96.368,-9.295,-4.793,-3.314,-2.818,-0.864,-5.293,-5.979,-6.849,-3.572,-0.834,0.423,-5.734,0.523,-0.731,-2.798,-5.402,0.000,87.062,49.459,-3.548,119.370,-40.201
72806.073,297.468,0.853,15.044,96.491,96.208,-8.430,-5.573,-2.993,-2.296,-1.295,-5.604,-6.086,-6.420,-3.907,-0.729,1.690,-5.946,0.838,-0.104,-3.628,-4.952,0.000,87.062,49.479,-3.547,119.353,-40.223
72793.979,297.473,0.852,15.052,96.571,96.048,-9.187,-4.681,-3.527,-2.714,-0.756,-6.020,-6.193,-6.206,-3.795,-0.834,0.634,-5.946,1.047,-0.836,-3.109,-5.965,0.000,87.062,49.479,-3.544,119.370,-40.212
72802.041,297.473,0.853,15.039,96.412,96.368,-9.187,-4.458,-3.207,-1.879,-1.079,-5.501,-6.407,-6.528,-3.460,-1.667,1.479,-5.840,1.047,-0.522,-3.213,-4.840,0.000,87.043,49.479,-3.542,119.353,-40.212
72802.041,297.474,0.853,15.045,96.491,95.888,-9.187,-5.015,-3.100,-2.401,-0.864,-5.397,-6.086,-6.420,-3.683,-0.104,0.528,-5.840,1.361,-0.522,-3.006,-5.065,0.000,87.043,49.509,-3.540,119.370,-40.244
72798.010,297.469,0.853,15.051,96.571,96.048,-8.322,-5.350,-3.527,-2.714,-1.619,-5.916,-6.300,-6.420,-4.353,-1.146,1.373,-6.371,0.942,-0.522,-3.317,-5.515,0.000,87.062,49.509,-3.538,119.386,-40.201
