%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73717.161,297.068,0.864,25.051,271.254,250.951,-10.162,-6.131,-4.918,-4.593,-2.051,-7.162,-7.902,-7.601,-5.358,-2.501,-0.949,-7.860,0.523,-2.612,-4.249,-6.530,0.000,14.851,25.665,0.276,119.958,-24.040
73717.161,297.071,0.864,25.044,271.096,250.951,-9.730,-6.354,-4.918,-3.967,-3.023,-7.058,-7.689,-8.350,-5.023,-2.606,-0.527,-7.647,-0.627,-1.985,-5.182,-7.093,0.000,14.831,25.706,0.277,119.958,-24.040
73717.161,297.069,0.864,25.051,271.254,250.791,-9.946,-6.799,-5.239,-3.967,-2.483,-7.266,-7.582,-8.136,-6.251,-2.814,-0.211,-7.754,-0.105,-1.672,-4.249,-6.755,0.000,14.774,25.736,0.276,119.974,-24.040
73717.161,297.068,0.864,25.044,271.096,250.791,-10.271,-5.796,-5.239,-4.071,-2.267,-7.370,-8.116,-7.601,-5.358,-2.918,-0.316,-7.435,-0.000,-1.149,-3.938,-6.530,0.000,14.774,25.767,0.277,119.925,-24.029
73721.193,297.071,0.865,25.047,271.175,250.791,-10.054,-6.131,-4.170,-4.385,-1.943,-7.266,-8.223,-8.136,-5.693,-2.918,-0.316,-8.179,0.314,-2.926,-4.871,-7.093,0.000,14.716,25.767,0.277,119.958,-24.040
73729.255,297.068,0.865,25.038,271.016,250.630,-10.379,-6.354,-4.811,-3.758,-2.267,-6.643,-7.262,-7.922,-5.247,-2.084,0.000,-7.223,-0.209,-1.567,-4.768,-6.867,0.000,14.697,25.787,0.278,119.942,-24.040
73717.161,297.068,0.864,25.047,271.175,250.630,-9.838,-6.354,-5.239,-3.863,-2.375,-7.370,-8.329,-7.494,-5.582,-2.501,-0.105,-8.179,0.314,-1.463,-3.938,-6.530,0.000,14.677,25.807,0.279,119.991,-24.051
73717.161,297.068,0.864,25.044,271.096,250.630,-10.487,-5.462,-5.560,-3.967,-1.727,-7.370,-7.368,-7.173,-4.465,-2.606,-0.211,-7.329,-0.209,-1.881,-4.042,-6.755,0.000,14.639,25.807,0.278,119.974,-24.051
73717.161,297.068,0.864,25.044,271.096,250.310,-9.946,-5.908,-4.384,-4.176,-2.591,-7.058,-8.650,-7.708,-4.912,-2.606,-0.105,-7.754,0.314,-2.299,-4.560,-5.854,0.000,14.581,25.858,0.278,119.974,-24.040
73717.161,297.065,0.864,25.036,270.937,250.150,-10.703,-6.242,-4.384,-4.071,-2.051,-6.954,-7.048,-7.708,-5.023,-1.668,0.000,-7.541,0.628,-2.194,-4.042,-6.304,0.000,14.581,25.858,0.278,119.958,-24.051
73717.161,297.066,0.864,25.040,271.016,250.310,-9.622,-6.688,-4.063,-3.758,-1.835,-6.851,-7.475,-7.280,-5.358,-2.397,-0.211,-8.072,0.523,-1.776,-4.353,-6.755,0.000,14.543,25.868,0.278,119.974,-24.062
73721.193,297.061,0.865,25.039,271.016,249.990,-9.622,-6.019,-5.025,-4.280,-2.483,-7.577,-7.689,-7.173,-5.023,-1.772,-0.105,-6.904,-0.209,-1.358,-4.249,-6.755,0.000,14.504,25.889,0.278,119.958,-24.051
73717.161,297.065,0.864,25.044,271.096,250.310,-9.622,-5.573,-4.491,-4.071,-2.375,-6.851,-8.116,-7.494,-5.358,-2.397,-0.316,-7.329,0.733,-2.821,-4.560,-6.530,0.000,14.427,25.909,0.279,119.958,-24.029
73717.161,297.063,0.864,25.033,270.858,250.310,-11.244,-6.577,-4.705,-4.593,-2.159,-6.954,-7.796,-7.708,-6.140,-2.501,-1.371,-7.860,-0.209,-2.508,-4.975,-7.655,0.000,14.408,25.929,0.278,119.942,-24.062
73717.161,297.065,0.864,25.036,270.937,250.150,-10.379,-6.800,-5.346,-4.176,-2.915,-7.162,-8.223,-7.815,-5.247,-2.397,0.000,-7.860,-0.000,-2.299,-4.768,-6.642,0.000,14.350,25.950,0.278,119.958,-24.040
73717.161,297.065,0.864,25.036,270.937,250.470,-9.838,-6.019,-5.025,-3.863,-1.835,-7.370,-8.009,-7.494,-5.470,-2.606,-0.633,-7.435,-0.418,-2.403,-4.353,-7.543,0.000,14.312,25.960,0.278,119.958,-24.051
73717.161,297.063,0.864,25.036,270.937,250.630,-10.271,-5.908,-5.025,-4.176,-2.267,-6.851,-8.650,-8.243,-5.135,-3.544,-0.633,-8.179,0.105,-2.090,-4.146,-6.642,0.000,14.254,25.980,0.277,119.958,-24.040
73721.193,297.063,0.865,25.036,270.937,250.470,-10.703,-6.019,-4.705,-3.863,-2.051,-6.747,-7.368,-7.601,-4.800,-1.772,-0.633,-7.435,0.209,-1.881,-4.146,-6.079,0.000,14.254,25.970,0.276,119.925,-24.051
73717.161,297.065,0.864,25.040,271.016,250.470,-9.730,-6.688,-4.705,-3.654,-2.591,-7.058,-8.009,-7.815,-5.135,-2.501,-0.316,-8.179,0.523,-2.090,-4.664,-6.755,0.000,14.177,25.980,0.277,119.974,-24.040
73717.161,297.063,0.864,25.036,270.937,250.470,-9.946,-6.465,-4.598,-3.549,-2.267,-7.162,-7.902,-7.922,-5.805,-2.501,-0.527,-7.647,-0.836,-2.090,-4.457,-7.543,0.000,14.138,26.000,0.275,119.942,-24.051
73713.130,297.061,0.864,25.033,270.858,250.791,-10.595,-6.131,-5.025,-3.863,-1.943,-7.162,-7.796,-8.029,-5.135,-3.022,0.634,-7.647,-0.105,-1.776,-4.249,-6.530,0.000,14.081,26.011,0.274,119.942,-24.062
73717.161,297.061,0.864,25.032,270.858,251.111,-9.946,-5.573,-4.705,-4.698,-2.159,-7.162,-7.689,-7.708,-5.135,-1.980,-1.160,-7.754,-0.523,-2.821,-4.664,-6.755,0.000,14.023,26.021,0.274,119.958,-24.051
73721.193,297.063,0.865,25.090,272.123,241.025,-10.271,-6.019,-5.239,-4.176,-2.159,-7.058,-8.009,-7.601,-5.358,-3.127,-0.211,-7.754,-0.523,-2.194,-4.872,-7.094,0.000,37.734,30.888,-0.559,119.942,-20.079
73721.193,297.063,0.865,25.087,272.044,240.865,-10.162,-6.465,-4.598,-4.802,-3.239,-6.851,-8.757,-7.922,-5.805,-3.231,0.317,-7.435,0.838,-2.299,-4.250,-6.531,0.000,37.753,30.878,-0.559,119.974,-20.058
73713.130,297.065,0.864,25.088,272.044,241.025,-9.838,-5.908,-4.277,-3.654,-1.619,-6.539,-7.155,-7.708,-5.470,-2.397,-0.422,-7.966,-0.418,-2.194,-4.665,-6.981,0.000,37.676,30.837,-0.560,119.974,-20.068
73717.161,297.065,0.864,25.087,272.044,241.185,-10.054,-6.354,-4.598,-3.758,-2.699,-6.954,-7.048,-7.494,-5.247,-2.189,0.106,-8.178,0.105,-1.672,-4.250,-6.531,0.000,37.657,30.797,-0.562,119.958,-20.068
73717.161,297.066,0.864,25.084,271.965,241.025,-9.838,-5.796,-5.560,-3.863,-2.483,-8.200,-8.329,-7.601,-5.581,-2.710,0.317,-7.116,0.314,-1.672,-4.457,-7.094,0.000,37.638,30.797,-0.563,119.958,-20.090
73721.193,297.066,0.865,25.087,272.044,240.705,-9.514,-5.685,-4.384,-3.967,-1.835,-6.435,-7.902,-7.066,-4.912,-2.710,-0.000,-7.010,0.942,-1.881,-3.835,-6.080,0.000,37.541,30.736,-0.564,119.958,-20.079
73725.224,297.065,0.865,25.082,271.965,240.865,-11.027,-6.131,-4.491,-4.385,-1.943,-6.332,-7.582,-7.387,-5.358,-1.876,-0.633,-6.904,0.209,-2.403,-4.043,-6.756,0.000,37.503,30.726,-0.565,119.925,-20.047
73721.193,297.065,0.865,25.090,272.123,240.865,-9.514,-6.354,-4.705,-3.863,-2.483,-6.643,-7.582,-7.708,-4.800,-2.189,0.528,-7.860,0.314,-1.358,-4.457,-7.206,0.000,37.503,30.705,-0.567,119.974,-20.079
73725.224,297.065,0.865,25.086,272.044,240.865,-9.730,-6.242,-4.384,-3.967,-1.943,-7.889,-7.902,-7.494,-5.805,-2.710,0.423,-7.860,-0.105,-1.358,-4.043,-7.769,0.000,37.407,30.685,-0.570,119.974,-20.079
73725.224,297.068,0.865,25.086,272.044,240.705,-10.054,-6.354,-5.239,-3.967,-1.835,-7.162,-8.009,-7.494,-4.242,-3.231,0.106,-7.966,-0.314,-1.985,-4.665,-6.643,0.000,37.368,30.654,-0.572,119.958,-20.079
73721.193,297.065,0.865,25.090,272.123,240.705,-10.703,-6.131,-5.132,-4.907,-2.915,-7.370,-8.009,-8.029,-5.247,-2.084,-1.160,-7.754,-0.314,-3.030,-4.872,-6.305,0.000,37.349,30.644,-0.575,119.942,-20.079
73725.224,297.066,0.865,25.075,271.807,240.865,-9.946,-5.796,-4.918,-3.445,-2.375,-6.954,-7.796,-8.457,-6.028,-2.189,-0.949,-7.966,0.105,-2.090,-4.976,-6.756,0.000,37.253,30.614,-0.577,119.942,-20.079
73725.224,297.066,0.865,25.082,271.965,240.705,-9.622,-7.134,-5.239,-4.176,-1.943,-7.162,-7.582,-7.708,-6.028,-2.293,-0.949,-7.860,0.419,-1.463,-4.146,-6.531,0.000,37.272,30.614,-0.580,119.958,-20.079
73721.193,297.065,0.865,25.079,271.886,240.384,-10.054,-5.685,-4.918,-3.967,-1.835,-6.747,-7.048,-7.708,-4.465,-2.814,0.000,-7.223,-0.105,-1.985,-4.250,-6.981,0.000,37.195,30.593,-0.582,119.958,-20.090
73725.224,297.065,0.865,25.079,271.886,240.545,-10.703,-6.131,-4.705,-4.698,-2.699,-7.162,-8.970,-7.815,-5.693,-2.918,-0.211,-7.966,0.314,-2.821,-4.664,-6.193,0.000,37.137,30.583,-0.585,119.974,-20.068
73729.255,297.066,0.865,25.071,271.728,240.545,-10.487,-6.019,-4.918,-3.654,-1.943,-6.954,-7.582,-7.922,-5.135,-2.293,-0.316,-7.223,0.419,-1.358,-4.457,-6.079,0.000,37.079,30.553,-0.588,119.974,-20.079
73729.255,297.066,0.865,25.071,271.728,240.384,-9.406,-6.577,-4.491,-4.176,-2.267,-7.058,-7.582,-7.494,-5.247,-2.606,-0.105,-8.710,0.314,-1.985,-4.146,-6.530,0.000,37.041,30.563,-0.592,119.958,-20.090
73725.224,297.068,0.865,25.072,271.728,240.384,-9.946,-5.127,-6.094,-4.071,-1.727,-7.681,-7.796,-7.815,-5.023,-2.397,-0.211,-7.541,-0.314,-2.090,-4.560,-7.093,0.000,37.002,30.543,-0.595,119.974,-20.079
73721.193,297.066,0.865,25.076,271.807,240.384,-9.946,-6.354,-4.918,-3.863,-2.051,-6.747,-8.543,-7.494,-5.135,-2.814,-0.211,-7.754,0.523,-2.403,-4.146,-6.530,0.000,36.925,30.532,-0.598,119.942,-20.068
73721.193,297.066,0.865,25.079,271.886,240.384,-10.595,-5.908,-4.277,-3.967,-1.943,-7.370,-6.941,-8.136,-5.470,-2.293,-0.949,-7.329,0.105,-1.985,-4.249,-6.417,0.000,36.887,30.522,-0.602,119.942,-20.058
73725.224,297.065,0.865,25.068,271.649,240.384,-9.406,-6.911,-5.346,-4.071,-3.023,-6.747,-7.475,-6.958,-5.470,-2.710,0.211,-7.966,-0.105,-2.194,-4.768,-6.642,0.000,36.848,30.522,-0.606,119.942,-20.079
73717.161,297.065,0.864,25.069,271.649,240.064,-9.730,-5.573,-4.705,-3.863,-1.403,-7.577,-7.368,-7.494,-5.582,-2.189,0.000,-7.541,0.419,-2.090,-4.042,-7.205,0.000,36.791,30.522,-0.609,119.974,-20.068
73725.224,297.066,0.865,25.064,271.570,240.224,-9.838,-5.685,-4.918,-3.654,-2.051,-7.058,-7.475,-7.815,-4.689,-3.335,0.106,-7.754,0.105,-2.194,-4.146,-6.304,0.000,36.752,30.522,-0.612,119.974,-20.079
73721.193,297.065,0.865,25.065,271.570,240.224,-10.703,-6.577,-5.025,-4.593,-2.483,-6.954,-8.116,-7.601,-5.470,-2.189,-0.738,-7.754,0.419,-2.508,-3.628,-6.079,0.000,36.714,30.502,-0.615,119.991,-20.068
73725.224,297.065,0.865,25.068,271.649,240.064,-9.081,-6.131,-4.277,-3.863,-2.483,-7.162,-7.689,-7.708,-5.023,-2.814,-0.738,-7.860,-0.105,-2.194,-5.286,-6.867,0.000,36.656,30.522,-0.618,119.974,-20.068
73721.193,297.069,0.865,25.061,271.491,240.224,-10.162,-7.022,-4.918,-4.385,-2.051,-7.473,-8.009,-7.708,-5.917,-2.606,0.106,-8.072,0.419,-1.358,-4.353,-6.642,0.000,36.675,30.512,-0.620,119.974,-20.079
73717.161,297.065,0.864,25.062,271.491,240.545,-10.054,-5.796,-5.560,-3.549,-2.375,-7.266,-7.902,-7.494,-4.912,-2.814,-0.422,-7.223,-0.000,-1.776,-4.457,-6.417,0.000,36.656,30.532,-0.622,119.942,-20.068
73725.224,297.065,0.865,25.064,271.570,240.545,-10.162,-6.019,-4.598,-4.593,-2.051,-6.954,-7.902,-7.387,-5.023,-1.876,-0.211,-7.860,-0.000,-2.821,-4.871,-6.755,0.000,36.598,30.512,-0.624,119.942,-20.090
73717.161,297.066,0.864,25.066,271.570,240.384,-10.271,-6.242,-4.705,-4.280,-2.699,-7.266,-7.902,-8.457,-5.693,-2.397,-0.527,-7.647,-0.209,-2.299,-5.079,-6.642,0.000,36.579,30.543,-0.626,119.974,-20.090
73721.193,297.068,0.865,25.058,271.412,240.545,-9.838,-6.800,-4.918,-3.758,-2.375,-7.058,-7.582,-7.708,-5.693,-2.501,-0.527,-8.072,0.314,-1.881,-4.249,-6.079,0.000,36.598,30.522,-0.628,119.942,-20.090
73721.193,297.069,0.865,25.054,271.333,240.384,-10.054,-5.573,-5.025,-3.758,-2.483,-7.577,-7.475,-7.922,-4.912,-2.397,0.106,-7.647,-0.314,-1.881,-4.664,-6.980,0.000,36.598,30.532,-0.629,119.942,-20.068
73713.130,297.069,0.864,25.052,271.254,240.224,-10.162,-5.573,-4.063,-3.341,-1.943,-6.851,-7.689,-7.387,-5.023,-2.918,0.000,-7.647,-0.105,-2.612,-4.768,-6.642,0.000,36.579,30.563,-0.629,119.942,-20.079
73721.193,297.066,0.865,25.058,271.412,240.545,-11.027,-6.465,-5.025,-4.071,-2.483,-7.058,-8.009,-8.029,-5.358,-2.397,-1.160,-7.754,0.314,-1.881,-4.042,-6.642,0.000,36.560,30.553,-0.629,119.958,-20.068
73717.161,297.068,0.864,25.055,271.333,240.545,-9.946,-6.354,-4.598,-4.071,-2.915,-6.539,-7.902,-7.387,-5.470,-1.980,0.106,-8.179,0.314,-1.985,-4.457,-6.079,0.000,36.618,30.563,-0.628,119.942,-20.068
73709.099,297.068,0.864,25.052,271.254,241.025,-9.298,-5.350,-4.705,-3.445,-2.375,-7.162,-7.368,-7.173,-5.247,-2.084,0.317,-7.010,0.419,-1.881,-3.731,-7.205,0.000,36.598,30.583,-0.628,119.942,-20.079
73721.193,297.068,0.865,25.054,271.333,240.865,-9.838,-5.685,-4.705,-4.280,-2.051,-6.851,-8.329,-7.601,-5.135,-2.918,-0.527,-7.329,0.209,-1.985,-4.353,-6.079,0.000,36.656,30.614,-0.627,119.974,-20.079
73717.161,297.065,0.864,25.051,271.254,240.705,-11.135,-6.911,-4.598,-4.489,-2.159,-6.851,-7.689,-7.815,-5.135,-2.293,-0.527,-7.329,0.419,-2.403,-4.560,-6.530,0.000,36.694,30.614,-0.625,119.991,-20.068
73713.130,297.068,0.864,25.055,271.333,241.185,-9.838,-6.354,-4.811,-3.967,-2.483,-7.162,-7.689,-8.457,-5.358,-2.397,0.000,-7.860,-0.105,-1.672,-4.560,-6.755,0.000,36.733,30.644,-0.624,119.958,-20.090
73717.161,297.068,0.864,25.047,271.175,241.025,-9.838,-6.131,-5.025,-4.176,-1.943,-6.851,-8.009,-7.922,-5.693,-2.293,0.000,-7.860,-0.314,-1.881,-4.146,-7.318,0.000,36.771,30.685,-0.620,119.958,-20.068
73717.161,297.071,0.864,25.044,271.096,240.705,-10.054,-6.354,-5.667,-4.071,-2.807,-7.577,-8.223,-8.136,-5.135,-3.335,-0.527,-7.860,-1.046,-1.985,-4.664,-6.530,0.000,36.848,30.695,-0.618,119.942,-20.079
73713.130,297.071,0.864,25.052,271.254,240.865,-10.379,-6.131,-4.918,-4.489,-2.159,-6.643,-8.329,-7.708,-5.023,-2.293,-1.160,-7.329,-0.209,-3.448,-4.768,-7.093,0.000,36.868,30.705,-0.615,119.974,-20.036
73717.161,297.073,0.864,25.051,271.254,241.025,-10.271,-6.911,-5.560,-3.967,-2.699,-7.473,-8.116,-8.243,-5.582,-2.606,0.211,-7.541,-0.314,-1.881,-4.560,-6.417,0.000,36.945,30.726,-0.611,119.942,-20.058
73713.130,297.069,0.864,25.048,271.175,240.865,-9.838,-6.465,-5.132,-3.758,-2.267,-7.162,-8.329,-6.958,-5.358,-2.814,-0.738,-8.285,-0.000,-1.672,-4.457,-6.867,0.000,37.041,30.756,-0.607,119.942,-20.079
73717.161,297.068,0.864,25.047,271.175,240.865,-9.946,-6.242,-5.132,-3.863,-2.159,-7.266,-7.796,-7.173,-5.247,-2.501,-0.105,-7.435,-0.523,-2.090,-4.664,-6.867,0.000,37.137,30.776,-0.605,119.942,-20.090
73713.130,297.069,0.864,25.048,271.175,241.025,-9.622,-5.573,-3.956,-3.758,-1.835,-7.162,-8.543,-7.387,-5.247,-2.501,-0.422,-7.435,0.733,-1.985,-4.249,-6.755,0.000,37.156,30.797,-0.600,119.974,-20.058
73713.130,297.071,0.864,25.048,271.175,240.705,-10.271,-6.465,-4.491,-3.863,-2.375,-6.851,-7.048,-8.457,-4.800,-2.084,-0.527,-7.541,-0.418,-1.776,-4.457,-6.755,0.000,37.272,30.817,-0.596,119.974,-20.068
73717.161,297.069,0.864,25.047,271.175,240.705,-9.406,-6.688,-4.918,-4.176,-2.591,-6.954,-7.689,-7.280,-5.358,-2.710,0.211,-8.710,0.105,-1.776,-4.353,-6.079,0.000,37.330,30.868,-0.593,119.958,-20.079
73709.099,297.069,0.864,25.045,271.096,240.705,-9.730,-5.016,-4.170,-3.758,-1.727,-7.370,-7.262,-6.744,-5.358,-2.084,0.000,-7.329,0.209,-2.090,-3.938,-7.093,0.000,37.464,30.888,-0.588,119.958,-20.068
73717.161,297.069,0.864,25.047,271.175,240.865,-9.838,-5.685,-4.384,-4.698,-2.051,-6.539,-8.543,-7.494,-4.912,-3.022,-0.211,-7.860,0.733,-2.194,-4.664,-6.417,0.000,37.503,30.919,-0.583,119.974,-20.079
73717.161,297.068,0.864,25.044,271.096,240.545,-10.595,-6.911,-4.918,-4.593,-2.591,-7.162,-7.048,-7.815,-5.693,-2.293,-1.160,-8.179,-0.418,-2.508,-4.560,-6.755,0.000,37.599,30.929,-0.580,119.942,-20.068
73709.099,297.071,0.864,25.038,270.937,240.545,-9.730,-6.799,-5.025,-3.758,-3.023,-7.058,-7.689,-7.922,-5.358,-2.397,0.000,-7.860,-0.209,-1.985,-5.079,-6.980,0.000,37.676,30.959,-0.576,119.958,-20.079
73709.099,297.069,0.864,25.045,271.096,240.384,-9.946,-6.242,-4.277,-3.758,-1.619,-7.370,-8.223,-7.708,-6.363,-2.084,0.000,-7.541,0.209,-1.985,-4.249,-7.205,0.000,37.791,31.000,-0.572,119.991,-20.068
73717.161,297.068,0.864,25.047,271.175,240.545,-9.946,-5.573,-5.560,-3.967,-2.159,-6.643,-7.368,-7.708,-4.800,-3.127,-0.105,-8.072,-0.209,-1.985,-4.042,-7.093,0.000,37.849,31.041,-0.568,119.958,-20.079
73709.099,297.068,0.864,25.038,270.937,240.384,-10.487,-6.131,-4.491,-4.489,-2.267,-6.851,-8.116,-7.387,-5.582,-2.084,-0.738,-8.072,0.314,-3.030,-4.768,-6.417,0.000,37.926,31.041,-0.565,119.958,-20.068
73717.161,297.068,0.864,25.040,271.016,239.904,-10.487,-6.465,-4.811,-3.967,-2.915,-7.370,-8.009,-8.564,-5.582,-2.293,0.211,-8.179,-0.209,-1.672,-5.182,-6.755,0.000,38.003,31.081,-0.562,119.958,-20.068
73717.161,297.071,0.864,25.037,270.937,240.064,-10.162,-6.131,-5.025,-3.445,-1.296,-6.435,-7.368,-7.280,-5.805,-2.293,-0.422,-8.072,-0.000,-2.090,-4.249,-6.867,0.000,38.042,31.091,-0.559,119.942,-20.090
73717.161,297.069,0.864,25.040,271.016,240.064,-10.271,-6.019,-5.988,-4.280,-2.375,-7.473,-7.902,-7.708,-5.023,-2.606,-0.738,-7.647,-0.523,-2.090,-4.664,-7.093,0.000,38.138,31.122,-0.555,119.958,-20.068
73713.130,297.068,0.864,25.037,270.937,240.224,-9.730,-6.354,-4.598,-4.802,-2.483,-7.266,-8.863,-8.243,-5.247,-2.293,-0.738,-7.754,-0.105,-2.717,-4.768,-6.530,0.000,38.138,31.132,-0.553,119.958,-20.079
73717.161,297.068,0.864,25.033,270.858,239.904,-10.703,-6.242,-4.918,-3.654,-2.375,-7.162,-8.116,-8.564,-5.247,-2.189,-0.633,-7.435,0.419,-1.881,-4.353,-6.642,0.000,38.157,31.162,-0.551,119.974,-20.079
73717.161,297.069,0.864,25.036,270.937,239.744,-10.162,-7.134,-4.811,-3.758,-2.807,-6.954,-7.582,-7.494,-5.693,-2.814,-0.422,-8.391,0.209,-2.090,-4.146,-6.530,0.000,38.176,31.162,-0.550,119.942,-20.068
73721.193,297.068,0.865,25.032,270.858,239.584,-9.622,-5.462,-5.025,-3.967,-2.375,-7.577,-7.796,-7.173,-5.247,-2.501,0.000,-7.435,0.209,-2.090,-4.457,-7.318,0.000,38.215,31.203,-0.548,119.974,-20.058
73721.193,297.068,0.865,25.039,271.016,239.584,-10.054,-6.019,-4.811,-4.593,-2.375,-6.539,-8.329,-7.280,-5.247,-2.397,-0.211,-7.116,0.314,-2.090,-4.560,-5.742,0.000,38.196,31.213,-0.546,119.942,-20.079
73717.161,297.068,0.864,25.033,270.858,239.104,-10.271,-5.573,-4.384,-4.385,-2.159,-6.747,-7.689,-7.922,-4.800,-1.772,-1.055,-8.072,-0.209,-2.090,-3.731,-6.417,0.000,38.215,31.234,-0.546,119.958,-20.068
73717.161,297.066,0.864,25.033,270.858,239.104,-9.406,-6.242,-4.491,-3.027,-2.699,-6.643,-6.834,-6.744,-4.689,-1.772,0.423,-7.435,0.105,-1.567,-4.768,-6.192,0.000,38.196,31.254,-0.544,119.958,-20.101
73717.161,297.066,0.864,25.040,271.016,238.623,-9.622,-6.242,-5.132,-4.176,-1.619,-7.889,-7.689,-7.494,-5.470,-2.293,-0.527,-6.904,0.523,-1.881,-4.042,-7.093,0.000,38.157,31.264,-0.544,119.958,-20.068
73717.161,297.069,0.864,25.033,270.858,238.784,-9.730,-5.685,-4.918,-3.445,-1.727,-6.954,-7.796,-7.387,-4.130,-3.022,-0.316,-7.647,-0.000,-1.985,-4.457,-6.304,0.000,38.157,31.274,-0.544,119.958,-20.068
73713.130,297.065,0.864,25.033,270.858,238.623,-10.487,-6.354,-4.918,-4.698,-2.375,-7.266,-7.689,-7.815,-5.358,-2.397,-0.949,-8.072,-0.105,-2.926,-4.457,-6.867,0.000,38.080,31.295,-0.544,119.942,-20.090
73717.161,297.065,0.864,25.036,270.937,238.463,-10.054,-6.688,-4.598,-3.549,-2.267,-7.370,-7.582,-8.350,-5.135,-2.397,-0.422,-8.179,-0.314,-1.881,-5.079,-6.980,0.000,38.042,31.284,-0.543,119.925,-20.068
73717.161,297.068,0.864,25.036,270.937,238.303,-10.487,-6.800,-5.025,-4.593,-2.699,-7.473,-7.582,-7.387,-6.251,-3.127,0.000,-8.391,0.105,-1.985,-4.353,-7.318,0.000,37.965,31.284,-0.544,119.974,-20.079
73717.161,297.068,0.864,25.029,270.779,238.463,-9.838,-5.796,-5.346,-4.176,-1.835,-7.681,-7.262,-7.494,-4.689,-2.606,-0.211,-7.647,-0.105,-1.567,-4.768,-6.980,0.000,37.907,31.295,-0.543,119.942,-20.079
73713.130,297.066,0.864,25.037,270.937,238.143,-10.054,-6.242,-4.705,-4.698,-2.375,-7.370,-8.329,-8.029,-5.247,-2.710,-1.160,-7.860,0.314,-2.926,-4.457,-6.642,0.000,37.830,31.305,-0.545,119.958,-20.079
73717.161,297.068,0.864,25.036,270.937,238.303,-10.054,-6.019,-4.277,-3.654,-1.943,-6.954,-7.262,-8.136,-5.023,-2.084,-0.422,-7.435,0.209,-1.776,-4.353,-6.755,0.000,37.753,31.305,-0.546,119.942,-20.068
73717.161,297.065,0.864,25.044,271.096,237.983,-10.271,-7.580,-5.346,-4.280,-2.699,-7.058,-8.009,-7.494,-5.582,-2.293,-0.211,-8.497,0.209,-1.881,-4.353,-6.642,0.000,37.618,31.284,-0.545,119.942,-20.068
73717.161,297.066,0.864,25.036,270.937,238.303,-9.730,-5.796,-5.025,-3.758,-1.943,-7.058,-7.689,-6.744,-4.354,-2.606,0.000,-7.116,-0.523,-1.776,-4.249,-7.655,0.000,37.599,31.284,-0.547,119.958,-20.068
73717.161,297.066,0.864,25.036,270.937,237.823,-9.838,-5.796,-4.918,-3.863,-2.591,-6.954,-8.436,-7.601,-5.470,-2.918,-0.105,-7.754,-0.105,-1.881,-4.457,-6.530,0.000,37.464,31.295,-0.547,119.942,-20.058
73713.130,297.063,0.864,25.037,270.937,238.143,-10.811,-6.019,-4.491,-4.280,-2.159,-6.851,-7.475,-7.815,-5.023,-1.876,-0.844,-8.179,-0.209,-2.194,-3.938,-6.867,0.000,37.330,31.295,-0.548,119.942,-20.068
73717.161,297.066,0.864,25.040,271.016,237.983,-10.054,-6.911,-4.491,-4.071,-2.915,-6.954,-7.368,-7.387,-5.135,-1.980,0.106,-8.179,-0.209,-1.463,-4.975,-6.530,0.000,37.233,31.295,-0.549,119.974,-20.058
73721.193,297.065,0.865,25.036,270.937,237.823,-9.622,-6.019,-4.277,-3.341,-0.864,-6.851,-7.796,-6.958,-5.470,-2.189,-0.422,-7.223,0.105,-2.194,-4.042,-7.655,0.000,37.118,31.295,-0.551,119.974,-20.079
73717.161,297.068,0.864,25.033,270.858,237.663,-9.622,-6.354,-5.346,-4.593,-2.267,-6.643,-8.009,-8.029,-5.135,-3.439,-0.633,-7.647,0.314,-2.508,-5.079,-6.642,0.000,37.022,31.295,-0.552,119.942,-20.079
73709.099,297.066,0.864,25.038,270.937,237.503,-10.379,-6.019,-4.277,-4.802,-2.051,-6.643,-7.582,-8.029,-5.023,-1.876,-0.211,-7.754,-0.105,-3.030,-4.146,-6.867,0.000,36.925,31.284,-0.553,119.974,-20.068
73713.130,297.066,0.864,25.033,270.858,237.663,-10.379,-6.465,-4.598,-4.593,-3.131,-7.266,-7.796,-8.243,-5.247,-2.293,-0.316,-7.541,0.314,-1.776,-5.079,-6.755,0.000,36.829,31.284,-0.553,119.942,-20.079
73725.224,297.066,0.865,25.031,270.858,237.503,-10.162,-6.354,-4.491,-3.654,-2.159,-7.681,-7.689,-7.387,-5.805,-2.501,-0.633,-8.285,-0.523,-1.985,-4.560,-7.430,0.000,36.733,31.295,-0.555,119.958,-20.068
