%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72685.132,298.101,0.849,25.173,269.128,266.815,-11.677,-6.243,-4.812,-4.072,-2.483,-7.475,-6.943,-7.388,-5.917,-3.023,-0.738,-6.906,-0.732,-2.926,-4.146,-6.081,0.000,-6.410,5.810,1.043,28.097,-9.971
72677.069,298.100,0.849,25.178,269.207,266.815,-11.137,-7.135,-4.812,-3.550,-3.239,-8.098,-7.798,-7.709,-5.582,-3.023,0.000,-7.224,-0.627,-1.986,-4.043,-6.757,0.000,-6.448,5.790,1.041,28.129,-10.004
72685.132,298.100,0.849,25.173,269.128,266.975,-11.029,-6.577,-4.919,-3.654,-2.159,-8.306,-7.691,-7.602,-6.475,-3.127,-0.316,-7.543,-1.150,-2.508,-4.354,-7.207,0.000,-6.583,5.769,1.039,28.113,-9.982
72689.163,298.101,0.849,25.172,269.128,266.975,-11.461,-6.131,-6.095,-4.385,-2.483,-8.202,-7.798,-7.280,-4.801,-3.648,0.528,-7.331,-1.359,-2.508,-3.939,-6.194,0.000,-6.622,5.739,1.036,28.113,-10.004
72685.132,298.103,0.849,25.177,269.207,266.815,-10.812,-6.243,-4.812,-4.072,-1.943,-7.891,-8.439,-7.066,-6.029,-3.231,-0.105,-7.118,-0.418,-2.195,-3.835,-5.405,0.000,-6.679,5.739,1.032,28.129,-10.014
72685.132,298.101,0.849,25.177,269.207,266.975,-11.245,-6.020,-4.384,-3.445,-2.267,-7.475,-7.264,-7.816,-5.917,-2.606,-0.105,-7.437,-0.000,-2.613,-4.043,-6.531,0.000,-6.776,5.708,1.031,28.129,-10.004
72685.132,298.098,0.849,25.188,269.444,267.135,-11.245,-7.358,-5.026,-3.445,-2.915,-7.475,-7.584,-7.173,-6.140,-3.023,0.740,-7.437,-0.836,-1.881,-4.043,-6.419,0.000,-6.795,5.708,1.028,28.129,-9.993
72685.132,298.101,0.849,25.184,269.365,267.135,-11.677,-6.020,-4.705,-4.385,-2.483,-8.514,-7.904,-7.602,-6.029,-2.919,0.211,-6.800,-0.627,-2.508,-4.146,-7.545,0.000,-6.833,5.718,1.025,28.129,-9.993
72685.132,298.100,0.849,25.180,269.286,267.295,-11.569,-5.797,-5.240,-3.759,-2.699,-8.098,-7.798,-7.602,-4.912,-3.648,-0.316,-7.331,-0.418,-2.613,-4.457,-6.194,0.000,-6.853,5.739,1.021,28.146,-9.982
72685.132,298.106,0.849,25.192,269.523,266.975,-11.353,-6.689,-4.491,-4.489,-2.483,-8.202,-8.332,-7.709,-5.694,-3.127,-0.422,-7.543,-0.418,-3.240,-4.250,-6.194,0.000,-6.930,5.739,1.017,28.129,-9.982
72685.132,298.103,0.849,25.188,269.444,266.975,-11.569,-6.466,-5.240,-3.967,-2.807,-8.098,-7.691,-8.458,-5.806,-3.023,-0.211,-7.649,-0.941,-2.717,-4.768,-6.757,0.000,-6.910,5.769,1.013,28.129,-10.014
72689.163,298.100,0.849,25.191,269.523,267.135,-11.029,-7.358,-5.454,-4.489,-2.915,-8.410,-8.332,-7.923,-6.140,-3.335,0.423,-7.437,-0.627,-1.986,-4.354,-6.081,0.000,-6.949,5.800,1.009,28.129,-9.993
72685.132,298.101,0.849,25.188,269.444,267.135,-11.245,-5.908,-5.133,-3.863,-2.051,-8.617,-8.118,-7.495,-6.252,-3.544,-0.105,-7.012,-0.732,-2.926,-3.939,-7.545,0.000,-6.987,5.840,1.005,28.080,-9.982
72685.132,298.103,0.849,25.195,269.602,267.135,-11.245,-6.243,-4.919,-4.176,-2.267,-7.891,-8.332,-7.173,-5.582,-3.961,0.317,-7.224,-0.523,-2.404,-4.354,-6.531,0.000,-7.026,5.891,1.002,28.129,-9.993
72685.132,298.100,0.849,25.188,269.444,267.135,-11.786,-6.243,-4.919,-4.907,-3.131,-7.683,-7.798,-7.388,-5.359,-2.710,0.211,-7.543,-0.627,-2.613,-3.835,-6.306,0.000,-7.026,5.932,0.998,28.146,-9.993
72681.100,298.101,0.849,25.199,269.682,267.135,-11.353,-6.020,-4.491,-3.550,-2.267,-7.579,-7.691,-8.030,-5.694,-2.814,0.211,-8.181,-0.627,-2.090,-4.250,-6.306,0.000,-7.064,5.972,0.994,28.129,-9.971
72681.100,298.101,0.849,25.196,269.602,267.455,-10.812,-7.023,-4.919,-4.072,-2.699,-7.995,-7.798,-7.173,-6.252,-3.127,-0.211,-8.074,-0.941,-2.508,-4.664,-6.194,0.000,-7.103,6.044,0.990,28.129,-10.004
72677.069,298.100,0.849,25.189,269.444,267.135,-10.921,-6.354,-4.919,-4.072,-2.483,-8.825,-8.118,-7.602,-5.359,-3.440,-0.105,-6.905,-1.150,-2.090,-3.835,-7.207,0.000,-7.103,6.094,0.986,28.080,-9.982
72677.069,298.098,0.849,25.193,269.523,266.975,-11.353,-5.908,-4.919,-4.176,-2.051,-7.268,-8.011,-7.602,-5.694,-3.335,0.211,-7.542,-0.314,-2.613,-4.457,-6.644,0.000,-7.180,6.135,0.984,28.129,-10.004
72681.100,298.101,0.849,25.196,269.602,267.135,-12.110,-6.577,-4.919,-4.907,-2.267,-7.787,-8.118,-7.816,-5.806,-3.127,-0.105,-7.542,-0.418,-3.240,-3.628,-6.757,0.000,-7.180,6.186,0.982,28.129,-9.982
72673.038,298.098,0.849,25.201,269.682,266.655,-11.029,-6.577,-4.812,-3.341,-2.807,-8.410,-7.477,-8.137,-5.806,-2.919,-0.316,-7.755,-0.627,-2.508,-4.457,-6.531,0.000,-7.257,6.257,0.981,28.129,-9.982
72677.069,298.101,0.849,25.196,269.602,266.655,-11.137,-6.800,-5.026,-3.863,-2.267,-7.787,-7.904,-7.495,-6.029,-3.335,0.106,-8.179,-0.627,-2.195,-4.561,-6.982,0.000,-7.315,6.308,0.978,28.146,-10.014
72681.100,298.100,0.849,25.196,269.602,266.815,-11.461,-6.131,-5.774,-4.176,-2.591,-8.617,-8.759,-7.602,-5.917,-3.440,-0.105,-7.436,-0.836,-2.717,-4.146,-7.207,0.000,-7.315,6.369,0.976,28.113,-9.993
72681.100,298.103,0.849,25.207,269.840,266.815,-11.029,-6.020,-4.598,-4.072,-2.159,-7.995,-8.759,-7.602,-6.029,-3.440,0.000,-8.392,-0.523,-2.926,-4.457,-6.982,0.000,-7.372,6.359,0.976,28.146,-9.993
72673.038,298.100,0.849,25.201,269.682,267.135,-12.434,-6.466,-5.134,-4.594,-3.131,-8.514,-8.011,-8.565,-5.806,-3.231,-0.844,-7.755,-0.941,-2.926,-3.628,-6.306,0.000,-7.392,6.409,0.975,28.113,-9.982
72664.975,298.100,0.849,25.202,269.682,267.295,-11.137,-6.577,-4.492,-3.445,-3.023,-7.787,-7.798,-7.923,-5.582,-2.814,0.211,-7.861,-1.255,-2.090,-5.286,-6.531,0.000,-7.430,6.420,0.975,28.129,-10.004
72669.006,298.100,0.849,25.205,269.761,267.295,-12.002,-6.466,-5.561,-4.281,-2.591,-7.787,-8.225,-7.066,-6.475,-3.231,0.000,-7.542,-0.941,-2.299,-4.250,-6.644,0.000,-7.468,6.460,0.974,28.129,-9.982
72669.006,298.097,0.849,25.201,269.682,267.135,-11.677,-6.354,-5.454,-3.759,-3.239,-8.306,-7.584,-7.923,-5.247,-3.335,-0.422,-7.330,-1.046,-2.299,-4.354,-6.869,0.000,-7.526,6.460,0.975,28.146,-9.993
72664.975,298.100,0.849,25.210,269.840,266.975,-11.786,-5.686,-4.813,-4.385,-2.267,-7.891,-8.545,-7.388,-6.140,-3.231,-0.211,-7.330,-0.732,-2.613,-4.561,-6.419,0.000,-7.584,6.481,0.975,28.113,-10.004
72669.006,298.098,0.849,25.209,269.840,267.135,-12.542,-6.354,-4.813,-4.176,-2.051,-7.787,-7.584,-7.388,-5.806,-3.231,-0.422,-7.223,-0.209,-2.508,-4.354,-6.194,0.000,-7.584,6.491,0.977,28.146,-9.993
72669.006,298.100,0.849,25.209,269.840,266.975,-11.029,-6.020,-5.027,-3.863,-3.239,-7.579,-7.798,-7.923,-6.029,-2.710,0.423,-7.755,-0.418,-2.090,-4.975,-6.194,0.000,-7.622,6.450,0.978,28.129,-9.993
72669.006,298.101,0.849,25.205,269.761,266.975,-11.353,-6.020,-5.347,-3.759,-2.267,-8.202,-7.904,-7.280,-6.364,-3.544,0.423,-7.861,-0.732,-2.299,-3.835,-6.757,0.000,-7.642,6.450,0.980,28.129,-9.993
72660.944,298.100,0.849,25.210,269.840,266.815,-11.353,-6.131,-5.668,-3.967,-2.375,-8.514,-8.011,-7.280,-5.247,-3.231,0.211,-7.223,-0.836,-1.777,-4.146,-6.531,0.000,-7.699,6.450,0.981,28.146,-9.982
72664.975,298.101,0.849,25.202,269.682,266.815,-11.461,-6.131,-4.278,-3.863,-2.267,-7.891,-8.225,-7.709,-5.806,-2.814,-0.105,-7.543,-0.418,-3.344,-4.250,-6.419,0.000,-7.680,6.420,0.984,28.146,-9.971
72664.975,298.101,0.849,25.206,269.761,267.295,-12.651,-6.689,-4.599,-3.654,-2.375,-7.268,-7.370,-7.816,-5.582,-2.919,0.106,-7.012,-0.209,-2.508,-3.628,-6.531,0.000,-7.719,6.379,0.985,28.113,-9.982
72664.975,298.101,0.849,25.202,269.682,266.655,-10.488,-6.912,-4.492,-3.654,-3.239,-7.787,-7.904,-7.602,-5.806,-2.919,0.000,-7.968,-0.418,-2.299,-4.457,-6.982,0.000,-7.738,6.348,0.987,28.113,-9.971
72660.944,298.101,0.849,25.203,269.682,266.655,-11.569,-6.577,-5.134,-3.654,-2.267,-7.891,-7.691,-7.495,-5.917,-2.606,0.317,-7.118,-0.314,-1.986,-3.421,-6.982,0.000,-7.719,6.308,0.988,28.097,-9.993
72669.006,298.101,0.849,25.198,269.602,266.655,-11.029,-5.908,-5.775,-4.385,-2.915,-7.891,-7.904,-7.602,-5.359,-4.169,-0.527,-7.118,-1.150,-2.613,-4.043,-6.419,0.000,-7.699,6.267,0.990,28.129,-10.004
72660.944,298.103,0.849,25.203,269.682,266.815,-10.704,-6.354,-4.385,-4.072,-2.267,-7.787,-8.225,-7.066,-5.694,-2.919,0.106,-7.118,0.314,-3.344,-4.354,-6.419,0.000,-7.661,6.237,0.992,28.129,-9.982
72656.912,298.101,0.849,25.200,269.602,267.135,-11.461,-6.243,-4.385,-3.550,-2.051,-7.787,-7.691,-8.030,-5.694,-2.710,-0.316,-7.118,-0.523,-2.508,-4.354,-6.306,0.000,-7.642,6.196,0.994,28.129,-9.982
72664.975,298.100,0.849,25.202,269.682,266.975,-10.704,-6.577,-4.706,-3.863,-3.131,-8.514,-8.225,-7.280,-6.140,-2.919,0.317,-7.862,-0.627,-2.717,-4.664,-6.419,0.000,-7.565,6.135,0.995,28.113,-9.993
72664.975,298.103,0.849,25.202,269.682,267.135,-11.461,-6.800,-4.920,-3.654,-2.375,-8.617,-7.798,-7.388,-5.917,-3.335,-0.422,-7.331,-0.418,-3.031,-3.939,-7.095,0.000,-7.507,6.094,0.996,28.129,-10.004
72660.944,298.103,0.849,25.203,269.682,266.975,-11.461,-5.463,-5.347,-3.445,-2.375,-7.787,-7.691,-7.495,-5.136,-3.440,-0.211,-7.118,-0.732,-2.508,-3.835,-6.306,0.000,-7.430,6.064,0.998,28.113,-10.004
72660.944,298.103,0.849,25.203,269.682,266.815,-11.245,-5.908,-4.706,-4.698,-2.483,-7.683,-7.904,-7.495,-5.582,-2.397,0.211,-7.437,-0.209,-3.344,-3.939,-6.982,0.000,-7.372,6.013,0.999,28.129,-9.993
72664.975,298.100,0.849,25.206,269.761,266.655,-11.677,-6.354,-5.027,-3.654,-2.699,-7.683,-7.050,-8.779,-5.582,-3.440,0.106,-7.331,-0.627,-2.404,-4.250,-6.531,0.000,-7.276,5.962,0.999,28.129,-9.993
72664.975,298.100,0.849,25.198,269.602,266.815,-11.461,-7.135,-5.134,-4.281,-3.455,-7.995,-7.904,-7.495,-6.364,-3.335,0.317,-8.712,-0.941,-2.613,-4.146,-6.194,0.000,-7.218,5.932,1.001,28.129,-10.004
72669.006,298.101,0.849,25.194,269.523,267.135,-11.353,-6.020,-4.706,-3.759,-2.591,-8.202,-7.904,-7.388,-5.917,-2.606,0.317,-7.331,-0.314,-2.508,-3.835,-6.757,0.000,-7.180,5.912,1.000,28.129,-9.993
72660.944,298.100,0.849,25.207,269.761,266.815,-11.353,-5.908,-5.561,-3.863,-2.915,-7.891,-8.011,-8.030,-5.471,-4.065,-0.422,-7.331,-1.150,-2.613,-4.872,-6.194,0.000,-7.045,5.861,1.000,28.129,-9.982
72669.006,298.101,0.849,25.202,269.682,266.815,-11.894,-6.689,-4.813,-5.012,-2.159,-7.891,-8.118,-7.709,-5.806,-3.023,0.000,-7.331,-0.523,-3.135,-4.043,-6.306,0.000,-6.949,5.830,1.001,28.129,-9.993
72664.975,298.100,0.849,25.195,269.523,266.815,-11.245,-6.577,-5.027,-3.967,-2.375,-8.202,-8.011,-8.351,-5.471,-3.231,-0.105,-7.331,-0.418,-2.508,-4.250,-6.757,0.000,-6.930,5.810,1.001,28.129,-9.982
72673.038,298.101,0.849,25.190,269.444,267.295,-10.921,-7.023,-5.241,-3.863,-2.159,-8.098,-7.798,-7.388,-6.029,-3.335,0.423,-8.287,-0.941,-2.299,-3.939,-6.644,0.000,-6.814,5.769,1.001,28.129,-9.971
72673.038,298.098,0.849,25.193,269.523,267.135,-10.921,-5.908,-5.347,-3.863,-2.483,-8.514,-7.904,-7.602,-6.029,-3.231,0.106,-7.331,-1.046,-2.404,-4.250,-7.432,0.000,-6.737,5.769,1.001,28.162,-10.004
72681.100,298.100,0.849,25.199,269.682,267.135,-11.569,-5.908,-5.454,-4.072,-2.483,-7.787,-8.118,-6.852,-5.694,-3.648,0.211,-7.224,-0.523,-2.508,-4.043,-6.869,0.000,-6.679,5.749,0.999,28.129,-9.971
72681.100,298.103,0.849,25.203,269.761,267.135,-11.894,-5.797,-4.599,-4.594,-2.699,-7.787,-8.118,-7.709,-5.359,-2.606,-0.422,-8.181,-0.836,-3.240,-3.939,-6.419,0.000,-6.583,5.729,0.999,28.113,-9.993
72681.100,298.103,0.849,25.203,269.761,267.455,-11.029,-6.354,-3.850,-3.237,-2.267,-7.475,-7.264,-7.709,-5.471,-2.710,0.211,-6.800,-0.418,-2.404,-4.457,-6.869,0.000,-6.564,5.718,0.998,28.113,-9.982
72681.100,298.105,0.849,25.196,269.602,267.295,-11.894,-7.358,-5.241,-3.759,-2.807,-7.995,-7.798,-7.816,-6.475,-3.335,0.211,-8.181,-0.732,-1.777,-4.354,-6.644,0.000,-6.506,5.698,0.998,28.113,-9.971
72685.132,298.103,0.849,25.199,269.682,267.295,-11.353,-5.797,-5.454,-3.759,-2.375,-8.202,-8.439,-7.602,-5.917,-3.440,-0.211,-6.693,-0.732,-2.717,-3.732,-6.757,0.000,-6.487,5.688,0.996,28.146,-10.004
72681.100,298.100,0.849,25.199,269.682,267.455,-11.245,-5.797,-4.919,-3.654,-2.915,-7.475,-8.759,-8.030,-5.806,-3.752,-0.316,-7.862,-1.359,-2.299,-3.939,-6.306,0.000,-6.468,5.647,0.995,28.146,-9.993
72681.100,298.101,0.849,25.199,269.682,267.455,-12.218,-7.023,-4.919,-4.176,-2.267,-7.475,-7.691,-7.816,-5.806,-2.814,-0.211,-7.862,-0.836,-3.240,-4.457,-6.982,0.000,-6.448,5.668,0.993,28.129,-9.982
72685.132,298.105,0.849,25.195,269.602,267.295,-11.353,-6.466,-4.919,-3.967,-3.347,-7.787,-8.332,-8.351,-5.582,-2.919,0.106,-7.437,-0.314,-2.508,-4.561,-6.982,0.000,-6.448,5.647,0.992,28.146,-9.971
72685.132,298.101,0.849,25.202,269.761,267.615,-11.137,-6.577,-5.454,-3.759,-1.835,-7.787,-7.798,-7.280,-6.364,-3.127,0.106,-7.649,-0.627,-2.090,-4.043,-6.419,0.000,-6.410,5.647,0.991,28.129,-10.004
72685.132,298.101,0.849,25.199,269.682,267.455,-11.353,-5.908,-5.561,-4.281,-2.591,-8.617,-8.225,-7.388,-5.917,-3.335,0.106,-7.012,-1.882,-2.508,-4.561,-7.320,0.000,-6.429,5.617,0.990,28.146,-10.004
72689.163,298.105,0.849,25.206,269.840,267.455,-12.002,-5.463,-4.705,-3.759,-2.375,-7.683,-8.973,-6.852,-5.917,-3.231,-0.105,-7.118,-0.732,-2.299,-4.250,-6.306,0.000,-6.468,5.586,0.988,28.129,-9.993
72685.132,298.101,0.849,25.199,269.682,267.455,-11.785,-6.354,-4.812,-4.594,-2.375,-7.579,-7.904,-7.816,-5.806,-2.502,-0.844,-7.437,-0.627,-2.926,-3.939,-6.644,0.000,-6.506,5.556,0.987,28.129,-9.982
72689.163,298.105,0.849,25.206,269.840,267.455,-10.921,-6.466,-5.026,-3.550,-2.375,-7.579,-7.691,-7.495,-6.029,-2.814,0.317,-7.118,-0.209,-2.090,-4.146,-6.194,0.000,-6.583,5.525,0.985,28.097,-9.993
72685.132,298.103,0.849,25.202,269.761,267.455,-11.353,-5.908,-5.026,-3.550,-2.375,-7.787,-7.904,-7.388,-6.252,-2.919,0.317,-7.542,-0.418,-2.404,-4.043,-6.869,0.000,-6.564,5.495,0.984,28.113,-9.982
72689.163,298.101,0.849,25.202,269.761,267.295,-11.029,-6.243,-5.561,-3.654,-2.267,-8.202,-7.584,-6.852,-5.471,-3.335,0.106,-6.798,-1.150,-1.881,-4.043,-6.757,0.000,-6.641,5.454,0.983,28.129,-9.982
72681.100,298.101,0.849,25.211,269.919,267.455,-11.137,-6.131,-5.347,-4.385,-2.699,-7.891,-8.652,-7.709,-5.471,-3.440,0.211,-7.330,-0.732,-2.613,-3.939,-6.194,0.000,-6.641,5.424,0.982,28.129,-9.982
72681.100,298.101,0.849,25.211,269.919,267.615,-11.785,-6.020,-4.277,-3.759,-2.483,-7.683,-7.584,-7.923,-5.582,-2.502,-0.949,-7.223,-0.627,-2.822,-4.250,-6.531,0.000,-6.718,5.363,0.981,28.113,-9.971
72689.163,298.103,0.849,25.205,269.840,267.455,-11.461,-6.800,-5.133,-3.863,-2.699,-8.410,-7.798,-7.602,-5.806,-3.544,0.000,-7.436,-0.314,-2.404,-4.354,-6.419,0.000,-6.737,5.302,0.980,28.146,-9.993
72685.132,298.103,0.849,25.206,269.840,267.135,-10.921,-6.354,-5.667,-3.967,-2.267,-7.787,-8.225,-7.709,-6.810,-3.857,-0.422,-7.330,-0.314,-1.986,-4.457,-7.095,0.000,-6.795,5.251,0.980,28.113,-9.993
72681.100,298.103,0.849,25.207,269.840,267.775,-11.677,-5.240,-5.347,-3.550,-2.267,-7.683,-7.157,-7.495,-5.917,-2.710,0.106,-7.117,-0.627,-2.404,-3.939,-6.081,0.000,-6.795,5.221,0.978,28.129,-9.993
72685.132,298.098,0.849,25.210,269.919,267.135,-11.245,-5.908,-4.705,-3.863,-2.591,-8.098,-9.186,-7.816,-6.252,-3.127,-0.527,-7.436,-0.732,-2.404,-4.250,-6.081,0.000,-6.833,5.149,0.978,28.113,-9.971
72685.132,298.103,0.849,25.202,269.761,267.775,-11.894,-6.243,-4.598,-3.863,-2.375,-7.787,-7.904,-7.816,-6.029,-2.397,-0.844,-7.436,-0.627,-2.613,-3.939,-6.419,0.000,-6.833,5.088,0.976,28.146,-9.993
72681.100,298.105,0.849,25.211,269.919,267.295,-10.812,-6.800,-5.240,-3.967,-3.563,-8.098,-7.584,-7.066,-5.582,-3.231,0.528,-7.967,-0.836,-2.404,-4.457,-6.869,0.000,-6.853,5.027,0.976,28.097,-9.993
72677.069,298.100,0.849,25.204,269.761,267.295,-12.110,-7.023,-5.667,-3.967,-2.483,-8.202,-8.332,-7.495,-7.145,-3.335,0.423,-7.967,-0.627,-2.090,-3.835,-6.194,0.000,-6.833,4.956,0.975,28.097,-9.982
72677.069,298.101,0.849,25.208,269.840,267.295,-11.461,-6.020,-5.026,-3.759,-2.483,-7.995,-8.011,-7.280,-5.917,-3.648,-0.633,-7.755,-1.568,-2.195,-4.457,-6.757,0.000,-6.833,4.906,0.976,28.097,-10.004
72677.069,298.103,0.849,25.204,269.761,267.135,-11.461,-6.243,-4.812,-3.967,-2.699,-7.579,-8.439,-7.602,-5.694,-3.127,0.528,-7.436,-0.105,-2.508,-4.146,-5.968,0.000,-6.833,4.855,0.976,28.129,-9.982
72677.069,298.105,0.849,25.204,269.761,267.295,-11.894,-6.466,-5.133,-3.967,-2.591,-7.787,-7.370,-7.602,-5.694,-2.919,-1.055,-7.967,-1.568,-3.449,-4.768,-6.419,0.000,-6.737,4.794,0.976,28.129,-9.971
72677.069,298.103,0.849,25.208,269.840,267.295,-11.786,-7.135,-5.347,-3.967,-3.131,-8.306,-8.545,-7.923,-5.806,-3.127,0.211,-7.755,-0.732,-2.299,-4.457,-6.081,0.000,-6.679,4.712,0.976,28.129,-9.982
72677.069,298.101,0.849,25.204,269.761,267.295,-11.137,-6.131,-4.491,-3.132,-2.375,-7.891,-7.904,-7.388,-6.699,-3.023,0.106,-7.967,-0.836,-2.404,-4.043,-6.757,0.000,-6.622,4.631,0.977,28.129,-9.993
72673.038,298.100,0.849,25.208,269.840,267.135,-11.569,-6.354,-5.774,-3.654,-2.375,-8.202,-7.798,-7.173,-5.359,-3.127,-0.316,-7.117,-0.836,-2.717,-4.250,-6.531,0.000,-6.545,4.570,0.978,28.129,-9.982
72673.038,298.100,0.849,25.208,269.840,266.975,-11.569,-5.797,-4.812,-3.967,-2.591,-7.579,-7.691,-7.280,-5.917,-2.814,0.211,-7.542,-0.732,-2.926,-4.354,-6.869,0.000,-6.468,4.519,0.978,28.146,-9.993
72677.069,298.101,0.849,25.200,269.682,267.455,-12.218,-6.577,-5.240,-3.759,-3.239,-7.995,-8.225,-8.351,-6.364,-3.440,-0.316,-7.436,-0.627,-2.822,-4.146,-6.081,0.000,-6.333,4.469,0.981,28.129,-9.982
72669.006,298.103,0.849,25.209,269.840,267.295,-10.812,-6.577,-4.598,-3.759,-2.375,-7.683,-7.584,-8.030,-6.029,-2.606,0.317,-7.542,-0.732,-2.508,-4.768,-6.644,0.000,-6.218,4.408,0.981,28.129,-9.993
72673.038,298.101,0.849,25.205,269.761,267.135,-10.812,-5.686,-4.705,-3.550,-1.619,-7.683,-7.370,-6.745,-6.587,-2.919,0.106,-7.223,-0.523,-1.986,-4.146,-7.095,0.000,-6.083,4.367,0.983,28.113,-9.993
72669.006,298.101,0.849,25.209,269.840,266.975,-11.029,-5.908,-5.454,-3.341,-2.807,-7.787,-8.011,-7.709,-5.136,-3.335,0.000,-7.436,-1.359,-2.717,-4.457,-6.306,0.000,-5.967,4.306,0.985,28.129,-9.971
72677.069,298.101,0.849,25.204,269.761,267.295,-10.812,-6.131,-4.598,-4.072,-1.943,-8.098,-8.332,-7.816,-5.694,-3.127,0.106,-7.330,-0.314,-2.926,-3.835,-6.869,0.000,-5.871,4.255,0.988,28.129,-9.982
72669.006,298.101,0.849,25.202,269.682,267.295,-11.894,-6.020,-5.347,-3.550,-1.943,-7.787,-7.157,-8.030,-6.029,-2.710,-0.211,-7.223,-0.000,-2.090,-4.043,-5.743,0.000,-5.775,4.215,0.991,28.129,-9.971
72673.038,298.100,0.849,25.204,269.761,266.815,-11.029,-7.358,-5.027,-3.654,-2.915,-7.995,-8.225,-8.137,-5.917,-3.231,0.528,-7.967,-0.523,-2.195,-4.768,-6.419,0.000,-5.582,4.174,0.993,28.146,-9.993
72673.038,298.103,0.849,25.197,269.602,266.815,-11.461,-6.354,-5.241,-4.489,-2.159,-8.721,-8.011,-8.030,-6.810,-3.648,-0.738,-8.179,-1.777,-2.822,-4.250,-7.883,0.000,-5.505,4.113,0.996,28.097,-9.982
72669.006,298.101,0.849,25.205,269.761,266.975,-11.894,-6.354,-6.310,-4.072,-2.591,-8.202,-8.118,-7.495,-5.247,-3.648,-0.211,-7.117,-0.941,-2.926,-4.146,-6.419,0.000,-5.351,4.062,1.000,28.113,-9.993
72673.038,298.101,0.849,25.197,269.602,267.135,-11.353,-6.131,-4.920,-4.072,-2.699,-7.891,-8.545,-7.709,-5.582,-3.335,-0.211,-7.542,-0.314,-3.449,-4.457,-6.869,0.000,-5.255,4.032,1.005,28.129,-9.982
72681.100,298.101,0.849,25.185,269.365,267.135,-12.218,-7.246,-5.347,-4.176,-2.807,-8.410,-7.264,-8.565,-5.917,-2.814,-0.422,-7.436,-1.150,-2.404,-3.732,-6.644,0.000,-5.082,4.001,1.008,28.129,-9.982
72673.038,298.101,0.849,25.193,269.523,266.975,-11.245,-6.912,-5.027,-3.967,-2.699,-7.891,-8.011,-7.709,-5.917,-3.127,0.000,-8.392,-0.941,-2.299,-4.768,-6.982,0.000,-4.967,3.971,1.012,28.113,-9.982
72673.038,298.101,0.849,25.190,269.444,266.975,-11.461,-6.354,-5.561,-4.072,-2.483,-8.410,-7.691,-7.173,-6.029,-3.440,0.000,-7.861,-0.941,-2.613,-3.835,-7.095,0.000,-4.832,3.920,1.015,28.113,-9.982
72677.069,298.101,0.849,25.193,269.523,266.975,-11.137,-5.463,-5.347,-3.237,-1.943,-7.579,-7.584,-7.280,-5.024,-3.648,0.211,-6.905,-0.732,-1.986,-3.835,-6.419,0.000,-4.736,3.930,1.020,28.129,-9.982
72673.038,298.100,0.849,25.193,269.523,266.815,-11.461,-5.574,-4.599,-4.072,-1.619,-7.787,-7.904,-7.495,-5.136,-2.919,-0.527,-7.224,-1.046,-3.449,-3.939,-6.869,0.000,-4.620,3.879,1.024,28.113,-9.982
72673.038,298.100,0.849,25.193,269.523,266.815,-12.110,-7.135,-5.134,-4.281,-2.699,-8.306,-8.011,-8.458,-6.252,-3.127,-0.422,-7.331,-0.627,-1.986,-4.146,-6.194,0.000,-4.543,3.859,1.027,28.146,-9.993
72673.038,298.103,0.849,25.190,269.444,266.815,-11.029,-7.023,-4.171,-3.654,-2.483,-7.995,-7.477,-7.280,-5.582,-2.710,0.634,-7.756,-0.105,-1.777,-3.939,-6.306,0.000,-4.447,3.839,1.030,28.129,-9.982
72681.100,298.100,0.849,25.185,269.365,266.975,-11.353,-6.243,-4.706,-3.654,-1.727,-8.617,-7.584,-7.388,-6.029,-2.919,0.211,-6.906,-0.314,-2.299,-3.421,-7.207,0.000,-4.331,3.828,1.033,28.129,-9.993
72681.100,298.100,0.849,25.185,269.365,266.975,-11.569,-6.243,-5.347,-3.654,-2.483,-7.891,-7.798,-7.495,-5.471,-3.648,0.106,-7.224,-0.523,-1.881,-3.835,-5.856,0.000,-4.274,3.798,1.037,28.129,-9.982
72677.069,298.100,0.849,25.185,269.365,266.815,-11.245,-6.577,-4.492,-4.385,-2.375,-7.579,-7.904,-7.066,-5.582,-2.293,0.000,-7.224,0.000,-3.344,-3.628,-6.531,0.000,-4.177,3.788,1.040,28.113,-9.982
