%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73930.824,297.479,0.866,14.846,95.406,95.133,-9.512,-6.465,-4.703,-3.758,-2.915,-6.851,-8.009,-7.599,-5.358,-2.293,0.211,-8.284,-0.105,-1.881,-4.871,-6.305,0.000,-54.476,-9.743,-0.038,-90.063,-19.992
73918.730,297.477,0.866,14.834,95.248,95.133,-9.837,-6.465,-4.810,-3.758,-2.159,-7.785,-7.903,-7.492,-5.582,-2.397,-0.211,-7.965,-0.732,-2.299,-4.457,-7.205,0.000,-54.495,-9.804,-0.040,-90.096,-19.970
73926.792,297.476,0.866,14.846,95.406,95.133,-9.729,-6.019,-5.131,-4.384,-2.159,-6.747,-7.582,-7.813,-5.247,-3.335,-0.738,-7.859,-0.627,-2.403,-4.975,-6.305,0.000,-54.572,-9.804,-0.043,-90.063,-20.002
73922.761,297.477,0.866,14.846,95.406,94.973,-10.810,-6.688,-5.024,-4.697,-2.051,-6.747,-7.475,-7.706,-5.470,-1.876,-0.844,-7.859,-0.000,-2.508,-4.664,-6.305,0.000,-54.610,-9.835,-0.046,-90.079,-19.970
73918.730,297.476,0.866,14.841,95.327,94.813,-10.053,-6.688,-4.917,-3.966,-2.591,-7.266,-7.582,-8.027,-6.140,-2.188,0.211,-8.284,-0.105,-1.881,-5.390,-6.079,0.000,-54.687,-9.865,-0.049,-90.047,-19.981
73922.761,297.479,0.866,14.846,95.406,94.813,-9.729,-5.908,-5.131,-3.236,-2.051,-7.370,-7.689,-7.706,-6.475,-2.605,-0.527,-8.390,-0.209,-2.717,-4.146,-7.543,0.000,-54.783,-9.865,-0.052,-90.096,-19.970
73926.792,297.476,0.866,14.852,95.485,94.973,-10.702,-6.019,-5.558,-4.488,-2.915,-7.577,-8.116,-7.492,-5.135,-3.022,-0.316,-7.646,-0.000,-1.985,-4.560,-6.305,0.000,-54.880,-9.906,-0.055,-90.096,-19.981
73926.792,297.468,0.866,14.925,96.434,95.614,-10.161,-6.242,-5.024,-4.488,-2.267,-6.850,-8.009,-7.920,-5.135,-3.230,0.000,-7.435,0.209,-2.299,-4.560,-6.867,0.000,-50.896,-22.049,-0.751,-90.047,-16.084
73930.824,297.468,0.866,14.931,96.513,95.934,-10.593,-6.354,-4.810,-4.593,-2.375,-7.161,-7.262,-7.706,-6.028,-2.605,-1.160,-7.966,-0.000,-3.030,-5.079,-6.755,0.000,-50.934,-22.069,-0.748,-90.079,-16.095
73926.792,297.469,0.866,14.925,96.434,95.934,-10.702,-7.357,-5.131,-4.071,-2.807,-7.369,-7.475,-7.492,-5.693,-2.709,0.317,-8.285,0.105,-1.776,-4.768,-6.867,0.000,-51.011,-22.059,-0.747,-90.063,-16.084
73926.792,297.466,0.866,14.932,96.513,95.774,-10.269,-6.577,-5.238,-4.280,-2.159,-7.784,-7.903,-8.134,-5.917,-2.918,-0.633,-7.860,-0.209,-2.403,-4.457,-8.444,0.000,-51.088,-22.110,-0.745,-90.096,-16.073
73926.792,297.471,0.866,14.932,96.513,95.774,-10.377,-6.131,-5.344,-4.488,-2.375,-6.954,-7.582,-7.599,-5.805,-3.856,-0.316,-7.435,-0.105,-2.612,-4.560,-6.755,0.000,-51.165,-22.110,-0.743,-90.079,-16.063
73930.824,297.469,0.866,14.925,96.434,95.774,-10.593,-6.131,-4.703,-4.697,-2.267,-7.162,-7.903,-8.027,-5.358,-2.709,-0.949,-7.966,-0.000,-2.194,-4.664,-6.530,0.000,-51.165,-22.089,-0.741,-90.096,-16.063
73922.761,297.468,0.866,14.926,96.434,95.774,-10.269,-7.134,-5.024,-3.862,-2.591,-7.266,-7.582,-7.706,-5.805,-2.814,0.000,-8.179,-0.209,-1.881,-5.182,-7.093,0.000,-51.223,-22.130,-0.739,-90.063,-16.073
73926.792,297.469,0.866,14.925,96.434,95.774,-10.269,-6.577,-5.879,-4.280,-2.267,-7.785,-8.009,-7.599,-5.693,-2.605,-0.105,-7.647,-0.209,-2.194,-3.938,-7.543,0.000,-51.262,-22.110,-0.737,-90.079,-16.084
73926.792,297.469,0.866,14.925,96.434,95.774,-10.161,-6.019,-5.238,-3.653,-2.051,-6.747,-7.689,-7.492,-4.800,-3.022,-0.105,-7.329,0.105,-2.194,-4.353,-6.417,0.000,-51.300,-22.130,-0.734,-90.063,-16.073
73930.824,297.469,0.866,14.919,96.355,95.614,-10.593,-6.242,-4.596,-4.593,-2.483,-6.851,-7.796,-7.492,-5.358,-1.772,-0.844,-7.754,0.419,-2.612,-4.560,-6.642,0.000,-51.300,-22.120,-0.731,-90.096,-16.084
73930.824,297.466,0.866,14.931,96.513,96.094,-9.621,-6.688,-4.489,-3.966,-2.483,-7.058,-8.223,-7.706,-5.582,-2.918,-0.422,-8.072,-0.209,-1.672,-5.286,-6.980,0.000,-51.319,-22.120,-0.728,-90.096,-16.073
73930.824,297.466,0.866,14.919,96.355,95.614,-10.053,-6.465,-5.024,-4.071,-1.943,-7.681,-7.689,-7.706,-5.917,-3.126,-0.633,-8.177,-0.000,-2.508,-3.938,-7.318,0.000,-51.338,-22.130,-0.725,-90.079,-16.073
73926.792,297.468,0.866,14.925,96.434,95.774,-9.729,-5.796,-4.917,-4.071,-2.267,-6.747,-8.116,-7.813,-5.024,-3.335,0.106,-7.753,-0.209,-1.881,-4.560,-6.755,0.000,-51.358,-22.089,-0.722,-90.079,-16.095
73922.761,297.469,0.866,14.914,96.276,95.934,-10.593,-6.688,-4.276,-5.219,-1.943,-6.643,-7.902,-8.027,-5.470,-2.188,-0.738,-8.177,-0.314,-2.299,-4.146,-6.642,0.000,-51.396,-22.110,-0.720,-90.063,-16.073
73930.824,297.469,0.866,14.919,96.355,95.774,-9.729,-6.688,-4.917,-3.758,-2.807,-6.643,-7.902,-7.813,-5.693,-2.188,-0.527,-8.390,-0.523,-2.090,-4.664,-6.642,0.000,-51.358,-22.100,-0.718,-90.063,-16.073
73926.792,297.469,0.866,14.913,96.276,95.774,-10.377,-6.019,-5.344,-4.802,-2.051,-7.681,-7.689,-8.027,-5.805,-2.814,-0.316,-7.646,-0.314,-2.508,-4.457,-7.093,0.000,-51.358,-22.089,-0.715,-90.063,-16.084
73930.824,297.469,0.866,14.925,96.434,95.614,-10.161,-6.465,-5.986,-4.280,-2.267,-7.058,-8.223,-7.813,-5.358,-3.335,-0.422,-8.177,0.105,-1.776,-4.664,-6.755,0.000,-51.415,-22.079,-0.712,-90.063,-16.063
73926.792,297.471,0.866,14.913,96.276,95.774,-10.377,-5.908,-5.024,-4.488,-1.727,-7.058,-7.262,-7.599,-5.358,-1.876,-1.160,-8.071,-0.209,-2.508,-4.871,-6.530,0.000,-51.377,-22.069,-0.710,-90.079,-16.084
73942.918,297.471,0.866,14.918,96.355,95.614,-9.837,-6.577,-5.024,-3.862,-2.807,-7.162,-7.689,-8.027,-5.024,-2.709,-0.211,-8.284,-0.105,-1.672,-5.182,-6.417,0.000,-51.415,-22.059,-0.708,-90.079,-16.084
73938.887,297.469,0.866,14.912,96.276,95.774,-10.377,-6.577,-4.917,-4.071,-2.375,-7.577,-8.116,-7.599,-6.140,-3.022,-0.527,-7.646,-0.314,-2.299,-4.768,-7.543,0.000,-51.454,-22.049,-0.705,-90.096,-16.084
73922.761,297.469,0.866,14.914,96.276,95.774,-10.053,-6.465,-5.131,-4.280,-2.807,-6.643,-8.116,-7.813,-5.135,-2.918,-0.738,-7.753,0.314,-2.194,-4.353,-6.642,0.000,-51.492,-22.049,-0.702,-90.063,-16.073
73934.855,297.466,0.866,14.918,96.355,95.774,-10.702,-6.577,-4.810,-4.697,-2.051,-7.162,-7.689,-8.241,-5.693,-2.397,-1.265,-8.284,-0.105,-2.612,-4.664,-6.868,0.000,-51.512,-22.018,-0.699,-90.063,-16.084
73926.792,297.468,0.866,14.919,96.355,95.614,-9.945,-6.688,-5.238,-4.175,-2.807,-7.266,-7.796,-8.027,-5.805,-2.709,-0.211,-7.965,-0.314,-1.881,-5.493,-6.530,0.000,-51.550,-22.018,-0.697,-90.063,-16.073
73922.761,297.471,0.866,14.908,96.197,95.614,-9.621,-6.131,-5.131,-4.280,-2.483,-7.474,-7.262,-7.171,-6.363,-2.709,-0.738,-7.646,-0.314,-2.299,-4.457,-7.543,0.000,-51.608,-21.998,-0.694,-90.079,-16.095
73930.824,297.469,0.866,14.913,96.276,95.934,-10.485,-6.354,-5.772,-3.758,-2.483,-7.266,-7.902,-8.027,-4.800,-3.126,-0.844,-7.859,-0.418,-1.881,-4.353,-6.530,0.000,-51.627,-21.998,-0.693,-90.047,-16.095
73930.824,297.469,0.866,14.925,96.434,95.774,-10.593,-6.242,-4.917,-5.010,-1.943,-6.851,-7.582,-7.920,-5.135,-1.667,-1.055,-7.965,-0.209,-2.821,-4.975,-6.868,0.000,-51.685,-21.978,-0.691,-90.063,-16.063
73930.824,297.469,0.866,14.913,96.276,95.774,-9.837,-6.465,-4.703,-3.340,-2.483,-6.955,-7.902,-7.920,-5.247,-2.397,-0.844,-7.965,-0.209,-1.776,-4.975,-6.642,0.000,-51.723,-21.947,-0.688,-90.079,-16.095
73934.855,297.469,0.866,14.919,96.355,95.614,-9.513,-6.465,-5.131,-3.758,-1.835,-7.474,-7.582,-7.385,-5.805,-2.293,-0.844,-7.646,-0.418,-2.299,-4.353,-7.881,0.000,-51.820,-21.937,-0.686,-90.063,-16.073
73922.761,297.468,0.866,14.920,96.355,95.614,-10.593,-6.688,-5.558,-3.758,-1.943,-6.747,-7.796,-7.706,-4.800,-3.439,0.211,-6.903,0.209,-2.612,-4.353,-6.305,0.000,-51.839,-21.917,-0.684,-90.063,-16.073
73922.761,297.469,0.866,14.914,96.276,95.293,-10.161,-6.019,-4.810,-4.906,-2.267,-7.370,-7.582,-7.706,-5.805,-2.293,-1.476,-7.965,-0.732,-3.239,-4.975,-6.642,0.000,-51.916,-21.896,-0.682,-90.079,-16.073
73922.761,297.469,0.866,14.908,96.197,95.614,-9.729,-7.023,-5.344,-4.488,-3.131,-6.851,-7.689,-8.455,-5.470,-2.188,-0.211,-7.859,-0.418,-1.567,-5.493,-6.868,0.000,-51.974,-21.876,-0.681,-90.063,-16.073
73930.824,297.473,0.866,14.913,96.276,95.454,-10.485,-6.688,-5.131,-3.966,-2.807,-7.785,-7.796,-7.920,-6.140,-2.814,-0.211,-8.390,-0.105,-2.194,-4.560,-7.430,0.000,-52.012,-21.856,-0.680,-90.063,-16.073
73926.792,297.473,0.866,14.907,96.197,95.614,-10.377,-6.131,-5.665,-4.175,-1.835,-7.266,-7.902,-7.706,-5.024,-3.543,-0.633,-8.284,-0.105,-2.194,-4.249,-6.642,0.000,-52.089,-21.835,-0.679,-90.079,-16.084
73922.761,297.471,0.866,14.908,96.197,95.293,-10.377,-6.688,-4.810,-5.115,-2.375,-7.266,-7.796,-7.920,-5.805,-2.709,-0.527,-7.965,-0.523,-2.612,-4.249,-6.530,0.000,-52.108,-21.805,-0.677,-90.096,-16.063
73926.792,297.471,0.866,14.919,96.355,95.614,-9.945,-6.688,-5.131,-3.758,-2.591,-7.474,-8.009,-8.241,-5.135,-2.293,-0.316,-7.646,-0.209,-2.090,-4.975,-6.530,0.000,-52.128,-21.754,-0.678,-90.063,-16.073
73938.887,297.473,0.866,14.912,96.276,95.454,-9.945,-6.688,-4.810,-3.758,-1.727,-7.474,-7.262,-7.171,-5.358,-1.980,0.211,-7.646,-0.209,-1.776,-4.146,-7.093,0.000,-52.185,-21.724,-0.676,-90.079,-16.084
73930.824,297.473,0.866,14.907,96.197,95.293,-10.377,-5.908,-5.558,-3.653,-2.699,-7.162,-8.116,-7.813,-5.470,-3.022,-0.633,-8.071,-0.105,-2.090,-4.353,-6.305,0.000,-52.185,-21.683,-0.676,-90.079,-16.084
73930.824,297.471,0.866,14.901,96.118,95.774,-10.161,-6.354,-4.596,-4.593,-1.943,-7.058,-8.009,-7.599,-4.912,-2.188,-0.844,-8.071,-0.105,-2.717,-4.353,-6.642,0.000,-52.301,-21.642,-0.677,-90.063,-16.084
73930.824,297.474,0.866,14.913,96.276,95.614,-10.810,-6.131,-5.131,-3.549,-2.483,-6.851,-7.902,-7.920,-5.247,-2.918,-0.000,-7.646,-0.523,-2.090,-4.457,-6.530,0.000,-52.282,-21.602,-0.677,-90.063,-16.095
73930.824,297.471,0.866,14.901,96.118,95.454,-9.621,-6.688,-5.131,-3.966,-1.727,-6.955,-8.009,-7.278,-6.140,-2.501,-0.422,-7.646,0.209,-1.881,-4.353,-7.318,0.000,-52.320,-21.561,-0.676,-90.030,-16.095
73926.792,297.473,0.866,14.907,96.197,95.454,-9.945,-6.019,-5.558,-3.340,-1.943,-6.747,-7.796,-7.278,-5.247,-3.335,-0.844,-7.540,-0.105,-1.881,-4.768,-6.980,0.000,-52.378,-21.510,-0.676,-90.079,-16.073
73930.824,297.471,0.866,14.907,96.197,95.454,-10.377,-6.242,-4.810,-5.115,-2.051,-6.747,-7.796,-7.920,-5.693,-2.709,-0.844,-8.390,-0.627,-2.821,-5.182,-6.417,0.000,-52.378,-21.480,-0.677,-90.079,-16.084
73934.855,297.473,0.866,14.913,96.276,95.454,-10.053,-6.911,-5.558,-3.966,-2.915,-6.955,-7.902,-8.348,-5.024,-2.605,-0.105,-7.646,-0.314,-1.672,-4.871,-6.980,0.000,-52.378,-21.419,-0.678,-90.096,-16.084
73930.824,297.469,0.866,14.907,96.197,95.614,-10.702,-6.242,-5.238,-4.071,-2.159,-6.955,-8.116,-7.171,-6.586,-2.814,-0.633,-7.753,-0.418,-2.194,-4.249,-7.430,0.000,-52.436,-21.368,-0.679,-90.063,-16.073
73934.855,297.471,0.866,14.912,96.276,95.293,-10.377,-6.465,-5.986,-3.758,-2.483,-7.162,-7.582,-8.134,-4.912,-3.543,-0.316,-7.965,-0.418,-2.194,-4.457,-6.530,0.000,-52.397,-21.327,-0.679,-90.096,-16.084
73926.792,297.474,0.866,14.913,96.276,95.774,-10.810,-6.465,-4.382,-4.697,-2.807,-7.266,-7.902,-7.706,-5.135,-2.814,-1.265,-8.177,-0.000,-3.239,-4.560,-6.868,0.000,-52.436,-21.287,-0.680,-90.079,-16.063
73934.855,297.471,0.866,14.906,96.197,95.454,-10.485,-6.911,-5.344,-3.549,-2.915,-7.370,-7.475,-8.134,-5.358,-2.605,-0.422,-8.177,-0.627,-1.463,-4.975,-6.642,0.000,-52.416,-21.236,-0.680,-90.079,-16.052
73934.855,297.471,0.866,14.906,96.197,95.774,-10.593,-7.134,-5.024,-4.071,-2.591,-7.577,-7.796,-7.920,-6.140,-2.397,-0.633,-7.859,-0.209,-2.194,-4.560,-7.430,0.000,-52.436,-21.185,-0.680,-90.063,-16.063
73934.855,297.473,0.866,14.906,96.197,95.614,-10.161,-5.908,-5.879,-4.280,-2.915,-7.681,-7.902,-7.813,-4.800,-3.543,-0.527,-7.753,-0.209,-2.508,-4.768,-6.417,0.000,-52.455,-21.155,-0.681,-90.063,-16.073
73942.918,297.473,0.866,14.893,96.039,95.774,-10.918,-6.354,-4.703,-4.697,-2.699,-7.266,-8.009,-7.599,-5.358,-2.605,-0.527,-8.284,-0.418,-2.821,-4.560,-6.980,0.000,-52.436,-21.114,-0.681,-90.063,-16.084
73930.824,297.473,0.866,14.895,96.039,95.454,-9.837,-6.354,-4.917,-3.549,-3.023,-6.851,-7.048,-8.027,-5.135,-1.980,-0.105,-7.965,0.105,-2.194,-4.871,-6.417,0.000,-52.397,-21.073,-0.681,-90.079,-16.073
73938.887,297.473,0.866,14.906,96.197,95.454,-9.621,-6.242,-4.703,-3.862,-2.051,-7.162,-7.689,-7.813,-5.358,-2.293,-0.105,-7.753,0.105,-1.672,-4.353,-7.205,0.000,-52.436,-21.033,-0.680,-90.063,-16.073
73938.887,297.469,0.866,14.906,96.197,95.454,-10.161,-6.019,-5.131,-3.862,-2.051,-7.058,-7.689,-7.813,-4.912,-3.230,-0.316,-7.434,-0.523,-1.881,-4.871,-6.755,0.000,-52.436,-21.002,-0.680,-90.079,-16.073
73942.918,297.473,0.866,14.893,96.039,95.454,-10.269,-6.131,-4.917,-4.697,-2.267,-6.747,-7.902,-7.599,-5.358,-2.397,-0.844,-7.753,0.209,-2.926,-4.560,-6.868,0.000,-52.436,-21.002,-0.680,-90.047,-16.073
73934.855,297.469,0.866,14.894,96.039,95.293,-10.269,-6.465,-4.596,-4.071,-2.807,-6.851,-7.796,-8.562,-5.582,-2.501,-0.633,-8.071,-0.105,-1.567,-5.286,-6.868,0.000,-52.455,-20.982,-0.679,-90.079,-16.073
73946.949,297.473,0.866,14.893,96.039,95.774,-10.053,-7.023,-4.810,-3.966,-2.159,-7.577,-8.116,-7.278,-5.693,-2.293,-0.633,-8.177,-0.314,-2.194,-4.353,-7.205,0.000,-52.378,-20.972,-0.679,-90.063,-16.073
73938.887,297.473,0.866,14.900,96.118,95.454,-10.485,-6.465,-5.986,-3.653,-2.051,-6.747,-7.902,-7.492,-4.912,-3.439,-0.422,-7.859,-0.314,-1.985,-4.664,-6.755,0.000,-52.436,-20.962,-0.677,-90.096,-16.073
73942.918,297.474,0.866,14.893,96.039,95.454,-10.161,-6.019,-5.238,-5.010,-2.159,-6.955,-7.582,-7.278,-5.024,-2.293,-0.422,-7.328,0.314,-2.612,-4.871,-6.642,0.000,-52.397,-20.951,-0.676,-90.079,-16.084
73938.887,297.474,0.866,14.894,96.039,95.614,-10.485,-7.023,-4.917,-3.966,-2.699,-7.577,-8.009,-8.669,-5.470,-2.293,-0.738,-7.646,-0.523,-1.881,-5.390,-7.093,0.000,-52.455,-20.962,-0.675,-90.079,-16.073
73942.918,297.473,0.866,14.906,96.197,95.454,-9.945,-6.911,-5.024,-3.758,-1.835,-7.370,-7.582,-6.956,-5.693,-2.293,-0.422,-8.284,0.105,-2.299,-4.664,-7.430,0.000,-52.416,-20.972,-0.674,-90.079,-16.084
73938.887,297.471,0.866,14.906,96.197,95.293,-10.593,-5.908,-5.986,-3.653,-2.267,-6.955,-7.902,-7.599,-4.912,-3.335,-0.422,-7.859,-0.732,-1.881,-4.353,-6.980,0.000,-52.416,-20.982,-0.673,-90.079,-16.063
73942.918,297.473,0.866,14.906,96.197,95.293,-9.945,-5.908,-4.489,-4.802,-2.159,-7.370,-8.330,-8.134,-5.582,-2.501,-0.738,-7.646,0.105,-3.135,-4.560,-6.755,0.000,-52.455,-21.002,-0.671,-90.079,-16.084
73930.824,297.471,0.866,14.907,96.197,95.614,-10.702,-6.911,-4.810,-4.175,-2.915,-6.955,-7.689,-7.920,-5.470,-2.709,-0.316,-8.177,-0.627,-1.985,-5.286,-6.980,0.000,-52.436,-21.033,-0.670,-90.063,-16.084
73938.887,297.474,0.866,14.906,96.197,95.293,-9.945,-7.023,-5.238,-3.966,-1.943,-7.266,-8.116,-7.599,-6.140,-2.709,-0.316,-8.177,-0.105,-1.985,-4.353,-7.205,0.000,-52.474,-21.063,-0.669,-90.063,-16.073
73930.824,297.473,0.866,14.901,96.118,95.454,-10.269,-6.242,-5.665,-3.758,-2.591,-6.851,-7.475,-7.492,-5.024,-2.605,-0.633,-7.540,-0.209,-1.881,-4.871,-7.318,0.000,-52.474,-21.073,-0.668,-90.063,-16.095
73934.855,297.469,0.866,14.912,96.276,95.614,-11.026,-6.131,-4.382,-4.384,-1.943,-6.747,-8.009,-7.599,-5.135,-2.501,0.106,-7.540,-0.000,-3.030,-4.975,-6.417,0.000,-52.474,-21.094,-0.666,-90.063,-16.073
73930.824,297.474,0.866,14.913,96.276,95.454,-10.485,-6.242,-5.238,-4.175,-2.699,-6.643,-7.902,-8.134,-5.024,-2.501,-0.527,-7.859,-0.000,-1.672,-4.768,-6.755,0.000,-52.493,-21.114,-0.666,-90.096,-16.073
73930.824,297.471,0.866,14.907,96.197,95.454,-10.269,-6.577,-5.451,-4.071,-2.159,-7.266,-7.475,-7.278,-5.470,-1.980,-0.000,-8.284,-0.000,-1.985,-4.871,-6.868,0.000,-52.512,-21.144,-0.666,-90.063,-16.084
73930.824,297.469,0.866,14.907,96.197,95.454,-10.810,-6.131,-5.558,-3.653,-2.051,-7.370,-8.223,-7.171,-4.800,-3.022,-0.422,-8.284,-0.627,-1.985,-5.079,-6.755,0.000,-52.532,-21.165,-0.665,-90.112,-16.084
73934.855,297.471,0.866,14.906,96.197,95.774,-10.377,-6.131,-4.810,-4.175,-1.943,-6.851,-8.436,-7.706,-5.693,-2.293,-0.316,-7.965,0.105,-2.821,-4.664,-6.868,0.000,-52.570,-21.185,-0.664,-90.079,-16.073
73926.792,297.469,0.866,14.895,96.039,95.774,-10.918,-6.131,-5.024,-3.966,-2.915,-7.370,-7.902,-8.348,-5.805,-2.397,-0.527,-8.071,-0.523,-2.299,-4.664,-7.318,0.000,-52.551,-21.195,-0.664,-90.079,-16.073
73930.824,297.471,0.866,14.907,96.197,95.774,-10.053,-7.246,-5.131,-3.549,-2.267,-7.681,-8.009,-7.492,-5.805,-2.918,-0.316,-8.177,-0.523,-1.881,-4.560,-7.430,0.000,-52.589,-21.226,-0.664,-90.079,-16.073
73930.824,297.469,0.866,14.913,96.276,95.454,-10.269,-5.908,-5.879,-4.071,-2.591,-7.681,-7.689,-7.813,-5.247,-3.647,-0.738,-7.328,-1.255,-2.090,-4.457,-7.093,0.000,-52.628,-21.226,-0.664,-90.063,-16.084
73930.824,297.471,0.866,14.913,96.276,95.934,-10.702,-6.242,-4.489,-4.802,-2.483,-7.266,-8.757,-8.134,-5.358,-2.397,-0.844,-7.965,-0.105,-3.239,-4.768,-6.417,0.000,-52.647,-21.246,-0.665,-90.063,-16.073
73922.761,297.468,0.866,14.907,96.197,95.614,-10.269,-6.019,-4.489,-3.862,-2.267,-7.058,-7.689,-8.241,-5.470,-1.563,-0.422,-7.646,-0.000,-2.194,-4.871,-6.530,0.000,-52.628,-21.266,-0.666,-90.096,-16.063
73930.824,297.469,0.866,14.913,96.276,95.774,-10.053,-7.468,-4.703,-4.071,-2.159,-7.162,-7.902,-7.278,-5.470,-2.709,-0.527,-7.859,0.105,-2.194,-4.560,-6.868,0.000,-52.686,-21.277,-0.666,-90.063,-16.084
73926.792,297.468,0.866,14.907,96.197,95.774,-10.485,-5.573,-5.772,-4.175,-2.267,-7.162,-7.475,-7.492,-4.689,-3.335,-0.211,-7.859,-0.314,-1.985,-4.664,-6.868,0.000,-52.686,-21.277,-0.668,-90.079,-16.084
73934.855,297.469,0.866,14.906,96.197,95.614,-10.161,-6.354,-4.489,-4.280,-2.375,-6.955,-7.475,-7.706,-4.912,-2.397,-0.316,-7.753,0.209,-2.403,-4.664,-6.530,0.000,-52.743,-21.287,-0.668,-90.063,-16.063
73922.761,297.468,0.866,14.907,96.197,95.774,-10.485,-6.688,-4.596,-3.862,-2.375,-7.266,-7.796,-8.241,-5.805,-2.397,-0.738,-8.177,-0.418,-2.194,-5.079,-6.755,0.000,-52.782,-21.277,-0.670,-90.063,-16.063
73926.792,297.469,0.866,14.913,96.276,95.774,-9.837,-7.468,-5.344,-4.280,-2.159,-7.577,-7.475,-7.278,-6.252,-2.397,-0.422,-8.390,-0.209,-1.881,-4.768,-7.205,0.000,-52.820,-21.256,-0.672,-90.063,-16.073
73922.761,297.469,0.866,14.914,96.276,95.774,-10.161,-5.908,-6.093,-3.966,-2.375,-6.955,-7.475,-7.706,-5.247,-2.814,-0.105,-7.646,-0.941,-2.403,-4.560,-6.755,0.000,-52.897,-21.246,-0.674,-90.063,-16.063
73926.792,297.469,0.866,14.913,96.276,95.934,-10.053,-5.796,-4.917,-4.697,-2.267,-7.370,-8.223,-7.599,-5.247,-2.814,-0.527,-7.646,0.105,-3.239,-5.286,-6.642,0.000,-52.955,-21.246,-0.675,-90.079,-16.073
73926.792,297.468,0.866,14.913,96.276,95.774,-10.810,-6.354,-5.558,-4.488,-2.591,-6.955,-7.582,-8.776,-5.582,-2.605,-1.055,-7.434,-0.523,-2.090,-4.664,-6.305,0.000,-53.013,-21.205,-0.678,-90.079,-16.073
73934.855,297.468,0.866,14.925,96.434,95.934,-10.161,-7.023,-5.131,-4.071,-2.375,-7.058,-7.689,-7.706,-5.805,-2.605,-0.316,-8.602,-0.209,-2.090,-4.457,-7.093,0.000,-53.051,-21.205,-0.680,-90.079,-16.073
73926.792,297.468,0.866,14.913,96.276,96.094,-10.702,-5.462,-6.306,-3.862,-2.483,-7.681,-8.116,-7.813,-5.247,-3.230,-0.422,-7.753,-0.836,-2.194,-5.079,-7.205,0.000,-53.109,-21.185,-0.683,-90.112,-16.084
73930.824,297.468,0.866,14.907,96.197,95.614,-9.837,-6.019,-4.810,-5.115,-2.483,-7.370,-8.757,-7.813,-5.582,-2.814,-0.738,-8.284,-0.314,-3.135,-4.042,-6.755,0.000,-53.205,-21.175,-0.687,-90.047,-16.084
73930.824,297.471,0.866,14.925,96.434,95.614,-10.918,-6.911,-4.917,-3.966,-2.267,-7.474,-7.689,-8.348,-5.470,-2.814,-0.633,-7.328,-0.418,-2.194,-5.182,-6.867,0.000,-53.263,-21.124,-0.689,-90.079,-16.073
73922.761,297.468,0.866,14.920,96.355,95.934,-10.053,-6.688,-4.810,-4.175,-2.267,-6.851,-7.796,-7.599,-6.363,-2.709,-0.633,-8.177,0.105,-1.985,-4.560,-6.867,0.000,-53.340,-21.114,-0.692,-90.079,-16.084
73926.792,297.466,0.866,14.925,96.434,95.774,-10.269,-5.908,-6.093,-4.175,-2.591,-7.162,-7.582,-7.813,-5.135,-2.918,-0.738,-7.646,-0.209,-1.776,-4.457,-6.530,0.000,-53.456,-21.083,-0.694,-90.079,-16.084
73934.855,297.469,0.866,14.919,96.355,95.774,-9.837,-6.242,-4.703,-4.175,-2.267,-6.747,-7.796,-7.706,-5.024,-2.293,-0.844,-8.390,0.105,-2.926,-4.768,-6.305,0.000,-53.494,-21.053,-0.697,-90.096,-16.084
73930.824,297.468,0.866,14.919,96.355,96.094,-10.593,-6.800,-5.024,-3.966,-2.699,-7.162,-8.116,-8.348,-5.247,-1.772,-0.422,-7.646,-0.000,-1.985,-4.664,-6.642,0.000,-53.590,-21.033,-0.699,-90.079,-16.073
73930.824,297.469,0.866,14.925,96.434,95.934,-9.837,-6.688,-4.703,-4.280,-1.835,-7.370,-7.689,-7.171,-5.917,-2.397,-0.316,-7.965,-0.105,-1.463,-4.353,-6.867,0.000,-53.686,-21.023,-0.702,-90.047,-16.073
73926.792,297.468,0.866,14.925,96.434,95.934,-10.377,-5.796,-5.986,-4.280,-1.403,-7.058,-7.475,-7.706,-5.024,-2.918,-0.738,-7.434,-0.836,-1.463,-4.560,-6.755,0.000,-53.763,-20.972,-0.704,-90.063,-16.063
73934.855,297.469,0.866,14.931,96.513,95.934,-10.053,-6.019,-4.703,-4.280,-1.943,-6.851,-8.223,-7.492,-5.135,-2.188,-0.422,-7.753,0.419,-2.717,-4.560,-6.867,0.000,-53.821,-20.951,-0.708,-90.063,-16.073
