%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73003.610,297.186,0.856,15.095,97.503,95.478,-8.433,-4.682,-3.635,-3.236,-1.835,-6.955,-6.941,-6.528,-4.019,-1.250,0.740,-6.372,0.733,-0.836,-3.213,-5.291,0.000,30.412,18.690,-0.590,240.004,-44.970
72999.578,297.186,0.856,15.096,97.503,95.798,-8.757,-4.905,-3.635,-3.131,-1.296,-5.709,-7.475,-6.528,-3.684,-1.250,1.056,-6.372,1.361,-0.731,-3.524,-4.728,0.000,30.373,18.679,-0.590,239.987,-44.970
72991.515,297.190,0.856,15.097,97.503,95.958,-9.298,-4.905,-3.742,-3.027,-1.943,-6.124,-6.514,-7.706,-4.019,-1.355,0.317,-6.266,1.361,-0.418,-3.109,-5.066,0.000,30.393,18.679,-0.590,239.987,-44.991
73003.610,297.184,0.856,15.108,97.661,96.119,-8.649,-5.573,-3.528,-2.923,-1.619,-5.605,-6.194,-5.993,-4.242,-0.417,1.056,-7.115,1.466,-0.313,-2.902,-5.179,0.000,30.431,18.669,-0.589,240.004,-44.980
72999.578,297.189,0.856,15.096,97.503,95.638,-8.649,-4.459,-3.956,-3.131,-0.972,-6.124,-6.087,-6.742,-3.796,-0.938,1.056,-6.053,0.838,-0.104,-2.591,-5.854,0.000,30.450,18.649,-0.589,240.004,-44.959
73003.610,297.189,0.856,15.102,97.582,95.958,-8.217,-4.347,-3.635,-3.027,-0.972,-5.709,-7.048,-6.207,-3.907,-1.250,0.951,-6.691,1.466,-1.254,-3.109,-5.404,0.000,30.470,18.639,-0.590,239.971,-44.970
72999.578,297.189,0.856,15.102,97.582,95.798,-9.514,-5.016,-2.993,-2.818,-1.511,-5.605,-5.660,-7.063,-4.130,-0.729,0.740,-5.947,1.989,-0.209,-2.798,-5.066,0.000,30.527,18.598,-0.590,239.971,-44.959
73007.641,297.187,0.856,15.113,97.740,95.958,-8.325,-5.573,-3.528,-2.714,-1.403,-4.982,-6.621,-6.207,-3.907,-1.042,1.268,-6.691,2.408,0.105,-3.006,-5.066,0.000,30.547,18.568,-0.590,239.971,-44.970
73003.610,297.186,0.856,15.108,97.661,96.279,-8.649,-4.570,-4.490,-3.236,-1.296,-6.228,-6.407,-6.635,-3.461,-1.459,1.268,-6.160,0.524,-0.313,-3.109,-6.079,0.000,30.585,18.568,-0.591,239.955,-44.959
72995.547,297.184,0.856,15.108,97.661,95.958,-8.649,-4.347,-3.528,-2.818,-0.864,-5.605,-6.621,-6.742,-4.019,-1.563,0.951,-5.629,1.466,-1.149,-3.317,-4.841,0.000,30.624,18.547,-0.590,239.987,-44.959
73003.610,297.184,0.856,15.114,97.740,95.958,-9.080,-4.347,-3.742,-2.714,-1.080,-5.709,-6.728,-7.385,-4.019,-0.834,0.740,-6.053,1.570,0.105,-3.213,-5.516,0.000,30.662,18.517,-0.591,239.971,-44.959
72995.547,297.186,0.856,15.115,97.740,96.119,-8.215,-5.462,-3.528,-3.236,-1.619,-5.605,-6.301,-6.421,-4.577,-1.459,0.845,-7.328,1.361,-0.522,-3.524,-5.179,0.000,30.701,18.476,-0.592,239.987,-44.980
72999.578,297.186,0.856,15.114,97.740,95.958,-8.107,-5.016,-4.383,-3.236,-1.188,-6.643,-6.728,-6.635,-3.796,-1.042,0.951,-6.266,0.733,-0.104,-3.109,-5.854,0.000,30.739,18.476,-0.593,240.004,-44.980
72995.547,297.187,0.856,15.115,97.740,96.119,-8.540,-4.459,-3.635,-2.506,-1.727,-5.398,-7.155,-6.849,-3.461,-1.355,1.268,-5.841,1.780,-1.463,-3.213,-5.179,0.000,30.778,18.425,-0.592,239.987,-44.970
72999.578,297.181,0.856,15.083,97.345,94.678,-8.323,-4.905,-3.314,-2.610,-1.296,-6.332,-6.835,-7.385,-4.354,-1.459,0.423,-6.054,1.466,-0.209,-3.938,-5.404,0.000,17.767,11.607,-1.691,239.987,-39.763
72995.547,297.182,0.856,15.090,97.424,94.998,-8.540,-5.573,-3.314,-3.131,-1.511,-5.709,-6.301,-6.100,-4.577,-1.146,0.951,-6.267,1.885,-0.523,-2.695,-5.742,0.000,17.767,11.617,-1.692,239.987,-39.753
72995.547,297.184,0.856,15.084,97.345,94.998,-8.540,-4.570,-4.062,-2.505,-1.296,-5.294,-5.980,-6.742,-4.019,-1.876,1.268,-6.479,1.361,-0.418,-3.317,-5.516,0.000,17.710,11.587,-1.692,240.004,-39.753
72995.547,297.186,0.856,15.090,97.424,95.158,-8.431,-4.793,-2.566,-3.132,-1.188,-5.813,-6.728,-6.314,-3.795,-1.355,0.740,-6.691,1.466,-1.045,-2.798,-5.291,0.000,17.652,11.566,-1.693,240.004,-39.753
72999.578,297.184,0.856,15.096,97.503,95.318,-8.431,-4.682,-3.528,-2.714,-1.835,-6.020,-6.407,-7.385,-4.130,-1.563,0.845,-6.373,0.838,-0.209,-3.731,-5.629,0.000,17.613,11.546,-1.695,239.987,-39.731
73003.610,297.184,0.856,15.089,97.424,95.318,-8.756,-6.019,-3.742,-2.610,-1.296,-6.124,-6.194,-6.635,-4.800,-0.834,1.268,-7.010,1.675,-0.000,-3.213,-5.742,0.000,17.594,11.546,-1.696,240.004,-39.763
73003.610,297.184,0.856,15.101,97.582,95.158,-7.891,-4.236,-4.597,-2.192,-1.080,-6.020,-6.194,-6.528,-3.684,-1.355,0.528,-5.736,0.942,-0.732,-3.317,-5.516,0.000,17.498,11.516,-1.698,239.971,-39.742
72999.578,297.187,0.856,15.102,97.582,95.158,-8.323,-4.459,-2.993,-2.819,-1.188,-5.398,-7.048,-6.207,-4.242,-0.730,0.951,-5.736,1.675,-0.941,-2.798,-4.953,0.000,17.479,11.536,-1.699,239.987,-39.753
73007.641,297.186,0.856,15.101,97.582,94.998,-9.080,-4.793,-3.100,-2.714,-1.080,-5.501,-5.446,-6.849,-4.130,-0.521,0.951,-6.054,1.885,0.105,-3.213,-5.404,0.000,17.402,11.546,-1.701,240.004,-39.753
73007.641,297.184,0.856,15.095,97.503,95.158,-7.891,-5.351,-3.421,-2.192,-1.080,-5.501,-6.194,-6.314,-4.019,-0.938,1.374,-6.479,1.675,-0.105,-3.109,-5.291,0.000,17.383,11.526,-1.702,240.004,-39.742
73003.610,297.184,0.856,15.101,97.582,94.998,-8.648,-4.347,-4.383,-2.819,-1.080,-6.643,-6.728,-6.314,-4.130,-1.250,1.268,-5.736,1.675,-0.314,-2.695,-5.854,0.000,17.325,11.526,-1.705,239.987,-39.753
73003.610,297.184,0.856,15.095,97.503,95.158,-8.215,-4.570,-3.528,-2.714,-1.511,-5.709,-6.941,-6.956,-3.349,-1.250,1.056,-6.266,2.094,-0.523,-3.317,-5.179,0.000,17.267,11.546,-1.707,240.004,-39.753
73003.610,297.184,0.856,15.101,97.582,95.318,-8.972,-4.459,-3.100,-2.506,-1.296,-5.709,-5.660,-6.742,-4.242,-0.417,0.951,-5.947,1.466,-0.627,-3.317,-5.066,0.000,17.190,11.546,-1.709,239.987,-39.731
73007.641,297.186,0.856,15.089,97.424,94.998,-8.215,-5.351,-3.742,-2.506,-2.159,-5.917,-6.087,-6.421,-4.130,-0.938,1.056,-6.691,1.570,-0.627,-3.420,-4.841,0.000,17.152,11.536,-1.712,239.987,-39.753
73011.672,297.182,0.856,15.101,97.582,95.478,-7.999,-4.793,-3.635,-2.610,-0.864,-6.747,-6.194,-6.742,-3.461,-1.563,1.162,-5.629,1.361,-0.627,-3.213,-5.854,0.000,17.094,11.566,-1.714,239.987,-39.763
73007.641,297.186,0.856,15.089,97.424,95.158,-8.648,-4.459,-4.062,-3.027,-1.188,-6.124,-7.475,-7.063,-4.130,-1.875,0.951,-5.841,1.152,-0.627,-3.524,-4.954,0.000,17.055,11.577,-1.717,240.004,-39.753
73011.672,297.187,0.856,15.095,97.503,95.158,-9.188,-4.682,-3.421,-2.923,-1.080,-5.917,-6.301,-7.277,-4.354,-1.250,0.423,-5.947,1.152,-0.209,-2.902,-5.291,0.000,16.998,11.566,-1.718,239.987,-39.753
73011.672,297.187,0.856,15.095,97.503,95.318,-8.540,-5.685,-3.421,-2.610,-1.727,-5.917,-6.728,-6.528,-3.907,-1.355,0.740,-6.691,1.361,-0.313,-3.420,-5.967,0.000,16.959,11.556,-1.720,240.020,-39.742
73007.641,297.186,0.856,15.095,97.503,95.158,-8.215,-4.905,-3.956,-2.923,-0.864,-6.643,-7.155,-7.170,-4.019,-1.667,0.951,-5.735,1.361,-0.522,-2.902,-6.305,0.000,16.940,11.597,-1.721,240.020,-39.763
73007.641,297.186,0.856,15.095,97.503,95.158,-8.540,-4.570,-3.635,-2.610,-1.403,-5.294,-6.941,-6.956,-3.461,-1.459,1.162,-5.841,1.675,-0.000,-3.524,-4.616,0.000,16.882,11.577,-1.724,239.987,-39.742
73007.641,297.186,0.856,15.083,97.345,95.158,-8.756,-4.682,-3.421,-3.131,-1.511,-5.917,-5.873,-7.170,-4.130,-0.834,0.000,-6.372,1.466,-0.627,-3.006,-4.841,0.000,16.844,11.566,-1.725,239.987,-39.753
73003.610,297.182,0.856,15.095,97.503,94.998,-8.107,-4.905,-3.314,-2.192,-1.619,-5.294,-6.941,-6.635,-4.019,-1.250,1.268,-6.478,1.780,-0.627,-3.835,-5.404,0.000,16.844,11.566,-1.726,240.004,-39.763
73003.610,297.184,0.856,15.095,97.503,95.158,-8.107,-4.459,-3.635,-2.505,-0.864,-6.228,-6.087,-5.993,-4.577,-0.521,0.845,-5.416,1.466,-0.313,-3.213,-5.516,0.000,16.824,11.546,-1.726,239.971,-39.763
73007.641,297.186,0.856,15.095,97.503,95.478,-8.648,-5.016,-4.169,-3.027,-1.403,-5.501,-6.621,-6.314,-3.684,-1.355,1.479,-6.372,1.361,-0.627,-3.420,-4.841,0.000,16.747,11.516,-1.727,239.987,-39.753
73003.610,297.184,0.856,15.077,97.266,95.158,-8.648,-4.570,-3.100,-3.340,-1.188,-5.709,-6.194,-6.742,-4.465,-0.729,0.528,-5.841,1.466,-1.149,-2.591,-5.516,0.000,16.709,11.485,-1.726,240.004,-39.742
73003.610,297.186,0.856,15.095,97.503,94.838,-8.323,-5.128,-3.849,-2.505,-1.727,-6.436,-6.621,-6.956,-3.907,-0.834,1.162,-7.115,0.942,-0.104,-3.731,-5.066,0.000,16.690,11.455,-1.726,239.987,-39.742
73003.610,297.182,0.856,15.083,97.345,95.158,-8.107,-4.682,-3.421,-3.027,-1.296,-6.747,-5.980,-6.100,-4.465,-0.834,1.268,-6.478,1.152,-0.313,-3.006,-5.854,0.000,16.670,11.424,-1.725,240.004,-39.763
73003.610,297.186,0.856,15.089,97.424,94.998,-8.431,-4.124,-3.528,-2.714,-1.296,-5.605,-6.621,-6.742,-3.572,-2.292,1.268,-6.266,1.256,-0.836,-3.213,-4.616,0.000,16.670,11.384,-1.724,240.004,-39.753
72995.547,297.184,0.856,15.084,97.345,94.838,-8.323,-4.570,-3.528,-3.131,-1.188,-6.020,-6.301,-6.635,-3.684,-0.729,0.951,-6.160,1.256,-0.836,-3.213,-5.291,0.000,16.670,11.333,-1.722,239.971,-39.763
73003.610,297.184,0.856,15.089,97.424,95.158,-7.675,-5.128,-3.421,-2.505,-1.403,-6.020,-6.514,-6.635,-4.130,-0.521,1.268,-6.478,1.256,-0.209,-4.146,-5.291,0.000,16.670,11.302,-1.721,239.971,-39.753
73003.610,297.186,0.856,15.083,97.345,95.158,-8.215,-5.128,-3.742,-3.027,-1.188,-6.124,-6.941,-6.635,-4.465,-0.834,1.690,-5.947,1.256,-0.104,-2.798,-5.629,0.000,16.670,11.241,-1.718,240.004,-39.753
72999.578,297.184,0.856,15.090,97.424,95.158,-8.648,-4.013,-3.635,-2.818,-0.648,-5.813,-6.194,-6.742,-3.572,-1.771,1.056,-6.053,1.256,-0.627,-3.006,-4.954,0.000,16.670,11.170,-1.716,239.987,-39.753
72995.547,297.184,0.856,15.078,97.266,94.838,-8.540,-4.905,-3.100,-3.758,-1.296,-6.124,-6.194,-6.635,-3.684,-1.042,0.634,-5.735,1.256,-1.045,-3.213,-4.954,0.000,16.670,11.130,-1.713,240.004,-39.753
72999.578,297.184,0.856,15.090,97.424,94.838,-8.215,-5.016,-3.314,-2.923,-0.972,-6.124,-6.621,-7.278,-3.796,-0.834,1.268,-6.266,1.361,-0.418,-4.042,-5.742,0.000,16.670,11.069,-1.710,240.004,-39.742
72995.547,297.182,0.856,15.090,97.424,94.838,-8.648,-5.462,-3.956,-2.818,-0.864,-5.813,-7.155,-5.993,-4.912,-1.146,0.951,-6.372,1.256,-0.313,-2.695,-5.291,0.000,16.670,11.028,-1.707,240.004,-39.742
72991.515,297.181,0.856,15.084,97.345,94.998,-8.431,-4.682,-4.062,-2.401,-1.188,-5.605,-6.087,-6.100,-3.684,-1.355,1.056,-6.266,1.152,-0.313,-2.798,-5.066,0.000,16.690,10.967,-1.704,240.004,-39.763
72995.547,297.181,0.856,15.084,97.345,94.678,-8.107,-4.570,-2.566,-3.445,-0.756,-6.228,-6.835,-6.100,-4.019,-0.834,1.056,-6.266,1.675,-1.254,-2.591,-4.841,0.000,16.709,10.936,-1.701,240.004,-39.742
72991.515,297.182,0.856,15.078,97.266,94.678,-8.648,-4.793,-2.993,-2.818,-1.296,-5.501,-6.301,-6.956,-3.907,-0.729,1.268,-5.629,1.570,-0.104,-3.006,-5.179,0.000,16.747,10.896,-1.697,239.987,-39.753
72995.547,297.181,0.856,15.084,97.345,94.678,-7.891,-5.573,-3.207,-2.610,-0.972,-5.709,-6.194,-6.207,-4.689,-0.834,1.162,-6.372,1.047,0.105,-3.524,-5.179,0.000,16.786,10.835,-1.694,239.987,-39.742
72995.547,297.182,0.856,15.084,97.345,94.838,-8.648,-4.236,-4.062,-3.236,-1.296,-6.020,-6.407,-6.314,-3.349,-1.459,0.845,-5.841,0.733,-0.313,-3.420,-4.954,0.000,16.786,10.804,-1.691,239.987,-39.763
72991.515,297.181,0.856,15.090,97.424,94.838,-8.431,-4.570,-3.314,-2.714,-1.403,-5.398,-6.514,-6.849,-3.572,-1.355,1.162,-6.478,1.885,-1.254,-3.628,-5.066,0.000,16.824,10.764,-1.688,239.971,-39.742
72995.547,297.181,0.856,15.078,97.266,94.838,-8.972,-5.016,-3.421,-2.505,-1.727,-6.124,-6.301,-7.170,-3.461,-1.250,0.740,-6.372,1.047,-0.418,-3.628,-5.291,0.000,16.863,10.743,-1.685,239.987,-39.774
72995.547,297.181,0.856,15.072,97.187,94.678,-7.999,-5.685,-3.635,-2.923,-1.296,-6.332,-6.728,-6.528,-4.354,-1.250,0.845,-6.691,0.838,-0.522,-3.006,-5.629,0.000,16.882,10.723,-1.681,239.971,-39.753
72991.515,297.178,0.856,15.090,97.424,94.678,-8.648,-4.459,-4.276,-3.027,-1.403,-6.124,-6.514,-6.849,-3.796,-1.355,1.162,-5.735,0.419,-0.627,-2.902,-5.404,0.000,16.863,10.682,-1.678,239.987,-39.742
72991.515,297.182,0.856,15.084,97.345,94.678,-8.756,-4.793,-3.635,-2.714,-1.619,-5.605,-6.835,-6.742,-3.684,-1.771,1.373,-5.947,1.989,-0.940,-3.731,-4.728,0.000,16.921,10.703,-1.676,239.987,-39.742
72991.515,297.179,0.856,15.084,97.345,94.678,-9.188,-4.682,-3.421,-2.818,-1.188,-5.709,-5.980,-7.278,-4.465,-1.146,0.634,-6.478,1.466,-0.104,-3.317,-5.516,0.000,16.940,10.682,-1.673,239.971,-39.753
72995.547,297.179,0.856,15.072,97.187,94.838,-7.783,-5.239,-3.314,-2.296,-1.403,-5.398,-6.087,-6.635,-4.130,-1.146,1.479,-7.115,1.675,-0.209,-3.317,-5.066,0.000,16.921,10.672,-1.671,239.987,-39.763
72991.515,297.179,0.856,15.084,97.345,94.678,-7.891,-4.905,-3.635,-2.818,-1.188,-6.436,-6.621,-6.207,-3.572,-0.938,0.951,-6.372,0.838,-0.731,-3.006,-5.742,0.000,16.921,10.682,-1.669,240.004,-39.763
72995.547,297.179,0.856,15.084,97.345,94.838,-8.107,-4.570,-3.314,-2.610,-0.864,-5.501,-7.048,-6.635,-3.907,-1.355,0.634,-5.841,1.989,-0.731,-3.420,-5.066,0.000,16.940,10.672,-1.668,240.004,-39.763
72999.578,297.182,0.856,15.090,97.424,94.838,-8.864,-4.570,-3.314,-2.296,-1.296,-5.190,-6.514,-6.635,-3.684,-0.625,0.634,-6.478,1.675,-0.418,-3.420,-5.291,0.000,16.921,10.693,-1.666,240.004,-39.731
72991.515,297.181,0.856,15.084,97.345,94.838,-7.459,-5.128,-3.421,-2.610,-1.403,-5.501,-6.728,-6.421,-3.796,-0.938,1.479,-6.903,0.628,-0.313,-3.213,-4.728,0.000,16.863,10.672,-1.665,239.987,-39.753
72991.515,297.181,0.856,15.090,97.424,94.838,-8.215,-4.905,-3.742,-3.027,-0.972,-6.747,-6.407,-6.849,-4.242,-1.146,0.951,-6.160,1.152,-0.522,-3.109,-6.192,0.000,16.824,10.672,-1.664,239.971,-39.742
72995.547,297.181,0.856,15.090,97.424,94.678,-8.215,-4.682,-3.635,-3.027,-1.080,-5.605,-6.835,-6.635,-3.796,-1.875,1.162,-6.053,1.570,-0.313,-3.213,-5.404,0.000,16.786,10.693,-1.662,239.987,-39.763
72999.578,297.181,0.856,15.083,97.345,94.838,-9.404,-5.128,-3.207,-3.236,-1.403,-5.813,-6.514,-7.278,-4.019,-1.146,0.211,-6.903,0.628,-0.836,-3.420,-5.179,0.000,16.728,10.693,-1.662,239.987,-39.742
73003.610,297.181,0.856,15.083,97.345,94.678,-8.215,-5.462,-4.062,-3.027,-1.943,-6.124,-6.514,-7.278,-3.796,-1.042,1.268,-6.797,1.570,-0.418,-3.317,-5.291,0.000,16.690,10.733,-1.661,239.971,-39.763
72999.578,297.181,0.856,15.090,97.424,94.998,-8.323,-4.793,-3.742,-2.401,-1.080,-6.539,-6.407,-6.742,-4.130,-1.146,0.845,-5.947,1.466,-0.104,-3.006,-5.854,0.000,16.593,10.723,-1.661,239.987,-39.742
72999.578,297.181,0.856,15.090,97.424,94.678,-8.323,-4.570,-4.169,-2.610,-1.619,-5.605,-6.621,-6.956,-3.907,-1.771,1.056,-6.266,1.361,-0.522,-3.317,-5.066,0.000,16.555,10.733,-1.662,239.971,-39.763
72999.578,297.181,0.856,15.090,97.424,94.838,-9.188,-4.793,-3.635,-3.653,-0.972,-5.709,-6.194,-7.278,-4.130,-0.104,-0.211,-6.160,1.675,-0.940,-2.902,-5.516,0.000,16.382,10.743,-1.662,239.987,-39.763
73003.610,297.181,0.856,15.077,97.266,95.158,-8.323,-5.128,-3.635,-2.505,-1.943,-5.813,-6.194,-6.528,-4.019,-0.729,1.479,-6.691,1.570,-0.836,-3.213,-5.179,0.000,16.286,10.743,-1.662,239.955,-39.753
73003.610,297.182,0.856,15.095,97.503,94.838,-8.323,-4.905,-3.742,-2.505,-1.188,-6.436,-6.301,-6.849,-3.907,-1.146,0.739,-5.947,0.942,-0.627,-3.006,-6.079,0.000,16.209,10.733,-1.663,240.004,-39.774
73011.672,297.182,0.856,15.088,97.424,94.838,-8.432,-4.459,-3.314,-2.505,-1.080,-5.398,-6.301,-6.635,-3.237,-1.980,1.268,-6.266,1.466,-0.522,-2.798,-4.616,0.000,16.074,10.754,-1.664,239.987,-39.763
73011.672,297.184,0.856,15.095,97.503,94.998,-8.864,-5.128,-2.993,-3.340,-0.756,-6.020,-6.301,-6.742,-4.019,-0.834,1.056,-6.160,1.466,-1.045,-2.591,-5.066,0.000,15.920,10.743,-1.664,239.987,-39.753
73007.641,297.182,0.856,15.095,97.503,95.158,-8.323,-5.350,-3.314,-2.401,-1.619,-5.190,-6.194,-6.849,-3.907,-0.625,1.268,-6.372,1.361,-0.104,-3.524,-5.516,0.000,15.843,10.754,-1.667,239.987,-39.742
73011.672,297.184,0.856,15.088,97.424,95.158,-8.107,-5.128,-3.207,-3.027,-0.864,-6.332,-6.194,-6.635,-4.242,-0.729,1.056,-6.266,0.942,-0.000,-2.384,-6.079,0.000,15.708,10.743,-1.667,239.987,-39.774
73015.704,297.182,0.856,15.082,97.345,94.838,-7.783,-4.124,-4.062,-2.401,-1.188,-6.124,-6.835,-6.742,-3.572,-1.771,0.951,-6.266,1.466,-0.627,-3.213,-5.179,0.000,15.554,10.774,-1.669,240.004,-39.742
73007.641,297.184,0.856,15.089,97.424,95.158,-8.215,-4.570,-2.993,-3.340,-1.188,-5.813,-6.407,-6.849,-3.796,-0.208,0.845,-6.266,1.466,-0.522,-3.109,-5.516,0.000,15.458,10.774,-1.672,239.971,-39.742
73015.704,297.186,0.856,15.094,97.503,94.998,-8.648,-5.128,-3.849,-2.610,-1.727,-5.294,-6.407,-6.635,-3.684,-0.834,1.690,-6.053,1.047,-0.209,-3.524,-5.404,0.000,15.304,10.774,-1.673,239.987,-39.753
73007.641,297.181,0.856,15.083,97.345,94.998,-8.215,-5.239,-3.849,-2.610,-1.403,-6.436,-6.728,-6.849,-4.689,-1.042,1.268,-6.372,1.466,-0.522,-2.902,-5.404,0.000,15.189,10.764,-1.675,240.020,-39.742
73011.672,297.181,0.856,15.076,97.266,95.158,-8.540,-4.459,-4.490,-2.818,-0.864,-5.501,-6.941,-6.956,-3.684,-1.875,0.634,-6.372,1.256,-0.522,-3.317,-5.291,0.000,15.092,10.784,-1.678,239.987,-39.753
73015.704,297.182,0.856,15.076,97.266,95.158,-8.540,-4.905,-3.314,-3.549,-1.296,-5.501,-6.835,-6.742,-4.242,-0.729,0.845,-5.947,1.570,-1.045,-2.695,-5.066,0.000,14.938,10.784,-1.681,239.987,-39.763
73007.641,297.181,0.856,15.076,97.266,94.838,-8.323,-4.905,-3.314,-2.192,-1.727,-6.020,-6.514,-7.170,-3.796,-1.250,1.056,-6.478,1.152,-0.522,-4.457,-5.629,0.000,14.823,10.784,-1.682,239.987,-39.753
73015.704,297.182,0.856,15.082,97.345,95.318,-8.756,-5.351,-3.849,-3.027,-1.080,-5.605,-6.301,-6.742,-4.465,-1.563,1.373,-6.266,1.256,-0.209,-2.695,-5.404,0.000,14.688,10.774,-1.684,240.004,-39.753
73003.610,297.179,0.856,15.071,97.187,95.158,-8.107,-4.793,-4.062,-2.714,-0.972,-6.228,-6.728,-6.635,-3.349,-1.771,1.268,-5.947,1.152,-0.209,-3.317,-5.179,0.000,14.611,10.794,-1.687,239.971,-39.753
73011.672,297.182,0.856,15.076,97.266,95.318,-8.432,-4.682,-3.421,-3.236,-1.296,-6.020,-6.514,-6.956,-3.684,-1.355,0.634,-6.266,1.570,-1.358,-3.006,-5.516,0.000,14.476,10.774,-1.689,239.955,-39.763
73003.610,297.181,0.856,15.071,97.187,95.318,-9.188,-5.239,-3.635,-2.296,-1.619,-6.228,-5.873,-8.241,-3.796,-0.729,0.634,-5.841,1.256,-0.731,-3.731,-5.179,0.000,14.399,10.784,-1.691,239.987,-39.763
73011.672,297.182,0.856,15.070,97.187,95.318,-8.107,-5.462,-3.421,-3.027,-0.972,-5.813,-6.835,-6.849,-4.130,-1.146,1.056,-7.222,1.570,-0.313,-3.006,-5.516,0.000,14.284,10.784,-1.692,240.004,-39.763
73003.610,297.181,0.856,15.071,97.187,95.638,-8.215,-4.905,-4.490,-2.296,-1.403,-6.332,-6.407,-6.742,-3.461,-1.250,0.845,-6.160,0.628,-0.209,-3.109,-5.291,0.000,14.207,10.764,-1.694,240.020,-39.753
72999.578,297.179,0.856,15.065,97.108,95.158,-8.323,-4.124,-3.314,-2.818,-1.296,-6.020,-6.728,-6.421,-3.349,-0.313,1.162,-5.841,1.675,-0.627,-3.109,-4.616,0.000,14.149,10.743,-1.696,239.987,-39.753
73003.610,297.182,0.856,15.071,97.187,95.478,-8.540,-4.682,-3.421,-2.192,-1.188,-6.020,-5.980,-7.385,-3.684,-0.313,0.739,-5.735,1.152,-0.209,-3.006,-5.516,0.000,14.053,10.723,-1.696,239.987,-39.763
72999.578,297.179,0.856,15.065,97.108,95.318,-8.756,-5.462,-3.207,-2.714,-1.188,-6.020,-6.407,-6.849,-4.130,-0.834,1.268,-6.903,1.571,-0.209,-3.420,-4.728,0.000,14.034,10.713,-1.698,240.004,-39.753
72999.578,297.181,0.856,15.065,97.108,95.318,-8.323,-4.570,-3.742,-2.714,-0.756,-6.332,-5.767,-6.207,-3.796,-0.729,1.162,-5.947,1.047,-0.418,-2.591,-5.629,0.000,13.957,10.682,-1.698,240.020,-39.742
72995.547,297.179,0.856,15.072,97.187,95.318,-8.215,-4.347,-3.207,-2.610,-1.188,-5.813,-6.728,-6.100,-4.019,-1.146,1.162,-5.841,1.466,-0.940,-3.524,-4.954,0.000,13.899,10.652,-1.700,240.004,-39.742
72995.547,297.182,0.856,15.066,97.108,95.318,-8.864,-4.793,-3.849,-2.401,-1.403,-5.709,-6.194,-7.170,-4.465,-0.938,0.528,-6.053,1.361,-0.522,-3.109,-5.404,0.000,13.841,10.621,-1.701,240.004,-39.753
72999.578,297.181,0.856,15.065,97.108,95.318,-7.999,-6.242,-3.528,-2.401,-1.403,-6.228,-6.835,-6.207,-3.907,-1.146,1.162,-6.903,0.838,-0.627,-3.109,-5.629,0.000,13.764,10.591,-1.700,239.971,-39.742
73003.610,297.182,0.856,15.071,97.187,95.478,-8.323,-4.459,-3.742,-2.297,-0.972,-6.539,-6.407,-6.314,-3.684,-1.875,0.423,-5.629,0.838,-0.209,-3.524,-5.967,0.000,13.745,10.550,-1.701,239.987,-39.753
72995.547,297.181,0.856,15.047,96.871,95.478,-8.323,-4.570,-3.528,-3.027,-1.619,-5.917,-6.941,-6.956,-3.684,-1.355,0.528,-6.160,1.361,-1.254,-3.109,-5.291,0.000,13.726,10.510,-1.700,239.971,-39.753
72999.578,297.178,0.856,15.053,96.950,95.478,-9.296,-5.016,-3.528,-2.923,-1.727,-5.709,-6.514,-7.063,-4.130,-0.834,0.317,-6.584,0.838,-0.731,-3.006,-5.854,0.000,13.707,10.479,-1.699,239.971,-39.742
72995.547,297.181,0.856,15.059,97.029,95.318,-8.432,-5.685,-3.635,-2.610,-1.835,-5.605,-6.835,-6.742,-4.354,-1.250,1.056,-7.540,0.942,-0.418,-3.628,-5.291,0.000,13.668,10.418,-1.701,239.955,-39.763
72991.515,297.182,0.856,15.066,97.108,95.158,-8.972,-4.682,-4.597,-3.027,-1.296,-6.747,-6.941,-6.742,-4.242,-1.667,0.528,-6.053,0.838,-0.418,-3.109,-5.967,0.000,13.649,10.357,-1.698,239.987,-39.731
72999.578,297.179,0.856,15.053,96.950,95.318,-8.323,-4.682,-3.207,-2.819,-1.080,-5.501,-7.155,-6.956,-3.684,-1.355,1.056,-6.372,1.571,-0.940,-3.317,-5.516,0.000,13.610,10.317,-1.696,239.987,-39.763
72991.515,297.176,0.856,15.054,96.950,95.158,-9.188,-4.682,-3.635,-2.714,-1.403,-6.020,-6.407,-7.063,-4.242,-1.042,0.845,-5.947,1.047,-0.627,-3.524,-4.954,0.000,13.610,10.286,-1.697,239.987,-39.753
