%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73104.394,297.695,0.855,24.968,266.653,264.964,-13.296,-8.917,-7.270,-6.264,-4.642,-9.342,-10.145,-9.846,-8.261,-5.002,-2.109,-9.770,-2.509,-3.866,-6.737,-9.232,0.000,-135.157,-38.396,2.381,-90.052,1.420
73096.331,297.690,0.855,24.965,266.574,265.124,-13.836,-8.806,-7.483,-6.055,-3.671,-9.965,-10.145,-9.097,-8.819,-5.106,-2.320,-10.195,-2.195,-4.180,-6.530,-9.682,0.000,-135.214,-38.437,2.381,-90.019,1.420
73100.362,297.697,0.855,24.957,266.416,265.124,-13.836,-8.137,-7.911,-6.368,-4.534,-9.653,-9.931,-9.739,-7.145,-5.627,-2.320,-9.664,-3.241,-4.180,-6.530,-9.232,0.000,-135.253,-38.467,2.382,-90.036,1.430
73096.331,297.695,0.855,24.962,266.495,265.284,-13.512,-8.695,-6.842,-6.473,-4.102,-9.342,-10.893,-8.990,-7.703,-4.689,-1.898,-9.345,-2.300,-5.329,-6.322,-8.894,0.000,-135.291,-38.498,2.381,-90.003,1.430
73096.331,297.697,0.855,24.958,266.416,264.964,-13.188,-8.695,-6.414,-5.742,-3.995,-9.134,-9.397,-9.097,-7.703,-4.898,-2.425,-9.878,-2.300,-4.598,-6.322,-9.344,0.000,-135.349,-38.538,2.382,-90.003,1.420
73100.362,297.697,0.855,24.957,266.416,265.284,-13.512,-10.255,-7.483,-6.577,-4.426,-10.276,-9.611,-9.097,-8.149,-5.523,-2.320,-9.984,-2.195,-4.598,-5.700,-8.669,0.000,-135.349,-38.569,2.380,-90.052,1.430
73096.331,297.695,0.855,24.954,266.337,265.124,-13.080,-8.137,-8.018,-5.742,-4.318,-9.757,-9.718,-9.311,-7.479,-4.898,-2.531,-9.453,-2.509,-4.180,-6.841,-9.569,0.000,-135.426,-38.589,2.381,-90.019,1.430
73100.362,297.697,0.855,24.961,266.495,264.964,-12.971,-8.249,-6.842,-6.577,-4.318,-9.342,-10.893,-8.990,-7.926,-5.523,-1.265,-8.922,-1.986,-5.016,-6.426,-9.006,0.000,-135.503,-38.640,2.380,-90.019,1.420
73092.300,297.694,0.855,24.955,266.337,264.804,-13.728,-8.249,-7.056,-5.846,-3.239,-9.342,-9.611,-9.311,-7.591,-4.481,-2.425,-8.816,-2.509,-4.702,-6.944,-8.894,0.000,-135.522,-38.640,2.380,-90.036,1.409
73096.331,297.694,0.855,24.954,266.337,264.964,-13.296,-9.252,-7.270,-6.264,-4.210,-9.238,-9.825,-8.562,-7.926,-5.210,-2.320,-10.090,-2.509,-4.075,-6.633,-9.006,0.000,-135.503,-38.670,2.379,-90.003,1.409
73096.331,297.697,0.855,24.951,266.258,265.444,-12.863,-8.360,-7.270,-6.264,-3.671,-9.653,-9.718,-8.990,-8.149,-5.106,-2.214,-9.241,-2.404,-4.284,-6.011,-9.682,0.000,-135.561,-38.681,2.378,-89.987,1.420
73096.331,297.694,0.855,24.951,266.258,264.804,-13.404,-8.137,-7.697,-6.473,-3.995,-9.446,-9.825,-9.525,-7.145,-6.044,-2.109,-9.241,-2.509,-4.284,-6.011,-9.006,0.000,-135.580,-38.731,2.377,-90.036,1.420
73096.331,297.697,0.855,24.951,266.258,265.124,-14.377,-8.695,-6.735,-6.368,-4.102,-9.134,-10.038,-9.204,-7.814,-4.377,-2.531,-9.559,-1.673,-4.598,-6.011,-8.444,0.000,-135.580,-38.711,2.377,-90.019,1.420
73096.331,297.695,0.855,24.951,266.258,265.124,-12.863,-8.806,-6.628,-5.324,-3.887,-8.927,-9.825,-9.097,-7.479,-5.002,-1.898,-9.241,-2.718,-4.180,-6.944,-9.119,0.000,-135.599,-38.721,2.377,-90.019,1.420
73092.300,297.692,0.855,24.951,266.258,264.964,-13.728,-9.140,-7.804,-5.742,-4.102,-10.172,-10.252,-9.311,-9.154,-5.315,-3.269,-9.772,-2.509,-4.702,-6.426,-9.794,0.000,-135.599,-38.742,2.375,-90.019,1.430
73100.362,297.695,0.855,24.950,266.258,265.124,-13.188,-8.249,-7.911,-5.846,-4.102,-9.446,-9.718,-8.669,-7.479,-5.627,-2.320,-9.453,-2.300,-4.180,-6.322,-9.119,0.000,-135.619,-38.752,2.374,-90.019,1.398
73096.331,297.694,0.855,24.947,266.179,265.284,-13.836,-8.583,-6.735,-6.577,-3.455,-9.030,-10.145,-9.311,-7.926,-4.898,-2.109,-9.878,-2.195,-5.538,-6.426,-9.457,0.000,-135.657,-38.752,2.374,-90.019,1.409
73088.268,297.695,0.855,24.941,266.021,265.444,-13.728,-9.252,-7.376,-6.055,-4.318,-9.965,-10.038,-10.274,-8.149,-4.794,-2.636,-9.772,-2.823,-4.180,-6.737,-8.781,0.000,-135.619,-38.742,2.373,-90.003,1.420
73088.268,297.695,0.855,24.945,266.100,265.444,-12.755,-8.806,-7.270,-6.055,-3.671,-9.861,-9.504,-8.669,-8.484,-4.481,-1.898,-9.984,-2.195,-3.866,-6.426,-9.457,0.000,-135.638,-38.752,2.373,-90.036,1.420
73088.268,297.695,0.855,24.941,266.021,265.444,-13.620,-8.137,-8.232,-6.159,-4.318,-10.172,-10.038,-8.883,-7.368,-5.836,-2.952,-9.453,-3.241,-4.493,-6.426,-9.457,0.000,-135.638,-38.711,2.372,-90.003,1.420
73092.300,297.695,0.855,24.940,266.021,265.604,-13.188,-8.026,-7.483,-5.951,-4.318,-8.927,-10.465,-8.883,-7.591,-5.210,-1.792,-8.921,-1.777,-5.016,-6.530,-9.344,0.000,-135.657,-38.701,2.372,-90.019,1.398
73088.268,297.694,0.855,24.945,266.100,265.284,-14.377,-8.472,-7.163,-6.055,-4.210,-9.653,-8.970,-10.167,-7.479,-4.794,-3.058,-9.983,-2.404,-4.702,-6.633,-8.781,0.000,-135.619,-38.670,2.372,-90.003,1.409
73096.331,297.694,0.855,24.943,266.100,265.444,-12.755,-9.140,-7.483,-5.742,-3.779,-9.757,-9.718,-9.525,-8.149,-5.419,-2.214,-10.620,-2.509,-4.075,-6.944,-9.457,0.000,-135.638,-38.650,2.371,-90.019,1.420
73088.268,297.695,0.855,24.945,266.100,265.764,-13.404,-8.249,-7.483,-6.159,-3.887,-10.276,-10.038,-9.204,-7.926,-5.210,-2.214,-9.770,-2.614,-4.180,-5.908,-9.457,0.000,-135.619,-38.620,2.372,-90.003,1.409
73092.300,297.694,0.855,24.940,266.021,265.444,-13.188,-8.026,-6.628,-5.951,-3.347,-9.238,-9.825,-8.990,-7.479,-5.523,-2.003,-9.664,-2.195,-4.389,-6.633,-9.006,0.000,-135.599,-38.589,2.372,-90.019,1.409
73088.268,297.695,0.855,24.945,266.100,265.284,-14.052,-8.695,-7.376,-5.742,-4.102,-8.927,-10.038,-10.060,-7.926,-4.585,-3.058,-9.664,-2.509,-4.493,-6.426,-8.894,0.000,-135.599,-38.579,2.373,-90.052,1.420
73088.268,297.697,0.855,24.945,266.100,265.924,-13.512,-9.363,-7.270,-5.742,-4.210,-9.446,-9.611,-9.525,-8.038,-4.689,-1.476,-10.195,-2.614,-4.389,-7.151,-9.006,0.000,-135.599,-38.508,2.374,-90.003,1.409
73088.268,297.694,0.855,24.948,266.179,265.604,-13.296,-8.806,-7.697,-5.951,-3.995,-9.757,-9.718,-8.776,-8.149,-4.898,-2.425,-8.921,-2.404,-4.389,-6.426,-9.682,0.000,-135.561,-38.488,2.376,-90.019,1.409
73092.300,297.690,0.855,24.944,266.100,265.764,-13.080,-8.360,-7.376,-5.742,-3.563,-9.861,-9.931,-9.311,-8.261,-5.523,-2.320,-9.664,-2.718,-4.807,-6.841,-9.119,0.000,-135.580,-38.467,2.378,-90.052,1.409
73092.300,297.695,0.855,24.944,266.100,265.764,-14.052,-9.029,-7.270,-7.099,-4.426,-9.238,-10.145,-9.418,-8.372,-5.106,-2.952,-9.133,-1.777,-4.911,-5.908,-9.344,0.000,-135.561,-38.427,2.377,-90.019,1.420
73092.300,297.695,0.855,24.948,266.179,265.604,-13.404,-8.695,-6.949,-5.846,-4.534,-9.342,-9.718,-9.846,-8.372,-5.210,-2.425,-10.089,-1.986,-4.284,-6.841,-9.232,0.000,-135.542,-38.396,2.380,-90.019,1.430
73092.300,297.695,0.855,24.948,266.179,265.764,-13.188,-9.363,-7.483,-5.324,-3.455,-9.549,-9.397,-8.241,-8.707,-4.898,-2.320,-9.452,-1.986,-4.493,-6.322,-8.781,0.000,-135.561,-38.376,2.382,-90.003,1.420
73104.394,297.694,0.855,24.949,266.258,265.764,-13.728,-8.472,-8.445,-6.681,-3.887,-9.861,-10.145,-9.097,-7.033,-5.523,-2.425,-9.664,-2.927,-4.389,-6.115,-9.344,0.000,-135.503,-38.315,2.384,-90.003,1.409
73088.268,297.694,0.855,24.952,266.258,265.764,-13.620,-8.472,-7.270,-6.055,-4.102,-9.342,-10.145,-8.562,-7.814,-5.210,-2.636,-9.770,-2.509,-5.120,-6.737,-8.669,0.000,-135.484,-38.305,2.387,-90.036,1.430
73096.331,297.694,0.855,24.951,266.258,266.084,-13.944,-8.695,-7.270,-6.159,-3.995,-9.549,-10.145,-10.167,-7.479,-5.210,-2.530,-9.983,-2.823,-4.284,-6.633,-9.119,0.000,-135.503,-38.244,2.389,-90.036,1.420
73096.331,297.694,0.855,24.954,266.337,265.764,-12.863,-9.586,-7.483,-5.846,-4.210,-9.549,-9.825,-9.097,-8.372,-5.002,-2.109,-10.089,-2.404,-4.389,-6.426,-9.119,0.000,-135.465,-38.213,2.391,-90.036,1.409
73088.268,297.695,0.855,24.963,266.495,266.084,-12.971,-8.137,-7.804,-5.951,-4.210,-10.172,-9.504,-9.525,-8.038,-5.419,-2.531,-8.921,-2.718,-4.598,-6.841,-9.344,0.000,-135.484,-38.173,2.392,-90.003,1.420
73084.237,297.694,0.855,24.956,266.337,266.084,-13.188,-8.360,-7.163,-5.429,-3.995,-9.238,-10.145,-8.562,-7.368,-5.210,-2.109,-9.345,-1.986,-4.493,-6.530,-8.669,0.000,-135.426,-38.142,2.395,-90.019,1.398
73100.362,297.690,0.855,24.950,266.258,266.084,-13.944,-8.917,-7.163,-5.951,-4.102,-9.861,-9.504,-9.632,-7.926,-4.898,-2.953,-9.558,-2.509,-4.389,-6.322,-9.232,0.000,-135.388,-38.112,2.397,-90.003,1.430
73100.362,297.695,0.855,24.957,266.416,265.924,-12.971,-9.586,-7.270,-5.324,-3.995,-9.653,-9.718,-9.204,-8.038,-4.794,-1.582,-9.983,-2.195,-4.180,-6.115,-8.894,0.000,-135.388,-38.101,2.400,-90.019,1.398
73096.331,297.692,0.855,24.958,266.416,266.084,-13.512,-8.583,-7.590,-6.368,-3.995,-10.484,-9.291,-9.097,-7.926,-5.002,-2.214,-9.239,-2.300,-4.702,-6.011,-9.457,0.000,-135.368,-38.051,2.401,-90.003,1.430
73096.331,297.690,0.855,24.969,266.653,266.244,-13.188,-7.357,-6.949,-5.429,-3.563,-9.030,-9.825,-8.990,-7.591,-5.106,-2.109,-9.345,-1.986,-4.180,-6.426,-8.669,0.000,-135.311,-38.040,2.404,-90.019,1.409
73096.331,297.690,0.855,24.973,266.732,266.084,-13.620,-8.694,-6.735,-6.890,-3.671,-9.446,-9.718,-9.846,-7.926,-4.794,-2.742,-9.452,-2.509,-4.911,-6.426,-9.232,0.000,-135.291,-38.030,2.405,-90.019,1.420
73096.331,297.690,0.855,24.973,266.732,266.244,-13.404,-9.252,-7.483,-5.846,-4.642,-9.757,-9.291,-9.525,-8.038,-4.377,-1.898,-9.664,-2.404,-4.598,-6.841,-9.569,0.000,-135.272,-38.000,2.406,-90.036,1.420
73092.300,297.692,0.855,24.977,266.811,266.244,-14.269,-8.917,-7.270,-5.742,-3.671,-10.484,-10.145,-9.525,-8.484,-5.210,-2.531,-10.089,-2.927,-4.598,-6.322,-9.119,0.000,-135.214,-38.000,2.408,-90.003,1.398
73092.300,297.690,0.855,24.981,266.890,266.244,-13.188,-8.472,-8.018,-5.846,-3.563,-9.134,-9.611,-8.776,-7.703,-5.627,-2.109,-8.815,-2.509,-4.284,-6.322,-9.006,0.000,-135.176,-37.969,2.409,-90.036,1.430
73104.394,297.692,0.855,24.979,266.890,266.244,-13.080,-8.694,-6.842,-6.473,-4.318,-9.965,-10.145,-9.739,-8.038,-5.002,-2.636,-9.876,-2.614,-5.538,-6.322,-9.569,0.000,-135.099,-37.969,2.411,-90.019,1.420
73100.362,297.689,0.855,24.983,266.969,266.725,-13.728,-8.694,-6.735,-5.429,-3.995,-9.446,-9.504,-9.739,-7.814,-4.273,-2.004,-9.876,-2.404,-4.180,-6.426,-9.232,0.000,-135.099,-37.959,2.411,-90.003,1.420
73092.300,297.694,0.855,24.988,267.048,266.565,-13.728,-9.029,-7.270,-5.951,-3.671,-9.861,-9.931,-8.883,-8.372,-4.585,-2.004,-10.301,-2.091,-4.284,-5.908,-8.781,0.000,-135.041,-37.949,2.412,-90.019,1.409
73100.362,297.692,0.855,24.991,267.127,266.725,-13.080,-7.914,-7.483,-5.429,-3.671,-9.861,-9.825,-8.883,-7.814,-5.731,-2.531,-9.983,-3.032,-4.493,-6.530,-9.569,0.000,-134.983,-37.949,2.412,-90.036,1.409
73096.331,297.692,0.855,24.991,267.127,266.885,-13.512,-8.917,-7.270,-6.577,-4.102,-9.342,-10.359,-9.204,-7.368,-4.794,-2.320,-9.452,-1.986,-4.702,-6.219,-9.119,0.000,-134.964,-37.949,2.413,-90.003,1.420
73096.331,297.692,0.855,24.999,267.285,266.725,-13.404,-8.137,-7.056,-5.846,-3.995,-9.549,-9.291,-9.953,-8.038,-4.898,-2.953,-9.876,-2.195,-4.389,-6.841,-9.569,0.000,-134.906,-37.929,2.413,-90.019,1.420
73092.300,297.692,0.855,25.003,267.364,266.725,-12.863,-9.363,-7.163,-5.742,-3.995,-9.342,-9.291,-8.990,-7.814,-4.689,-1.476,-9.772,-1.150,-4.075,-6.219,-8.781,0.000,-134.849,-37.939,2.413,-90.036,1.409
73096.331,297.694,0.855,24.999,267.285,266.885,-13.296,-8.360,-7.590,-5.951,-3.995,-10.587,-9.931,-8.990,-7.368,-5.106,-2.531,-9.241,-2.823,-4.284,-6.011,-9.232,0.000,-134.830,-37.949,2.414,-90.019,1.398
73096.331,297.692,0.855,25.002,267.364,266.725,-13.188,-8.806,-6.949,-6.368,-3.779,-8.927,-10.038,-8.990,-7.814,-5.627,-2.109,-9.772,-2.091,-5.016,-6.737,-8.218,0.000,-134.791,-37.939,2.413,-90.019,1.420
73088.268,297.692,0.855,25.007,267.443,267.045,-13.836,-8.360,-7.697,-6.159,-3.779,-9.653,-9.931,-9.204,-8.149,-4.481,-3.058,-9.666,-2.509,-5.120,-6.426,-8.894,0.000,-134.733,-37.969,2.415,-90.036,1.420
73092.300,297.692,0.855,25.007,267.443,266.725,-13.296,-9.475,-7.270,-5.951,-4.534,-9.446,-9.611,-9.632,-8.038,-4.689,-2.004,-10.303,-2.404,-4.598,-7.048,-9.457,0.000,-134.714,-37.959,2.414,-90.052,1.430
73092.300,297.692,0.855,25.003,267.364,266.885,-13.188,-8.472,-7.483,-6.055,-3.995,-9.446,-9.718,-8.883,-8.149,-5.523,-1.793,-9.134,-2.300,-4.075,-6.115,-9.232,0.000,-134.656,-37.959,2.414,-90.019,1.430
73100.362,297.697,0.855,25.013,267.601,267.045,-13.728,-8.695,-8.018,-6.055,-3.887,-9.861,-10.359,-8.990,-7.814,-5.836,-2.425,-9.347,-2.404,-4.389,-6.322,-8.444,0.000,-134.618,-37.959,2.414,-90.019,1.409
73096.331,297.694,0.855,25.006,267.443,266.885,-14.052,-8.583,-7.163,-6.681,-4.858,-9.134,-10.359,-8.990,-7.926,-5.002,-2.847,-9.984,-2.509,-5.120,-6.944,-9.006,0.000,-134.599,-37.969,2.415,-90.036,1.409
73092.300,297.695,0.855,25.022,267.759,267.045,-13.620,-8.806,-7.483,-5.846,-4.102,-10.068,-9.825,-10.167,-7.368,-4.794,-2.425,-10.090,-2.509,-4.075,-6.633,-9.119,0.000,-134.579,-37.959,2.414,-90.019,1.420
73092.300,297.694,0.855,25.018,267.680,267.045,-13.728,-9.586,-8.125,-6.368,-3.671,-10.068,-10.038,-9.739,-8.707,-5.731,-2.531,-10.303,-2.718,-4.807,-6.841,-9.569,0.000,-134.560,-37.949,2.414,-90.019,1.409
73092.300,297.695,0.855,25.014,267.601,267.365,-13.620,-8.695,-8.018,-5.951,-3.779,-9.653,-9.611,-8.990,-7.479,-5.106,-2.425,-9.241,-3.241,-4.493,-6.426,-9.569,0.000,-134.560,-37.949,2.415,-90.019,1.420
73092.300,297.695,0.855,25.014,267.601,267.045,-13.512,-9.029,-7.376,-6.473,-4.210,-9.861,-10.252,-9.418,-7.256,-5.419,-2.531,-9.772,-2.300,-5.120,-6.219,-9.006,0.000,-134.502,-37.949,2.415,-90.036,1.398
73092.300,297.695,0.855,25.018,267.680,267.045,-13.944,-8.917,-7.056,-5.846,-3.887,-9.549,-9.291,-10.167,-7.591,-4.898,-2.636,-9.772,-2.509,-4.180,-6.530,-9.119,0.000,-134.541,-37.959,2.415,-90.019,1.430
73096.331,297.695,0.855,25.017,267.680,267.045,-12.863,-9.586,-7.163,-5.742,-3.887,-9.757,-9.825,-8.883,-7.926,-5.106,-2.004,-10.515,-2.614,-4.075,-6.219,-9.344,0.000,-134.541,-37.929,2.416,-90.019,1.420
73096.331,297.694,0.855,25.021,267.759,267.045,-13.080,-8.137,-7.483,-5.846,-3.239,-9.757,-9.291,-8.669,-7.479,-4.689,-1.687,-9.347,-2.195,-3.866,-6.115,-9.569,0.000,-134.560,-37.929,2.417,-90.019,1.420
73096.331,297.695,0.855,25.021,267.759,267.045,-12.863,-8.360,-7.270,-6.264,-4.210,-9.446,-10.145,-9.418,-7.926,-5.627,-2.847,-9.453,-2.509,-4.702,-6.737,-8.781,0.000,-134.599,-37.888,2.417,-90.036,1.420
73096.331,297.697,0.855,25.014,267.601,267.205,-14.161,-9.252,-6.735,-6.159,-3.779,-9.446,-9.504,-9.525,-7.926,-4.377,-2.320,-9.241,-2.300,-4.807,-6.426,-8.331,0.000,-134.579,-37.898,2.418,-90.019,1.420
73096.331,297.697,0.855,25.021,267.759,267.205,-13.296,-9.029,-7.590,-5.951,-4.426,-9.861,-9.825,-9.204,-7.814,-4.898,-1.898,-10.090,-1.986,-4.075,-6.530,-9.232,0.000,-134.618,-37.888,2.417,-90.019,1.420
73096.331,297.695,0.855,25.014,267.601,266.725,-12.647,-8.137,-7.270,-5.637,-3.131,-9.965,-10.145,-8.883,-8.149,-4.481,-2.320,-9.772,-2.509,-4.911,-6.426,-9.457,0.000,-134.656,-37.858,2.418,-90.003,1.409
73100.362,297.697,0.855,25.020,267.759,267.205,-13.944,-8.583,-8.232,-5.951,-4.102,-9.134,-10.038,-9.311,-7.703,-5.940,-2.741,-9.241,-2.509,-4.284,-6.841,-8.894,0.000,-134.695,-37.827,2.418,-90.003,1.430
73088.268,297.694,0.855,25.015,267.601,266.885,-13.836,-8.917,-6.521,-6.264,-3.779,-8.927,-10.572,-9.204,-7.033,-4.689,-2.847,-9.241,-2.195,-5.329,-6.115,-9.006,0.000,-134.714,-37.817,2.419,-90.019,1.430
73100.362,297.700,0.855,25.013,267.601,266.885,-13.620,-8.806,-6.949,-5.533,-3.887,-9.549,-9.291,-9.418,-7.814,-4.585,-2.530,-9.984,-1.986,-4.180,-7.151,-8.894,0.000,-134.733,-37.797,2.420,-90.003,1.409
73100.362,297.694,0.855,25.009,267.522,267.205,-13.188,-9.921,-7.376,-6.368,-4.210,-10.276,-10.038,-8.990,-9.042,-4.689,-2.530,-9.666,-2.300,-4.807,-6.115,-9.232,0.000,-134.810,-37.756,2.420,-90.019,1.430
73100.362,297.697,0.855,25.013,267.601,266.885,-13.512,-8.137,-7.697,-5.742,-4.210,-9.653,-9.825,-9.097,-7.591,-6.148,-2.320,-9.453,-3.136,-4.389,-6.426,-9.119,0.000,-134.849,-37.715,2.420,-90.019,1.420
73100.362,297.695,0.855,25.006,267.443,267.045,-13.728,-8.695,-6.735,-6.577,-4.318,-9.965,-10.679,-9.418,-7.814,-5.002,-2.425,-9.666,-2.091,-5.225,-6.737,-8.894,0.000,-134.868,-37.685,2.420,-90.019,1.420
73096.331,297.697,0.855,25.010,267.522,267.045,-14.160,-8.583,-7.911,-6.159,-4.318,-9.549,-9.931,-9.525,-7.703,-5.315,-3.163,-9.453,-2.509,-4.389,-6.219,-8.894,0.000,-134.964,-37.634,2.420,-90.036,1.430
73100.362,297.695,0.855,25.013,267.601,267.205,-13.296,-9.140,-7.270,-6.055,-4.210,-9.446,-9.291,-8.990,-7.814,-5.106,-2.109,-10.303,-2.614,-4.389,-6.737,-8.894,0.000,-135.003,-37.603,2.421,-90.019,1.430
73104.394,297.695,0.855,25.012,267.601,266.725,-13.404,-8.360,-7.804,-5.637,-3.887,-10.484,-9.397,-9.097,-7.591,-4.898,-2.003,-9.453,-2.404,-4.284,-6.426,-10.245,0.000,-135.118,-37.583,2.420,-90.019,1.420
73104.394,297.698,0.855,25.012,267.601,266.725,-13.620,-9.140,-7.804,-6.264,-4.966,-9.134,-10.145,-9.418,-7.591,-5.315,-1.792,-9.134,-2.718,-4.911,-6.737,-8.331,0.000,-135.118,-37.563,2.422,-90.019,1.430
73096.331,297.700,0.855,25.014,267.601,266.725,-13.512,-8.249,-6.949,-5.951,-3.563,-9.030,-9.397,-9.097,-7.703,-4.168,-2.952,-9.028,-2.300,-4.284,-6.115,-8.669,0.000,-135.176,-37.492,2.422,-90.003,1.420
73096.331,297.695,0.855,25.014,267.601,266.885,-12.647,-8.472,-6.949,-5.846,-4.534,-9.342,-9.504,-9.525,-7.814,-4.794,-1.898,-9.666,-2.509,-4.493,-6.530,-8.781,0.000,-135.253,-37.482,2.423,-90.036,1.398
73096.331,297.695,0.855,25.010,267.522,267.045,-13.728,-9.029,-7.697,-5.429,-3.671,-10.276,-9.825,-8.669,-8.149,-4.689,-1.898,-9.453,-1.882,-4.389,-5.700,-9.232,0.000,-135.311,-37.441,2.423,-90.036,1.409
73104.394,297.698,0.855,25.012,267.601,266.885,-13.944,-8.472,-7.804,-6.264,-4.102,-9.134,-9.504,-8.990,-7.479,-5.731,-2.425,-9.664,-2.300,-4.389,-6.219,-8.781,0.000,-135.388,-37.441,2.424,-90.019,1.430
73100.362,297.695,0.855,25.013,267.601,266.885,-13.296,-8.695,-7.056,-6.159,-3.779,-9.238,-9.611,-8.990,-7.926,-4.168,-2.847,-9.664,-1.986,-5.329,-6.219,-9.119,0.000,-135.465,-37.400,2.425,-90.019,1.420
73096.331,297.697,0.855,25.010,267.522,266.565,-13.404,-9.140,-7.483,-6.159,-4.642,-10.068,-9.931,-10.381,-8.149,-5.315,-2.741,-10.195,-2.509,-4.075,-7.048,-9.006,0.000,-135.522,-37.370,2.427,-90.036,1.420
73092.300,297.697,0.855,25.014,267.601,266.565,-13.080,-8.917,-7.056,-5.429,-3.563,-9.238,-9.611,-8.241,-8.484,-5.106,-2.109,-9.345,-1.986,-3.971,-6.530,-9.457,0.000,-135.599,-37.349,2.429,-90.036,1.420
73096.331,297.694,0.855,25.010,267.522,266.885,-13.512,-8.249,-8.125,-6.473,-4.318,-10.276,-10.038,-9.953,-7.368,-5.419,-2.530,-10.195,-3.450,-4.911,-6.944,-9.006,0.000,-135.638,-37.319,2.432,-90.019,1.409
73088.268,297.694,0.855,25.015,267.601,266.565,-13.728,-8.472,-7.163,-6.159,-4.102,-9.238,-10.359,-8.990,-7.479,-4.481,-2.320,-9.876,-2.091,-5.538,-6.633,-9.344,0.000,-135.734,-37.319,2.433,-90.036,1.420
73088.268,297.694,0.855,25.019,267.680,266.725,-14.052,-8.472,-7.483,-6.055,-3.995,-9.134,-9.397,-9.739,-7.814,-4.898,-2.530,-9.664,-1.986,-4.075,-6.011,-8.894,0.000,-135.792,-37.288,2.436,-90.019,1.420
73092.300,297.697,0.855,25.014,267.601,266.725,-13.188,-9.363,-6.949,-5.846,-4.210,-9.757,-9.504,-9.525,-8.149,-5.315,-2.741,-10.301,-1.986,-4.807,-6.841,-9.344,0.000,-135.869,-37.288,2.438,-90.052,1.420
73096.331,297.692,0.855,25.021,267.759,267.045,-14.269,-8.360,-7.804,-6.473,-4.642,-10.691,-10.145,-9.739,-8.261,-5.731,-2.741,-9.558,-3.241,-4.911,-6.737,-9.682,0.000,-135.946,-37.258,2.441,-90.019,1.409
73096.331,297.695,0.855,25.017,267.680,266.885,-13.188,-8.249,-7.270,-5.846,-3.563,-9.030,-10.252,-9.632,-7.368,-5.419,-2.320,-9.558,-1.986,-5.016,-6.219,-8.781,0.000,-136.023,-37.288,2.444,-90.036,1.420
73088.268,297.695,0.855,25.019,267.680,266.725,-13.836,-8.695,-7.697,-6.159,-3.347,-9.965,-9.291,-9.525,-7.926,-5.523,-2.741,-9.770,-2.718,-4.911,-6.115,-8.781,0.000,-136.119,-37.268,2.447,-90.019,1.409
73096.331,297.694,0.855,25.017,267.680,266.725,-12.863,-8.583,-7.270,-5.846,-4.966,-9.653,-9.611,-9.204,-8.149,-5.002,-2.214,-10.407,-2.404,-4.493,-6.841,-8.556,0.000,-136.138,-37.268,2.450,-90.019,1.430
73092.300,297.694,0.855,25.018,267.680,266.885,-13.836,-8.360,-7.056,-5.846,-3.671,-9.653,-9.397,-8.990,-8.149,-5.106,-2.109,-8.602,-2.195,-3.344,-5.700,-9.119,0.000,-136.234,-37.268,2.453,-90.019,1.398
73096.331,297.695,0.855,25.021,267.759,266.725,-13.296,-8.026,-7.483,-5.533,-3.887,-8.927,-9.611,-9.418,-7.703,-5.836,-2.636,-9.452,-2.509,-4.389,-6.841,-8.894,0.000,-136.311,-37.268,2.457,-90.019,1.420
73092.300,297.694,0.855,25.022,267.759,266.565,-14.161,-9.029,-7.483,-6.995,-4.210,-9.342,-9.825,-9.097,-7.703,-4.481,-2.847,-9.664,-1.986,-4.807,-5.493,-8.444,0.000,-136.350,-37.268,2.460,-90.052,1.430
73096.331,297.694,0.855,25.021,267.759,266.565,-13.296,-8.360,-6.949,-5.011,-4.534,-9.238,-9.931,-10.060,-7.703,-5.210,-2.109,-9.983,-2.718,-4.807,-6.944,-8.894,0.000,-136.446,-37.278,2.464,-90.019,1.420
73092.300,297.694,0.855,25.022,267.759,266.885,-12.971,-9.140,-7.270,-5.742,-3.563,-8.823,-9.504,-8.348,-8.149,-5.106,-2.004,-9.664,-2.404,-3.971,-6.115,-9.119,0.000,-136.485,-37.268,2.467,-90.036,1.420
73096.331,297.694,0.855,25.017,267.680,266.725,-13.188,-8.360,-8.018,-6.055,-4.102,-10.068,-10.038,-9.418,-7.368,-5.523,-2.847,-9.770,-3.241,-4.493,-6.633,-9.907,0.000,-136.600,-37.278,2.470,-90.003,1.420
