%Time (sec),Pressure (psi),Top of Top (C),Bottom of Top (C),Top of Bottom (C),Bottom of Bottom (C),Current (A),Opt Switch,%9/12/20193:58 PM
4.588848,-0.042949,25.624319,25.855039,34.37441,33.878227,0.012005,0,
4.589453,-0.043148,25.624319,25.855039,34.37441,33.878227,0.014652,0,
4.590059,-0.043073,25.624319,25.855039,34.37441,33.878227,0.012483,0,
4.590664,-0.043315,25.624319,25.855039,34.37441,33.878227,0.013544,0,
4.59127,-0.043535,25.624319,25.855039,34.37441,33.878227,0.004687,0,
4.591875,-0.043617,25.624319,25.855039,34.37441,33.878227,0.018113,0,
4.59248,-0.043688,25.624319,25.855039,34.37441,33.878227,0.007947,0,
4.593086,-0.043657,25.624319,25.855039,34.37441,33.878227,0.018205,0,
4.593691,-0.043791,25.624319,25.855039,34.37441,33.878227,0.016181,0,
4.594297,-0.044074,25.624319,25.855039,34.37441,33.878227,0.013904,0,
4.594902,-0.044054,25.624319,25.855039,34.37441,33.878227,0.019959,0,
4.595508,-0.044285,25.712835,25.741995,34.399844,33.827355,0.012456,0,
4.596113,-0.044529,25.712835,25.741995,34.399844,33.827355,0.018238,0,
4.596719,-0.044587,25.712835,25.741995,34.399844,33.827355,0.013439,0,
4.597324,-0.044722,25.712835,25.741995,34.399844,33.827355,0.014968,0,
4.59793,-0.044848,25.712835,25.741995,34.399844,33.827355,0.014144,0,
4.598535,-0.044869,25.712835,25.741995,34.399844,33.827355,0.01455,0,
4.599141,-0.044987,25.712835,25.741995,34.399844,33.827355,0.016017,0,
4.599746,-0.045104,25.712835,25.741995,34.399844,33.827355,0.007063,0,
4.600352,-0.04526,25.712835,25.741995,34.399844,33.827355,0.004459,0,
4.600957,-0.045231,25.712835,25.741995,34.399844,33.827355,0.00975,0,
4.601562,-0.045555,25.712835,25.741995,34.399844,33.827355,0.010746,0,
4.602168,-0.045646,25.712835,25.741995,34.399844,33.827355,0.016468,0,
4.602773,-0.045642,25.712835,25.741995,34.399844,33.827355,0.00614,0,
4.603379,-0.04577,25.712835,25.741995,34.399844,33.827355,0.014764,0,
4.603984,-0.045764,25.712835,25.741995,34.399844,33.827355,0.017783,0,
4.60459,-0.046167,25.712835,25.741995,34.399844,33.827355,0.014375,0,
4.605195,-0.046074,25.712835,25.741995,34.399844,33.827355,0.019844,0,
4.605801,-0.046234,25.712835,25.741995,34.399844,33.827355,0.017909,0,
4.606406,-0.046213,25.712835,25.741995,34.399844,33.827355,0.020671,0,
4.607012,-0.0463,25.712835,25.741995,34.399844,33.827355,0.008636,0,
4.607617,-0.046434,25.712835,25.741995,34.399844,33.827355,0.007347,0,
4.608223,-0.046496,25.712835,25.741995,34.399844,33.827355,0.007436,0,
4.608828,-0.046612,25.712835,25.741995,34.399844,33.827355,0.018403,0,
4.609434,-0.046598,25.712835,25.741995,34.399844,33.827355,0.010828,0,
4.610039,-0.046906,25.712835,25.741995,34.399844,33.827355,0.021499,0,
4.610645,-0.04684,25.712835,25.741995,34.399844,33.827355,0.008385,0,
4.61125,-0.047065,25.712835,25.741995,34.399844,33.827355,0.013699,0,
4.611855,-0.047077,25.712835,25.741995,34.399844,33.827355,-0.001346,0,
4.612461,-0.047288,25.712835,25.741995,34.399844,33.827355,0.089218,0,
4.613066,-0.047293,25.712835,25.741995,34.399844,33.827355,0.211621,0,
4.613672,-0.047295,25.770545,25.912932,34.464394,33.881337,0.182181,0,
4.614277,-0.047326,25.770545,25.912932,34.464394,33.881337,0.203766,0,
4.614883,-0.047439,25.770545,25.912932,34.464394,33.881337,0.186862,0,
4.615488,-0.047479,25.770545,25.912932,34.464394,33.881337,0.195113,0,
4.616094,-0.047514,25.770545,25.912932,34.464394,33.881337,0.189288,0,
4.616699,-0.047737,25.770545,25.912932,34.464394,33.881337,0.197091,0,
4.617305,-0.04788,25.770545,25.912932,34.464394,33.881337,0.190847,0,
4.61791,-0.047944,25.770545,25.912932,34.464394,33.881337,0.193283,0,
4.618516,-0.047845,25.770545,25.912932,34.464394,33.881337,0.189598,0,
4.619121,-0.048085,25.770545,25.912932,34.464394,33.881337,0.185477,0,
4.619727,-0.048021,25.770545,25.912932,34.464394,33.881337,0.194107,0,
4.620332,-0.048078,25.770545,25.912932,34.464394,33.881337,0.191328,0,
4.620938,-0.048252,25.770545,25.912932,34.464394,33.881337,0.190138,0,
4.621543,-0.048192,25.770545,25.912932,34.464394,33.881337,0.192195,0,
4.622148,-0.048362,25.770545,25.912932,34.464394,33.881337,0.191101,0,
4.622754,-0.048298,25.770545,25.912932,34.464394,33.881337,0.189759,0,
4.623359,-0.048453,25.770545,25.912932,34.464394,33.881337,0.194839,0,
4.623965,-0.048488,25.770545,25.912932,34.464394,33.881337,0.191058,0,
4.62457,-0.048635,25.770545,25.912932,34.464394,33.881337,0.197249,0,
4.625176,-0.048416,25.770545,25.912932,34.464394,33.881337,0.193603,0,
4.625781,-0.048449,25.770545,25.912932,34.464394,33.881337,0.192136,0,
4.626387,-0.048639,25.770545,25.912932,34.464394,33.881337,0.191042,0,
4.626992,-0.04862,25.770545,25.912932,34.464394,33.881337,0.192983,0,
4.627598,-0.048678,25.770545,25.912932,34.464394,33.881337,0.186489,0,
4.628203,-0.048879,25.770545,25.912932,34.464394,33.881337,0.197522,0,
4.628809,-0.048786,25.770545,25.912932,34.464394,33.881337,0.190564,0,
4.629414,-0.049007,25.770545,25.912932,34.464394,33.881337,0.195109,0,
4.63002,-0.048974,25.770545,25.912932,34.464394,33.881337,0.189182,0,
4.630625,-0.049063,25.770545,25.912932,34.464394,33.881337,0.195709,0,
4.63123,-0.048982,25.770545,25.912932,34.464394,33.881337,0.19893,0,
4.631836,-0.049129,25.708778,25.64151,34.40404,33.756716,0.190873,0,
4.632441,-0.049073,25.708778,25.64151,34.40404,33.756716,0.191655,0,
4.633047,-0.049139,25.708778,25.64151,34.40404,33.756716,0.192443,0,
4.633652,-0.049067,25.708778,25.64151,34.40404,33.756716,0.195014,0,
4.634258,-0.049315,25.708778,25.64151,34.40404,33.756716,0.190115,0,
4.634863,-0.049197,25.708778,25.64151,34.40404,33.756716,0.193867,0,
4.635469,-0.049216,25.708778,25.64151,34.40404,33.756716,0.194087,0,
4.636074,-0.049338,25.708778,25.64151,34.40404,33.756716,0.184881,0,
4.63668,-0.049417,25.708778,25.64151,34.40404,33.756716,0.189964,0,
4.637285,-0.04953,25.708778,25.64151,34.40404,33.756716,0.19449,0,
4.637891,-0.04934,25.708778,25.64151,34.40404,33.756716,0.195512,0,
4.638496,-0.049497,25.708778,25.64151,34.40404,33.756716,0.189746,0,
4.639102,-0.049518,25.708778,25.64151,34.40404,33.756716,0.187508,0,
4.639707,-0.049528,25.708778,25.64151,34.40404,33.756716,0.194625,0,
4.640313,-0.049543,25.708778,25.64151,34.40404,33.756716,0.19265,0,
4.640918,-0.049522,25.708778,25.64151,34.40404,33.756716,0.183371,0,
4.641523,-0.049654,25.708778,25.64151,34.40404,33.756716,0.186397,0,
4.642129,-0.049462,25.708778,25.64151,34.40404,33.756716,0.183925,0,
4.642734,-0.04952,25.708778,25.64151,34.40404,33.756716,0.192007,0,
4.64334,-0.049543,25.708778,25.64151,34.40404,33.756716,0.180305,0,
4.643945,-0.049588,25.708778,25.64151,34.40404,33.756716,0.196886,0,
4.644551,-0.04957,25.708778,25.64151,34.40404,33.756716,0.195535,0,
4.645156,-0.049607,25.708778,25.64151,34.40404,33.756716,0.18674,0,
4.645762,-0.049648,25.708778,25.64151,34.40404,33.756716,0.192232,0,
4.646367,-0.049599,25.708778,25.64151,34.40404,33.756716,0.186377,0,
4.646973,-0.049532,25.708778,25.64151,34.40404,33.756716,0.191147,0,
4.647578,-0.049692,25.708778,25.64151,34.40404,33.756716,0.187636,0,
4.648184,-0.049626,25.708778,25.64151,34.40404,33.756716,0.184923,0,
4.648789,-0.049671,25.708778,25.64151,34.40404,33.756716,0.188019,0,
4.649395,-0.049663,25.708778,25.64151,34.40404,33.756716,0.192518,0,
4.65,-0.049613,25.733857,25.81927,34.396724,33.868894,0.190656,0,
4.650605,-0.04976,25.733857,25.81927,34.396724,33.868894,0.188879,0,
4.651211,-0.049745,25.733857,25.81927,34.396724,33.868894,0.188236,0,
4.651816,-0.049694,25.733857,25.81927,34.396724,33.868894,0.181182,0,
4.652422,-0.049654,25.733857,25.81927,34.396724,33.868894,0.194107,0,
4.653027,-0.049783,25.733857,25.81927,34.396724,33.868894,0.189802,0,
4.653633,-0.049781,25.733857,25.81927,34.396724,33.868894,0.188193,0,
4.654238,-0.049685,25.733857,25.81927,34.396724,33.868894,0.188071,0,
4.654844,-0.049743,25.733857,25.81927,34.396724,33.868894,0.190234,0,
4.655449,-0.049677,25.733857,25.81927,34.396724,33.868894,0.184627,0,
4.656055,-0.049621,25.733857,25.81927,34.396724,33.868894,0.191668,0,
4.65666,-0.04971,25.733857,25.81927,34.396724,33.868894,0.193425,0,
4.657266,-0.049741,25.733857,25.81927,34.396724,33.868894,0.192106,0,
4.657871,-0.049675,25.733857,25.81927,34.396724,33.868894,0.193234,0,
4.658477,-0.049634,25.733857,25.81927,34.396724,33.868894,0.190916,0,
4.659082,-0.049584,25.733857,25.81927,34.396724,33.868894,0.188985,0,
4.659688,-0.049601,25.733857,25.81927,34.396724,33.868894,0.186595,0,
4.660293,-0.049483,25.733857,25.81927,34.396724,33.868894,0.198234,0,
4.660898,-0.049537,25.733857,25.81927,34.396724,33.868894,0.184798,0,
4.661504,-0.049594,25.733857,25.81927,34.396724,33.868894,0.192278,0,
4.662109,-0.049412,25.733857,25.81927,34.396724,33.868894,0.195884,0,
4.662715,-0.04945,25.733857,25.81927,34.396724,33.868894,0.188553,0,
4.66332,-0.049433,25.733857,25.81927,34.396724,33.868894,0.191612,0,
4.663926,-0.049475,25.733857,25.81927,34.396724,33.868894,0.190194,0,
4.664531,-0.049444,25.733857,25.81927,34.396724,33.868894,0.192515,0,
4.665137,-0.049549,25.733857,25.81927,34.396724,33.868894,0.195933,0,
4.665742,-0.049503,25.733857,25.81927,34.396724,33.868894,0.192462,0,
4.666348,-0.049452,25.733857,25.81927,34.396724,33.868894,0.198201,0,
4.666953,-0.049307,25.733857,25.81927,34.396724,33.868894,0.178152,0,
4.667559,-0.049286,25.733857,25.81927,34.396724,33.868894,0.193731,0,
4.668164,-0.049334,25.740304,25.74367,34.488363,33.897623,0.193471,0,
4.66877,-0.049307,25.740304,25.74367,34.488363,33.897623,0.197443,0,
4.669375,-0.049274,25.740304,25.74367,34.488363,33.897623,0.191852,0,
4.66998,-0.049284,25.740304,25.74367,34.488363,33.897623,0.190508,0,
4.670586,-0.04923,25.740304,25.74367,34.488363,33.897623,0.196797,0,
4.671191,-0.049214,25.740304,25.74367,34.488363,33.897623,0.191912,0,
4.671797,-0.048984,25.740304,25.74367,34.488363,33.897623,0.190224,0,
4.672402,-0.049011,25.740304,25.74367,34.488363,33.897623,0.189182,0,
4.673008,-0.049003,25.740304,25.74367,34.488363,33.897623,0.197173,0,
4.673613,-0.048869,25.740304,25.74367,34.488363,33.897623,0.193313,0,
