%Time (sec),Pressure (psi),Top of Top (C),Bottom of Top (C),Top of Bottom (C),Bottom of Bottom (C),Current (A),Opt Switch,%9/12/20194:04 PM
0.993574,0.031305,26.013333,26.221196,37.74431,36.891575,0.183098,0,
0.99418,0.031692,26.013333,26.221196,37.74431,36.891575,0.179211,0,
0.994785,0.032104,26.013333,26.221196,37.74431,36.891575,0.183451,0,
0.995391,0.032466,26.013333,26.221196,37.74431,36.891575,0.180415,0,
0.995996,0.032714,26.013333,26.221196,37.74431,36.891575,0.182511,0,
0.996602,0.033096,26.013333,26.221196,37.74431,36.891575,0.178035,0,
0.997207,0.033417,26.013333,26.221196,37.74431,36.891575,0.179745,0,
0.997812,0.033781,26.013333,26.221196,37.74431,36.891575,0.174616,0,
0.998418,0.034168,26.013333,26.221196,37.74431,36.891575,0.184822,0,
0.999023,0.03467,26.013333,26.221196,37.74431,36.891575,0.179205,0,
0.999629,0.034923,26.013333,26.221196,37.74431,36.891575,0.1823,0,
1.000234,0.03538,26.013333,26.221196,37.74431,36.891575,0.177006,0,
1.00084,0.035512,26.013333,26.221196,37.74431,36.891575,0.180434,0,
1.001445,0.035901,26.013333,26.221196,37.74431,36.891575,0.187967,0,
1.002051,0.036259,26.013333,26.221196,37.74431,36.891575,0.178516,0,
1.002656,0.036579,26.013333,26.221196,37.74431,36.891575,0.181671,0,
1.003262,0.036949,26.013333,26.221196,37.74431,36.891575,0.174267,0,
1.003867,0.03722,26.013333,26.221196,37.74431,36.891575,0.17312,0,
1.004473,0.037648,26.013333,26.221196,37.74431,36.891575,0.187314,0,
1.005078,0.03789,26.013333,26.221196,37.74431,36.891575,0.178466,0,
1.005684,0.038165,26.013333,26.221196,37.74431,36.891575,0.183754,0,
1.006289,0.038381,26.013333,26.221196,37.74431,36.891575,0.176561,0,
1.006895,0.038908,26.013333,26.221196,37.74431,36.891575,0.175229,0,
1.0075,0.039003,26.013333,26.221196,37.74431,36.891575,0.184344,0,
1.008105,0.039512,26.118232,26.18249,37.880521,36.859823,0.179396,0,
1.008711,0.039681,26.118232,26.18249,37.880521,36.859823,0.17728,0,
1.009316,0.040029,26.118232,26.18249,37.880521,36.859823,0.182643,0,
1.009922,0.040358,26.118232,26.18249,37.880521,36.859823,0.177016,0,
1.010527,0.040703,26.118232,26.18249,37.880521,36.859823,0.1802,0,
1.011133,0.040964,26.118232,26.18249,37.880521,36.859823,0.181285,0,
1.011738,0.041282,26.118232,26.18249,37.880521,36.859823,0.176317,0,
1.012344,0.04157,26.118232,26.18249,37.880521,36.859823,0.182277,0,
1.012949,0.04187,26.118232,26.18249,37.880521,36.859823,0.183019,0,
1.013555,0.042041,26.118232,26.18249,37.880521,36.859823,0.175651,0,
1.01416,0.042502,26.118232,26.18249,37.880521,36.859823,0.174784,0,
1.014766,0.042656,26.118232,26.18249,37.880521,36.859823,0.18202,0,
1.015371,0.042933,26.118232,26.18249,37.880521,36.859823,0.177016,0,
1.015977,0.043115,26.118232,26.18249,37.880521,36.859823,0.181133,0,
1.016582,0.043561,26.118232,26.18249,37.880521,36.859823,0.178054,0,
1.017187,0.043739,26.118232,26.18249,37.880521,36.859823,0.179419,0,
1.017793,0.044078,26.118232,26.18249,37.880521,36.859823,0.187812,0,
1.018398,0.044523,26.118232,26.18249,37.880521,36.859823,0.181232,0,
1.019004,0.044718,26.118232,26.18249,37.880521,36.859823,0.182554,0,
1.019609,0.044751,26.118232,26.18249,37.880521,36.859823,0.174514,0,
1.020215,0.045243,26.118232,26.18249,37.880521,36.859823,0.189144,0,
1.02082,0.045462,26.118232,26.18249,37.880521,36.859823,0.188821,0,
1.021426,0.045646,26.118232,26.18249,37.880521,36.859823,0.175997,0,
1.022031,0.045942,26.118232,26.18249,37.880521,36.859823,0.179432,0,
1.022637,0.046234,26.118232,26.18249,37.880521,36.859823,0.174979,0,
1.023242,0.046306,26.118232,26.18249,37.880521,36.859823,0.180579,0,
1.023848,0.046589,26.118232,26.18249,37.880521,36.859823,0.182468,0,
1.024453,0.046777,26.118232,26.18249,37.880521,36.859823,0.180385,0,
1.025059,0.047146,26.118232,26.18249,37.880521,36.859823,0.176011,0,
1.025664,0.047427,26.118232,26.18249,37.880521,36.859823,0.182903,0,
1.02627,0.047367,26.05482,26.168481,37.825461,37.084076,0.17457,0,
1.026875,0.047615,26.05482,26.168481,37.825461,37.084076,0.182412,0,
1.02748,0.04783,26.05482,26.168481,37.825461,37.084076,0.179258,0,
1.028086,0.048329,26.05482,26.168481,37.825461,37.084076,0.182785,0,
1.028691,0.04837,26.05482,26.168481,37.825461,37.084076,0.185531,0,
1.029297,0.04866,26.05482,26.168481,37.825461,37.084076,0.189163,0,
1.029902,0.048732,26.05482,26.168481,37.825461,37.084076,0.184601,0,
1.030508,0.048961,26.05482,26.168481,37.825461,37.084076,0.178888,0,
1.031113,0.049189,26.05482,26.168481,37.825461,37.084076,0.180319,0,
1.031719,0.049419,26.05482,26.168481,37.825461,37.084076,0.186335,0,
1.032324,0.049576,26.05482,26.168481,37.825461,37.084076,0.176218,0,
1.03293,0.049638,26.05482,26.168481,37.825461,37.084076,0.176044,0,
1.033535,0.05,26.05482,26.168481,37.825461,37.084076,0.182636,0,
1.034141,0.050037,26.05482,26.168481,37.825461,37.084076,0.185214,0,
1.034746,0.050264,26.05482,26.168481,37.825461,37.084076,0.180108,0,
1.035352,0.050471,26.05482,26.168481,37.825461,37.084076,0.180972,0,
1.035957,0.050655,26.05482,26.168481,37.825461,37.084076,0.183438,0,
1.036563,0.050769,26.05482,26.168481,37.825461,37.084076,0.175051,0,
1.037168,0.051019,26.05482,26.168481,37.825461,37.084076,0.177547,0,
1.037773,0.051218,26.05482,26.168481,37.825461,37.084076,0.179597,0,
1.038379,0.051286,26.05482,26.168481,37.825461,37.084076,0.17662,0,
1.038984,0.051483,26.05482,26.168481,37.825461,37.084076,0.187416,0,
1.03959,0.051536,26.05482,26.168481,37.825461,37.084076,0.188593,0,
1.040195,0.051687,26.05482,26.168481,37.825461,37.084076,0.179699,0,
1.040801,0.051911,26.05482,26.168481,37.825461,37.084076,0.178361,0,
1.041406,0.051921,26.05482,26.168481,37.825461,37.084076,0.174369,0,
1.042012,0.052113,26.05482,26.168481,37.825461,37.084076,0.17632,0,
1.042617,0.052424,26.05482,26.168481,37.825461,37.084076,0.178618,0,
1.043223,0.052364,26.05482,26.168481,37.825461,37.084076,0.1793,0,
1.043828,0.052531,26.05482,26.168481,37.825461,37.084076,0.173584,0,
1.044434,0.05263,26.031224,26.263219,37.874322,37.022951,0.180675,0,
1.045039,0.052738,26.031224,26.263219,37.874322,37.022951,0.180741,0,
1.045645,0.053007,26.031224,26.263219,37.874322,37.022951,0.181371,0,
1.04625,0.05303,26.031224,26.263219,37.874322,37.022951,0.181446,0,
1.046855,0.053083,26.031224,26.263219,37.874322,37.022951,0.189701,0,
1.047461,0.053267,26.031224,26.263219,37.874322,37.022951,0.169316,0,
1.048066,0.053406,26.031224,26.263219,37.874322,37.022951,0.182396,0,
1.048672,0.053598,26.031224,26.263219,37.874322,37.022951,0.180263,0,
1.049277,0.053549,26.031224,26.263219,37.874322,37.022951,0.176334,0,
1.049883,0.053667,26.031224,26.263219,37.874322,37.022951,0.178776,0,
1.050488,0.053876,26.031224,26.263219,37.874322,37.022951,0.182096,0,
1.051094,0.053787,26.031224,26.263219,37.874322,37.022951,0.179132,0,
1.051699,0.053991,26.031224,26.263219,37.874322,37.022951,0.183101,0,
1.052305,0.054008,26.031224,26.263219,37.874322,37.022951,0.168791,0,
1.05291,0.054264,26.031224,26.263219,37.874322,37.022951,0.17401,0,
1.053516,0.054287,26.031224,26.263219,37.874322,37.022951,0.178958,0,
1.054121,0.054467,26.031224,26.263219,37.874322,37.022951,0.183365,0,
1.054727,0.054482,26.031224,26.263219,37.874322,37.022951,0.166022,0,
1.055332,0.054612,26.031224,26.263219,37.874322,37.022951,0.193924,0,
1.055937,0.054773,26.031224,26.263219,37.874322,37.022951,0.104959,0,
1.056543,0.054806,26.031224,26.263219,37.874322,37.022951,-0.003982,0,
1.057148,0.054953,26.031224,26.263219,37.874322,37.022951,0.009032,0,
1.057754,0.05491,26.031224,26.263219,37.874322,37.022951,-0.001012,0,
1.058359,0.055015,26.031224,26.263219,37.874322,37.022951,-0.000406,0,
1.058965,0.05505,26.031224,26.263219,37.874322,37.022951,0.000198,0,
1.05957,0.0551,26.031224,26.263219,37.874322,37.022951,0.003699,0,
1.060176,0.055168,26.031224,26.263219,37.874322,37.022951,-0.0006,0,
1.060781,0.055176,26.031224,26.263219,37.874322,37.022951,0.002825,0,
1.061387,0.055317,26.031224,26.263219,37.874322,37.022951,-0.003471,0,
1.061992,0.055187,26.031224,26.263219,37.874322,37.022951,0.008561,0,
1.062598,0.055261,26.023113,26.208663,37.86156,36.828801,0.004912,0,
1.063203,0.055282,26.023113,26.208663,37.86156,36.828801,0.007163,0,
1.063809,0.05528,26.023113,26.208663,37.86156,36.828801,0.008508,0,
1.064414,0.055255,26.023113,26.208663,37.86156,36.828801,0.003488,0,
1.06502,0.055245,26.023113,26.208663,37.86156,36.828801,0.00061,0,
1.065625,0.055168,26.023113,26.208663,37.86156,36.828801,-0.005337,0,
1.06623,0.055301,26.023113,26.208663,37.86156,36.828801,0.006586,0,
1.066836,0.055263,26.023113,26.208663,37.86156,36.828801,0.004895,0,
1.067441,0.055073,26.023113,26.208663,37.86156,36.828801,0.001335,0,
1.068047,0.055187,26.023113,26.208663,37.86156,36.828801,0.009375,0,
1.068652,0.054984,26.023113,26.208663,37.86156,36.828801,-0.001282,0,
1.069258,0.055224,26.023113,26.208663,37.86156,36.828801,0.004147,0,
1.069863,0.054937,26.023113,26.208663,37.86156,36.828801,0.009382,0,
1.070469,0.054916,26.023113,26.208663,37.86156,36.828801,-0.000237,0,
1.071074,0.055038,26.023113,26.208663,37.86156,36.828801,0.001523,0,
1.07168,0.055023,26.023113,26.208663,37.86156,36.828801,0.008801,0,
1.072285,0.055048,26.023113,26.208663,37.86156,36.828801,0.003072,0,
1.072891,0.054965,26.023113,26.208663,37.86156,36.828801,0.0045,0,
1.073496,0.054928,26.023113,26.208663,37.86156,36.828801,0.000593,0,
1.074102,0.054986,26.023113,26.208663,37.86156,36.828801,-0.000564,0,
1.074707,0.055028,26.023113,26.208663,37.86156,36.828801,0.007809,0,
1.075312,0.055067,26.023113,26.208663,37.86156,36.828801,-0.012869,0,
1.075918,0.054992,26.023113,26.208663,37.86156,36.828801,0.007921,0,
1.076523,0.05493,26.023113,26.208663,37.86156,36.828801,-0.00712,0,
1.077129,0.055228,26.023113,26.208663,37.86156,36.828801,0.052565,0,
1.077734,0.054798,26.023113,26.208663,37.86156,36.828801,0.190825,0,
1.07834,0.054868,26.023113,26.208663,37.86156,36.828801,0.172141,0,
1.078945,0.054829,26.023113,26.208663,37.86156,36.828801,0.183266,0,
1.079551,0.054848,26.023113,26.208663,37.86156,36.828801,0.167506,0,
1.080156,0.05491,26.023113,26.208663,37.86156,36.828801,0.181809,0,
1.080762,0.054808,26.041354,26.221196,37.853538,37.059441,0.181206,0,
1.081367,0.054827,26.041354,26.221196,37.853538,37.059441,0.18411,0,
1.081973,0.054581,26.041354,26.221196,37.853538,37.059441,0.175068,0,
1.082578,0.054744,26.041354,26.221196,37.853538,37.059441,0.182505,0,
1.083184,0.054581,26.041354,26.221196,37.853538,37.059441,0.170598,0,
1.083789,0.05444,26.041354,26.221196,37.853538,37.059441,0.184001,0,
1.084395,0.054411,26.041354,26.221196,37.853538,37.059441,0.180306,0,
1.085,0.054426,26.041354,26.221196,37.853538,37.059441,0.180326,0,
1.085605,0.054384,26.041354,26.221196,37.853538,37.059441,0.17875,0,
1.086211,0.054328,26.041354,26.221196,37.853538,37.059441,0.184199,0,
1.086816,0.054215,26.041354,26.221196,37.853538,37.059441,0.172025,0,
1.087422,0.054227,26.041354,26.221196,37.853538,37.059441,0.176759,0,
1.088027,0.054107,26.041354,26.221196,37.853538,37.059441,0.171837,0,
1.088633,0.05418,26.041354,26.221196,37.853538,37.059441,0.181453,0,
1.089238,0.053921,26.041354,26.221196,37.853538,37.059441,0.18176,0,
1.089844,0.053925,26.041354,26.221196,37.853538,37.059441,0.182317,0,
1.090449,0.053747,26.041354,26.221196,37.853538,37.059441,0.189206,0,
1.091055,0.053725,26.041354,26.221196,37.853538,37.059441,0.181377,0,
1.09166,0.053681,26.041354,26.221196,37.853538,37.059441,0.178404,0,
1.092266,0.053687,26.041354,26.221196,37.853538,37.059441,0.184126,0,
1.092871,0.053501,26.041354,26.221196,37.853538,37.059441,0.17517,0,
1.093477,0.053522,26.041354,26.221196,37.853538,37.059441,0.177537,0,
1.094082,0.053323,26.041354,26.221196,37.853538,37.059441,0.182449,0,
1.094688,0.053108,26.041354,26.221196,37.853538,37.059441,0.184717,0,
1.095293,0.05317,26.041354,26.221196,37.853538,37.059441,0.177867,0,
1.095898,0.05303,26.041354,26.221196,37.853538,37.059441,0.179449,0,
1.096504,0.052918,26.041354,26.221196,37.853538,37.059441,0.180622,0,
1.097109,0.052843,26.041354,26.221196,37.853538,37.059441,0.180576,0,
1.097715,0.052701,26.041354,26.221196,37.853538,37.059441,0.179541,0,
1.09832,0.05261,26.041354,26.221196,37.853538,37.059441,0.174718,0,
1.098926,0.052537,26.044497,26.227831,37.753623,37.062361,0.183737,0,
1.099531,0.052368,26.044497,26.227831,37.753623,37.062361,0.182686,0,
1.100137,0.052273,26.044497,26.227831,37.753623,37.062361,0.176802,0,
1.100742,0.052246,26.044497,26.227831,37.753623,37.062361,0.18382,0,
1.101348,0.052126,26.044497,26.227831,37.753623,37.062361,0.195206,0,
1.101953,0.052047,26.044497,26.227831,37.753623,37.062361,0.175084,0,
1.102559,0.051907,26.044497,26.227831,37.753623,37.062361,0.175681,0,
1.103164,0.051824,26.044497,26.227831,37.753623,37.062361,0.172111,0,
1.10377,0.051698,26.044497,26.227831,37.753623,37.062361,0.175994,0,
1.104375,0.051464,26.044497,26.227831,37.753623,37.062361,0.175707,0,
1.10498,0.051408,26.044497,26.227831,37.753623,37.062361,0.178872,0,
1.105586,0.051162,26.044497,26.227831,37.753623,37.062361,0.18204,0,
1.106191,0.051127,26.044497,26.227831,37.753623,37.062361,0.184977,0,
1.106797,0.051003,26.044497,26.227831,37.753623,37.062361,0.183164,0,
1.107402,0.050827,26.044497,26.227831,37.753623,37.062361,0.179581,0,
1.108008,0.050668,26.044497,26.227831,37.753623,37.062361,0.183856,0,
1.108613,0.050585,26.044497,26.227831,37.753623,37.062361,0.179347,0,
1.109219,0.050455,26.044497,26.227831,37.753623,37.062361,0.184281,0,
1.109824,0.050204,26.044497,26.227831,37.753623,37.062361,0.175368,0,
1.11043,0.05007,26.044497,26.227831,37.753623,37.062361,0.173538,0,
1.111035,0.049956,26.044497,26.227831,37.753623,37.062361,0.186091,0,
1.111641,0.049919,26.044497,26.227831,37.753623,37.062361,0.176617,0,
1.112246,0.049617,26.044497,26.227831,37.753623,37.062361,0.180514,0,
1.112852,0.049431,26.044497,26.227831,37.753623,37.062361,0.180685,0,
1.113457,0.049315,26.044497,26.227831,37.753623,37.062361,0.1823,0,
1.114062,0.049175,26.044497,26.227831,37.753623,37.062361,0.179591,0,
1.114668,0.048902,26.044497,26.227831,37.753623,37.062361,0.173894,0,
1.115273,0.048765,26.044497,26.227831,37.753623,37.062361,0.180369,0,
1.115879,0.048525,26.044497,26.227831,37.753623,37.062361,0.175137,0,
1.116484,0.048546,26.044497,26.227831,37.753623,37.062361,0.180105,0,
1.11709,0.048794,25.993055,26.208294,37.75727,36.930259,0.177893,0,
1.117695,0.048612,25.993055,26.208294,37.75727,36.930259,0.182775,0,
1.118301,0.048242,25.993055,26.208294,37.75727,36.930259,0.175299,0,
1.118906,0.047818,25.993055,26.208294,37.75727,36.930259,0.17964,0,
1.119512,0.047547,25.993055,26.208294,37.75727,36.930259,0.183477,0,
1.120117,0.047392,25.993055,26.208294,37.75727,36.930259,0.178414,0,
1.120723,0.047425,25.993055,26.208294,37.75727,36.930259,0.179129,0,
1.121328,0.047714,25.993055,26.208294,37.75727,36.930259,0.180757,0,
1.121934,0.047321,25.993055,26.208294,37.75727,36.930259,0.180369,0,
1.122539,0.04697,25.993055,26.208294,37.75727,36.930259,0.177395,0,
1.123145,0.046709,25.993055,26.208294,37.75727,36.930259,0.18593,0,
1.12375,0.046285,25.993055,26.208294,37.75727,36.930259,0.180711,0,
1.124355,0.046327,25.993055,26.208294,37.75727,36.930259,0.184084,0,
1.124961,0.046052,25.993055,26.208294,37.75727,36.930259,0.181654,0,
1.125566,0.045735,25.993055,26.208294,37.75727,36.930259,0.1808,0,
1.126172,0.045454,25.993055,26.208294,37.75727,36.930259,0.174567,0,
1.126777,0.045053,25.993055,26.208294,37.75727,36.930259,0.186233,0,
1.127383,0.044742,25.993055,26.208294,37.75727,36.930259,0.185076,0,
1.127988,0.044718,25.993055,26.208294,37.75727,36.930259,0.192391,0,
1.128594,0.044736,25.993055,26.208294,37.75727,36.930259,0.1832,0,
1.129199,0.044637,25.993055,26.208294,37.75727,36.930259,0.177893,0,
1.129805,0.04467,25.993055,26.208294,37.75727,36.930259,0.180425,0,
1.13041,0.044391,25.993055,26.208294,37.75727,36.930259,0.177886,0,
1.131016,0.044161,25.993055,26.208294,37.75727,36.930259,0.176967,0,
1.131621,0.044068,25.993055,26.208294,37.75727,36.930259,0.173472,0,
1.132227,0.043917,25.993055,26.208294,37.75727,36.930259,0.177794,0,
1.132832,0.043611,25.993055,26.208294,37.75727,36.930259,0.177672,0,
1.133437,0.043512,25.993055,26.208294,37.75727,36.930259,0.175414,0,
1.134043,0.043059,25.993055,26.208294,37.75727,36.930259,0.179347,0,
1.134648,0.042765,25.993055,26.208294,37.75727,36.930259,0.187917,0,
1.135254,0.042502,26.057945,26.23631,37.760187,36.891396,0.178846,0,
1.135859,0.04232,26.057945,26.23631,37.760187,36.891396,0.168198,0,
1.136465,0.042155,26.057945,26.23631,37.760187,36.891396,0.187116,0,
1.13707,0.041847,26.057945,26.23631,37.760187,36.891396,0.183055,0,
1.137676,0.041683,26.057945,26.23631,37.760187,36.891396,0.181186,0,
1.138281,0.041487,26.057945,26.23631,37.760187,36.891396,0.182755,0,
1.138887,0.041228,26.057945,26.23631,37.760187,36.891396,0.189058,0,
1.139492,0.040836,26.057945,26.23631,37.760187,36.891396,0.184641,0,
1.140098,0.040678,26.057945,26.23631,37.760187,36.891396,0.181114,0,
1.140703,0.040641,26.057945,26.23631,37.760187,36.891396,0.176439,0,
1.141309,0.040335,26.057945,26.23631,37.760187,36.891396,0.181351,0,
1.141914,0.040101,26.057945,26.23631,37.760187,36.891396,0.177936,0,
1.14252,0.04011,26.057945,26.23631,37.760187,36.891396,0.181529,0,
1.143125,0.039868,26.057945,26.23631,37.760187,36.891396,0.17698,0,
1.14373,0.039514,26.057945,26.23631,37.760187,36.891396,0.186427,0,
1.144336,0.039216,26.057945,26.23631,37.760187,36.891396,0.180408,0,
1.144941,0.038931,26.057945,26.23631,37.760187,36.891396,0.174191,0,
1.145547,0.038654,26.057945,26.23631,37.760187,36.891396,0.171544,0,
1.146152,0.038422,26.057945,26.23631,37.760187,36.891396,0.184169,0,
1.146758,0.038213,26.057945,26.23631,37.760187,36.891396,0.189312,0,
1.147363,0.037754,26.057945,26.23631,37.760187,36.891396,0.171518,0,
1.147969,0.037437,26.057945,26.23631,37.760187,36.891396,0.187855,0,
1.148574,0.037444,26.057945,26.23631,37.760187,36.891396,0.1731,0,
1.14918,0.037073,26.057945,26.23631,37.760187,36.891396,0.189688,0,
1.149785,0.036974,26.057945,26.23631,37.760187,36.891396,0.074134,0,
1.150391,0.036519,26.057945,26.23631,37.760187,36.891396,-0.00986,0,
1.150996,0.036414,26.057945,26.23631,37.760187,36.891396,0.011983,0,
1.151602,0.036319,26.057945,26.23631,37.760187,36.891396,-0.006606,0,
1.152207,0.035868,26.057945,26.23631,37.760187,36.891396,0.004463,0,
1.152813,0.035452,26.057945,26.23631,37.760187,36.891396,-0.006616,0,
1.153418,0.035239,25.967807,26.266537,37.808687,37.020032,0.002403,0,
1.154023,0.034925,25.967807,26.266537,37.808687,37.020032,-0.002677,0,
1.154629,0.034681,25.967807,26.266537,37.808687,37.020032,0.010987,0,
1.155234,0.03435,25.967807,26.266537,37.808687,37.020032,0.005024,0,
1.15584,0.034195,25.967807,26.266537,37.808687,37.020032,0.00535,0,
1.156445,0.033816,25.967807,26.266537,37.808687,37.020032,0.001932,0,
1.157051,0.033568,25.967807,26.266537,37.808687,37.020032,0.007878,0,
1.157656,0.0332,25.967807,26.266537,37.808687,37.020032,0.006744,0,
1.158262,0.032912,25.967807,26.266537,37.808687,37.020032,0.003834,0,
1.158867,0.032739,25.967807,26.266537,37.808687,37.020032,0.003903,0,
1.159473,0.032348,25.967807,26.266537,37.808687,37.020032,0.008412,0,
1.160078,0.032095,25.967807,26.266537,37.808687,37.020032,0.002631,0,
1.160684,0.031822,25.967807,26.266537,37.808687,37.020032,-0.001434,0,
1.161289,0.031524,25.967807,26.266537,37.808687,37.020032,0.007163,0,
1.161895,0.031179,25.967807,26.266537,37.808687,37.020032,0.003732,0,
1.1625,0.030741,25.967807,26.266537,37.808687,37.020032,0.000465,0,
1.163105,0.030484,25.967807,26.266537,37.808687,37.020032,0.011043,0,
1.163711,0.030273,25.967807,26.266537,37.808687,37.020032,0.00269,0,
1.164316,0.030203,25.967807,26.266537,37.808687,37.020032,0.002588,0,
1.164922,0.02968,25.967807,26.266537,37.808687,37.020032,-0.00119,0,
1.165527,0.029496,25.967807,26.266537,37.808687,37.020032,0.00209,0,
1.166133,0.029063,25.967807,26.266537,37.808687,37.020032,0.00298,0,
1.166738,0.028672,25.967807,26.266537,37.808687,37.020032,0.000597,0,
1.167344,0.028439,25.967807,26.266537,37.808687,37.020032,0.008188,0,
