"File Path: C:\Users\chts4244\Desktop\Test Run 2 03-19-19 10 29 50 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: MTS EM Tension (ASEN 1022 Extensometer) 10"
"Test Run: Test Run 2"
"Date: 3/19/2019 10:27:25 AM"
""
""
"Crosshead ","Load ","Time ","Extensometer "
"in","lbf","sec","in"
"0.017555718132346","857.897875401469","35.1150016784668","0.000300085449402906"
"0.0176049597510027","859.336850223293","35.2150001525879","0.000304084003471685"
"0.0176542013696593","860.487184851815","35.314998626709","0.000301130902820531"
"0.0177057873362338","862.060682798525","35.4150009155273","0.000301219238388612"
"0.0177573733028083","863.68374189651","35.5149993896484","0.000304920559562926"
"0.0178089592693828","864.777654749273","35.6150016784668","0.000303699724056747"
"0.0178558565401215","866.088637760719","35.7150001525879","0.000305792421235897"
"0.0179027526650402","867.070365681916","35.814998626709","0.000305367071331867"
"0.0179519942836968","868.649297243218","35.9150009155273","0.000307644138125956"
"0.0180012359023534","870.121532372541","36.0149993896484","0.000306110815995274"
"0.0180551662168458","871.746018480418","36.1150016784668","0.000310163259415477"
"0.0181067521834203","873.459747591587","36.2150001525879","0.000311704996162494"
"0.018155993802077","874.644056032555","36.314998626709","0.000310883443153144"
"0.0182028910728157","875.893458078629","36.4150009155273","0.000313658297165502"
"0.0182521315456522","877.065691820505","36.5149993896484","0.000314300529329715"
"0.0183013731643088","878.512570081734","36.6150016784668","0.000314799820436861"
"0.0183529591308833","880.214992883753","36.7150001525879","0.000316217772806555"
"0.0184068905911958","881.830093657335","36.814998626709","0.000318244621137021"
"0.0184561322098525","883.117311465567","36.9150009155273","0.000317217787295969"
"0.0185030283347711","884.381752000511","37.0149993896484","0.0003200684444691"
"0.0185522699534277","885.318419340096","37.1150016784668","0.000318564627205909"
"0.0186015115720843","886.986703674681","37.2150001525879","0.000322756037119717"
"0.0186530975386588","888.420080226925","37.314998626709","0.000321109601061362"
"0.0187070278531512","890.278595957209","37.4150009155273","0.000322039863752388"
"0.0187586149655459","891.737274492551","37.5149993896484","0.000325192838396664"
"0.0188055110904645","892.852812033689","37.6150016784668","0.000327925762554858"
"0.0188547527091211","894.265167632513","37.7150001525879","0.00032919543864266"
"0.0189016488340397","895.456391582962","37.814998626709","0.000330368328739167"
"0.0189532348006142","897.121273047802","37.9150009155273","0.000330765140561413"
"0.0190071662609267","898.799656221628","38.0149993896484","0.000331264539089193"
"0.0190587522275013","900.344174890516","38.1150016784668","0.000333262813530998"
"0.0191079938461579","901.391435496787","38.2150001525879","0.000333497849878338"
"0.0191548899710765","902.727665606335","38.314998626709","0.000335828949251363"
"0.0192041315897331","903.633432693242","38.4150009155273","0.000332298426885216"
"0.0192533732083897","905.358358343569","38.5149993896484","0.000337177543698326"
"0.0193073046687022","906.983338416409","38.6150016784668","0.00033720318142299"
"0.0193588894894567","908.639822476881","38.7150001525879","0.000339214310534005"
"0.0194081322539334","909.696358647455","38.814998626709","0.000339898257711114"
"0.0194573727267699","910.890765927663","38.9150009155273","0.000339547529340883"
"0.0195066131996064","911.990935669957","39.0149993896484","0.000341034338337014"
"0.0195558559640831","913.34105168346","39.1150016784668","0.000341664825845235"
"0.0196050964369197","914.7744831207","39.2150001525879","0.000343699372654476"
"0.0196566835493143","916.247980604928","39.314998626709","0.000343491191465653"
"0.0197059240221508","917.756220291545","39.4150009155273","0.000345014201215465"
"0.0197551667866275","918.816763066817","39.5149993896484","0.000344961815752918"
"0.0198020629115461","920.048601914212","39.6150016784668","0.000346570690396227"
"0.0198513033843827","921.143667351889","39.7150001525879","0.00034621699005512"
"0.0199005461488594","922.549381866213","39.814998626709","0.000347473883087468"
"0.0199544753175317","924.044229613836","39.9150009155273","0.000346208432211273"
"0.0200060624299263","925.595499137217","40.0149993896484","0.00034742314474131"
"0.0200576495423209","926.691113424853","40.1150016784668","0.000349550216523362"
"0.0201045456672395","927.592325057103","40.2150001525879","0.000349118886870702"
"0.0201514417921582","928.714613452734","40.314998626709","0.00035143598575442"
"0.0202006822649947","929.769503073431","40.4150009155273","0.000350966772424812"
"0.0202522693773893","931.249092792201","40.5149993896484","0.00035139813788435"
"0.0203038564897839","932.76249166843","40.6150016784668","0.000354071980693807"
"0.0203554413105383","934.027700593316","40.7150001525879","0.000354659034458986"
"0.0204046817833748","935.095762613023","40.814998626709","0.000355040592551195"
"0.0204515801999337","936.151310853671","40.9150009155273","0.000356392338003424"
"0.0205008206727702","937.191820605449","41.0149993896484","0.000356549852459845"
"0.0205524077851648","938.565482282183","41.1150016784668","0.00035671599637387"
"0.0206039926059192","940.09578573714","41.2150001525879","0.000358286414430183"
"0.0206579240662317","941.52575941964","41.314998626709","0.000360119762391816"
"0.0207071645390682","942.642669085675","41.4150009155273","0.000359850029179672"
"0.0207540629556271","943.570225515945","41.5149993896484","0.000359027330350226"
"0.0208033034284636","944.4447630402","41.6150016784668","0.000361492204219543"
"0.0208525439013001","945.572539935418","41.7150001525879","0.000361768955579779"
"0.0209041310136947","947.190330073799","41.814998626709","0.000362121223645765"
"0.0209580624740072","948.574968749707","41.9150009155273","0.000364512657608258"
"0.0210096472947616","949.634139400083","42.0149993896484","0.00036364978346167"
"0.0210565457113205","950.781894433799","42.1150016784668","0.000364737202540337"
"0.0211034418362391","951.644796338929","42.2150001525879","0.000367246978234694"
"0.0211550266569935","952.853363948073","42.314998626709","0.000367245474345817"
"0.0212066137693881","954.447553538228","42.4150009155273","0.000368586585155274"
"0.0212605452297006","955.933948996487","42.5149993896484","0.000370222350763978"
"0.021312130050455","957.164141294005","42.6150016784668","0.000371193111034048"
"0.0213590284670138","958.031543768797","42.7150001525879","0.000369837570052748"
"0.0214059245919325","959.041208152895","42.814998626709","0.000371333939485311"
"0.0214528207168511","960.209270635084","42.9150009155273","0.000370312476675961"
"0.0215020611896876","961.471845080168","43.0149993896484","0.000371572771361721"
"0.0215536483020822","963.046166301817","43.1150016784668","0.000373850697520882"
"0.0216052331228367","964.541343359415","43.2150001525879","0.000375878369409543"
"0.0216568202352313","965.782183346133","43.314998626709","0.000375329199321311"
"0.0217037163601499","966.938719979189","43.4150009155273","0.000374790735489608"
"0.0217529591246266","967.972533761471","43.5149993896484","0.000377376278537861"
"0.0218021995974631","969.202177209031","43.6150016784668","0.000377218334398903"
"0.0218537867098577","970.753666272396","43.7150001525879","0.000377675409196861"
"0.02190771587853","972.290226616883","43.814998626709","0.00038351805329068"
"0.0219593029909247","973.461582198825","43.9150009155273","0.000381967543858547"
"0.0220061991158433","974.43469317567","44.0149993896484","0.000380582533816635"
"0.02205544188032","975.406706452598","44.1150016784668","0.000382888819023189"
"0.0221046823531565","976.486623631414","44.2150001525879","0.00038357888917644"
"0.022153922825993","977.70913202951","44.314998626709","0.000384284678549143"
"0.0222055099383877","979.321543438295","44.4150009155273","0.000385072179217493"
"0.0222570970507823","980.661286187579","44.5149993896484","0.000385389284929261"
"0.0223063375236188","981.765572304563","44.6150016784668","0.000385624679345381"
"0.0223532336485374","982.779407948346","44.7150001525879","0.000387989508797503"
"0.022400129773456","984.105429448661","44.814998626709","0.000386892386054892"
"0.0224517168858507","985.501593973702","44.9150009155273","0.000387998174061984"
"0.0225033039982453","987.012687680104","45.0149993896484","0.000390675812400511"
"0.0225572331669176","988.719830591768","45.1150016784668","0.00039167518236612"
"0.0226088202793122","989.777903542226","45.2150001525879","0.000391871547285196"
"0.0226557164042308","990.800630555341","45.314998626709","0.000392290165496158"
"0.0227049568770673","991.807111609677","45.4150009155273","0.000394749739947527"
"0.0227518552936262","993.016776918739","45.5149993896484","0.000394963650236834"
"0.0228034401143806","994.422162123088","45.6150016784668","0.000394981016572675"
"0.0228573715746931","995.870028314243","45.7150001525879","0.000394358943680789"
"0.0229089586870877","997.186938905242","45.814998626709","0.000395022910619961"
"0.0229581991599242","998.365209996664","45.9150009155273","0.00039509155240513"
"0.0230050952848428","999.346553722891","46.0149993896484","0.000397330305839735"
"0.0230543380493196","1000.27948888276","46.1150016784668","0.000395277103647043"
"0.0231035785221561","1001.5213167994","46.2150001525879","0.000398889731184495"
"0.0231551656345507","1003.13372820819","46.314998626709","0.00040007930728616"
"0.023209094803223","1004.6180380366","46.4150009155273","0.000400797808100561"
