"File Path: C:\Users\neba4211\Desktop\Test Run 1 03-22-19 9 37 43 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: MTS EM Tension (ASEN 1022 Extensometer) 50"
"Test Run: Test Run 1"
"Date: 3/22/2019 9:34:58 AM"
""
""
"Crosshead ","Load ","Time ","Extensometer "
"in","lbf","sec","in"
"0.0103125481602303","586.505237168746","20.67799949646","6.1474725222843E-05"
"0.0103664796205428","589.334942901019","20.7779998779297","6.32283939291562E-05"
"0.0104157212391994","591.883143489455","20.8780002593994","6.46969235140563E-05"
"0.010464961712036","594.175799537102","20.9780006408691","6.64490032901572E-05"
"0.0105118589827747","596.664998754973","21.0780010223389","6.87510632851054E-05"
"0.0105610994556112","598.841243726371","21.17799949646","6.78303252236334E-05"
"0.0106126865680058","601.855857009744","21.2779998779297","7.27468826035753E-05"
"0.0106642725345803","604.517724424635","21.3780002593994","7.68679588572278E-05"
"0.0107182028490727","607.158680656098","21.4780006408691","7.91418209357332E-05"
"0.0107651001198115","609.534761897473","21.5780010223389","8.06454949714124E-05"
"0.0108143417384681","611.869350081967","21.67799949646","8.23930227981448E-05"
"0.0108612378633867","614.384015937924","21.7779998779297","8.52480305069562E-05"
"0.0109081339883053","616.662456771639","21.8780002593994","8.7558952704215E-05"
"0.0109620654486178","619.542327390142","21.9780006408691","9.14469440853797E-05"
"0.0110183412568482","622.642780807061","22.0780010223389","9.4077818641209E-05"
"0.0110675828755049","625.271168374469","22.17799949646","9.43098382590757E-05"
"0.0111144790004235","627.29186926756","22.2779998779297","9.81350333279083E-05"
"0.0111637206190801","629.668334703907","22.3780002593994","0.000101032552752652"
"0.0112106167439987","632.134262683527","22.4780006408691","0.00010120098830687"
"0.0112645482043112","634.818578061731","22.5780010223389","0.000105594026750824"
"0.0113161341708857","637.487525641089","22.67799949646","0.000105188460146901"
"0.0113677201374603","640.242478008982","22.7779998779297","0.000108097401965734"
"0.0114169617561169","642.311313043455","22.8780002593994","0.000109037001300204"
"0.0114638578810355","644.678008950536","22.9780006408691","0.000113485558308532"
"0.0115107551517742","646.98559371706","23.0780010223389","0.000115709908426451"
"0.0115623411183487","649.432860798084","23.17799949646","0.000120419667658234"
"0.0116162725786613","652.361304637935","23.2779998779297","0.000120319506868685"
"0.0116678585452358","654.982282730899","23.3780002593994","0.000124689933269167"
"0.0117170990180723","657.318901660241","23.4780006408691","0.000125270156872364"
"0.011761650795073","659.328570669162","23.5780010223389","0.000122715416690931"
"0.0118085480658117","661.620952291829","23.67799949646","0.000127843265982224"
"0.0118577896844684","664.279636376959","23.7779998779297","0.000134710810345682"
"0.0119117199989608","667.063183827703","23.8780002593994","0.000136505540589367"
"0.0119656514592733","669.858805977538","23.9780006408691","0.00013593057164552"
"0.0120148930779299","672.295315599371","24.0780010223389","0.00013695565990127"
"0.0120641335507664","674.540551010582","24.17799949646","0.000139046996419055"
"0.0121110308215051","676.756532718993","24.2779998779297","0.000140197310278969"
"0.0121602712943417","679.221088573717","24.3780002593994","0.000145418785604571"
"0.0122142027546542","681.925052780443","24.4780006408691","0.000151066747702581"
"0.0122657887212287","684.534614794266","24.5780010223389","0.000150645354458573"
"0.0123173746878032","687.098951571489","24.67799949646","0.000152318502447933"
"0.0123666163064598","689.27728217273","24.7779998779297","0.000152358462923806"
"0.0124135135771985","691.383548774389","24.8780002593994","0.000151599446626923"
"0.0124604097021172","693.587236243724","24.9780006408691","0.00015768856736561"
"0.0125119956686917","696.105414739417","25.0780010223389","0.000161211982066468"
"0.0125612372873483","698.74730401581","25.17799949646","0.000165948569601609"
"0.0126151687476608","701.445340642982","25.2779998779297","0.000166014472160609"
"0.0126644092204973","703.829654633738","25.3780002593994","0.000165568318460448"
"0.012711306491236","705.959357128635","25.4780006408691","0.000166884812041265"
"0.0127605469640726","708.254483001096","25.5780010223389","0.000169934376421812"
"0.0128097885827292","710.780400281207","25.67799949646","0.000173963509564422"
"0.0128613745493037","713.604452858905","25.7779998779297","0.00017872693435464"
"0.0129153060096162","716.311929705367","25.8780002593994","0.000179651378427988"
"0.0129668919761907","718.722972689114","25.9780006408691","0.000178534651419659"
"0.0130161335948473","720.977812974604","26.0780010223389","0.000181624784993006"
"0.013063029719766","722.908941554429","26.17799949646","0.000182600110640023"
"0.0131099269905047","725.06745867216","26.2779998779297","0.00018833758993309"
"0.0131615129570792","727.820709605181","26.3780002593994","0.00018821299990101"
"0.0132154444173917","730.518801117348","26.4780006408691","0.000191694807009606"
"0.0132670303839662","733.146584949801","26.5780010223389","0.000196385400609927"
"0.0133162720026228","735.155046488813","26.67799949646","0.000196092500347703"
"0.0133608226338035","737.14029167457","26.7779998779297","0.000195040261526693"
"0.0134100642524601","739.527459685111","26.8780002593994","0.000201152298667314"
"0.0134616502190346","742.108865696051","26.9780006408691","0.000201424932236578"
"0.0135132373314292","744.732039188851","27.0780010223389","0.000205705214821638"
"0.0135671676459216","747.377715529959","27.17799949646","0.000205693756620671"
"0.0136164092645782","749.667243132841","27.2779998779297","0.000206605542962637"
"0.0136633053894969","751.647823093948","27.3780002593994","0.000211302921966343"
"0.0137125470081535","754.038503744226","27.4780006408691","0.000212340444160486"
"0.0137594442788922","756.260797227162","27.5780010223389","0.000216523493168276"
"0.0138110302454667","758.728042446684","27.67799949646","0.000220302622688533"
"0.0138673060536971","761.51049219751","27.7779998779297","0.000219004945622117"
"0.0139188920202716","763.896342968151","27.8780002593994","0.000223188907705297"
"0.0139657881451903","766.073960064445","27.9780006408691","0.000223119299134421"
"0.014012685415929","768.161071802544","28.0780010223389","0.000224085637255055"
"0.0140619258887655","770.442202001057","28.17799949646","0.000229982922644736"
"0.0141135130011601","772.75154308745","28.2779998779297","0.000230117449085466"
"0.0141674433156525","775.411709067469","28.3780002593994","0.000231095639282726"
"0.014219029282227","777.834332785345","28.4780006408691","0.000238152172348387"
"0.0142659265529658","779.947899091455","28.5780010223389","0.000238187316799166"
"0.0143128226778844","781.914648033602","28.67799949646","0.000237931154393793"
"0.014362064296541","784.030793934518","28.7779998779297","0.000240538468023883"
"0.0144113059151976","786.687447274801","28.8780002593994","0.000243623588634307"
"0.0144628918817721","789.105789962999","28.9780006408691","0.000248182717281968"
"0.0145097880066908","791.156677603821","29.0780010223389","0.000250665476686857"
"0.0145637194670033","793.997854300232","29.17799949646","0.000249757002481107"
"0.0146129610856599","796.219818473193","29.2779998779297","0.000250468127078635"
"0.0146598572105785","798.276414153586","29.3780002593994","0.000252393695654615"
"0.0147090988292351","800.514459630338","29.4780006408691","0.000257410310879331"
"0.0147606847958097","802.933515823483","29.5780010223389","0.00025983930625687"
"0.0148146162561222","805.558116326175","29.67799949646","0.000262429575813021"
"0.0148662022226967","807.927227173074","29.7779998779297","0.000262117841132957"
"0.0149177881892712","810.301058129619","29.8780002593994","0.000266197569394213"
"0.0149670298079278","812.456391917589","29.9780006408691","0.000267444400693836"
"0.0150139259328464","814.239770088521","30.0780010223389","0.000270734211322476"
"0.0150608220577651","816.278253720276","30.17799949646","0.0002727353861214"
"0.0151124091701597","819.055214971514","30.2779998779297","0.000275141196545419"
"0.0151639951367342","821.497981482876","30.3780002593994","0.00027805560786487"
"0.0152132367553908","823.684819258478","30.4780006408691","0.000278738176477175"
"0.0152624772282273","825.90211820679","30.5780010223389","0.000281281503216239"
"0.0153093744989661","828.074137033506","30.67799949646","0.00028234947916014"
"0.0153633048134585","830.48281996243","30.7779998779297","0.00028523094815181"
"0.0154148919258531","833.021305906596","30.8780002593994","0.000290610054306187"
"0.0154688222403455","835.642009574581","30.9780006408691","0.000290834133748852"
"0.0155180638590021","837.842349059168","31.0780010223389","0.000293414090924134"
"0.0155673054776587","839.793455777491","31.17799949646","0.000293971407077116"
"0.0156142016025773","841.817065575364","31.2779998779297","0.000295494237792537"
"0.015663443221234","844.00917231057","31.3780002593994","0.000298909444108011"
"0.0157126848398906","846.128391771255","31.4780006408691","0.000303906866846107"
"0.015766615154383","848.918799846482","31.5780010223389","0.00030709901421494"
"0.0158205466146955","851.361676127836","31.67799949646","0.000307722161313167"
"0.0158674427396141","853.215416863479","31.7779998779297","0.000308075360357981"
"0.0159143400103528","855.20565658386","31.8780002593994","0.000307573741803763"
"0.0159612361352715","857.247597970355","31.9780006408691","0.000309560951920259"
"0.0160104777539281","859.565665771091","32.0779991149902","0.00031388921572187"
"0.0160644080684205","862.033679380555","32.1780014038086","0.0003173019692662"
"0.0161159951808151","864.600925062559","32.2779998779297","0.000319747328386994"
"0.0161652356536516","866.829365665034","32.3779983520508","0.000320832527439224"
"0.0162121329243904","868.726246007433","32.4780006408691","0.000321162380399567"
"0.016259029049309","870.731633986676","32.5779991149902","0.000324158162849325"
"0.0163082706679656","872.820831354618","32.6780014038086","0.000324889052843521"
"0.0163575122866222","875.226056528802","32.7779998779297","0.000330223489917565"
"0.0164090982531967","877.764816897948","32.8779983520508","0.000330979480533256"
"0.0164630285676891","880.152423988456","32.9780006408691","0.000333802279955286"
"0.0165122701863458","882.23042481724","33.0779991149902","0.000336379659035349"
"0.0165615118050024","884.368579601502","33.1780014038086","0.000336290249260927"
"0.016610753423659","886.390487964502","33.2779998779297","0.000339176498470813"
"0.0166599950423156","888.49637037119","33.3779983520508","0.000340982740625783"
"0.016713925356808","891.011969272077","33.4780006408691","0.000345812300719709"
"0.0167678568171205","893.502156419874","33.5779991149902","0.000347673363204932"
"0.0168170984357771","895.699477229687","33.6780014038086","0.000347015483435023"
"0.0168639945606958","897.398826471937","33.7779998779297","0.000347314076990853"
"0.0169108906856144","899.238187338661","33.8779983520508","0.000348224753319601"
"0.016960132304271","901.503510658362","33.9780006408691","0.000354409818587949"
"0.0170117182708455","903.956101583985","34.0779991149902","0.000357116030815138"
"0.017065649731158","906.448813441593","34.1780014038086","0.000360813377425991"
"0.0171172356977326","908.722369510675","34.2779998779297","0.000364297279236952"
"0.0171664773163892","910.728306339877","34.3779983520508","0.000363067563625023"
"0.0172133734413078","912.680565643113","34.4780006408691","0.000363936632361509"
"0.0172626150599644","914.668719733651","34.5779991149902","0.000368196505026096"
"0.0173142010265389","917.034043515835","34.6780014038086","0.000372878075293155"
"0.0173681324868514","919.52252922876","34.7779998779297","0.000374115811645761"
"0.0174197184534259","921.680332841544","34.8779983520508","0.000373023379604171"
"0.0174689600720826","923.595050807603","34.9780006408691","0.00037784545606059"
"0.0175158561970012","925.352797685462","35.0779991149902","0.000377137804730231"
"0.0175650978156578","927.339305226124","35.1780014038086","0.000375571826726792"
"0.0176143394343144","929.216042775038","35.2779998779297","0.00037929570623426"
"0.0176659254008889","931.479719544864","35.3779983520508","0.000381710235633077"
"0.0177151670195456","933.721222776356","35.4780006408691","0.000387052944095945"
"0.0177667529861201","935.761956692941","35.5779991149902","0.000387750318852312"
"0.0178136491110387","937.64528044136","35.6780014038086","0.000388794662256718"
"0.0178582008880394","939.214222933413","35.7779998779297","0.000389776272010828"
"0.017909786854614","941.252651680171","35.8779983520508","0.000389430055307228"
"0.0179613728211885","943.60447375337","35.9780006408691","0.000395512498063164"
"0.018015304281501","945.736755843073","36.0779991149902","0.000399285970096693"
"0.0180645459001576","947.800541457926","36.1780014038086","0.000401153406206203"
"0.0181114420250762","949.391218408344","36.2779998779297","0.000401841292139894"
"0.0181630279916507","951.596826852535","36.3779983520508","0.000402866192409534"
"0.0182099252623895","953.470820151655","36.4780006408691","0.000405100255143117"
"0.0182591668810461","955.407382346072","36.5779991149902","0.000408240697380086"
"0.0183130971955385","957.671059115897","36.6780014038086","0.00041377160679384"
"0.018367028655851","960.04450587747","36.7779998779297","0.000413609437443276"
"0.0184162702745076","961.960321543447","36.8779983520508","0.000414929565422211"
"0.0184631663994262","963.534862305079","36.9780006408691","0.000416589894549239"
"0.0185124080180828","965.535639944668","37.0779991149902","0.000417931542461866"
"0.0185616484909194","967.556615262738","37.1780014038086","0.000418408060394591"
"0.018610890109576","969.833574201565","37.2779998779297","0.000423564787933009"
"0.0186648215698885","972.166735376167","37.3779983520508","0.000426336920622637"
"0.018716407536463","974.367623710712","37.4780006408691","0.000427681934381799"
"0.0187656491551196","976.356326651209","37.5779991149902","0.000430134705526344"
"0.0188125452800383","978.191461373251","37.6780014038086","0.000430252975644452"
"0.0188617868986949","980.11122875893","37.7779998779297","0.000431076175770191"
"0.0189110285173515","982.277429776083","37.8779983520508","0.000433798357864978"
"0.0189649588318439","984.67809949561","37.9780006408691","0.000441382970767715"
"0.0190188902921564","986.926628006574","38.0779991149902","0.000443442224322793"
"0.019068131910813","988.899084988292","38.1780014038086","0.00044175536229915"
"0.0191150280357316","990.572638282481","38.2779998779297","0.000443246038438107"
"0.0191619241606503","992.45409594104","38.3779983520508","0.000446844844520642"
"0.0192135112730449","994.517003395958","38.4780006408691","0.00044792409963112"
"0.0192674415875373","996.958397782423","38.5779991149902","0.000453879929266368"
"0.0193190286999319","999.241064760821","38.6780014038086","0.000456207877634126"
"0.0193682691727684","1001.12186379943","38.7779998779297","0.000454351111974267"
"0.0194151652976871","1002.92406752395","38.8779983520508","0.000458629210339767"
"0.0194620614226057","1004.61924550651","38.9780006408691","0.000458202643001885"
"0.0195089598391645","1006.65536908344","39.0779991149902","0.000461638348755027"
"0.019558200312001","1008.67799095139","39.1780014038086","0.000462063806079691"
"0.0196097874243956","1011.01938487537","39.2779998779297","0.000464912744522678"
"0.0196637165930679","1013.52411654707","39.3779983520508","0.000472326379582858"
"0.0197129593575447","1015.55123898468","39.4780006408691","0.000470477169174261"
"0.0197598554824633","1017.34510018983","39.5779991149902","0.000471778355314723"
"0.0198090959552998","1019.25520781623","39.6780014038086","0.000474721537460665"
"0.0198606830676944","1021.53809433461","39.7779998779297","0.000477680259791669"
"0.019912270180089","1023.99880823963","39.8779983520508","0.000478402663555774"
"0.0199661993487613","1026.21166150327","39.9780006408691","0.000486138095028742"
"0.0200154421132381","1028.25305403981","40.0779991149902","0.000486058424725142"
"0.0200646825860746","1030.12298584923","40.1780014038086","0.00048978284133578"
"0.0201115787109932","1031.99719868834","40.2779998779297","0.000488572676279252"
"0.0201631658233878","1033.93376088275","40.3779983520508","0.000491472997592201"
"0.0202124062962243","1036.23410082982","40.4780006408691","0.000495702935706762"
"0.0202686821044547","1038.68241072577","40.5779991149902","0.00049863115057769"
"0.0203179248689315","1040.56946665391","40.6780014038086","0.000500365134452811"
"0.0203624766459322","1042.08747586979","40.7779998779297","0.000502745289248726"
"0.0204093727708508","1044.01975703453","40.8779983520508","0.000505179870499236"
"0.0204562688957694","1045.97981000718","40.9780006408691","0.000507771393296118"
"0.020505509368606","1048.24688964675","41.0779991149902","0.000511226685411539"
"0.0205617851768364","1050.98685841077","41.1780014038086","0.000513024620370807"
"0.0206157166371489","1053.38061262081","41.2779998779297","0.000518866011223895"
"0.0206673037495435","1055.63583710127","41.3779983520508","0.000522184914940928"
"0.02071654422238","1057.31872084476","41.4780006408691","0.000519820980660757"
"0.0207634403472986","1059.20917964264","41.5779991149902","0.000523897343075479"
"0.0208126831117753","1061.15562113632","41.6780014038086","0.000522829653586602"
"0.0208642679325298","1063.46924325239","41.7779998779297","0.000530654817095895"
"0.0209181993928423","1065.81546705601","41.8779983520508","0.00053118873345409"
"0.020967442157319","1067.94072386624","41.9780006408691","0.000534948025963922"
"0.0210166826301555","1069.58892029233","42.0779991149902","0.000535747951618946"
"0.0210635787550741","1071.47279289071","42.1780014038086","0.000536969789717709"
"0.0211128215195508","1073.49629291859","42.2779998779297","0.000538084636864942"
"0.0211644063403053","1075.77391047737","42.3779983520508","0.000543112710290625"
"0.0212159934526999","1078.01541370886","42.4780006408691","0.000545911411683746"
"0.0212652339255364","1080.19972677465","42.5779991149902","0.000551139036840649"
"0.021316821037931","1082.27668478852","42.6780014038086","0.000552156775734684"
"0.0213637171628496","1084.10215975128","42.7779998779297","0.000552824323361659"
"0.0214106132877683","1086.15507813695","42.8779983520508","0.000555606947466548"
"0.021459856052245","1088.2402689002","42.9780006408691","0.000556263359154457"
"0.0215137852209173","1090.58594385386","43.0779991149902","0.000562289119622483"
"0.0215653723333119","1093.02316698064","43.1780014038086","0.000567626278019257"
"0.0216169594457065","1095.15182666061","43.2779998779297","0.000567524443258161"
"0.021661508931067","1096.65348014772","43.3779983520508","0.000567529563641718"
"0.0217130960434617","1098.88214029018","43.4780006408691","0.000570441092507488"
"0.0217623365162982","1101.08434586463","43.5779991149902","0.000572329189185618"
"0.0218139236286928","1103.33045943577","43.6780014038086","0.000575016889256869"
"0.0218701994369232","1105.95154729873","43.7779998779297","0.000579300537688463"
"0.0219194399097597","1107.97976743625","43.8779983520508","0.000583304820857726"
"0.0219663383263185","1109.76484704206","43.9780006408691","0.000581014326484379"
"0.022015578799155","1111.61611795289","44.0779991149902","0.000583133055263852"
"0.0220624749240737","1113.58187896511","44.1780014038086","0.000586160920676317"
"0.0221117176885504","1115.51437966983","44.2779998779297","0.000591617709852564"
"0.0221633025093048","1117.76905530033","44.3779983520508","0.000594070588417744"
"0.0222148896216994","1120.33405069751","44.4780006408691","0.00059654523756476"
"0.0222664744424538","1122.41968054072","44.5779991149902","0.00060040128025901"
"0.0223133728590127","1124.49466269473","44.6780014038086","0.000600801529541546"
"0.0223602689839313","1126.49104953465","44.7779998779297","0.000603065240370132"
"0.0224095094567678","1128.29687566889","44.8779983520508","0.000602776493705758"
"0.0224634409170803","1130.86582278577","44.9780006408691","0.000607894728850302"
"0.0225173723773928","1133.38592225632","45.0779991149902","0.00060880973781129"
"0.0225666128502293","1135.47177163951","45.1780014038086","0.00061588983180269"
"0.0226158556147061","1137.22392024779","45.2779998779297","0.000617813019221282"
"0.0226627517396247","1139.17958242077","45.3779983520508","0.000614443663613115"
"0.0227096478645433","1141.18134799029","45.4780006408691","0.00062071896221408"
"0.0227635793248558","1143.49606780627","45.5779991149902","0.000621646646809889"
"0.0228151641456102","1145.79388304353","45.6780014038086","0.000626473413967329"
"0.0228690956059227","1148.13033731789","45.7779998779297","0.000629988073886512"
"0.0229159917308414","1149.93967609187","45.8779983520508","0.000631517385646855"
"0.02296288785576","1151.74264820633","45.9780006408691","0.000634718305700803"
"0.0230097862723188","1153.75319537518","46.0779991149902","0.000635864627093817"
"0.0230613710930732","1156.02290949455","46.1780014038086","0.000637035798460179"
"0.0231129582054678","1158.56737790327","46.2779998779297","0.000639719094285433"
"0.0231645430262223","1160.90635688743","46.3779983520508","0.000647727947078983"
"0.0232161301386169","1163.16575262758","46.4780006408691","0.000648651191621916"
"0.0232653706114534","1164.99682585993","46.5779991149902","0.000650494887771298"
"0.0233122690280122","1166.86708697933","46.6780014038086","0.000650663180098004"
"0.0233615095008487","1168.92966512427","46.7779998779297","0.000654721746494348"
"0.0234130966132433","1171.33615265336","46.8779983520508","0.000659010479502622"
"0.0234646814339978","1173.78270622944","46.9780006408691","0.000660138682615357"
"0.0235162685463924","1175.83924702483","47.0779991149902","0.000661310140436743"
"0.0235655090192289","1177.72399778315","47.1780014038086","0.000664366329089724"
"0.0236147517837056","1179.72762944252","47.2779998779297","0.000666629252166993"
"0.0236616479086242","1181.61578307058","47.3779983520508","0.000666042520663716"
"0.0237155793689367","1184.00909820066","47.4780006408691","0.000672643518627174"
"0.0237671641896911","1186.39681506116","47.5779991149902","0.00067251067510971"
"0.0238164069541679","1188.30988647734","47.6780014038086","0.000675073659824809"
"0.0238656474270044","1190.3549014236","47.7779998779297","0.000679886963596113"
"0.023912543551923","1192.30386762709","47.8779983520508","0.000684500393374295"
"0.0239594396768416","1194.22791604244","47.9780006408691","0.000682691787965376"
"0.0240086824413184","1196.38731132011","48.0779991149902","0.000685437244530877"
"0.0240579229141549","1198.54648705779","48.1780014038086","0.000687205889463923"
"0.0241118543744674","1201.12948473361","48.2779998779297","0.000690976998243503"
"0.0241657858347799","1203.5040291951","48.3779983520508","0.000699068206856504"
"0.0242126819596985","1205.43159025019","48.4780006408691","0.000699134449580846"
"0.0242595780846172","1207.19361815773","48.5779991149902","0.000698084806758492"
"0.0243088185574537","1209.27386927135","48.6780014038086","0.000699214155691324"
"0.0243604056698483","1211.65181660258","48.7779998779297","0.000703810613009323"
"0.0244143371301608","1214.06423171122","48.8779983520508","0.000710412255496586"
"0.0244659219509152","1216.36072970858","48.9780006408691","0.000712640660743442"
"0.0245175090633098","1218.33944357983","49.0779991149902","0.000714357457317111"
"0.0245644051882284","1220.22902421778","49.1780014038086","0.000713981341870362"
"0.0246113013131471","1222.11597037592","49.2779998779297","0.000716664279626836"
"0.0246605440776238","1224.03628661156","49.3779983520508","0.000718122192472403"
"0.0247121288983782","1226.51280739539","49.4780006408691","0.00072222652005886"
"0.0247660603586907","1228.7913031141","49.5779991149902","0.000726255581587714"
"0.0248153031231674","1230.91019326481","49.6780014038086","0.000729253691484543"
"0.0248645435960039","1232.9934081682","49.7779998779297","0.000733225247167293"
"0.0249114397209226","1234.77662168414","49.8779983520508","0.000734474620755256"
"0.0249606824853993","1237.14139661637","49.9780006408691","0.000734594860251656"
"0.0250122673061537","1239.43756530375","50.0779991149902","0.000738848574133223"
"0.0250685431143841","1241.89004645938","50.1780014038086","0.000743052373226827"
"0.0251201302267787","1244.32507418633","50.2779998779297","0.00074679734298545"
"0.0251693706996152","1246.2262904434","50.3779983520508","0.000749544446667341"
"0.0252115781286981","1247.455494811","50.4780006408691","0.00074874953397524"
"0.0252608186015346","1249.74408936895","50.5779991149902","0.000752940872275293"
"0.0253147500618471","1252.07999479334","50.6780014038086","0.000755870519421342"
"0.0253663371742417","1254.49526392177","50.7779998779297","0.000760330409306564"
"0.025420266342914","1257.04939208976","50.8779983520508","0.000760713757742673"
"0.0254695091073907","1258.88255095195","50.9780006408691","0.000765443058578136"
"0.0255187495802272","1260.75467816121","51.0779991149902","0.00076723691155331"
"0.025563301357228","1262.486738861","51.1780014038086","0.000768303884904626"
"0.0256125441217047","1264.59179799275","51.2779998779297","0.00076983319666497"
"0.0256617845945412","1266.59510034215","51.3779983520508","0.000772685286113222"
"0.0257133717069358","1269.07546307569","51.4780006408691","0.000776505665156961"
"0.0257626121797724","1271.22234457429","51.5779991149902","0.000782055946091725"
"0.0258118526526089","1273.41631739936","51.6780014038086","0.000784471836151907"
"0.0258610954170856","1275.36221004307","51.7779998779297","0.000785341871674099"
"0.0259079915420042","1277.29306419792","51.8779983520508","0.000787894472394571"
"0.0259595786543988","1279.75597350277","51.9780006408691","0.000787201394463567"
"0.0260135078230711","1282.22722532699","52.0779991149902","0.000791004442978342"
"0.0260650949354658","1284.57915717018","52.1780014038086","0.000796434197961683"
