%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/23/20193:03 PM
3681615.000	-0.172	0.000	-0.001	0.000	-0.200	-1.353	48.000	0.000	1.500	0.000	0.000	0.000
3681616.000	-0.172	0.000	-0.008	0.000	-0.200	-1.342	48.000	0.000	1.500	0.000	0.000	0.000
3681617.000	-0.172	0.000	-0.013	0.000	-0.200	-1.334	48.000	0.000	1.500	0.000	0.000	0.000
3681618.000	-0.172	0.000	-0.018	0.000	-0.200	-1.326	48.000	0.000	1.500	0.000	0.000	0.000
3681619.000	-0.172	0.000	-0.023	0.000	-0.200	-1.319	48.000	0.000	1.500	0.000	0.000	0.000
3681620.000	-0.172	0.000	-0.027	0.000	-0.200	-1.313	48.000	0.000	1.500	0.000	0.000	0.000
3681621.000	-0.172	0.000	-0.030	0.000	-0.200	-1.308	48.000	0.000	1.500	0.000	0.000	0.000
3681622.000	-0.172	0.000	-0.033	0.000	-0.200	-1.303	48.000	0.000	1.500	0.000	0.000	0.000
3681623.000	-0.172	0.000	-0.036	0.000	-0.200	-1.299	48.000	0.000	1.500	0.000	0.000	0.000
3681624.000	-0.166	0.000	-0.024	0.000	-0.200	-1.611	48.000	0.000	1.500	0.000	0.000	0.000
3681625.000	-0.166	0.000	-0.006	0.000	-0.200	-1.639	48.000	0.000	1.500	0.000	0.000	0.000
3681626.000	-0.172	0.000	-0.007	0.000	-0.200	-1.343	48.000	0.000	1.500	0.000	0.000	0.000
3681627.000	-0.172	0.000	-0.006	0.000	-0.200	-1.344	48.000	0.000	1.500	0.000	0.000	0.000
3681628.000	-0.172	0.000	-0.004	0.000	-0.200	-1.347	48.000	0.000	1.500	0.000	0.000	0.000
3681629.000	-0.172	0.000	-0.016	0.000	-0.200	-1.329	48.000	0.000	1.500	0.000	0.000	0.000
3681630.000	-0.166	0.000	-0.007	0.000	-0.200	-1.638	48.000	0.000	1.500	0.000	0.000	0.000
3681631.000	-0.166	0.000	0.014	0.000	-0.200	-1.669	48.000	0.000	1.500	0.000	0.000	0.000
3681632.000	-0.166	0.000	0.024	0.000	-0.200	-1.684	48.000	0.000	1.500	0.000	0.000	0.000
3681633.000	-0.166	0.000	0.044	0.000	-0.200	-1.714	48.000	0.000	1.500	0.000	0.000	0.000
3681634.000	-0.172	0.000	0.046	0.000	-0.200	-1.422	48.000	0.000	1.500	0.000	0.000	0.000
3681635.000	-0.172	0.000	0.034	0.000	-0.200	-1.405	48.000	0.000	1.500	0.000	0.000	0.000
3681636.000	-0.172	0.000	0.032	0.000	-0.200	-1.401	48.000	0.000	1.500	0.000	0.000	0.000
3681637.000	-0.172	0.000	0.019	0.000	-0.200	-1.382	48.000	0.000	1.500	0.000	0.000	0.000
3681638.000	-0.172	0.000	0.009	0.000	-0.200	-1.368	48.000	0.000	1.500	0.000	0.000	0.000
3681639.000	-0.172	0.000	0.006	0.000	-0.200	-1.362	48.000	0.000	1.500	0.000	0.000	0.000
3681640.000	-0.172	-0.000	-0.002	0.000	-0.200	-1.351	48.000	0.000	1.500	0.000	0.000	0.000
3681641.000	-0.172	0.000	-0.008	0.000	-0.200	-1.342	48.000	0.000	1.500	0.000	0.000	0.000
3681642.000	-0.172	0.000	-0.013	0.000	-0.200	-1.334	48.000	0.000	1.500	0.000	0.000	0.000
3681643.000	-0.172	0.000	-0.018	0.000	-0.200	-1.326	48.000	0.000	1.500	0.000	0.000	0.000
3681644.000	-0.172	0.000	-0.022	0.000	-0.200	-1.320	48.000	0.000	1.500	0.000	0.000	0.000
3681645.000	-0.172	0.000	-0.026	0.000	-0.200	-1.314	48.000	0.000	1.500	0.000	0.000	0.000
3681646.000	-0.172	0.000	-0.030	0.000	-0.200	-1.309	48.000	0.000	1.500	0.000	0.000	0.000
3681647.000	-0.172	0.000	-0.033	0.000	-0.200	-1.304	48.000	0.000	1.500	0.000	0.000	0.000
3681648.000	-0.172	0.000	-0.036	0.000	-0.200	-1.300	48.000	0.000	1.500	0.000	0.000	0.000
3681649.000	-0.172	0.000	-0.038	0.000	-0.200	-1.297	48.000	0.000	1.500	0.000	0.000	0.000
3681650.000	-0.172	0.000	-0.040	0.000	-0.200	-1.294	48.000	0.000	1.500	0.000	0.000	0.000
