%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/30/20192:16 PM,
218921,0.202,0,-0.013,0,0.2,-0.06,24,0,-0.05,0,0,0
218922,0.202,0,-0.008,0,0.2,-0.06,24,0,-0.05,0,0,0
218923,0.209,0,0.002,0,0.2,-0.207,24,0,-0.05,0,0,0
218924,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
218925,0.196,0,-0.01,0,0.2,0.087,24,0,-0.05,0,0,0
218926,0.202,0,-0.008,0,0.2,-0.06,24,0,-0.05,0,0,0
218927,0.202,0,-0.006,0,0.2,-0.06,24,0,-0.05,0,0,0
218928,0.202,0,-0.021,0,0.2,-0.061,24,0,-0.05,0,0,0
218929,0.209,0,0.001,0,0.2,-0.207,24,0,-0.05,0,0,0
218930,0.202,0,0.012,0,0.2,-0.059,24,0,-0.05,0,0,0
218931,0.209,0,0.017,0,0.2,-0.206,24,0,-0.05,0,0,0
218932,0.209,0,0.047,0,0.2,-0.205,24,0,-0.05,0,0,0
218933,0.202,0,0.044,0,0.2,-0.058,24,0,-0.05,0,0,0
218934,0.202,0,0.04,0,0.2,-0.058,24,0,-0.05,0,0,0
218935,0.196,0,0.032,0,0.2,0.089,24,0,-0.05,0,0,0
218936,0.202,0,0.012,0,0.2,-0.059,24,0,-0.05,0,0,0
218937,0.202,0,0.013,0,0.2,-0.059,24,0,-0.05,0,0,0
218938,0.202,0,0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
218939,0.202,0,0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
218940,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
218941,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
218942,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
218943,0.202,0,-0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
218944,0.202,0,-0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
218945,0.209,0,0.011,0,0.2,-0.206,24,0,-0.05,0,0,0
218946,0.202,0,0.016,0,0.2,-0.059,24,0,-0.05,0,0,0
218947,0.202,0,0.009,0,0.2,-0.059,24,0,-0.05,0,0,0
218948,0.202,0,0.016,0,0.2,-0.059,24,0,-0.05,0,0,0
218949,0.202,0,0.011,0,0.2,-0.059,24,0,-0.05,0,0,0
218950,0.209,0,0.018,0,0.2,-0.206,24,0,-0.05,0,0,0
218951,0.202,0,0.026,0,0.2,-0.058,24,0,-0.05,0,0,0
218952,0.202,0,0.017,0,0.2,-0.059,24,0,-0.05,0,0,0
218953,0.202,0,0.024,0,0.2,-0.059,24,0,-0.05,0,0,0
218954,0.196,0,0.003,0,0.2,0.088,24,0,-0.05,0,0,0
218955,0.202,0,-0.012,0,0.2,-0.06,24,0,-0.05,0,0,0
218956,0.202,0,-0.005,0,0.2,-0.06,24,0,-0.05,0,0,0
218957,0.202,0,-0.017,0,0.2,-0.061,24,0,-0.05,0,0,0
218958,0.202,0,-0.014,0,0.2,-0.06,24,0,-0.05,0,0,0
218959,0.202,0,-0.01,0,0.2,-0.06,24,0,-0.05,0,0,0
218960,0.202,0,-0.015,0,0.2,-0.06,24,0,-0.05,0,0,0
218961,0.209,0,0,0,0.2,-0.207,24,0,-0.05,0,0,0
218962,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
218963,0.209,0,0.014,0,0.2,-0.206,24,0,-0.05,0,0,0
218964,0.202,0,0.028,0,0.2,-0.058,24,0,-0.05,0,0,0
218965,0.196,0,0.003,0,0.2,0.088,24,0,-0.05,0,0,0
218966,0.202,0,-0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
218967,0.196,0,-0.013,0,0.2,0.087,24,0,-0.05,0,0,0
218968,0.202,0,-0.036,0,0.2,-0.062,24,0,-0.05,0,0,0
218969,0.196,0,-0.038,0,0.2,0.086,24,0,-0.05,0,0,0
218970,0.202,0,-0.05,0,0.2,-0.062,24,0,-0.05,0,0,0
218971,0.202,0,-0.045,0,0.2,-0.062,24,0,-0.05,0,0,0
218972,0.202,0,-0.046,0,0.2,-0.062,24,0,-0.05,0,0,0
218973,0.202,0,-0.044,0,0.2,-0.062,24,0,-0.05,0,0,0
218974,0.202,0,-0.036,0,0.2,-0.062,24,0,-0.05,0,0,0
218975,0.202,0,-0.037,0,0.2,-0.062,24,0,-0.05,0,0,0
218976,0.202,0,-0.034,0,0.2,-0.061,24,0,-0.05,0,0,0
218977,0.202,0,-0.031,0,0.2,-0.061,24,0,-0.05,0,0,0
218978,0.209,0,-0.015,0,0.2,-0.208,24,0,-0.05,0,0,0
218979,0.209,0,0.008,0,0.2,-0.207,24,0,-0.05,0,0,0
218980,0.202,0,0.011,0,0.2,-0.059,24,0,-0.05,0,0,0
218981,0.202,0,0.015,0,0.2,-0.059,24,0,-0.05,0,0,0
218982,0.202,0,0.02,0,0.2,-0.059,24,0,-0.05,0,0,0
218983,0.202,0,0.011,0,0.2,-0.059,24,0,-0.05,0,0,0
218984,0.202,0,0.009,0,0.2,-0.059,24,0,-0.05,0,0,0
218985,0.202,0,0.011,0,0.2,-0.059,24,0,-0.05,0,0,0
218986,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
218987,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
218988,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
218989,0.196,0,-0.01,0,0.2,0.087,24,0,-0.05,0,0,0
218990,0.209,0,-0.003,0,0.2,-0.207,24,0,-0.05,0,0,0
218991,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
218992,0.209,0,0.008,0,0.2,-0.207,24,0,-0.05,0,0,0
218993,0.202,0,0.026,0,0.2,-0.058,24,0,-0.05,0,0,0
218994,0.202,0,0.021,0,0.2,-0.059,24,0,-0.05,0,0,0
218995,0.209,0,0.034,0,0.2,-0.205,24,0,-0.05,0,0,0
218996,0.202,0,0.04,0,0.2,-0.058,24,0,-0.05,0,0,0
218997,0.196,0,0.012,0,0.2,0.088,24,0,-0.05,0,0,0
218998,0.202,0,0.015,0,0.2,-0.059,24,0,-0.05,0,0,0
218999,0.202,0,0.013,0,0.2,-0.059,24,0,-0.05,0,0,0
219000,0.202,0,-0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
219001,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219002,0.202,0,0.005,0,0.2,-0.059,24,0,-0.05,0,0,0
219003,0.202,0,-0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219004,0.202,0,-0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219005,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219006,0.209,0,0.011,0,0.2,-0.206,24,0,-0.05,0,0,0
219007,0.209,0,0.03,0,0.2,-0.205,24,0,-0.05,0,0,0
219008,0.202,0,0.03,0,0.2,-0.058,24,0,-0.05,0,0,0
219009,0.202,0,0.031,0,0.2,-0.058,24,0,-0.05,0,0,0
219010,0.202,0,0.034,0,0.2,-0.058,24,0,-0.05,0,0,0
219011,0.202,0,0.022,0,0.2,-0.059,24,0,-0.05,0,0,0
219012,0.196,0,0.003,0,0.2,0.088,24,0,-0.05,0,0,0
219013,0.202,0,-0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
219014,0.202,0,-0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219015,0.202,0,-0.013,0,0.2,-0.06,24,0,-0.05,0,0,0
219016,0.202,0,-0.011,0,0.2,-0.06,24,0,-0.05,0,0,0
219017,0.202,0,-0.007,0,0.2,-0.06,24,0,-0.05,0,0,0
219018,0.196,0,-0.027,0,0.2,0.086,24,0,-0.05,0,0,0
219019,0.196,0,-0.047,0,0.2,0.085,24,0,-0.05,0,0,0
219020,0.202,0,-0.048,0,0.2,-0.062,24,0,-0.05,0,0,0
219021,0.202,0,-0.051,0,0.2,-0.062,24,0,-0.05,0,0,0
219022,0.209,0,-0.04,0,0.2,-0.209,24,0,-0.05,0,0,0
219023,0.202,0,-0.023,0,0.2,-0.061,24,0,-0.05,0,0,0
219024,0.202,0,-0.025,0,0.2,-0.061,24,0,-0.05,0,0,0
219025,0.202,0,-0.017,0,0.2,-0.061,24,0,-0.05,0,0,0
219026,0.202,0,-0.018,0,0.2,-0.061,24,0,-0.05,0,0,0
219027,0.202,0,-0.022,0,0.2,-0.061,24,0,-0.05,0,0,0
219028,0.202,0,-0.016,0,0.2,-0.061,24,0,-0.05,0,0,0
219029,0.202,0,-0.017,0,0.2,-0.061,24,0,-0.05,0,0,0
219030,0.202,0,-0.016,0,0.2,-0.06,24,0,-0.05,0,0,0
219031,0.202,0,-0.015,0,0.2,-0.06,24,0,-0.05,0,0,0
219032,0.202,0,-0.014,0,0.2,-0.06,24,0,-0.05,0,0,0
219033,0.202,0,-0.013,0,0.2,-0.06,24,0,-0.05,0,0,0
219034,0.196,0,-0.026,0,0.2,0.086,24,0,-0.05,0,0,0
219035,0.202,0,-0.032,0,0.2,-0.061,24,0,-0.05,0,0,0
219036,0.202,0,-0.025,0,0.2,-0.061,24,0,-0.05,0,0,0
219037,0.202,0,-0.032,0,0.2,-0.061,24,0,-0.05,0,0,0
219038,0.202,0,-0.027,0,0.2,-0.061,24,0,-0.05,0,0,0
219039,0.202,0,-0.019,0,0.2,-0.061,24,0,-0.05,0,0,0
219040,0.202,0,-0.021,0,0.2,-0.061,24,0,-0.05,0,0,0
219041,0.202,0,-0.018,0,0.2,-0.061,24,0,-0.05,0,0,0
219042,0.202,0,-0.016,0,0.2,-0.061,24,0,-0.05,0,0,0
219043,0.202,0,-0.014,0,0.2,-0.06,24,0,-0.05,0,0,0
219044,0.209,0,0.002,0,0.2,-0.207,24,0,-0.05,0,0,0
219045,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
219046,0.209,0,0.02,0,0.2,-0.206,24,0,-0.05,0,0,0
219047,0.202,0,0.036,0,0.2,-0.058,24,0,-0.05,0,0,0
219048,0.202,0,0.027,0,0.2,-0.058,24,0,-0.05,0,0,0
219049,0.196,0,0.016,0,0.2,0.088,24,0,-0.05,0,0,0
219050,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
219051,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
219052,0.196,0,-0.014,0,0.2,0.087,24,0,-0.05,0,0,0
219053,0.202,0,-0.019,0,0.2,-0.061,24,0,-0.05,0,0,0
219054,0.202,0,-0.008,0,0.2,-0.06,24,0,-0.05,0,0,0
219055,0.209,0,-0.006,0,0.2,-0.207,24,0,-0.05,0,0,0
219056,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
219057,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
219058,0.202,0,0.012,0,0.2,-0.059,24,0,-0.05,0,0,0
219059,0.202,0,0.009,0,0.2,-0.059,24,0,-0.05,0,0,0
219060,0.209,0,0.018,0,0.2,-0.206,24,0,-0.05,0,0,0
219061,0.202,0,0.029,0,0.2,-0.058,24,0,-0.05,0,0,0
219062,0.209,0,0.036,0,0.2,-0.205,24,0,-0.05,0,0,0
219063,0.209,0,0.064,0,0.2,-0.204,24,0,-0.05,0,0,0
219064,0.202,0,0.059,0,0.2,-0.057,24,0,-0.05,0,0,0
219065,0.202,0,0.054,0,0.2,-0.057,24,0,-0.05,0,0,0
219066,0.202,0,0.06,0,0.2,-0.057,24,0,-0.05,0,0,0
219067,0.209,0,0.06,0,0.2,-0.204,24,0,-0.05,0,0,0
219068,0.202,0,0.061,0,0.2,-0.057,24,0,-0.05,0,0,0
219069,0.202,0,0.053,0,0.2,-0.057,24,0,-0.05,0,0,0
219070,0.209,0,0.07,0,0.2,-0.203,24,0,-0.05,0,0,0
219071,0.202,0,0.067,0,0.2,-0.056,24,0,-0.05,0,0,0
219072,0.202,0,0.05,0,0.2,-0.057,24,0,-0.05,0,0,0
219073,0.202,0,0.057,0,0.2,-0.057,24,0,-0.05,0,0,0
219074,0.202,0,0.046,0,0.2,-0.057,24,0,-0.05,0,0,0
219075,0.202,0,0.035,0,0.2,-0.058,24,0,-0.05,0,0,0
219076,0.202,0,0.033,0,0.2,-0.058,24,0,-0.05,0,0,0
219077,0.202,0,0.026,0,0.2,-0.058,24,0,-0.05,0,0,0
219078,0.202,0,0.021,0,0.2,-0.059,24,0,-0.05,0,0,0
219079,0.202,0,0.016,0,0.2,-0.059,24,0,-0.05,0,0,0
219080,0.202,0,0.012,0,0.2,-0.059,24,0,-0.05,0,0,0
219081,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
219082,0.196,0,-0.011,0,0.2,0.087,24,0,-0.05,0,0,0
219083,0.202,0,-0.021,0,0.2,-0.061,24,0,-0.05,0,0,0
219084,0.202,0,-0.018,0,0.2,-0.061,24,0,-0.05,0,0,0
219085,0.202,0,-0.029,0,0.2,-0.061,24,0,-0.05,0,0,0
219086,0.202,0,-0.027,0,0.2,-0.061,24,0,-0.05,0,0,0
219087,0.202,0,-0.023,0,0.2,-0.061,24,0,-0.05,0,0,0
219088,0.209,0,-0.014,0,0.2,-0.208,24,0,-0.05,0,0,0
219089,0.202,0,-0.007,0,0.2,-0.06,24,0,-0.05,0,0,0
219090,0.196,0,-0.027,0,0.2,0.086,24,0,-0.05,0,0,0
219091,0.202,0,-0.026,0,0.2,-0.061,24,0,-0.05,0,0,0
219092,0.209,0,-0.01,0,0.2,-0.207,24,0,-0.05,0,0,0
219093,0.202,0,-0.018,0,0.2,-0.061,24,0,-0.05,0,0,0
219094,0.202,0,-0.017,0,0.2,-0.061,24,0,-0.05,0,0,0
219095,0.196,0,-0.019,0,0.2,0.087,24,0,-0.05,0,0,0
219096,0.202,0,-0.034,0,0.2,-0.061,24,0,-0.05,0,0,0
219097,0.202,0,-0.033,0,0.2,-0.061,24,0,-0.05,0,0,0
219098,0.202,0,-0.037,0,0.2,-0.062,24,0,-0.05,0,0,0
219099,0.202,0,-0.034,0,0.2,-0.061,24,0,-0.05,0,0,0
219100,0.202,0,-0.029,0,0.2,-0.061,24,0,-0.05,0,0,0
219101,0.202,0,-0.032,0,0.2,-0.061,24,0,-0.05,0,0,0
219102,0.202,0,-0.03,0,0.2,-0.061,24,0,-0.05,0,0,0
219103,0.196,0,-0.043,0,0.2,0.085,24,0,-0.05,0,0,0
219104,0.196,0,-0.062,0,0.2,0.084,24,0,-0.05,0,0,0
219105,0.209,0,-0.048,0,0.2,-0.209,24,0,-0.05,0,0,0
219106,0.202,0,-0.042,0,0.2,-0.062,24,0,-0.05,0,0,0
219107,0.202,0,-0.05,0,0.2,-0.062,24,0,-0.05,0,0,0
219108,0.202,0,-0.03,0,0.2,-0.061,24,0,-0.05,0,0,0
219109,0.202,0,-0.029,0,0.2,-0.061,24,0,-0.05,0,0,0
219110,0.202,0,-0.035,0,0.2,-0.061,24,0,-0.05,0,0,0
219111,0.202,0,-0.027,0,0.2,-0.061,24,0,-0.05,0,0,0
219112,0.202,0,-0.026,0,0.2,-0.061,24,0,-0.05,0,0,0
219113,0.202,0,-0.024,0,0.2,-0.061,24,0,-0.05,0,0,0
219114,0.202,0,-0.021,0,0.2,-0.061,24,0,-0.05,0,0,0
219115,0.202,0,-0.019,0,0.2,-0.061,24,0,-0.05,0,0,0
219116,0.196,0,-0.032,0,0.2,0.086,24,0,-0.05,0,0,0
219117,0.202,0,-0.036,0,0.2,-0.062,24,0,-0.05,0,0,0
219118,0.202,0,-0.029,0,0.2,-0.061,24,0,-0.05,0,0,0
219119,0.202,0,-0.035,0,0.2,-0.061,24,0,-0.05,0,0,0
219120,0.202,0,-0.029,0,0.2,-0.061,24,0,-0.05,0,0,0
219121,0.202,0,-0.021,0,0.2,-0.061,24,0,-0.05,0,0,0
219122,0.209,0,-0.008,0,0.2,-0.207,24,0,-0.05,0,0,0
219123,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219124,0.202,0,-0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219125,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
219126,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
219127,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219128,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
219129,0.209,0,0.021,0,0.2,-0.206,24,0,-0.05,0,0,0
219130,0.202,0,0.028,0,0.2,-0.058,24,0,-0.05,0,0,0
219131,0.202,0,0.022,0,0.2,-0.059,24,0,-0.05,0,0,0
219132,0.209,0,0.045,0,0.2,-0.205,24,0,-0.05,0,0,0
219133,0.202,0,0.047,0,0.2,-0.057,24,0,-0.05,0,0,0
219134,0.202,0,0.034,0,0.2,-0.058,24,0,-0.05,0,0,0
219135,0.202,0,0.045,0,0.2,-0.057,24,0,-0.05,0,0,0
219136,0.202,0,0.038,0,0.2,-0.058,24,0,-0.05,0,0,0
219137,0.196,0,0.015,0,0.2,0.088,24,0,-0.05,0,0,0
219138,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
219139,0.202,0,0.012,0,0.2,-0.059,24,0,-0.05,0,0,0
219140,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219141,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219142,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
219143,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219144,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219145,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219146,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219147,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219148,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219149,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
219150,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
219151,0.209,0,0.014,0,0.2,-0.206,24,0,-0.05,0,0,0
219152,0.202,0,0.02,0,0.2,-0.059,24,0,-0.05,0,0,0
219153,0.202,0,0.014,0,0.2,-0.059,24,0,-0.05,0,0,0
219154,0.209,0,0.036,0,0.2,-0.205,24,0,-0.05,0,0,0
219155,0.202,0,0.037,0,0.2,-0.058,24,0,-0.05,0,0,0
219156,0.202,0,0.024,0,0.2,-0.059,24,0,-0.05,0,0,0
219157,0.202,0,0.035,0,0.2,-0.058,24,0,-0.05,0,0,0
219158,0.209,0,0.041,0,0.2,-0.205,24,0,-0.05,0,0,0
219159,0.196,0,0.026,0,0.2,0.089,24,0,-0.05,0,0,0
219160,0.202,0,0.014,0,0.2,-0.059,24,0,-0.05,0,0,0
219161,0.202,0,0.024,0,0.2,-0.059,24,0,-0.05,0,0,0
219162,0.202,0,0.009,0,0.2,-0.059,24,0,-0.05,0,0,0
219163,0.196,0,-0.01,0,0.2,0.087,24,0,-0.05,0,0,0
219164,0.202,0,-0.01,0,0.2,-0.06,24,0,-0.05,0,0,0
219165,0.202,0,-0.011,0,0.2,-0.06,24,0,-0.05,0,0,0
219166,0.202,0,-0.02,0,0.2,-0.061,24,0,-0.05,0,0,0
219167,0.202,0,-0.017,0,0.2,-0.061,24,0,-0.05,0,0,0
219168,0.202,0,-0.012,0,0.2,-0.06,24,0,-0.05,0,0,0
219169,0.202,0,-0.016,0,0.2,-0.061,24,0,-0.05,0,0,0
219170,0.209,0,-0.001,0,0.2,-0.207,24,0,-0.05,0,0,0
219171,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
219172,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
219173,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
219174,0.202,0,0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
219175,0.202,0,-0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219176,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219177,0.202,0,-0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219178,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219179,0.196,0,-0.018,0,0.2,0.087,24,0,-0.05,0,0,0
219180,0.196,0,-0.039,0,0.2,0.086,24,0,-0.05,0,0,0
219181,0.202,0,-0.041,0,0.2,-0.062,24,0,-0.05,0,0,0
219182,0.202,0,-0.043,0,0.2,-0.062,24,0,-0.05,0,0,0
219183,0.202,0,-0.047,0,0.2,-0.062,24,0,-0.05,0,0,0
219184,0.202,0,-0.036,0,0.2,-0.062,24,0,-0.05,0,0,0
219185,0.202,0,-0.033,0,0.2,-0.061,24,0,-0.05,0,0,0
219186,0.202,0,-0.033,0,0.2,-0.061,24,0,-0.05,0,0,0
219187,0.209,0,-0.015,0,0.2,-0.208,24,0,-0.05,0,0,0
219188,0.202,0,-0.006,0,0.2,-0.06,24,0,-0.05,0,0,0
219189,0.209,0,0.004,0,0.2,-0.207,24,0,-0.05,0,0,0
219190,0.209,0,0.035,0,0.2,-0.205,24,0,-0.05,0,0,0
219191,0.202,0,0.033,0,0.2,-0.058,24,0,-0.05,0,0,0
219192,0.209,0,0.045,0,0.2,-0.205,24,0,-0.05,0,0,0
219193,0.202,0,0.06,0,0.2,-0.057,24,0,-0.05,0,0,0
219194,0.209,0,0.056,0,0.2,-0.204,24,0,-0.05,0,0,0
219195,0.196,0,0.053,0,0.2,0.09,24,0,-0.05,0,0,0
219196,0.202,0,0.036,0,0.2,-0.058,24,0,-0.05,0,0,0
219197,0.196,0,0.025,0,0.2,0.089,24,0,-0.05,0,0,0
219198,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
219199,0.202,0,0.005,0,0.2,-0.059,24,0,-0.05,0,0,0
219200,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219201,0.202,0,-0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219202,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219203,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219204,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219205,0.202,0,-0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
219206,0.202,0,-0.005,0,0.2,-0.06,24,0,-0.05,0,0,0
219207,0.202,0,-0.006,0,0.2,-0.06,24,0,-0.05,0,0,0
219208,0.202,0,-0.007,0,0.2,-0.06,24,0,-0.05,0,0,0
219209,0.209,0,0.007,0,0.2,-0.207,24,0,-0.05,0,0,0
219210,0.202,0,0.013,0,0.2,-0.059,24,0,-0.05,0,0,0
219211,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
219212,0.202,0,0.014,0,0.2,-0.059,24,0,-0.05,0,0,0
219213,0.202,0,0.009,0,0.2,-0.059,24,0,-0.05,0,0,0
219214,0.209,0,0.016,0,0.2,-0.206,24,0,-0.05,0,0,0
219215,0.202,0,0.025,0,0.2,-0.058,24,0,-0.05,0,0,0
219216,0.202,0,0.016,0,0.2,-0.059,24,0,-0.05,0,0,0
219217,0.202,0,0.023,0,0.2,-0.059,24,0,-0.05,0,0,0
219218,0.202,0,0.016,0,0.2,-0.059,24,0,-0.05,0,0,0
219219,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
219220,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
219221,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
219222,0.202,0,0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
219223,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219224,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
219225,0.202,0,-0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219226,0.202,0,-0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
219227,0.202,0,-0.006,0,0.2,-0.06,24,0,-0.05,0,0,0
219228,0.202,0,-0.007,0,0.2,-0.06,24,0,-0.05,0,0,0
219229,0.202,0,-0.008,0,0.2,-0.06,24,0,-0.05,0,0,0
219230,0.202,0,-0.009,0,0.2,-0.06,24,0,-0.05,0,0,0
219231,0.202,0,-0.01,0,0.2,-0.06,24,0,-0.05,0,0,0
219232,0.202,0,-0.011,0,0.2,-0.06,24,0,-0.05,0,0,0
219233,0.202,0,-0.012,0,0.2,-0.06,24,0,-0.05,0,0,0
219234,0.209,0,0.002,0,0.2,-0.207,24,0,-0.05,0,0,0
219235,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
219236,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
219237,0.202,0,0.009,0,0.2,-0.059,24,0,-0.05,0,0,0
219238,0.202,0,0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
219239,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219240,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
219241,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219242,0.196,0,-0.019,0,0.2,0.087,24,0,-0.05,0,0,0
219243,0.196,0,-0.041,0,0.2,0.086,24,0,-0.05,0,0,0
219244,0.209,0,-0.028,0,0.2,-0.208,24,0,-0.05,0,0,0
219245,0.202,0,-0.025,0,0.2,-0.061,24,0,-0.05,0,0,0
219246,0.202,0,-0.035,0,0.2,-0.061,24,0,-0.05,0,0,0
219247,0.209,0,-0.002,0,0.2,-0.207,24,0,-0.05,0,0,0
219248,0.209,0,0.017,0,0.2,-0.206,24,0,-0.05,0,0,0
219249,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
219250,0.209,0,0.033,0,0.2,-0.205,24,0,-0.05,0,0,0
219251,0.202,0,0.042,0,0.2,-0.058,24,0,-0.05,0,0,0
219252,0.202,0,0.026,0,0.2,-0.058,24,0,-0.05,0,0,0
219253,0.202,0,0.031,0,0.2,-0.058,24,0,-0.05,0,0,0
219254,0.202,0,0.027,0,0.2,-0.058,24,0,-0.05,0,0,0
219255,0.202,0,0.017,0,0.2,-0.059,24,0,-0.05,0,0,0
219256,0.202,0,0.018,0,0.2,-0.059,24,0,-0.05,0,0,0
219257,0.202,0,0.013,0,0.2,-0.059,24,0,-0.05,0,0,0
219258,0.209,0,0.024,0,0.2,-0.206,24,0,-0.05,0,0,0
219259,0.202,0,0.028,0,0.2,-0.058,24,0,-0.05,0,0,0
219260,0.202,0,0.019,0,0.2,-0.059,24,0,-0.05,0,0,0
219261,0.202,0,0.025,0,0.2,-0.058,24,0,-0.05,0,0,0
219262,0.202,0,0.018,0,0.2,-0.059,24,0,-0.05,0,0,0
219263,0.202,0,0.009,0,0.2,-0.059,24,0,-0.05,0,0,0
219264,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
219265,0.202,0,0.005,0,0.2,-0.059,24,0,-0.05,0,0,0
219266,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
219267,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
219268,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
219269,0.202,0,-0.005,0,0.2,-0.06,24,0,-0.05,0,0,0
219270,0.202,0,-0.007,0,0.2,-0.06,24,0,-0.05,0,0,0
219271,0.202,0,-0.009,0,0.2,-0.06,24,0,-0.05,0,0,0
219272,0.202,0,-0.011,0,0.2,-0.06,24,0,-0.05,0,0,0
