%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/23/20193:07 PM,
3923693,0.166,0,-0.038,0,0.2,1.774,50,0,1.5,0,0,0
3923694,0.166,0,-0.058,0,0.2,1.803,50,0,1.5,0,0,0
3923695,0.166,0,-0.064,0,0.2,1.813,50,0,1.5,0,0,0
3923696,0.172,0,-0.059,0,0.2,1.498,50,0,1.5,0,0,0
3923697,0.166,0,-0.067,0,0.2,1.817,50,0,1.5,0,0,0
3923698,0.166,0,-0.077,0,0.2,1.832,50,0,1.5,0,0,0
3923699,0.172,0,-0.063,0,0.2,1.504,50,0,1.5,0,0,0
3923700,0.172,0,-0.053,0,0.2,1.489,50,0,1.5,0,0,0
3923701,0.172,0,-0.05,0,0.2,1.484,50,0,1.5,0,0,0
3923702,0.172,0,-0.029,0,0.2,1.452,50,0,1.5,0,0,0
3923703,0.172,0,-0.017,0,0.2,1.434,50,0,1.5,0,0,0
3923704,0.172,0,-0.009,0,0.2,1.424,50,0,1.5,0,0,0
3923705,0.166,0,-0.013,0,0.2,1.736,50,0,1.5,0,0,0
3923706,0.172,0,-0.011,0,0.2,1.425,50,0,1.5,0,0,0
3923707,0.166,0,-0.011,0,0.2,1.732,50,0,1.5,0,0,0
3923708,0.166,0,-0.032,0,0.2,1.765,50,0,1.5,0,0,0
3923709,0.166,0,-0.036,0,0.2,1.77,50,0,1.5,0,0,0
3923710,0.172,0,-0.032,0,0.2,1.457,50,0,1.5,0,0,0
3923711,0.172,0,-0.026,0,0.2,1.449,50,0,1.5,0,0,0
3923712,0.172,0,-0.016,0,0.2,1.433,50,0,1.5,0,0,0
3923713,0.172,0,-0.002,0,0.2,1.412,50,0,1.5,0,0,0
3923714,0.166,0,-0.004,0,0.2,1.723,50,0,1.5,0,0,0
3923715,0.166,0,-0.019,0,0.2,1.746,50,0,1.5,0,0,0
3923716,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3923717,0.172,0,-0.006,0,0.2,1.418,50,0,1.5,0,0,0
3923718,0.172,0,-0.002,0,0.2,1.413,50,0,1.5,0,0,0
3923719,0.166,0,0.001,0,0.2,1.715,50,0,1.5,0,0,0
3923720,0.172,0,0.003,0,0.2,1.404,50,0,1.5,0,0,0
3923721,0.172,0,0.014,0,0.2,1.389,50,0,1.5,0,0,0
3923722,0.172,0,0.014,0,0.2,1.389,50,0,1.5,0,0,0
3923723,0.172,0,0.025,0,0.2,1.372,50,0,1.5,0,0,0
3923724,0.172,0,0.037,0,0.2,1.354,50,0,1.5,0,0,0
3923725,0.172,0,0.039,0,0.2,1.35,50,0,1.5,0,0,0
3923726,0.172,0,0.046,0,0.2,1.34,50,0,1.5,0,0,0
3923727,0.172,0,0.051,0,0.2,1.332,50,0,1.5,0,0,0
3923728,0.172,0,0.056,0,0.2,1.326,50,0,1.5,0,0,0
3923729,0.172,0,0.06,0,0.2,1.32,50,0,1.5,0,0,0
3923730,0.172,0,0.063,0,0.2,1.315,50,0,1.5,0,0,0
3923731,0.172,0,0.066,0,0.2,1.31,50,0,1.5,0,0,0
3923732,0.172,0,0.069,0,0.2,1.307,50,0,1.5,0,0,0
3923733,0.172,0,0.07,0,0.2,1.304,50,0,1.5,0,0,0
3923734,0.172,0,0.072,0,0.2,1.302,50,0,1.5,0,0,0
3923735,0.166,0,0.059,0,0.2,1.628,50,0,1.5,0,0,0
3923736,0.172,0,0.053,0,0.2,1.33,50,0,1.5,0,0,0
3923737,0.172,0,0.059,0,0.2,1.321,50,0,1.5,0,0,0
3923738,0.172,0,0.051,0,0.2,1.333,50,0,1.5,0,0,0
3923739,0.166,0,0.042,0,0.2,1.654,50,0,1.5,0,0,0
3923740,0.166,0,0.027,0,0.2,1.676,50,0,1.5,0,0,0
3923741,0.166,0,0.009,0,0.2,1.703,50,0,1.5,0,0,0
3923742,0.166,0,-0.012,0,0.2,1.735,50,0,1.5,0,0,0
3923743,0.166,0,-0.03,0,0.2,1.761,50,0,1.5,0,0,0
3923744,0.166,0,-0.041,0,0.2,1.778,50,0,1.5,0,0,0
3923745,0.166,0,-0.056,0,0.2,1.8,50,0,1.5,0,0,0
3923746,0.172,0,-0.053,0,0.2,1.49,50,0,1.5,0,0,0
3923747,0.172,0,-0.043,0,0.2,1.474,50,0,1.5,0,0,0
3923748,0.166,0,-0.052,0,0.2,1.794,50,0,1.5,0,0,0
3923749,0.172,0,-0.044,0,0.2,1.476,50,0,1.5,0,0,0
3923750,0.166,0,-0.041,0,0.2,1.778,50,0,1.5,0,0,0
3923751,0.172,0,-0.051,0,0.2,1.486,50,0,1.5,0,0,0
3923752,0.166,0,-0.045,0,0.2,1.784,50,0,1.5,0,0,0
3923753,0.172,0,-0.046,0,0.2,1.479,50,0,1.5,0,0,0
3923754,0.172,0,-0.032,0,0.2,1.457,50,0,1.5,0,0,0
3923755,0.166,0,-0.039,0,0.2,1.775,50,0,1.5,0,0,0
3923756,0.172,0,-0.037,0,0.2,1.464,50,0,1.5,0,0,0
3923757,0.172,0,-0.015,0,0.2,1.433,50,0,1.5,0,0,0
3923758,0.172,0,-0.019,0,0.2,1.438,50,0,1.5,0,0,0
3923759,0.166,0,-0.02,0,0.2,1.746,50,0,1.5,0,0,0
3923760,0.172,0,-0.012,0,0.2,1.428,50,0,1.5,0,0,0
3923761,0.166,0,-0.017,0,0.2,1.742,50,0,1.5,0,0,0
3923762,0.172,0,-0.023,0,0.2,1.444,50,0,1.5,0,0,0
3923763,0.172,0,-0.006,0,0.2,1.418,50,0,1.5,0,0,0
3923764,0.172,0,-0.001,0,0.2,1.411,50,0,1.5,0,0,0
3923765,0.172,0,0.006,0,0.2,1.4,50,0,1.5,0,0,0
3923766,0.172,0,0.02,0,0.2,1.379,50,0,1.5,0,0,0
3923767,0.172,0,0.023,0,0.2,1.375,50,0,1.5,0,0,0
3923768,0.172,0,0.031,0,0.2,1.363,50,0,1.5,0,0,0
3923769,0.166,0,0.023,0,0.2,1.682,50,0,1.5,0,0,0
3923770,0.166,0,0.007,0,0.2,1.706,50,0,1.5,0,0,0
3923771,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3923772,0.172,0,0.013,0,0.2,1.39,50,0,1.5,0,0,0
3923773,0.172,0,0.014,0,0.2,1.389,50,0,1.5,0,0,0
3923774,0.172,0,0.028,0,0.2,1.368,50,0,1.5,0,0,0
3923775,0.172,0,0.034,0,0.2,1.358,50,0,1.5,0,0,0
3923776,0.172,0,0.036,0,0.2,1.355,50,0,1.5,0,0,0
3923777,0.166,0,0.028,0,0.2,1.674,50,0,1.5,0,0,0
3923778,0.172,0,0.026,0,0.2,1.371,50,0,1.5,0,0,0
3923779,0.172,0,0.035,0,0.2,1.357,50,0,1.5,0,0,0
3923780,0.172,0,0.03,0,0.2,1.364,50,0,1.5,0,0,0
3923781,0.172,0,0.038,0,0.2,1.353,50,0,1.5,0,0,0
3923782,0.172,0,0.047,0,0.2,1.34,50,0,1.5,0,0,0
3923783,0.172,0,0.046,0,0.2,1.341,50,0,1.5,0,0,0
3923784,0.166,0,0.036,0,0.2,1.663,50,0,1.5,0,0,0
3923785,0.172,0,0.032,0,0.2,1.362,50,0,1.5,0,0,0
3923786,0.166,0,0.025,0,0.2,1.678,50,0,1.5,0,0,0
3923787,0.166,0,-0.002,0,0.2,1.719,50,0,1.5,0,0,0
3923788,0.166,0,-0.01,0,0.2,1.732,50,0,1.5,0,0,0
3923789,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3923790,0.166,0,-0.025,0,0.2,1.753,50,0,1.5,0,0,0
3923791,0.172,0,-0.025,0,0.2,1.447,50,0,1.5,0,0,0
3923792,0.172,0,-0.008,0,0.2,1.422,50,0,1.5,0,0,0
3923793,0.166,0,-0.023,0,0.2,1.751,50,0,1.5,0,0,0
3923794,0.172,0,-0.022,0,0.2,1.443,50,0,1.5,0,0,0
3923795,0.166,0,-0.018,0,0.2,1.743,50,0,1.5,0,0,0
3923796,0.166,0,-0.045,0,0.2,1.783,50,0,1.5,0,0,0
3923797,0.172,0,-0.034,0,0.2,1.46,50,0,1.5,0,0,0
3923798,0.172,0,-0.024,0,0.2,1.446,50,0,1.5,0,0,0
3923799,0.172,0,-0.025,0,0.2,1.448,50,0,1.5,0,0,0
3923800,0.172,0,-0.007,0,0.2,1.42,50,0,1.5,0,0,0
3923801,0.166,0,-0.013,0,0.2,1.735,50,0,1.5,0,0,0
3923802,0.172,0,-0.015,0,0.2,1.432,50,0,1.5,0,0,0
3923803,0.172,0,-0.001,0,0.2,1.411,50,0,1.5,0,0,0
3923804,0.166,0,-0.016,0,0.2,1.741,50,0,1.5,0,0,0
3923805,0.166,0,-0.027,0,0.2,1.756,50,0,1.5,0,0,0
3923806,0.172,0,-0.016,0,0.2,1.433,50,0,1.5,0,0,0
3923807,0.166,0,-0.03,0,0.2,1.761,50,0,1.5,0,0,0
3923808,0.172,0,-0.033,0,0.2,1.459,50,0,1.5,0,0,0
3923809,0.172,0,-0.011,0,0.2,1.425,50,0,1.5,0,0,0
3923810,0.172,0,-0.01,0,0.2,1.425,50,0,1.5,0,0,0
3923811,0.172,0,-0.001,0,0.2,1.412,50,0,1.5,0,0,0
3923812,0.166,0,-0.002,0,0.2,1.719,50,0,1.5,0,0,0
3923813,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3923814,0.178,0,0.023,0,0.2,1.068,50,0,1.5,0,0,0
3923815,0.172,0,0.028,0,0.2,1.368,50,0,1.5,0,0,0
3923816,0.172,0,0.032,0,0.2,1.362,50,0,1.5,0,0,0
3923817,0.172,0,0.051,0,0.2,1.332,50,0,1.5,0,0,0
3923818,0.172,0,0.048,0,0.2,1.337,50,0,1.5,0,0,0
3923819,0.166,0,0.034,0,0.2,1.666,50,0,1.5,0,0,0
3923820,0.172,0,0.035,0,0.2,1.358,50,0,1.5,0,0,0
3923821,0.166,0,0.028,0,0.2,1.674,50,0,1.5,0,0,0
3923822,0.172,0,0.016,0,0.2,1.386,50,0,1.5,0,0,0
3923823,0.172,0,0.028,0,0.2,1.367,50,0,1.5,0,0,0
3923824,0.172,0,0.028,0,0.2,1.367,50,0,1.5,0,0,0
3923825,0.172,0,0.031,0,0.2,1.363,50,0,1.5,0,0,0
3923826,0.172,0,0.041,0,0.2,1.348,50,0,1.5,0,0,0
3923827,0.172,0,0.04,0,0.2,1.349,50,0,1.5,0,0,0
3923828,0.172,0,0.045,0,0.2,1.343,50,0,1.5,0,0,0
3923829,0.172,0,0.047,0,0.2,1.339,50,0,1.5,0,0,0
3923830,0.172,0,0.049,0,0.2,1.336,50,0,1.5,0,0,0
3923831,0.172,0,0.051,0,0.2,1.333,50,0,1.5,0,0,0
3923832,0.172,0,0.053,0,0.2,1.33,50,0,1.5,0,0,0
3923833,0.166,0,0.04,0,0.2,1.657,50,0,1.5,0,0,0
3923834,0.172,0,0.034,0,0.2,1.359,50,0,1.5,0,0,0
3923835,0.172,0,0.041,0,0.2,1.349,50,0,1.5,0,0,0
3923836,0.172,0,0.033,0,0.2,1.36,50,0,1.5,0,0,0
3923837,0.172,0,0.038,0,0.2,1.353,50,0,1.5,0,0,0
3923838,0.166,0,0.03,0,0.2,1.671,50,0,1.5,0,0,0
3923839,0.172,0,0.02,0,0.2,1.379,50,0,1.5,0,0,0
3923840,0.172,0,0.028,0,0.2,1.367,50,0,1.5,0,0,0
3923841,0.172,0,0.021,0,0.2,1.378,50,0,1.5,0,0,0
3923842,0.172,0,0.027,0,0.2,1.37,50,0,1.5,0,0,0
3923843,0.166,0,0.019,0,0.2,1.687,50,0,1.5,0,0,0
3923844,0.166,0,-0.004,0,0.2,1.722,50,0,1.5,0,0,0
3923845,0.172,0,-0.002,0,0.2,1.413,50,0,1.5,0,0,0
3923846,0.166,0,-0.017,0,0.2,1.742,50,0,1.5,0,0,0
3923847,0.166,0,-0.04,0,0.2,1.776,50,0,1.5,0,0,0
3923848,0.172,0,-0.028,0,0.2,1.452,50,0,1.5,0,0,0
3923849,0.172,0,-0.026,0,0.2,1.448,50,0,1.5,0,0,0
3923850,0.172,0,-0.029,0,0.2,1.453,50,0,1.5,0,0,0
3923851,0.166,0,-0.027,0,0.2,1.757,50,0,1.5,0,0,0
3923852,0.172,0,-0.027,0,0.2,1.45,50,0,1.5,0,0,0
3923853,0.166,0,-0.033,0,0.2,1.766,50,0,1.5,0,0,0
3923854,0.166,0,-0.055,0,0.2,1.799,50,0,1.5,0,0,0
3923855,0.166,0,-0.06,0,0.2,1.807,50,0,1.5,0,0,0
3923856,0.172,0,-0.058,0,0.2,1.497,50,0,1.5,0,0,0
3923857,0.166,0,-0.068,0,0.2,1.819,50,0,1.5,0,0,0
3923858,0.172,0,-0.065,0,0.2,1.507,50,0,1.5,0,0,0
3923859,0.172,0,-0.046,0,0.2,1.478,50,0,1.5,0,0,0
3923860,0.172,0,-0.043,0,0.2,1.474,50,0,1.5,0,0,0
3923861,0.172,0,-0.033,0,0.2,1.459,50,0,1.5,0,0,0
3923862,0.172,0,-0.018,0,0.2,1.436,50,0,1.5,0,0,0
3923863,0.172,0,-0.013,0,0.2,1.43,50,0,1.5,0,0,0
3923864,0.166,0,-0.018,0,0.2,1.744,50,0,1.5,0,0,0
3923865,0.172,0,-0.018,0,0.2,1.436,50,0,1.5,0,0,0
3923866,0.166,0,-0.019,0,0.2,1.745,50,0,1.5,0,0,0
3923867,0.172,0,-0.028,0,0.2,1.451,50,0,1.5,0,0,0
3923868,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3923869,0.166,0,-0.022,0,0.2,1.749,50,0,1.5,0,0,0
3923870,0.172,0,-0.022,0,0.2,1.442,50,0,1.5,0,0,0
3923871,0.166,0,-0.017,0,0.2,1.742,50,0,1.5,0,0,0
3923872,0.166,0,-0.043,0,0.2,1.781,50,0,1.5,0,0,0
3923873,0.172,0,-0.032,0,0.2,1.458,50,0,1.5,0,0,0
3923874,0.172,0,-0.022,0,0.2,1.443,50,0,1.5,0,0,0
3923875,0.172,0,-0.023,0,0.2,1.444,50,0,1.5,0,0,0
3923876,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3923877,0.172,0,0.004,0,0.2,1.403,50,0,1.5,0,0,0
3923878,0.172,0,0.009,0,0.2,1.396,50,0,1.5,0,0,0
3923879,0.166,0,0.003,0,0.2,1.712,50,0,1.5,0,0,0
3923880,0.166,0,-0.011,0,0.2,1.733,50,0,1.5,0,0,0
3923881,0.172,0,-0.006,0,0.2,1.419,50,0,1.5,0,0,0
3923882,0.172,0,-0.003,0,0.2,1.414,50,0,1.5,0,0,0
3923883,0.172,0,-0.001,0,0.2,1.412,50,0,1.5,0,0,0
3923884,0.172,0,0.014,0,0.2,1.388,50,0,1.5,0,0,0
3923885,0.172,0,0.022,0,0.2,1.377,50,0,1.5,0,0,0
3923886,0.172,0,0.025,0,0.2,1.372,50,0,1.5,0,0,0
3923887,0.172,0,0.031,0,0.2,1.362,50,0,1.5,0,0,0
3923888,0.178,0,0.051,0,0.2,1.027,50,0,1.5,0,0,0
3923889,0.166,0,0.048,0,0.2,1.645,50,0,1.5,0,0,0
3923890,0.166,0,0.025,0,0.2,1.679,50,0,1.5,0,0,0
3923891,0.172,0,0.036,0,0.2,1.356,50,0,1.5,0,0,0
3923892,0.172,0,0.032,0,0.2,1.362,50,0,1.5,0,0,0
3923893,0.172,0,0.025,0,0.2,1.373,50,0,1.5,0,0,0
3923894,0.172,0,0.041,0,0.2,1.348,50,0,1.5,0,0,0
3923895,0.172,0,0.044,0,0.2,1.344,50,0,1.5,0,0,0
3923896,0.172,0,0.044,0,0.2,1.344,50,0,1.5,0,0,0
3923897,0.172,0,0.047,0,0.2,1.339,50,0,1.5,0,0,0
3923898,0.166,0,0.035,0,0.2,1.663,50,0,1.5,0,0,0
3923899,0.172,0,0.031,0,0.2,1.363,50,0,1.5,0,0,0
3923900,0.172,0,0.038,0,0.2,1.352,50,0,1.5,0,0,0
3923901,0.172,0,0.031,0,0.2,1.363,50,0,1.5,0,0,0
3923902,0.172,0,0.037,0,0.2,1.354,50,0,1.5,0,0,0
3923903,0.172,0,0.044,0,0.2,1.343,50,0,1.5,0,0,0
3923904,0.172,0,0.042,0,0.2,1.347,50,0,1.5,0,0,0
3923905,0.172,0,0.045,0,0.2,1.343,50,0,1.5,0,0,0
3923906,0.172,0,0.046,0,0.2,1.341,50,0,1.5,0,0,0
3923907,0.172,0,0.047,0,0.2,1.339,50,0,1.5,0,0,0
3923908,0.178,0,0.062,0,0.2,1.01,50,0,1.5,0,0,0
3923909,0.172,0,0.069,0,0.2,1.306,50,0,1.5,0,0,0
3923910,0.166,0,0.049,0,0.2,1.643,50,0,1.5,0,0,0
3923911,0.166,0,0.037,0,0.2,1.661,50,0,1.5,0,0,0
3923912,0.172,0,0.031,0,0.2,1.363,50,0,1.5,0,0,0
3923913,0.172,0,0.022,0,0.2,1.376,50,0,1.5,0,0,0
3923914,0.166,0,0.007,0,0.2,1.706,50,0,1.5,0,0,0
3923915,0.172,0,0.009,0,0.2,1.397,50,0,1.5,0,0,0
3923916,0.172,0,0.016,0,0.2,1.385,50,0,1.5,0,0,0
3923917,0.172,0,0.006,0,0.2,1.4,50,0,1.5,0,0,0
3923918,0.172,0,0.013,0,0.2,1.39,50,0,1.5,0,0,0
3923919,0.172,0,0.02,0,0.2,1.38,50,0,1.5,0,0,0
3923920,0.172,0,0.018,0,0.2,1.383,50,0,1.5,0,0,0
3923921,0.166,0,0.006,0,0.2,1.707,50,0,1.5,0,0,0
3923922,0.172,0,0.001,0,0.2,1.407,50,0,1.5,0,0,0
3923923,0.172,0,0.009,0,0.2,1.396,50,0,1.5,0,0,0
3923924,0.172,0,0.002,0,0.2,1.407,50,0,1.5,0,0,0
3923925,0.172,0,0.008,0,0.2,1.398,50,0,1.5,0,0,0
3923926,0.172,0,0.015,0,0.2,1.387,50,0,1.5,0,0,0
3923927,0.172,0,0.013,0,0.2,1.39,50,0,1.5,0,0,0
3923928,0.166,0,0.002,0,0.2,1.714,50,0,1.5,0,0,0
3923929,0.172,0,-0.003,0,0.2,1.414,50,0,1.5,0,0,0
3923930,0.172,0,0.005,0,0.2,1.403,50,0,1.5,0,0,0
3923931,0.172,0,-0.002,0,0.2,1.413,50,0,1.5,0,0,0
3923932,0.172,0,0.004,0,0.2,1.404,50,0,1.5,0,0,0
3923933,0.172,0,0.012,0,0.2,1.392,50,0,1.5,0,0,0
3923934,0.172,0,0.01,0,0.2,1.395,50,0,1.5,0,0,0
3923935,0.166,0,-0.001,0,0.2,1.718,50,0,1.5,0,0,0
3923936,0.166,0,-0.02,0,0.2,1.746,50,0,1.5,0,0,0
3923937,0.166,0,-0.033,0,0.2,1.766,50,0,1.5,0,0,0
3923938,0.166,0,-0.054,0,0.2,1.798,50,0,1.5,0,0,0
3923939,0.166,0,-0.071,0,0.2,1.823,50,0,1.5,0,0,0
3923940,0.172,0,-0.067,0,0.2,1.51,50,0,1.5,0,0,0
3923941,0.172,0,-0.06,0,0.2,1.499,50,0,1.5,0,0,0
3923942,0.172,0,-0.055,0,0.2,1.493,50,0,1.5,0,0,0
3923943,0.172,0,-0.042,0,0.2,1.472,50,0,1.5,0,0,0
3923944,0.172,0,-0.032,0,0.2,1.458,50,0,1.5,0,0,0
3923945,0.172,0,-0.028,0,0.2,1.451,50,0,1.5,0,0,0
3923946,0.166,0,-0.034,0,0.2,1.767,50,0,1.5,0,0,0
3923947,0.172,0,-0.034,0,0.2,1.46,50,0,1.5,0,0,0
3923948,0.172,0,-0.022,0,0.2,1.442,50,0,1.5,0,0,0
3923949,0.172,0,-0.024,0,0.2,1.446,50,0,1.5,0,0,0
3923950,0.172,0,-0.014,0,0.2,1.431,50,0,1.5,0,0,0
3923951,0.172,0,-0.003,0,0.2,1.414,50,0,1.5,0,0,0
3923952,0.172,0,-0.001,0,0.2,1.411,50,0,1.5,0,0,0
3923953,0.166,0,-0.009,0,0.2,1.73,50,0,1.5,0,0,0
3923954,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3923955,0.166,0,-0.014,0,0.2,1.738,50,0,1.5,0,0,0
3923956,0.172,0,-0.025,0,0.2,1.447,50,0,1.5,0,0,0
3923957,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3923958,0.172,0,-0.009,0,0.2,1.423,50,0,1.5,0,0,0
3923959,0.172,0,-0.004,0,0.2,1.415,50,0,1.5,0,0,0
3923960,0.166,0,-0.006,0,0.2,1.726,50,0,1.5,0,0,0
3923961,0.172,0,-0.012,0,0.2,1.428,50,0,1.5,0,0,0
3923962,0.172,0,0,0,0.2,1.41,50,0,1.5,0,0,0
3923963,0.166,0,-0.018,0,0.2,1.744,50,0,1.5,0,0,0
3923964,0.166,0,-0.03,0,0.2,1.762,50,0,1.5,0,0,0
3923965,0.172,0,-0.021,0,0.2,1.441,50,0,1.5,0,0,0
3923966,0.172,0,-0.022,0,0.2,1.443,50,0,1.5,0,0,0
3923967,0.172,0,-0.02,0,0.2,1.44,50,0,1.5,0,0,0
3923968,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3923969,0.166,0,-0.012,0,0.2,1.734,50,0,1.5,0,0,0
3923970,0.172,0,-0.016,0,0.2,1.433,50,0,1.5,0,0,0
3923971,0.166,0,-0.017,0,0.2,1.742,50,0,1.5,0,0,0
3923972,0.172,0,-0.027,0,0.2,1.45,50,0,1.5,0,0,0
3923973,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3923974,0.166,0,-0.023,0,0.2,1.75,50,0,1.5,0,0,0
3923975,0.172,0,-0.024,0,0.2,1.445,50,0,1.5,0,0,0
3923976,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3923977,0.172,0,-0.011,0,0.2,1.427,50,0,1.5,0,0,0
3923978,0.172,0,0,0,0.2,1.41,50,0,1.5,0,0,0
3923979,0.166,0,-0.003,0,0.2,1.721,50,0,1.5,0,0,0
3923980,0.172,0,-0.008,0,0.2,1.421,50,0,1.5,0,0,0
3923981,0.172,0,0.005,0,0.2,1.403,50,0,1.5,0,0,0
3923982,0.172,0,0.002,0,0.2,1.407,50,0,1.5,0,0,0
3923983,0.166,0,-0.003,0,0.2,1.721,50,0,1.5,0,0,0
3923984,0.166,0,-0.014,0,0.2,1.737,50,0,1.5,0,0,0
3923985,0.172,0,-0.013,0,0.2,1.43,50,0,1.5,0,0,0
3923986,0.172,0,-0.01,0,0.2,1.424,50,0,1.5,0,0,0
3923987,0.172,0,-0.009,0,0.2,1.423,50,0,1.5,0,0,0
3923988,0.172,0,0.006,0,0.2,1.4,50,0,1.5,0,0,0
3923989,0.166,0,-0.001,0,0.2,1.718,50,0,1.5,0,0,0
3923990,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3923991,0.172,0,0.007,0,0.2,1.398,50,0,1.5,0,0,0
3923992,0.172,0,0.004,0,0.2,1.403,50,0,1.5,0,0,0
3923993,0.172,0,0.013,0,0.2,1.389,50,0,1.5,0,0,0
3923994,0.172,0,0.024,0,0.2,1.374,50,0,1.5,0,0,0
3923995,0.172,0,0.025,0,0.2,1.373,50,0,1.5,0,0,0
3923996,0.172,0,0.03,0,0.2,1.364,50,0,1.5,0,0,0
3923997,0.172,0,0.034,0,0.2,1.358,50,0,1.5,0,0,0
3923998,0.166,0,0.023,0,0.2,1.681,50,0,1.5,0,0,0
3923999,0.166,0,0.006,0,0.2,1.708,50,0,1.5,0,0,0
3924000,0.172,0,0.008,0,0.2,1.398,50,0,1.5,0,0,0
3924001,0.172,0,0.008,0,0.2,1.398,50,0,1.5,0,0,0
3924002,0.172,0,0.007,0,0.2,1.4,50,0,1.5,0,0,0
3924003,0.166,0,0.005,0,0.2,1.708,50,0,1.5,0,0,0
3924004,0.172,0,0.004,0,0.2,1.403,50,0,1.5,0,0,0
3924005,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3924006,0.166,0,-0.007,0,0.2,1.726,50,0,1.5,0,0,0
3924007,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3924008,0.172,0,0.01,0,0.2,1.394,50,0,1.5,0,0,0
3924009,0.172,0,0.002,0,0.2,1.406,50,0,1.5,0,0,0
3924010,0.172,0,0.012,0,0.2,1.392,50,0,1.5,0,0,0
3924011,0.172,0,0.022,0,0.2,1.377,50,0,1.5,0,0,0
3924012,0.172,0,0.022,0,0.2,1.377,50,0,1.5,0,0,0
3924013,0.166,0,0.013,0,0.2,1.698,50,0,1.5,0,0,0
3924014,0.172,0,0.01,0,0.2,1.395,50,0,1.5,0,0,0
3924015,0.166,0,0.004,0,0.2,1.71,50,0,1.5,0,0,0
3924016,0.166,0,-0.022,0,0.2,1.749,50,0,1.5,0,0,0
3924017,0.166,0,-0.029,0,0.2,1.76,50,0,1.5,0,0,0
3924018,0.172,0,-0.029,0,0.2,1.453,50,0,1.5,0,0,0
3924019,0.172,0,-0.027,0,0.2,1.451,50,0,1.5,0,0,0
3924020,0.172,0,-0.02,0,0.2,1.44,50,0,1.5,0,0,0
3924021,0.172,0,-0.009,0,0.2,1.423,50,0,1.5,0,0,0
3924022,0.172,0,0,0,0.2,1.41,50,0,1.5,0,0,0
3924023,0.166,0,-0.011,0,0.2,1.733,50,0,1.5,0,0,0
3924024,0.172,0,-0.01,0,0.2,1.425,50,0,1.5,0,0,0
3924025,0.172,0,0.001,0,0.2,1.408,50,0,1.5,0,0,0
3924026,0.172,0,-0.002,0,0.2,1.413,50,0,1.5,0,0,0
3924027,0.172,0,0.007,0,0.2,1.399,50,0,1.5,0,0,0
3924028,0.172,0,0.018,0,0.2,1.383,50,0,1.5,0,0,0
3924029,0.172,0,0.018,0,0.2,1.382,50,0,1.5,0,0,0
3924030,0.172,0,0.024,0,0.2,1.373,50,0,1.5,0,0,0
3924031,0.172,0,0.028,0,0.2,1.367,50,0,1.5,0,0,0
3924032,0.172,0,0.032,0,0.2,1.362,50,0,1.5,0,0,0
3924033,0.172,0,0.035,0,0.2,1.357,50,0,1.5,0,0,0
3924034,0.172,0,0.038,0,0.2,1.353,50,0,1.5,0,0,0
3924035,0.172,0,0.04,0,0.2,1.349,50,0,1.5,0,0,0
3924036,0.172,0,0.043,0,0.2,1.346,50,0,1.5,0,0,0
3924037,0.166,0,0.03,0,0.2,1.671,50,0,1.5,0,0,0
3924038,0.166,0,0.011,0,0.2,1.7,50,0,1.5,0,0,0
3924039,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3924040,0.166,0,-0.004,0,0.2,1.723,50,0,1.5,0,0,0
3924041,0.166,0,-0.027,0,0.2,1.758,50,0,1.5,0,0,0
3924042,0.166,0,-0.03,0,0.2,1.762,50,0,1.5,0,0,0
3924043,0.172,0,-0.035,0,0.2,1.462,50,0,1.5,0,0,0
3924044,0.172,0,-0.032,0,0.2,1.458,50,0,1.5,0,0,0
3924045,0.172,0,-0.025,0,0.2,1.447,50,0,1.5,0,0,0
3924046,0.172,0,-0.014,0,0.2,1.43,50,0,1.5,0,0,0
3924047,0.172,0,-0.005,0,0.2,1.418,50,0,1.5,0,0,0
3924048,0.166,0,-0.016,0,0.2,1.741,50,0,1.5,0,0,0
3924049,0.166,0,-0.03,0,0.2,1.762,50,0,1.5,0,0,0
3924050,0.172,0,-0.025,0,0.2,1.448,50,0,1.5,0,0,0
3924051,0.172,0,-0.022,0,0.2,1.443,50,0,1.5,0,0,0
3924052,0.172,0,-0.021,0,0.2,1.441,50,0,1.5,0,0,0
