%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/25/20193:15 PM,
4203970,0.19,-0.001,0.049,0.019,0.2,0.035,12,0,1.2,1.2,0,0
4203971,0.19,-0.001,0.045,0.018,0.2,0.041,12,0,1.2,1.2,0,0
4203972,0.19,-0.001,0.045,0.017,0.2,0.043,12,0,1.2,1.2,0,0
4203973,0.196,-0.001,0.054,0.016,0.2,-0.041,12,0,1.2,1.2,0,0
4203974,0.196,0,0.072,0.017,0.2,-0.062,12,0,1.2,1.2,0,0
4203975,0.196,-0.001,0.083,0.016,0.2,-0.076,12,0,1.2,1.2,0,0
4203976,0.19,-0.001,0.089,0.015,0.2,-0.007,12,0,1.2,1.2,0,0
4203977,0.196,-0.001,0.097,0.015,0.2,-0.091,12,0,1.2,1.2,0,0
4203978,0.196,-0.001,0.112,0.013,0.2,-0.106,12,0,1.2,1.2,0,0
4203979,0.196,-0.001,0.115,0.012,0.2,-0.109,12,0,1.2,1.2,0,0
4203980,0.196,-0.001,0.129,0.011,0.2,-0.125,12,0,1.2,1.2,0,0
4203981,0.196,-0.001,0.143,0.01,0.2,-0.14,12,0,1.2,1.2,0,0
4203982,0.19,-0.001,0.133,0.008,0.2,-0.051,12,0,1.2,1.2,0,0
4203983,0.196,-0.001,0.134,0.006,0.2,-0.125,12,0,1.2,1.2,0,0
4203984,0.196,-0.001,0.146,0.006,0.2,-0.138,12,0,1.2,1.2,0,0
4203985,0.19,-0.001,0.128,0.003,0.2,-0.04,12,0,1.2,1.2,0,0
4203986,0.196,-0.001,0.13,0.002,0.2,-0.114,12,0,1.2,1.2,0,0
4203987,0.196,-0.001,0.145,0.002,0.2,-0.133,12,0,1.2,1.2,0,0
4203988,0.19,-0.001,0.122,0.001,0.2,-0.03,12,0,1.2,1.2,0,0
4203989,0.196,-0.001,0.124,0.001,0.2,-0.106,12,0,1.2,1.2,0,0
4203990,0.19,-0.001,0.124,0.001,0.2,-0.032,12,0,1.2,1.2,0,0
4203991,0.19,-0.001,0.093,0,0.2,0.005,12,0,1.2,1.2,0,0
4203992,0.19,-0.001,0.086,0,0.2,0.014,12,0,1.2,1.2,0,0
4203993,0.19,-0.001,0.071,0,0.2,0.032,12,0,1.2,1.2,0,0
4203994,0.19,0,0.051,0.001,0.2,0.055,12,0,1.2,1.2,0,0
4203995,0.196,-0.001,0.056,0.002,0.2,-0.025,12,0,1.2,1.2,0,0
4203996,0.196,-0.001,0.063,0.001,0.2,-0.033,12,0,1.2,1.2,0,0
4203997,0.196,-0.001,0.066,0.002,0.2,-0.038,12,0,1.2,1.2,0,0
4203998,0.202,0,0.093,0.003,0.2,-0.145,12,0,1.2,1.2,0,0
4203999,0.196,-0.001,0.108,0.003,0.2,-0.089,12,0,1.2,1.2,0,0
4204000,0.196,0,0.104,0.004,0.2,-0.086,12,0,1.2,1.2,0,0
4204001,0.196,-0.001,0.118,0.005,0.2,-0.104,12,0,1.2,1.2,0,0
4204002,0.196,-0.001,0.118,0.004,0.2,-0.102,12,0,1.2,1.2,0,0
4204003,0.196,-0.001,0.115,0.004,0.2,-0.098,12,0,1.2,1.2,0,0
4204004,0.196,-0.001,0.12,0.003,0.2,-0.104,12,0,1.2,1.2,0,0
4204005,0.196,-0.001,0.12,0.002,0.2,-0.102,12,0,1.2,1.2,0,0
4204006,0.196,0,0.12,0.004,0.2,-0.104,12,0,1.2,1.2,0,0
4204007,0.196,0,0.119,0.005,0.2,-0.106,12,0,1.2,1.2,0,0
4204008,0.196,0,0.119,0.006,0.2,-0.106,12,0,1.2,1.2,0,0
4204009,0.196,-0.001,0.117,0.007,0.2,-0.106,12,0,1.2,1.2,0,0
4204010,0.196,0,0.116,0.008,0.2,-0.105,12,0,1.2,1.2,0,0
4204011,0.19,-0.001,0.1,0.008,0.2,-0.012,12,0,1.2,1.2,0,0
4204012,0.196,-0.001,0.091,0.006,0.2,-0.073,12,0,1.2,1.2,0,0
4204013,0.196,0,0.095,0.007,0.2,-0.079,12,0,1.2,1.2,0,0
4204014,0.196,0,0.084,0.009,0.2,-0.068,12,0,1.2,1.2,0,0
4204015,0.19,0,0.072,0.009,0.2,0.02,12,0,1.2,1.2,0,0
4204016,0.196,0,0.069,0.011,0.2,-0.053,12,0,1.2,1.2,0,0
4204017,0.196,-0.001,0.07,0.011,0.2,-0.052,12,0,1.2,1.2,0,0
4204018,0.196,0,0.061,0.01,0.2,-0.042,12,0,1.2,1.2,0,0
4204019,0.196,0,0.064,0.012,0.2,-0.047,12,0,1.2,1.2,0,0
4204020,0.196,0,0.069,0.012,0.2,-0.053,12,0,1.2,1.2,0,0
4204021,0.196,0,0.064,0.013,0.2,-0.048,12,0,1.2,1.2,0,0
4204022,0.196,0,0.064,0.014,0.2,-0.05,12,0,1.2,1.2,0,0
4204023,0.196,-0.001,0.063,0.012,0.2,-0.047,12,0,1.2,1.2,0,0
4204024,0.196,0.001,0.062,0.014,0.2,-0.048,12,0,1.2,1.2,0,0
4204025,0.202,0,0.076,0.016,0.2,-0.139,12,0,1.2,1.2,0,0
4204026,0.196,0,0.081,0.014,0.2,-0.07,12,0,1.2,1.2,0,0
4204027,0.196,0,0.073,0.016,0.2,-0.063,12,0,1.2,1.2,0,0
4204028,0.196,0,0.08,0.016,0.2,-0.072,12,0,1.2,1.2,0,0
4204029,0.196,0,0.074,0.015,0.2,-0.063,12,0,1.2,1.2,0,0
4204030,0.196,0,0.065,0.016,0.2,-0.053,12,0,1.2,1.2,0,0
4204031,0.196,0,0.066,0.015,0.2,-0.054,12,0,1.2,1.2,0,0
4204032,0.196,-0.001,0.062,0.014,0.2,-0.047,12,0,1.2,1.2,0,0
4204033,0.196,0,0.059,0.013,0.2,-0.042,12,0,1.2,1.2,0,0
4204034,0.196,0,0.055,0.013,0.2,-0.039,12,0,1.2,1.2,0,0
4204035,0.196,0,0.052,0.012,0.2,-0.033,12,0,1.2,1.2,0,0
4204036,0.19,0,0.035,0.012,0.2,0.061,12,0,1.2,1.2,0,0
4204037,0.196,0,0.025,0.013,0.2,-0.002,12,0,1.2,1.2,0,0
4204038,0.19,0,0.014,0.012,0.2,0.086,12,0,1.2,1.2,0,0
4204039,0.196,0,-0.003,0.012,0.2,0.033,12,0,1.2,1.2,0,0
4204040,0.196,0.001,0.005,0.013,0.2,0.022,12,0,1.2,1.2,0,0
4204041,0.196,0.001,0.001,0.015,0.2,0.024,12,0,1.2,1.2,0,0
4204042,0.196,0.001,0,0.017,0.2,0.023,12,0,1.2,1.2,0,0
4204043,0.202,0,0.021,0.017,0.2,-0.076,12,0,1.2,1.2,0,0
4204044,0.196,0,0.024,0.017,0.2,-0.005,12,0,1.2,1.2,0,0
4204045,0.196,0,0.02,0.016,0.2,0.001,12,0,1.2,1.2,0,0
4204046,0.202,0,0.043,0.015,0.2,-0.099,12,0,1.2,1.2,0,0
4204047,0.202,0,0.059,0.014,0.2,-0.117,12,0,1.2,1.2,0,0
4204048,0.196,0,0.054,0.013,0.2,-0.036,12,0,1.2,1.2,0,0
4204049,0.202,-0.001,0.073,0.011,0.2,-0.13,12,0,1.2,1.2,0,0
4204050,0.196,0,0.08,0.009,0.2,-0.064,12,0,1.2,1.2,0,0
4204051,0.202,0,0.076,0.009,0.2,-0.132,12,0,1.2,1.2,0,0
4204052,0.196,0,0.085,0.007,0.2,-0.068,12,0,1.2,1.2,0,0
4204053,0.196,0,0.074,0.007,0.2,-0.053,12,0,1.2,1.2,0,0
4204054,0.202,0,0.084,0.007,0.2,-0.139,12,0,1.2,1.2,0,0
4204055,0.202,0,0.099,0.006,0.2,-0.156,12,0,1.2,1.2,0,0
4204056,0.202,0,0.101,0.006,0.2,-0.158,12,0,1.2,1.2,0,0
4204057,0.202,0.001,0.121,0.007,0.2,-0.184,12,0,1.2,1.2,0,0
4204058,0.202,0,0.132,0.007,0.2,-0.197,12,0,1.2,1.2,0,0
4204059,0.202,0,0.138,0.006,0.2,-0.203,12,0,1.2,1.2,0,0
4204060,0.202,0,0.146,0.007,0.2,-0.214,12,0,1.2,1.2,0,0
4204061,0.196,0,0.139,0.006,0.2,-0.129,12,0,1.2,1.2,0,0
4204062,0.202,0,0.137,0.005,0.2,-0.2,12,0,1.2,1.2,0,0
4204063,0.196,0,0.133,0.005,0.2,-0.122,12,0,1.2,1.2,0,0
4204064,0.202,0,0.122,0.004,0.2,-0.181,12,0,1.2,1.2,0,0
4204065,0.196,0,0.121,0.003,0.2,-0.105,12,0,1.2,1.2,0,0
4204066,0.202,0.001,0.114,0.005,0.2,-0.173,12,0,1.2,1.2,0,0
4204067,0.196,0.001,0.109,0.006,0.2,-0.095,12,0,1.2,1.2,0,0
4204068,0.196,0.001,0.09,0.008,0.2,-0.073,12,0,1.2,1.2,0,0
4204069,0.202,0.001,0.092,0.01,0.2,-0.152,12,0,1.2,1.2,0,0
4204070,0.202,0.001,0.099,0.013,0.2,-0.165,12,0,1.2,1.2,0,0
4204071,0.196,0.001,0.08,0.016,0.2,-0.072,12,0,1.2,1.2,0,0
4204072,0.202,0.001,0.088,0.018,0.2,-0.157,12,0,1.2,1.2,0,0
4204073,0.196,0.001,0.085,0.019,0.2,-0.081,12,0,1.2,1.2,0,0
4204074,0.196,0.001,0.057,0.02,0.2,-0.048,12,0,1.2,1.2,0,0
4204075,0.202,0.001,0.065,0.019,0.2,-0.131,12,0,1.2,1.2,0,0
4204076,0.196,0.001,0.058,0.02,0.2,-0.049,12,0,1.2,1.2,0,0
4204077,0.202,0.001,0.047,0.02,0.2,-0.11,12,0,1.2,1.2,0,0
4204078,0.196,0.001,0.054,0.022,0.2,-0.046,12,0,1.2,1.2,0,0
4204079,0.202,0.001,0.045,0.022,0.2,-0.11,12,0,1.2,1.2,0,0
4204080,0.196,0.001,0.043,0.023,0.2,-0.035,12,0,1.2,1.2,0,0
4204081,0.202,0.001,0.04,0.026,0.2,-0.109,12,0,1.2,1.2,0,0
4204082,0.196,0.001,0.037,0.025,0.2,-0.031,12,0,1.2,1.2,0,0
4204083,0.202,0.001,0.034,0.026,0.2,-0.102,12,0,1.2,1.2,0,0
4204084,0.202,0.001,0.045,0.029,0.2,-0.119,12,0,1.2,1.2,0,0
