%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/30/20192:17 PM,
281241,-0.202,0,-0.008,0,-0.2,0.043,18,0,-0.17,0,0,0
281242,-0.196,0,0.001,0,-0.2,-0.066,18,0,-0.17,0,0,0
281243,-0.196,0,0.005,0,-0.2,-0.065,18,0,-0.17,0,0,0
281244,-0.196,0,0.01,0,-0.2,-0.064,18,0,-0.17,0,0,0
281245,-0.196,0,0.028,0,-0.2,-0.061,18,0,-0.17,0,0,0
281246,-0.202,0,0.024,0,-0.2,0.049,18,0,-0.17,0,0,0
281247,-0.196,0,0.022,0,-0.2,-0.062,18,0,-0.17,0,0,0
281248,-0.196,0,0.037,0,-0.2,-0.059,18,0,-0.17,0,0,0
281249,-0.196,0,0.035,0,-0.2,-0.06,18,0,-0.17,0,0,0
281250,-0.202,0,0.032,0,-0.2,0.05,18,0,-0.17,0,0,0
281251,-0.196,0,0.037,0,-0.2,-0.059,18,0,-0.17,0,0,0
281252,-0.196,0,0.045,0,-0.2,-0.058,18,0,-0.17,0,0,0
281253,-0.202,0,0.029,0,-0.2,0.05,18,0,-0.17,0,0,0
281254,-0.202,0,0.018,0,-0.2,0.048,18,0,-0.17,0,0,0
281255,-0.202,0,0.014,0,-0.2,0.047,18,0,-0.17,0,0,0
281256,-0.196,0,0.006,0,-0.2,-0.065,18,0,-0.17,0,0,0
281257,-0.202,0,-0.001,0,-0.2,0.045,18,0,-0.17,0,0,0
281258,-0.196,0,0,0,-0.2,-0.066,18,0,-0.17,0,0,0
281259,-0.196,0,0.018,0,-0.2,-0.063,18,0,-0.17,0,0,0
281260,-0.202,0,0.005,0,-0.2,0.045,18,0,-0.17,0,0,0
281261,-0.202,0,-0.008,0,-0.2,0.043,18,0,-0.17,0,0,0
281262,-0.196,0,0.005,0,-0.2,-0.065,18,0,-0.17,0,0,0
281263,-0.202,0,-0.009,0,-0.2,0.043,18,0,-0.17,0,0,0
281264,-0.202,0,-0.025,0,-0.2,0.04,18,0,-0.17,0,0,0
281265,-0.202,0,-0.023,0,-0.2,0.041,18,0,-0.17,0,0,0
281266,-0.196,0,-0.023,0,-0.2,-0.07,18,0,-0.17,0,0,0
281267,-0.202,0,-0.031,0,-0.2,0.039,18,0,-0.17,0,0,0
281268,-0.196,0,-0.026,0,-0.2,-0.07,18,0,-0.17,0,0,0
281269,-0.196,0,-0.006,0,-0.2,-0.067,18,0,-0.17,0,0,0
281270,-0.202,0,-0.017,0,-0.2,0.042,18,0,-0.17,0,0,0
281271,-0.202,0,-0.027,0,-0.2,0.04,18,0,-0.17,0,0,0
281272,-0.196,0,-0.011,0,-0.2,-0.068,18,0,-0.17,0,0,0
281273,-0.202,0,-0.023,0,-0.2,0.041,18,0,-0.17,0,0,0
281274,-0.202,0,-0.038,0,-0.2,0.038,18,0,-0.17,0,0,0
281275,-0.202,0,-0.034,0,-0.2,0.039,18,0,-0.17,0,0,0
281276,-0.202,0,-0.046,0,-0.2,0.037,18,0,-0.17,0,0,0
281277,-0.196,0,-0.044,0,-0.2,-0.073,18,0,-0.17,0,0,0
281278,-0.196,0,-0.026,0,-0.2,-0.07,18,0,-0.17,0,0,0
281279,-0.202,0,-0.032,0,-0.2,0.039,18,0,-0.17,0,0,0
281280,-0.202,0,-0.035,0,-0.2,0.039,18,0,-0.17,0,0,0
281281,-0.202,0,-0.036,0,-0.2,0.039,18,0,-0.17,0,0,0
281282,-0.202,0,-0.051,0,-0.2,0.036,18,0,-0.17,0,0,0
281283,-0.202,0,-0.058,0,-0.2,0.035,18,0,-0.17,0,0,0
281284,-0.202,0,-0.061,0,-0.2,0.034,18,0,-0.17,0,0,0
281285,-0.202,0,-0.067,0,-0.2,0.033,18,0,-0.17,0,0,0
281286,-0.202,0,-0.071,0,-0.2,0.033,18,0,-0.17,0,0,0
281287,-0.202,0,-0.075,0,-0.2,0.032,18,0,-0.17,0,0,0
281288,-0.202,0,-0.078,0,-0.2,0.031,18,0,-0.17,0,0,0
281289,-0.202,0,-0.08,0,-0.2,0.031,18,0,-0.17,0,0,0
281290,-0.202,0,-0.082,0,-0.2,0.031,18,0,-0.17,0,0,0
281291,-0.202,0,-0.084,0,-0.2,0.03,18,0,-0.17,0,0,0
281292,-0.202,0,-0.085,0,-0.2,0.03,18,0,-0.17,0,0,0
281293,-0.196,0,-0.071,0,-0.2,-0.078,18,0,-0.17,0,0,0
281294,-0.202,0,-0.065,0,-0.2,0.034,18,0,-0.17,0,0,0
281295,-0.202,0,-0.071,0,-0.2,0.033,18,0,-0.17,0,0,0
281296,-0.202,0,-0.063,0,-0.2,0.034,18,0,-0.17,0,0,0
281297,-0.202,0,-0.067,0,-0.2,0.033,18,0,-0.17,0,0,0
281298,-0.202,0,-0.072,0,-0.2,0.032,18,0,-0.17,0,0,0
281299,-0.202,0,-0.069,0,-0.2,0.033,18,0,-0.17,0,0,0
281300,-0.202,0,-0.07,0,-0.2,0.033,18,0,-0.17,0,0,0
281301,-0.202,0,-0.07,0,-0.2,0.033,18,0,-0.17,0,0,0
281302,-0.202,0,-0.069,0,-0.2,0.033,18,0,-0.17,0,0,0
281303,-0.196,0,-0.054,0,-0.2,-0.075,18,0,-0.17,0,0,0
281304,-0.196,0,-0.033,0,-0.2,-0.071,18,0,-0.17,0,0,0
281305,-0.196,0,-0.017,0,-0.2,-0.069,18,0,-0.17,0,0,0
281306,-0.202,0,-0.007,0,-0.2,0.043,18,0,-0.17,0,0,0
281307,-0.196,0,0.005,0,-0.2,-0.065,18,0,-0.17,0,0,0
281308,-0.202,0,0.01,0,-0.2,0.046,18,0,-0.17,0,0,0
281309,-0.202,0,-0.003,0,-0.2,0.044,18,0,-0.17,0,0,0
281310,-0.202,0,0,0,-0.2,0.045,18,0,-0.17,0,0,0
281311,-0.202,0,-0.004,0,-0.2,0.044,18,0,-0.17,0,0,0
281312,-0.202,0,-0.015,0,-0.2,0.042,18,0,-0.17,0,0,0
281313,-0.202,0,-0.014,0,-0.2,0.042,18,0,-0.17,0,0,0
281314,-0.202,0,-0.019,0,-0.2,0.042,18,0,-0.17,0,0,0
281315,-0.202,0,-0.022,0,-0.2,0.041,18,0,-0.17,0,0,0
281316,-0.196,0,-0.01,0,-0.2,-0.068,18,0,-0.17,0,0,0
281317,-0.202,0,-0.006,0,-0.2,0.044,18,0,-0.17,0,0,0
281318,-0.196,0,0,0,-0.2,-0.066,18,0,-0.17,0,0,0
281319,-0.202,0,0.013,0,-0.2,0.047,18,0,-0.17,0,0,0
281320,-0.196,0,0.014,0,-0.2,-0.063,18,0,-0.17,0,0,0
281321,-0.196,0,0.035,0,-0.2,-0.06,18,0,-0.17,0,0,0
281322,-0.196,0,0.047,0,-0.2,-0.058,18,0,-0.17,0,0,0
281323,-0.196,0,0.06,0,-0.2,-0.056,18,0,-0.17,0,0,0
281324,-0.196,0,0.078,0,-0.2,-0.052,18,0,-0.17,0,0,0
281325,-0.196,0,0.085,0,-0.2,-0.051,18,0,-0.17,0,0,0
281326,-0.202,0,0.082,0,-0.2,0.059,18,0,-0.17,0,0,0
281327,-0.202,0,0.07,0,-0.2,0.057,18,0,-0.17,0,0,0
281328,-0.196,0,0.077,0,-0.2,-0.053,18,0,-0.17,0,0,0
281329,-0.196,0,0.082,0,-0.2,-0.052,18,0,-0.17,0,0,0
281330,-0.202,0,0.07,0,-0.2,0.057,18,0,-0.17,0,0,0
281331,-0.202,0,0.065,0,-0.2,0.056,18,0,-0.17,0,0,0
281332,-0.209,0,0.044,0,-0.2,0.163,18,0,-0.17,0,0,0
281333,-0.196,0,0.031,0,-0.2,-0.06,18,0,-0.17,0,0,0
281334,-0.202,0,0.032,0,-0.2,0.05,18,0,-0.17,0,0,0
281335,-0.202,0,0.011,0,-0.2,0.047,18,0,-0.17,0,0,0
281336,-0.202,0,0.013,0,-0.2,0.047,18,0,-0.17,0,0,0
281337,-0.196,0,0.02,0,-0.2,-0.062,18,0,-0.17,0,0,0
281338,-0.196,0,0.024,0,-0.2,-0.062,18,0,-0.17,0,0,0
281339,-0.196,0,0.037,0,-0.2,-0.06,18,0,-0.17,0,0,0
281340,-0.196,0,0.052,0,-0.2,-0.057,18,0,-0.17,0,0,0
281341,-0.202,0,0.049,0,-0.2,0.053,18,0,-0.17,0,0,0
281342,-0.202,0,0.035,0,-0.2,0.051,18,0,-0.17,0,0,0
281343,-0.202,0,0.029,0,-0.2,0.05,18,0,-0.17,0,0,0
281344,-0.202,0,0.013,0,-0.2,0.047,18,0,-0.17,0,0,0
281345,-0.202,0,0.002,0,-0.2,0.045,18,0,-0.17,0,0,0
281346,-0.196,0,0.01,0,-0.2,-0.064,18,0,-0.17,0,0,0
281347,-0.196,0,0.021,0,-0.2,-0.062,18,0,-0.17,0,0,0
281348,-0.196,0,0.028,0,-0.2,-0.061,18,0,-0.17,0,0,0
281349,-0.196,0,0.044,0,-0.2,-0.058,18,0,-0.17,0,0,0
281350,-0.202,0,0.041,0,-0.2,0.052,18,0,-0.17,0,0,0
281351,-0.202,0,0.026,0,-0.2,0.049,18,0,-0.17,0,0,0
281352,-0.196,0,0.035,0,-0.2,-0.06,18,0,-0.17,0,0,0
281353,-0.202,0,0.026,0,-0.2,0.049,18,0,-0.17,0,0,0
281354,-0.202,0,0.008,0,-0.2,0.046,18,0,-0.17,0,0,0
281355,-0.202,0,0.01,0,-0.2,0.046,18,0,-0.17,0,0,0
281356,-0.202,0,-0.004,0,-0.2,0.044,18,0,-0.17,0,0,0
281357,-0.202,0,-0.019,0,-0.2,0.042,18,0,-0.17,0,0,0
281358,-0.202,0,-0.023,0,-0.2,0.041,18,0,-0.17,0,0,0
281359,-0.196,0,-0.017,0,-0.2,-0.069,18,0,-0.17,0,0,0
281360,-0.196,0,-0.004,0,-0.2,-0.066,18,0,-0.17,0,0,0
281361,-0.196,0,0.005,0,-0.2,-0.065,18,0,-0.17,0,0,0
281362,-0.196,0,0.022,0,-0.2,-0.062,18,0,-0.17,0,0,0
281363,-0.196,0,0.035,0,-0.2,-0.06,18,0,-0.17,0,0,0
281364,-0.202,0,0.028,0,-0.2,0.05,18,0,-0.17,0,0,0
281365,-0.202,0,0.018,0,-0.2,0.048,18,0,-0.17,0,0,0
281366,-0.202,0,0.012,0,-0.2,0.047,18,0,-0.17,0,0,0
281367,-0.196,0,0.01,0,-0.2,-0.064,18,0,-0.17,0,0,0
281368,-0.196,0,0.02,0,-0.2,-0.062,18,0,-0.17,0,0,0
281369,-0.196,0,0.029,0,-0.2,-0.061,18,0,-0.17,0,0,0
281370,-0.196,0,0.043,0,-0.2,-0.059,18,0,-0.17,0,0,0
281371,-0.202,0,0.039,0,-0.2,0.051,18,0,-0.17,0,0,0
281372,-0.202,0,0.023,0,-0.2,0.049,18,0,-0.17,0,0,0
281373,-0.196,0,0.031,0,-0.2,-0.061,18,0,-0.17,0,0,0
281374,-0.196,0,0.035,0,-0.2,-0.06,18,0,-0.17,0,0,0
281375,-0.202,0,0.023,0,-0.2,0.049,18,0,-0.17,0,0,0
281376,-0.196,0,0.033,0,-0.2,-0.06,18,0,-0.17,0,0,0
281377,-0.202,0,0.033,0,-0.2,0.05,18,0,-0.17,0,0,0
281378,-0.196,0,0.021,0,-0.2,-0.062,18,0,-0.17,0,0,0
281379,-0.202,0,0.025,0,-0.2,0.049,18,0,-0.17,0,0,0
281380,-0.196,0,0.022,0,-0.2,-0.062,18,0,-0.17,0,0,0
281381,-0.196,0,0.034,0,-0.2,-0.06,18,0,-0.17,0,0,0
281382,-0.196,0,0.039,0,-0.2,-0.059,18,0,-0.17,0,0,0
281383,-0.202,0,0.031,0,-0.2,0.05,18,0,-0.17,0,0,0
281384,-0.196,0,0.038,0,-0.2,-0.059,18,0,-0.17,0,0,0
281385,-0.202,0,0.031,0,-0.2,0.05,18,0,-0.17,0,0,0
281386,-0.196,0,0.023,0,-0.2,-0.062,18,0,-0.17,0,0,0
281387,-0.196,0,0.039,0,-0.2,-0.059,18,0,-0.17,0,0,0
281388,-0.196,0,0.041,0,-0.2,-0.059,18,0,-0.17,0,0,0
281389,-0.202,0,0.033,0,-0.2,0.05,18,0,-0.17,0,0,0
281390,-0.196,0,0.038,0,-0.2,-0.059,18,0,-0.17,0,0,0
281391,-0.196,0,0.045,0,-0.2,-0.058,18,0,-0.17,0,0,0
281392,-0.202,0,0.029,0,-0.2,0.05,18,0,-0.17,0,0,0
281393,-0.202,0,0.017,0,-0.2,0.048,18,0,-0.17,0,0,0
281394,-0.196,0,0.026,0,-0.2,-0.061,18,0,-0.17,0,0,0
281395,-0.202,0,0.01,0,-0.2,0.046,18,0,-0.17,0,0,0
281396,-0.202,0,-0.009,0,-0.2,0.043,18,0,-0.17,0,0,0
281397,-0.196,0,0.005,0,-0.2,-0.065,18,0,-0.17,0,0,0
281398,-0.196,0,0.01,0,-0.2,-0.064,18,0,-0.17,0,0,0
281399,-0.196,0,0.009,0,-0.2,-0.064,18,0,-0.17,0,0,0
281400,-0.202,0,0.012,0,-0.2,0.047,18,0,-0.17,0,0,0
281401,-0.196,0,0.014,0,-0.2,-0.063,18,0,-0.17,0,0,0
281402,-0.196,0,0.023,0,-0.2,-0.062,18,0,-0.17,0,0,0
281403,-0.202,0,0.008,0,-0.2,0.046,18,0,-0.17,0,0,0
281404,-0.202,0,-0.003,0,-0.2,0.044,18,0,-0.17,0,0,0
281405,-0.202,0,-0.006,0,-0.2,0.044,18,0,-0.17,0,0,0
281406,-0.202,0,-0.028,0,-0.2,0.04,18,0,-0.17,0,0,0
281407,-0.202,0,-0.039,0,-0.2,0.038,18,0,-0.17,0,0,0
281408,-0.202,0,-0.046,0,-0.2,0.037,18,0,-0.17,0,0,0
281409,-0.196,0,-0.042,0,-0.2,-0.073,18,0,-0.17,0,0,0
281410,-0.196,0,-0.03,0,-0.2,-0.071,18,0,-0.17,0,0,0
281411,-0.202,0,-0.036,0,-0.2,0.038,18,0,-0.17,0,0,0
281412,-0.202,0,-0.041,0,-0.2,0.038,18,0,-0.17,0,0,0
281413,-0.196,0,-0.029,0,-0.2,-0.071,18,0,-0.17,0,0,0
281414,-0.202,0,-0.038,0,-0.2,0.038,18,0,-0.17,0,0,0
281415,-0.196,0,-0.038,0,-0.2,-0.072,18,0,-0.17,0,0,0
281416,-0.202,0,-0.027,0,-0.2,0.04,18,0,-0.17,0,0,0
281417,-0.202,0,-0.044,0,-0.2,0.037,18,0,-0.17,0,0,0
281418,-0.196,0,-0.033,0,-0.2,-0.071,18,0,-0.17,0,0,0
281419,-0.202,0,-0.033,0,-0.2,0.039,18,0,-0.17,0,0,0
281420,-0.196,0,-0.038,0,-0.2,-0.072,18,0,-0.17,0,0,0
281421,-0.202,0,-0.025,0,-0.2,0.04,18,0,-0.17,0,0,0
281422,-0.202,0,-0.042,0,-0.2,0.038,18,0,-0.17,0,0,0
281423,-0.202,0,-0.045,0,-0.2,0.037,18,0,-0.17,0,0,0
281424,-0.202,0,-0.051,0,-0.2,0.036,18,0,-0.17,0,0,0
281425,-0.196,0,-0.049,0,-0.2,-0.074,18,0,-0.17,0,0,0
281426,-0.202,0,-0.044,0,-0.2,0.037,18,0,-0.17,0,0,0
281427,-0.196,0,-0.041,0,-0.2,-0.073,18,0,-0.17,0,0,0
281428,-0.196,0,-0.017,0,-0.2,-0.069,18,0,-0.17,0,0,0
281429,-0.202,0,-0.025,0,-0.2,0.041,18,0,-0.17,0,0,0
281430,-0.196,0,-0.018,0,-0.2,-0.069,18,0,-0.17,0,0,0
281431,-0.196,0,0.006,0,-0.2,-0.065,18,0,-0.17,0,0,0
281432,-0.196,0,0.005,0,-0.2,-0.065,18,0,-0.17,0,0,0
281433,-0.202,0,0.007,0,-0.2,0.046,18,0,-0.17,0,0,0
281434,-0.196,0,0.016,0,-0.2,-0.063,18,0,-0.17,0,0,0
281435,-0.196,0,0.028,0,-0.2,-0.061,18,0,-0.17,0,0,0
281436,-0.196,0,0.029,0,-0.2,-0.061,18,0,-0.17,0,0,0
281437,-0.196,0,0.042,0,-0.2,-0.059,18,0,-0.17,0,0,0
281438,-0.196,0,0.056,0,-0.2,-0.056,18,0,-0.17,0,0,0
281439,-0.202,0,0.045,0,-0.2,0.052,18,0,-0.17,0,0,0
281440,-0.196,0,0.046,0,-0.2,-0.058,18,0,-0.17,0,0,0
281441,-0.202,0,0.044,0,-0.2,0.052,18,0,-0.17,0,0,0
281442,-0.196,0,0.035,0,-0.2,-0.06,18,0,-0.17,0,0,0
281443,-0.202,0,0.036,0,-0.2,0.051,18,0,-0.17,0,0,0
281444,-0.196,0,0.032,0,-0.2,-0.06,18,0,-0.17,0,0,0
281445,-0.196,0,0.043,0,-0.2,-0.058,18,0,-0.17,0,0,0
281446,-0.196,0,0.047,0,-0.2,-0.058,18,0,-0.17,0,0,0
281447,-0.196,0,0.052,0,-0.2,-0.057,18,0,-0.17,0,0,0
281448,-0.196,0,0.064,0,-0.2,-0.055,18,0,-0.17,0,0,0
281449,-0.202,0,0.051,0,-0.2,0.053,18,0,-0.17,0,0,0
281450,-0.202,0,0.036,0,-0.2,0.051,18,0,-0.17,0,0,0
281451,-0.196,0,0.039,0,-0.2,-0.059,18,0,-0.17,0,0,0
281452,-0.196,0,0.041,0,-0.2,-0.059,18,0,-0.17,0,0,0
281453,-0.196,0,0.04,0,-0.2,-0.059,18,0,-0.17,0,0,0
281454,-0.202,0,0.04,0,-0.2,0.051,18,0,-0.17,0,0,0
281455,-0.202,0,0.025,0,-0.2,0.049,18,0,-0.17,0,0,0
281456,-0.202,0,0.011,0,-0.2,0.047,18,0,-0.17,0,0,0
281457,-0.196,0,0.007,0,-0.2,-0.065,18,0,-0.17,0,0,0
281458,-0.196,0,0.013,0,-0.2,-0.063,18,0,-0.17,0,0,0
281459,-0.196,0,0.02,0,-0.2,-0.062,18,0,-0.17,0,0,0
281460,-0.196,0,0.03,0,-0.2,-0.061,18,0,-0.17,0,0,0
281461,-0.202,0,0.025,0,-0.2,0.049,18,0,-0.17,0,0,0
281462,-0.196,0,0.021,0,-0.2,-0.062,18,0,-0.17,0,0,0
281463,-0.196,0,0.033,0,-0.2,-0.06,18,0,-0.17,0,0,0
281464,-0.202,0,0.015,0,-0.2,0.047,18,0,-0.17,0,0,0
281465,-0.196,0,0.018,0,-0.2,-0.063,18,0,-0.17,0,0,0
281466,-0.196,0,0.034,0,-0.2,-0.06,18,0,-0.17,0,0,0
281467,-0.202,0,0.012,0,-0.2,0.047,18,0,-0.17,0,0,0
281468,-0.202,0,0.001,0,-0.2,0.045,18,0,-0.17,0,0,0
281469,-0.202,0,-0.004,0,-0.2,0.044,18,0,-0.17,0,0,0
281470,-0.202,0,-0.026,0,-0.2,0.04,18,0,-0.17,0,0,0
281471,-0.196,0,-0.025,0,-0.2,-0.07,18,0,-0.17,0,0,0
281472,-0.202,0,-0.026,0,-0.2,0.04,18,0,-0.17,0,0,0
281473,-0.196,0,-0.029,0,-0.2,-0.071,18,0,-0.17,0,0,0
281474,-0.196,0,-0.009,0,-0.2,-0.067,18,0,-0.17,0,0,0
281475,-0.196,0,-0.007,0,-0.2,-0.067,18,0,-0.17,0,0,0
281476,-0.196,0,0.002,0,-0.2,-0.065,18,0,-0.17,0,0,0
281477,-0.202,0,0.002,0,-0.2,0.045,18,0,-0.17,0,0,0
281478,-0.196,0,-0.001,0,-0.2,-0.066,18,0,-0.17,0,0,0
281479,-0.202,0,-0.001,0,-0.2,0.045,18,0,-0.17,0,0,0
281480,-0.202,0,-0.023,0,-0.2,0.041,18,0,-0.17,0,0,0
281481,-0.196,0,-0.013,0,-0.2,-0.068,18,0,-0.17,0,0,0
281482,-0.202,0,-0.018,0,-0.2,0.042,18,0,-0.17,0,0,0
281483,-0.196,0,-0.026,0,-0.2,-0.07,18,0,-0.17,0,0,0
281484,-0.196,0,-0.002,0,-0.2,-0.066,18,0,-0.17,0,0,0
281485,-0.196,0,-0.001,0,-0.2,-0.066,18,0,-0.17,0,0,0
281486,-0.202,0,-0.006,0,-0.2,0.044,18,0,-0.17,0,0,0
281487,-0.202,0,-0.013,0,-0.2,0.043,18,0,-0.17,0,0,0
281488,-0.196,0,-0.01,0,-0.2,-0.067,18,0,-0.17,0,0,0
281489,-0.202,0,-0.018,0,-0.2,0.042,18,0,-0.17,0,0,0
281490,-0.202,0,-0.036,0,-0.2,0.039,18,0,-0.17,0,0,0
281491,-0.202,0,-0.034,0,-0.2,0.039,18,0,-0.17,0,0,0
281492,-0.202,0,-0.048,0,-0.2,0.037,18,0,-0.17,0,0,0
281493,-0.202,0,-0.062,0,-0.2,0.034,18,0,-0.17,0,0,0
281494,-0.196,0,-0.051,0,-0.2,-0.074,18,0,-0.17,0,0,0
281495,-0.202,0,-0.053,0,-0.2,0.036,18,0,-0.17,0,0,0
281496,-0.202,0,-0.065,0,-0.2,0.034,18,0,-0.17,0,0,0
281497,-0.202,0,-0.062,0,-0.2,0.034,18,0,-0.17,0,0,0
281498,-0.196,0,-0.057,0,-0.2,-0.076,18,0,-0.17,0,0,0
281499,-0.196,0,-0.047,0,-0.2,-0.074,18,0,-0.17,0,0,0
281500,-0.202,0,-0.047,0,-0.2,0.037,18,0,-0.17,0,0,0
281501,-0.196,0,-0.036,0,-0.2,-0.072,18,0,-0.17,0,0,0
281502,-0.196,0,-0.015,0,-0.2,-0.068,18,0,-0.17,0,0,0
281503,-0.202,0,-0.029,0,-0.2,0.04,18,0,-0.17,0,0,0
281504,-0.202,0,-0.033,0,-0.2,0.039,18,0,-0.17,0,0,0
281505,-0.202,0,-0.031,0,-0.2,0.039,18,0,-0.17,0,0,0
281506,-0.202,0,-0.048,0,-0.2,0.037,18,0,-0.17,0,0,0
281507,-0.202,0,-0.055,0,-0.2,0.035,18,0,-0.17,0,0,0
281508,-0.202,0,-0.058,0,-0.2,0.035,18,0,-0.17,0,0,0
281509,-0.202,0,-0.064,0,-0.2,0.034,18,0,-0.17,0,0,0
281510,-0.202,0,-0.069,0,-0.2,0.033,18,0,-0.17,0,0,0
281511,-0.196,0,-0.059,0,-0.2,-0.076,18,0,-0.17,0,0,0
281512,-0.202,0,-0.056,0,-0.2,0.035,18,0,-0.17,0,0,0
281513,-0.196,0,-0.05,0,-0.2,-0.074,18,0,-0.17,0,0,0
281514,-0.202,0,-0.038,0,-0.2,0.038,18,0,-0.17,0,0,0
281515,-0.196,0,-0.036,0,-0.2,-0.072,18,0,-0.17,0,0,0
281516,-0.202,0,-0.029,0,-0.2,0.04,18,0,-0.17,0,0,0
281517,-0.202,0,-0.038,0,-0.2,0.038,18,0,-0.17,0,0,0
281518,-0.196,0,-0.026,0,-0.2,-0.07,18,0,-0.17,0,0,0
281519,-0.202,0,-0.023,0,-0.2,0.041,18,0,-0.17,0,0,0
281520,-0.202,0,-0.039,0,-0.2,0.038,18,0,-0.17,0,0,0
281521,-0.196,0,-0.017,0,-0.2,-0.069,18,0,-0.17,0,0,0
281522,-0.196,0,-0.005,0,-0.2,-0.067,18,0,-0.17,0,0,0
281523,-0.196,0,0,0,-0.2,-0.066,18,0,-0.17,0,0,0
281524,-0.202,0,0.009,0,-0.2,0.046,18,0,-0.17,0,0,0
281525,-0.202,0,0.002,0,-0.2,0.045,18,0,-0.17,0,0,0
281526,-0.202,0,-0.004,0,-0.2,0.044,18,0,-0.17,0,0,0
281527,-0.196,0,-0.001,0,-0.2,-0.066,18,0,-0.17,0,0,0
281528,-0.196,0,0.011,0,-0.2,-0.064,18,0,-0.17,0,0,0
281529,-0.196,0,0.023,0,-0.2,-0.062,18,0,-0.17,0,0,0
281530,-0.196,0,0.039,0,-0.2,-0.059,18,0,-0.17,0,0,0
281531,-0.196,0,0.052,0,-0.2,-0.057,18,0,-0.17,0,0,0
281532,-0.196,0,0.059,0,-0.2,-0.056,18,0,-0.17,0,0,0
281533,-0.202,0,0.055,0,-0.2,0.054,18,0,-0.17,0,0,0
281534,-0.196,0,0.056,0,-0.2,-0.056,18,0,-0.17,0,0,0
281535,-0.196,0,0.069,0,-0.2,-0.054,18,0,-0.17,0,0,0
281536,-0.196,0,0.067,0,-0.2,-0.054,18,0,-0.17,0,0,0
281537,-0.202,0,0.063,0,-0.2,0.055,18,0,-0.17,0,0,0
281538,-0.196,0,0.068,0,-0.2,-0.054,18,0,-0.17,0,0,0
281539,-0.202,0,0.061,0,-0.2,0.055,18,0,-0.17,0,0,0
281540,-0.202,0,0.038,0,-0.2,0.051,18,0,-0.17,0,0,0
281541,-0.202,0,0.031,0,-0.2,0.05,18,0,-0.17,0,0,0
281542,-0.196,0,0.032,0,-0.2,-0.06,18,0,-0.17,0,0,0
281543,-0.202,0,0.021,0,-0.2,0.048,18,0,-0.17,0,0,0
281544,-0.202,0,0.008,0,-0.2,0.046,18,0,-0.17,0,0,0
281545,-0.202,0,0.005,0,-0.2,0.045,18,0,-0.17,0,0,0
281546,-0.202,0,-0.01,0,-0.2,0.043,18,0,-0.17,0,0,0
281547,-0.202,0,-0.025,0,-0.2,0.041,18,0,-0.17,0,0,0
281548,-0.202,0,-0.029,0,-0.2,0.04,18,0,-0.17,0,0,0
281549,-0.196,0,-0.025,0,-0.2,-0.07,18,0,-0.17,0,0,0
281550,-0.202,0,-0.026,0,-0.2,0.04,18,0,-0.17,0,0,0
281551,-0.202,0,-0.038,0,-0.2,0.038,18,0,-0.17,0,0,0
281552,-0.202,0,-0.036,0,-0.2,0.039,18,0,-0.17,0,0,0
281553,-0.202,0,-0.046,0,-0.2,0.037,18,0,-0.17,0,0,0
281554,-0.196,0,-0.043,0,-0.2,-0.073,18,0,-0.17,0,0,0
281555,-0.202,0,-0.038,0,-0.2,0.038,18,0,-0.17,0,0,0
281556,-0.202,0,-0.049,0,-0.2,0.036,18,0,-0.17,0,0,0
281557,-0.202,0,-0.045,0,-0.2,0.037,18,0,-0.17,0,0,0
281558,-0.202,0,-0.054,0,-0.2,0.036,18,0,-0.17,0,0,0
281559,-0.202,0,-0.063,0,-0.2,0.034,18,0,-0.17,0,0,0
281560,-0.202,0,-0.063,0,-0.2,0.034,18,0,-0.17,0,0,0
281561,-0.202,0,-0.068,0,-0.2,0.033,18,0,-0.17,0,0,0
281562,-0.202,0,-0.071,0,-0.2,0.033,18,0,-0.17,0,0,0
281563,-0.202,0,-0.073,0,-0.2,0.032,18,0,-0.17,0,0,0
281564,-0.202,0,-0.075,0,-0.2,0.032,18,0,-0.17,0,0,0
281565,-0.202,0,-0.076,0,-0.2,0.032,18,0,-0.17,0,0,0
281566,-0.196,0,-0.063,0,-0.2,-0.077,18,0,-0.17,0,0,0
281567,-0.202,0,-0.057,0,-0.2,0.035,18,0,-0.17,0,0,0
281568,-0.202,0,-0.064,0,-0.2,0.034,18,0,-0.17,0,0,0
281569,-0.202,0,-0.056,0,-0.2,0.035,18,0,-0.17,0,0,0
281570,-0.202,0,-0.06,0,-0.2,0.034,18,0,-0.17,0,0,0
281571,-0.202,0,-0.066,0,-0.2,0.033,18,0,-0.17,0,0,0
281572,-0.196,0,-0.049,0,-0.2,-0.074,18,0,-0.17,0,0,0
281573,-0.202,0,-0.044,0,-0.2,0.037,18,0,-0.17,0,0,0
281574,-0.202,0,-0.05,0,-0.2,0.036,18,0,-0.17,0,0,0
281575,-0.202,0,-0.042,0,-0.2,0.038,18,0,-0.17,0,0,0
281576,-0.202,0,-0.046,0,-0.2,0.037,18,0,-0.17,0,0,0
281577,-0.202,0,-0.052,0,-0.2,0.036,18,0,-0.17,0,0,0
281578,-0.202,0,-0.049,0,-0.2,0.036,18,0,-0.17,0,0,0
